Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
402,42,31,47,46,50,35,25,22,11,1,37,36,26,18,23,28,29,20,15,3,
408,42,31,47,46,50,35,25,21,11,1,38,36,26,18,23,28,29,20,15,3,
414,42,31,47,46,50,35,25,21,11,1,38,36,26,18,23,28,29,20,15,3,
420,42,31,47,46,50,35,25,21,11,1,38,36,26,18,23,28,29,20,15,3,
426,42,31,47,46,50,35,25,21,11,1,38,36,26,18,23,28,29,20,15,3,
432,42,31,47,46,50,35,25,21,11,1,38,36,26,18,23,28,29,20,15,3,
438,42,30,42,46,51,39,21,26,11,1,37,34,29,16,22,29,29,22,15,3,
444,43,30,42,46,51,39,21,26,11,1,37,34,29,16,22,29,29,22,15,3,
450,43,30,42,46,51,39,21,26,11,1,38,34,29,16,22,29,29,22,15,3,
456,43,30,42,46,51,39,21,26,11,1,38,34,29,16,22,29,29,22,15,3,
462,43,30,42,46,51,39,21,26,11,1,38,34,29,16,22,29,29,22,15,3,
468,43,30,42,46,51,39,21,26,11,1,38,34,29,16,22,29,29,22,15,3,
474,43,30,42,46,51,39,21,26,11,1,38,34,29,16,22,29,29,22,15,3,
480,43,30,42,46,51,39,21,26,11,1,39,34,29,16,22,29,29,22,15,3,
486,43,30,42,46,51,39,21,26,11,1,39,34,29,16,22,29,29,22,15,3,
492,43,30,42,46,51,39,21,26,11,1,39,34,29,16,22,29,29,22,15,3,
498,43,30,42,46,51,39,21,26,11,1,39,34,29,16,22,29,29,22,15,3,
504,43,30,42,46,51,39,21,26,11,1,39,34,29,16,22,29,29,22,15,3,
510,44,30,42,46,51,39,21,26,11,1,39,34,29,16,22,29,29,22,15,3,
516,40,33,39,49,50,38,21,28,12,2,38,35,26,16,23,30,27,23,16,4,
522,40,33,39,49,50,38,21,28,12,2,38,35,26,16,23,30,27,23,16,4,
528,40,33,39,49,50,38,21,28,12,2,38,35,26,16,23,30,27,23,16,4,
534,40,33,39,49,50,38,21,28,12,2,38,35,26,16,23,30,27,23,16,4,
540,40,33,39,49,50,38,21,28,12,2,38,35,26,16,23,30,27,23,16,4,
546,40,33,39,49,50,38,21,28,12,2,38,35,26,16,23,30,27,23,16,4,
552,40,33,39,49,50,38,21,28,12,2,39,35,26,16,23,30,27,23,16,4,
558,41,33,39,49,50,38,21,28,12,2,39,35,26,16,23,30,27,23,16,4,
564,41,33,39,49,50,38,21,28,12,2,39,35,26,16,23,30,27,23,16,4,
570,41,33,39,49,50,38,21,28,12,2,39,35,26,16,23,30,27,23,16,4,
576,41,33,39,49,50,38,21,28,12,2,39,35,26,16,23,30,27,23,15,4,
582,41,33,39,49,50,38,21,28,12,2,39,35,26,16,23,30,27,23,15,4,
588,38,36,34,47,55,36,22,30,13,2,37,33,27,19,20,31,24,27,14,6,
594,38,36,34,47,55,36,22,30,13,2,37,33,27,19,20,31,24,27,14,6,
600,38,36,34,47,55,36,22,30,13,2,38,33,27,19,20,31,24,27,14,6,
606,39,36,34,47,55,36,21,30,13,2,38,33,27,19,20,31,24,27,13,6,
612,39,36,34,47,55,36,21,30,12,2,39,33,27,19,20,31,24,27,13,6,
618,39,36,34,47,55,36,21,29,12,2,40,33,27,19,20,31,24,27,13,6,
624,41,36,34,47,55,36,21,29,12,2,40,33,27,19,20,31,24,27,13,6,
630,41,36,34,47,55,36,21,29,11,2,41,33,27,19,20,31,24,27,13,6,
636,41,36,34,47,55,36,21,29,11,2,41,33,27,19,20,31,24,27,13,6,
642,42,36,34,47,55,36,21,29,11,2,41,33,27,19,20,31,24,27,13,6,
648,42,36,34,47,55,36,21,29,11,2,41,33,27,19,20,31,24,27,13,6,
654,42,36,34,47,55,36,21,29,11,2,41,33,27,19,20,31,24,27,13,6,
660,37,40,33,47,54,34,26,28,12,2,36,37,27,19,20,31,23,28,14,6,
666,37,40,33,47,54,34,26,28,12,2,37,37,27,19,20,31,23,28,14,6,
672,37,40,33,47,54,34,26,28,12,2,38,37,27,19,20,31,23,28,14,6,
678,37,40,33,47,54,34,26,28,12,2,38,37,27,19,20,31,23,28,14,6,
684,37,40,33,47,54,34,26,28,12,2,38,37,27,19,20,31,23,28,14,6,
690,37,40,33,47,54,34,25,27,12,2,38,37,27,19,20,31,23,28,14,6,
696,37,40,33,47,54,34,25,27,12,2,40,37,27,19,20,31,23,28,14,6,
702,37,40,33,47,54,34,25,27,12,2,40,37,27,19,20,31,23,28,14,6,
708,37,41,33,47,54,34,25,27,12,2,40,37,27,19,20,31,23,28,14,6,
714,37,41,33,47,54,34,25,27,12,2,40,37,27,19,20,31,23,28,14,6,
720,37,41,33,47,54,34,25,27,12,2,40,37,27,19,20,31,23,28,14,6,
726,38,41,33,47,54,34,25,27,12,2,40,37,27,19,20,31,23,28,14,6,
732,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
738,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
744,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
750,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
756,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
762,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
768,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
774,39,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
780,40,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
786,40,41,30,48,49,38,26,28,13,2,40,34,26,23,18,30,24,29,13,8,
792,40,41,30,48,49,38,26,28,13,2,41,34,26,23,18,30,24,29,13,8,
798,40,41,30,48,49,38,26,28,13,2,41,34,26,23,18,30,24,29,13,8,
804,41,41,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
810,41,41,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
816,41,41,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
822,41,42,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
828,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
834,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
840,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
846,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,29,13,8,
852,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,28,13,7,
858,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,28,13,7,
864,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,28,13,7,
870,40,43,29,46,47,41,27,29,13,2,41,34,24,24,19,28,26,28,13,7,
876,40,42,28,45,45,43,30,28,13,3,42,32,24,24,20,25,26,31,13,8,
882,40,42,28,45,45,43,30,28,13,3,42,32,24,24,20,25,26,31,13,8,
888,40,42,28,45,45,43,30,28,13,3,42,32,24,24,20,25,26,31,13,8,
894,40,42,28,45,45,43,30,28,13,3,42,32,24,24,20,25,25,31,13,8,
900,39,43,28,45,45,43,30,28,13,3,42,32,24,24,20,25,25,31,13,8,
906,39,43,28,45,45,43,30,28,13,3,42,32,24,24,20,25,24,31,13,8,
912,41,43,28,45,45,43,30,28,12,3,41,33,24,24,20,25,24,31,13,8,
918,41,43,28,45,45,43,30,28,12,3,40,34,24,24,20,25,24,31,13,8,
924,40,44,28,45,45,43,30,28,12,3,40,34,24,24,20,25,24,31,13,8,
930,40,44,28,45,45,43,30,28,12,3,37,37,24,24,20,25,24,31,13,8,
936,40,44,28,45,45,43,30,28,12,3,37,37,24,24,20,25,24,31,13,8,
942,40,44,28,45,45,43,29,28,12,3,37,37,24,24,20,25,24,31,13,8,
948,39,45,28,45,45,43,29,28,12,3,36,38,24,24,20,25,24,31,13,8,
954,39,43,25,47,42,48,29,28,11,5,36,38,18,27,21,27,24,30,14,8,
960,39,43,25,47,42,48,29,28,11,5,36,38,18,27,21,27,24,30,14,8,
966,39,43,25,47,42,48,29,28,11,5,35,39,18,27,21,27,24,30,14,8,
972,39,43,25,47,42,48,29,28,11,5,36,39,18,27,21,27,24,29,14,8,
978,40,43,25,47,42,48,29,28,11,5,36,39,18,27,21,27,24,29,14,8,
984,40,43,25,47,42,48,29,28,11,5,36,39,18,27,21,27,24,29,14,8,
990,38,45,25,47,42,48,29,28,11,5,36,39,18,27,21,27,24,29,14,8,
996,38,45,25,47,42,48,28,28,11,5,36,39,18,27,21,27,24,29,14,8,
1002,39,45,25,47,42,48,28,28,11,5,35,40,18,27,21,27,24,29,14,7,
1008,38,46,25,47,42,48,28,28,11,5,36,39,18,27,21,27,24,29,14,7,
1014,38,46,25,47,42,48,28,28,11,5,36,39,18,27,21,27,24,29,14,7,
1020,38,46,25,47,42,48,28,28,11,5,36,40,18,27,21,27,24,29,14,7,
1026,38,46,21,44,44,52,29,27,10,7,36,38,19,28,20,24,27,29,13,8,
1032,39,46,21,44,44,52,29,27,10,7,36,38,19,28,20,24,27,29,13,8,
1038,39,46,21,44,44,52,29,27,9,7,35,39,19,28,20,24,27,29,13,8,
1044,39,46,21,44,44,52,29,27,9,7,35,39,19,28,20,24,27,29,13,8,
1050,39,46,21,44,44,52,29,27,8,7,35,39,19,28,20,24,27,28,13,8,
1056,39,46,21,44,44,52,29,27,8,7,34,40,19,28,20,24,27,28,13,8,
1062,39,46,21,44,44,52,29,27,8,7,34,40,19,28,20,24,27,28,13,8,
1068,39,45,21,44,44,52,29,27,8,7,34,40,19,28,20,24,27,28,13,8,
1074,37,47,21,44,44,52,29,27,8,7,34,40,19,28,20,24,27,28,13,8,
1080,36,48,21,44,44,52,29,27,8,7,34,40,19,28,20,24,27,28,13,8,
1086,35,49,21,44,44,52,29,27,8,7,34,40,19,28,20,24,27,28,13,8,
1092,35,49,21,44,44,52,29,27,8,7,33,41,19,28,20,24,27,28,13,8,
1098,35,48,14,46,50,47,34,22,12,8,31,42,17,31,19,23,29,28,11,10,
1104,35,48,14,46,50,47,34,22,12,8,30,43,17,31,19,23,29,28,11,10,
1110,35,48,14,46,50,47,34,22,12,8,29,44,17,31,19,23,29,28,11,10,
1116,35,48,14,46,50,47,34,22,12,8,29,44,17,31,19,23,29,28,11,10,
1122,35,48,14,46,50,47,34,22,12,8,29,44,17,31,19,23,29,28,11,10,
1128,35,48,14,46,50,47,34,22,12,8,29,44,17,31,19,23,29,28,11,10,
1134,35,48,14,46,50,47,34,22,12,8,29,44,17,31,19,23,29,28,11,10,
1140,35,48,14,46,50,47,34,22,12,8,29,45,17,31,19,23,29,28,11,10,
1146,35,48,14,46,50,47,34,22,12,8,30,45,17,31,19,23,29,27,11,10,
1152,35,48,14,46,50,47,34,22,12,8,30,45,17,31,19,23,29,27,11,10,
1158,35,48,14,46,50,47,34,22,12,8,30,45,17,31,19,23,29,27,11,10,
1164,35,48,14,46,50,47,34,22,11,8,30,45,17,31,19,23,29,27,11,10,
1170,36,48,13,41,50,48,39,19,14,8,30,45,14,34,17,22,30,27,13,10,
1176,35,49,13,41,50,48,39,19,14,8,31,45,14,34,17,22,30,27,13,10,
1182,35,49,13,41,50,48,37,19,14,8,30,46,14,34,17,22,30,27,12,10,
1188,35,49,13,41,50,48,37,19,14,8,30,46,14,34,17,22,30,26,12,10,
1194,35,49,13,41,50,48,37,19,14,8,31,46,14,34,17,22,30,26,12,10,
1200,35,49,13,41,50,48,37,19,14,8,31,46,14,34,17,22,30,26,12,10,
1206,35,49,13,41,50,48,37,19,14,8,31,46,14,34,17,22,30,26,12,10,
1212,35,49,13,41,50,48,36,19,14,8,30,47,14,34,17,22,30,26,12,10,
1218,34,50,13,41,50,48,36,19,14,8,30,47,14,34,17,22,30,26,12,10,
1224,34,50,13,41,50,48,36,19,14,8,30,47,14,34,17,22,30,26,12,10,
1230,34,50,13,41,50,48,36,19,14,8,31,47,14,34,17,22,29,26,12,10,
1236,34,50,13,41,50,48,36,19,14,8,31,47,14,34,17,22,29,26,12,10,
1242,34,46,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1248,34,47,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1254,34,47,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1260,34,47,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1266,34,47,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1272,34,47,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1278,34,47,16,38,53,47,36,18,17,9,31,46,15,31,17,23,30,25,11,12,
1284,34,47,16,38,53,47,36,18,17,9,30,47,15,31,17,23,30,25,11,12,
1290,33,48,16,38,53,47,36,18,17,9,30,47,15,31,17,23,30,25,11,12,
1296,33,48,16,38,53,47,36,18,17,9,30,47,15,31,17,23,30,25,11,12,
1302,33,48,16,38,53,47,36,18,17,9,30,47,15,31,17,23,30,25,11,12,
1308,33,48,16,38,53,47,36,18,17,9,30,47,15,31,17,23,30,24,11,12,
1314,33,45,19,33,51,52,35,18,19,10,30,45,13,32,20,20,31,23,13,13,
1320,33,45,19,33,51,52,35,18,19,10,30,45,13,32,20,20,31,23,13,13,
1326,33,45,19,33,51,52,35,18,19,10,30,45,13,32,20,20,31,23,13,13,
1332,33,45,19,33,51,52,35,18,19,10,29,46,13,32,20,20,31,23,13,13,
1338,32,46,19,33,51,52,34,18,19,10,29,46,13,32,20,20,31,23,13,13,
1344,32,46,19,33,51,52,34,18,19,10,28,47,13,32,20,20,31,23,13,13,
1350,31,47,19,33,51,52,34,18,19,10,27,48,13,32,20,20,31,23,13,13,
1356,30,48,19,33,51,52,34,18,19,10,27,48,13,32,20,20,31,23,13,13,
1362,30,48,19,33,51,52,33,18,19,9,26,49,13,32,20,20,31,23,13,13,
1368,30,48,19,33,51,52,33,18,19,9,26,49,13,32,20,20,31,23,13,13,
1374,30,49,19,33,51,52,32,18,19,9,26,49,13,32,20,20,31,23,13,13,
1380,30,49,19,33,51,52,32,18,19,9,26,49,13,32,20,20,31,23,13,13,
1386,30,49,19,33,51,52,32,18,19,9,26,49,13,32,20,20,31,23,13,13,
1392,30,45,22,32,51,51,31,22,19,9,25,45,17,32,20,20,31,22,15,13,
1398,30,45,22,32,51,51,31,22,19,9,25,45,17,32,20,20,31,22,15,13,
1404,30,45,22,32,51,51,31,22,19,9,24,46,17,32,20,20,31,22,15,13,
1410,30,45,22,32,51,51,31,22,19,9,24,46,17,32,20,20,31,22,15,13,
1416,30,45,22,32,51,51,31,22,19,9,25,46,17,32,20,20,31,22,15,13,
1422,30,45,22,32,51,51,31,22,19,9,24,47,17,32,20,20,31,22,15,13,
1428,30,45,22,32,51,51,31,22,19,9,23,48,17,32,20,20,31,22,15,13,
1434,29,46,22,32,51,51,31,22,19,9,23,48,17,32,20,20,31,22,15,13,
1440,29,45,23,32,51,51,31,22,19,9,23,48,17,32,20,20,31,22,15,13,
1446,29,45,23,32,51,51,31,22,19,9,23,48,17,32,20,20,30,22,15,13,
1452,28,46,23,32,51,51,31,21,19,9,23,47,17,32,20,20,30,22,15,13,
1458,28,46,23,32,51,51,31,21,19,9,23,47,17,32,20,20,30,22,15,13,
