Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
708,412,62,18,16,134,38,98,90,
714,412,62,18,17,134,37,99,90,
720,412,62,18,17,134,37,99,90,
726,415,65,18,17,133,37,99,91,
732,416,66,18,17,132,37,99,91,
738,417,67,18,17,132,37,99,91,
744,416,67,19,17,131,37,98,91,
750,416,67,19,17,130,37,98,92,
756,416,67,19,17,130,37,98,92,
762,416,67,19,17,130,37,98,92,
768,416,67,19,17,130,37,98,92,
774,416,67,19,17,130,37,98,92,
780,417,69,20,17,129,37,98,92,
786,417,69,20,17,130,38,98,91,
792,419,71,20,18,131,37,99,90,
798,419,71,20,18,131,37,99,90,
804,419,71,20,19,131,37,100,89,
810,418,71,21,19,130,37,99,89,
816,418,71,21,19,130,37,99,89,
822,419,72,21,19,130,37,99,89,
828,419,72,21,20,130,37,100,89,
834,419,72,21,20,130,37,100,89,
840,419,72,21,21,129,36,101,90,
846,420,73,21,21,129,36,101,90,
852,420,73,21,21,129,36,101,90,
858,419,73,22,21,128,36,100,90,
864,421,75,22,21,128,36,100,90,
870,421,75,22,22,128,35,101,90,
876,421,75,22,22,124,35,101,91,
882,421,75,22,22,130,35,101,91,
888,421,75,22,22,130,35,101,91,
894,420,75,23,22,129,35,101,91,
900,421,76,23,23,129,34,102,91,
906,420,76,24,23,128,34,101,91,
912,419,76,25,23,127,34,101,91,
918,419,76,25,23,127,34,101,91,
924,420,77,25,24,127,33,102,91,
930,420,77,25,24,126,33,102,92,
936,421,78,25,24,126,33,102,92,
942,421,78,25,24,126,33,102,92,
948,421,78,25,24,126,33,102,92,
954,422,79,25,24,130,34,102,92,
960,422,79,25,24,130,34,102,92,
966,422,79,25,24,130,34,102,92,
972,423,80,25,25,130,33,103,92,
978,425,82,25,25,130,33,103,92,
984,425,82,25,26,130,33,104,92,
990,425,82,25,26,130,32,104,92,
996,429,86,25,26,130,32,104,92,
1002,429,86,25,26,130,32,104,92,
1008,430,87,25,26,130,32,104,92,
1014,431,88,25,26,129,32,104,93,
1020,431,88,25,26,129,32,104,93,
1026,433,90,25,26,137,34,104,93,
1032,433,90,25,26,137,34,104,93,
1038,433,90,25,26,137,34,104,93,
1044,433,90,25,26,137,34,104,93,
1050,432,90,26,26,136,34,104,93,
1056,432,90,26,26,136,34,104,93,
1062,432,90,26,26,136,34,104,93,
1068,432,90,26,26,137,34,104,92,
1074,432,90,26,26,138,34,104,92,
1080,432,90,26,26,138,34,104,92,
1086,433,91,26,26,137,34,104,93,
1092,432,91,27,26,136,34,103,93,
1098,432,91,27,26,131,34,103,93,
1104,432,91,27,26,131,34,103,93,
1110,432,91,27,26,131,34,103,93,
1116,433,92,27,26,131,34,103,93,
1122,433,92,27,26,131,34,103,93,
1128,433,92,27,26,130,34,103,94,
1134,432,92,28,26,129,34,102,94,
1140,432,92,28,26,128,34,102,95,
1146,432,92,28,26,128,34,102,95,
1152,432,92,28,26,128,34,102,95,
1158,432,92,28,26,128,34,102,95,
1164,432,92,28,26,129,34,102,95,
1170,431,92,29,26,123,34,102,95,
1176,431,92,29,26,123,34,102,95,
1182,431,92,29,26,123,34,102,95,
1188,430,92,30,26,123,35,102,94,
1194,429,92,31,26,122,35,102,94,
1200,429,92,31,26,124,35,102,94,
1206,429,92,31,26,124,35,102,94,
1212,429,92,31,26,124,35,102,94,
1218,428,92,32,26,123,35,102,94,
1224,427,92,33,26,122,35,102,93,
1230,426,92,34,26,121,35,101,93,
1236,426,92,34,26,122,35,101,93,
1242,426,92,34,26,119,35,101,93,
1248,426,92,34,27,120,34,102,93,
1254,425,92,35,27,120,34,102,93,
1260,425,92,35,27,122,34,102,93,
1266,424,92,36,27,123,34,102,93,
1272,424,92,36,27,124,34,102,93,
1278,424,92,36,27,125,34,102,93,
1284,423,92,37,27,125,34,101,93,
1290,423,92,37,27,125,34,101,93,
1296,423,92,37,27,126,34,101,93,
1302,423,92,37,27,126,34,101,95,
1308,423,92,37,28,127,34,102,94,
1314,423,92,37,28,125,39,102,94,
1320,423,93,38,28,124,39,101,94,
1326,423,93,38,29,126,38,102,94,
1332,423,93,38,29,126,38,102,94,
1338,421,93,39,29,126,38,102,95,
1344,421,93,39,29,127,38,102,95,
1350,421,93,39,29,128,38,102,95,
1356,421,94,40,29,127,38,101,95,
1362,421,94,40,29,127,38,101,95,
1368,421,94,40,29,128,38,101,95,
1374,421,94,40,29,127,38,101,96,
1380,421,94,40,29,127,38,101,96,
1386,421,94,40,30,127,38,102,96,
1392,422,95,40,30,127,39,102,96,
1398,422,95,40,30,126,39,102,97,
1404,422,95,40,30,126,39,102,97,
1410,423,96,40,30,126,39,102,97,
1416,422,96,41,30,127,40,101,96,
1422,422,96,41,30,127,40,101,96,
1428,421,96,42,30,128,41,101,95,
1434,421,96,42,30,129,41,101,95,
1440,419,96,44,30,127,41,100,95,
1446,419,96,44,30,127,41,100,95,
1452,418,96,45,30,126,41,99,95,
1458,418,96,45,30,125,41,99,96,
