Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
792,390,51,30,18,122,47,94,89,
798,390,51,30,18,121,47,94,90,
804,391,52,30,18,119,47,94,91,
810,391,52,30,18,119,47,94,91,
816,391,52,30,18,118,47,94,92,
822,392,53,30,18,118,47,94,92,
828,392,54,31,18,117,47,93,92,
834,392,54,31,18,116,47,93,93,
840,392,54,31,18,116,47,93,93,
846,392,54,31,18,116,47,93,93,
852,392,54,31,18,116,47,93,93,
858,392,54,31,18,116,47,93,93,
864,391,54,32,18,114,47,92,94,
870,391,54,32,18,114,47,92,94,
876,391,54,32,18,111,47,92,94,
882,392,55,32,18,117,47,92,94,
888,392,55,32,18,117,47,92,94,
894,392,55,32,18,117,47,92,94,
900,393,56,32,18,117,47,92,94,
906,393,56,32,18,117,47,92,94,
912,394,57,32,18,117,47,92,94,
918,394,57,32,18,117,47,92,94,
924,394,57,32,18,117,47,92,94,
930,395,58,32,18,117,47,92,94,
936,395,59,33,19,115,46,93,95,
942,395,59,33,19,115,46,93,95,
948,395,59,33,19,115,46,93,95,
954,395,59,33,19,119,47,93,95,
960,395,59,33,19,118,47,93,96,
966,395,59,33,19,118,47,93,96,
972,394,59,34,19,117,47,92,96,
978,395,60,34,19,116,47,92,97,
984,395,60,34,19,116,47,92,97,
990,394,60,35,20,115,46,92,97,
996,394,60,35,20,115,46,92,97,
1002,394,60,35,20,115,46,92,97,
1008,394,60,35,20,115,46,92,97,
1014,394,60,35,20,115,46,92,97,
1020,395,61,35,20,115,46,92,97,
1026,395,61,35,21,123,48,93,97,
1032,395,61,35,21,123,48,93,97,
1038,396,62,35,21,123,48,93,97,
1044,396,62,35,21,123,48,93,97,
1050,396,62,35,21,123,48,93,97,
1056,395,62,36,21,122,48,93,97,
1062,397,64,36,22,122,47,94,97,
1068,397,64,36,22,121,47,94,98,
1074,398,65,36,22,122,47,94,98,
1080,397,65,37,22,121,47,94,98,
1086,397,65,37,22,120,47,94,99,
1092,397,65,37,22,120,47,94,99,
1098,398,66,37,22,117,47,94,99,
1104,399,67,37,23,116,46,95,100,
1110,399,67,37,23,115,46,95,101,
1116,399,67,37,23,115,46,95,101,
1122,399,67,37,23,115,46,95,101,
1128,401,69,37,23,114,46,95,102,
1134,401,69,37,24,113,46,96,103,
1140,402,70,37,24,113,46,96,103,
1146,403,71,37,24,113,46,96,103,
1152,403,71,37,24,113,46,96,103,
1158,403,71,37,24,113,46,96,103,
1164,406,74,37,24,113,46,96,103,
1170,407,75,37,24,109,46,96,103,
1176,407,75,37,24,109,46,96,103,
1182,407,75,37,24,109,46,96,103,
1188,407,75,37,24,110,46,96,103,
1194,408,76,37,24,111,46,96,103,
1200,409,77,37,24,113,46,96,103,
1206,409,77,37,24,115,46,96,103,
1212,410,78,37,24,117,47,96,101,
1218,410,78,37,24,116,47,96,102,
1224,410,78,37,24,119,48,96,101,
1230,410,78,37,24,120,49,96,101,
1236,410,78,37,24,122,49,96,101,
1242,410,78,37,24,122,49,96,101,
1248,410,78,37,24,121,49,96,103,
1254,409,78,38,24,120,49,96,103,
1260,408,79,39,24,118,49,95,104,
1266,407,79,40,24,117,49,95,104,
1272,407,79,40,24,117,49,95,104,
1278,407,79,40,24,119,49,95,104,
1284,407,79,40,24,120,49,95,104,
1290,407,79,40,24,121,49,95,104,
1296,406,79,41,24,120,49,95,104,
1302,407,80,41,24,120,49,95,104,
1308,406,80,42,24,119,49,94,104,
1314,406,80,42,24,118,54,94,104,
1320,406,80,42,24,118,54,94,104,
1326,405,80,43,24,119,54,94,104,
1332,405,80,43,24,120,54,94,104,
1338,405,80,43,24,120,54,94,104,
1344,405,80,43,24,120,54,94,104,
1350,405,80,43,24,121,54,94,104,
1356,405,80,43,24,121,54,94,104,
1362,404,80,44,24,121,54,94,104,
1368,404,80,44,24,122,54,94,104,
1374,403,80,45,24,121,54,94,104,
1380,403,80,45,24,122,54,94,104,
1386,404,81,45,24,124,53,94,103,
1392,403,81,46,24,121,55,94,103,
1398,402,81,47,24,121,55,94,103,
1404,403,82,47,24,121,56,94,102,
1410,403,82,47,24,121,56,94,102,
1416,401,82,49,24,119,56,93,102,
1422,400,82,50,24,118,56,93,102,
1428,400,82,50,25,120,56,94,102,
1434,400,82,50,26,120,56,95,102,
1440,400,82,50,26,121,56,95,102,
1446,399,82,51,27,122,55,96,102,
1452,399,82,51,27,122,55,96,102,
1458,402,85,51,27,122,55,96,102,
