Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
420,745,325,263,61,89,164,117,247,67,1.1045197740112995:1,166,
426,741,325,267,60,88,164,114,248,67,1.1111111111111112:1,166,
432,736,325,272,58,88,160,114,249,67,1.1088825214899714:1,166,
438,730,325,278,56,87,152,118,249,68,1.1037463976945245:1,165,
444,725,325,283,54,86,146,121,250,68,1.0953757225433527:1,165,
450,720,325,288,54,86,142,124,248,66,1.0930232558139534:1,163,
456,716,325,292,51,86,133,131,247,68,1.1058823529411765:1,160,
462,714,325,294,50,86,129,133,246,70,1.1:1,158,
468,711,325,297,49,86,121,140,245,70,1.0973451327433628:1,157,
474,706,325,302,47,86,119,141,242,71,1.0949554896142433:1,155,
480,697,325,311,46,85,116,142,238,70,1.105740181268882:1,155,
486,693,325,315,46,85,112,145,236,69,1.1192660550458715:1,154,
492,739,375,319,49,96,142,144,241,67,1.0875706214689265:1,155,
498,735,375,323,49,95,137,146,243,65,1.0821529745042493:1,157,
504,731,375,327,49,95,134,142,245,66,1.0826210826210827:1,157,
510,728,375,330,49,95,130,144,246,64,1.0740740740740742:1,157,
516,720,375,338,46,95,130,141,244,64,1.0809248554913296:1,157,
522,717,375,341,45,95,130,136,247,64,1.0843023255813953:1,159,
528,712,375,346,45,95,128,131,246,67,1.0818713450292399:1,158,
534,707,375,351,44,95,128,124,249,67,1.0917159763313609:1,162,
540,704,375,354,43,95,128,117,255,66,1.089020771513353:1,165,
546,700,375,358,42,95,127,115,256,65,1.095808383233533:1,165,
552,697,375,361,42,95,127,107,261,65,1.0993975903614457:1,169,
558,693,375,365,42,95,126,106,257,67,1.1:1,165,
564,745,431,369,56,87,169,107,260,66,1.1104815864022664:1,166,
570,739,431,375,55,88,166,101,264,65,1.1174785100286533:1,166,
576,734,431,380,54,87,166,97,267,63,1.127536231884058:1,169,
582,729,431,385,54,87,166,93,269,60,1.131578947368421:1,170,
588,720,431,394,53,87,164,91,267,58,1.1238938053097345:1,168,
594,718,431,396,53,87,164,88,269,57,1.1305637982195846:1,171,
600,715,431,399,53,87,164,85,269,57,1.1343283582089552:1,172,
606,711,431,403,53,87,164,82,269,56,1.148036253776435:1,175,
612,705,431,409,53,87,164,80,269,52,1.149390243902439:1,176,
618,699,431,415,51,87,164,73,272,52,1.1507692307692308:1,180,
624,695,431,419,51,87,164,69,273,51,1.1583850931677018:1,180,
630,687,431,427,49,87,164,67,270,50,1.167192429022082:1,181,
636,729,478,432,48,93,162,106,271,49,1.1696428571428572:1,181,
642,726,479,436,47,90,165,105,271,48,1.1607142857142858:1,179,
648,722,479,440,47,90,164,104,267,50,1.1616766467065869:1,176,
654,720,479,442,47,90,164,99,271,49,1.162162162162162:1,179,
660,713,479,449,44,90,164,93,273,49,1.173780487804878:1,180,
666,709,479,453,44,90,164,88,276,47,1.1615853658536586:1,181,
672,702,479,460,42,90,164,83,276,47,1.1801242236024845:1,181,
678,696,479,466,40,90,162,79,277,48,1.175:1,179,
684,692,479,470,40,90,161,76,274,51,1.1692789968652038:1,174,
690,688,479,474,39,89,160,70,279,51,1.1772151898734178:1,178,
696,685,479,477,38,89,160,66,280,52,1.1677215189873418:1,176,
702,681,479,481,37,89,159,62,283,51,1.1757188498402555:1,179,
708,734,539,488,64,81,159,97,285,48,1.1651917404129795:1,179,
714,733,540,490,62,82,160,94,286,49,1.168639053254438:1,179,
720,728,540,495,61,82,159,91,286,49,1.1666666666666667:1,180,
726,723,540,500,61,82,157,88,285,50,1.1711711711711712:1,178,
732,719,540,504,59,82,157,85,286,50,1.1722054380664653:1,178,
738,718,540,505,59,82,157,84,285,51,1.1757575757575758:1,177,
744,716,540,507,59,82,156,84,284,51,1.1696969696969697:1,176,
750,714,540,509,57,82,156,84,283,52,1.1702127659574468:1,175,
756,710,540,513,57,82,156,84,279,52,1.1712538226299694:1,173,
762,709,540,514,56,82,156,84,278,53,1.1748466257668713:1,172,
768,707,540,516,56,82,156,84,274,55,1.1753846153846155:1,169,
774,701,540,522,54,82,156,84,271,54,1.1770186335403727:1,169,
780,760,603,526,66,88,199,84,269,54,1.1468926553672316:1,168,
786,754,604,533,63,86,172,106,274,53,1.1359773371104815:1,170,
792,749,604,538,61,85,172,106,271,54,1.14:1,168,
798,748,604,539,61,85,172,106,270,54,1.1371428571428572:1,167,
804,738,604,549,59,85,171,106,266,51,1.1453488372093024:1,164,
810,733,604,554,56,84,171,106,265,51,1.1558823529411764:1,164,
816,729,604,558,56,84,171,106,261,51,1.1504424778761062:1,161,
822,728,604,559,56,84,171,106,261,50,1.1474926253687316:1,161,
828,723,604,564,55,84,171,105,259,49,1.1517857142857142:1,161,
834,718,604,569,54,84,171,105,254,50,1.1561561561561562:1,159,
840,716,604,571,53,84,171,105,252,51,1.15015015015015:1,157,
846,709,604,578,52,84,169,104,249,51,1.155015197568389:1,156,
852,747,648,584,96,83,169,104,243,52,1.1778425655976676:1,151,
858,748,652,587,49,101,164,104,277,53,1.1744186046511629:1,168,
864,741,652,594,47,101,163,104,274,52,1.1730205278592376:1,166,
870,739,652,596,47,101,162,104,273,52,1.1799410029498525:1,166,
876,737,652,598,47,100,162,104,272,52,1.180473372781065:1,166,
882,733,652,602,46,100,162,104,269,52,1.181547619047619:1,165,
888,730,652,605,45,100,162,104,267,52,1.1791044776119404:1,163,
894,728,652,607,44,100,162,104,265,53,1.173134328358209:1,162,
900,726,652,609,44,99,162,104,265,52,1.1736526946107784:1,162,
906,720,652,615,42,98,162,104,262,52,1.1686746987951808:1,161,
912,715,652,620,42,98,161,104,257,53,1.1666666666666667:1,156,
918,710,652,625,39,97,161,104,255,54,1.1712538226299694:1,156,
924,705,652,630,39,97,160,104,252,53,1.1826625386996905:1,156,
930,751,705,637,54,86,165,108,286,52,1.1768115942028985:1,173,
936,746,705,642,53,86,164,108,284,51,1.1812865497076024:1,172,
942,742,705,646,52,85,164,108,283,50,1.1823529411764706:1,172,
948,739,705,649,51,85,164,108,281,50,1.1799410029498525:1,170,
954,737,705,651,51,84,164,108,281,49,1.180473372781065:1,170,
960,731,705,657,51,82,162,108,279,49,1.1691394658753709:1,169,
966,722,705,666,51,80,161,108,274,48,1.187878787878788:1,169,
972,716,705,672,50,80,161,108,270,47,1.196319018404908:1,167,
978,712,705,676,50,79,160,108,267,48,1.1907692307692308:1,164,
984,706,705,682,48,79,160,108,264,47,1.1925465838509317:1,161,
990,698,705,690,47,79,160,108,259,45,1.2018927444794953:1,158,
996,692,705,696,46,78,159,108,257,44,1.1968253968253968:1,157,
1002,732,751,702,47,78,167,115,282,43,1.1916167664670658:1,169,
1008,727,751,707,47,78,165,115,280,42,1.1963746223564955:1,169,
1014,723,751,711,47,78,164,114,277,43,1.1975683890577509:1,167,
1020,718,751,716,47,78,163,113,274,43,1.2024539877300613:1,164,
1026,712,751,722,45,78,162,113,271,43,1.2180685358255452:1,162,
1032,708,751,726,44,78,162,113,269,42,1.2264150943396226:1,162,
1038,702,751,732,44,78,161,113,264,42,1.2428115015974441:1,162,
1044,699,751,735,44,78,161,113,261,42,1.2403846153846154:1,161,
1050,696,751,738,44,77,161,112,260,42,1.2307692307692308:1,160,
1056,690,751,744,43,77,161,111,259,39,1.2258064516129032:1,160,
1062,688,751,746,42,77,161,111,257,40,1.2337662337662338:1,159,
1068,681,751,753,41,77,161,111,252,39,1.2475247524752475:1,157,
1074,721,797,759,46,87,153,115,282,38,1.1914893617021276:1,172,
1080,718,798,763,45,84,155,116,282,36,1.1890243902439024:1,172,
1086,715,798,766,45,84,155,116,278,37,1.2:1,171,
1092,714,798,767,45,84,155,116,277,37,1.2037037037037037:1,171,
1098,703,798,778,43,84,154,116,268,38,1.2106918238993711:1,167,
1104,695,798,786,40,83,154,116,265,37,1.220447284345048:1,164,
1110,694,798,787,40,83,154,116,264,37,1.2243589743589745:1,164,
1116,688,798,793,40,82,153,116,261,36,1.2337662337662338:1,163,
1122,684,798,797,40,81,152,116,259,36,1.228013029315961:1,161,
1128,675,798,806,38,81,151,115,256,34,1.2425249169435215:1,161,
1134,670,798,811,37,80,151,115,253,34,1.2483221476510067:1,160,
1140,667,798,814,36,80,151,114,252,34,1.238255033557047:1,159,
1146,722,856,817,61,70,165,105,287,34,1.187878787878788:1,173,
1152,719,857,821,60,71,162,103,287,36,1.1854103343465046:1,173,
1158,715,857,825,59,71,161,103,283,38,1.1798780487804879:1,169,
1164,712,857,828,56,71,161,103,283,38,1.1907692307692308:1,169,
1170,708,857,832,55,71,161,103,281,37,1.1987577639751552:1,169,
1176,705,857,835,54,71,161,103,279,37,1.203125:1,168,
1182,700,857,840,52,71,159,103,278,37,1.2082018927444795:1,167,
1188,697,857,843,49,71,159,103,276,39,1.2056962025316456:1,166,
1194,692,857,848,48,71,158,103,273,39,1.2038216560509554:1,163,
1200,688,857,852,48,71,157,102,270,40,1.212218649517685:1,162,
1206,684,857,856,48,71,157,102,266,40,1.228013029315961:1,162,
1212,681,857,859,48,71,155,102,265,40,1.2401315789473684:1,162,
1218,729,910,864,67,68,191,102,262,39,1.2293577981651376:1,160,
1224,725,910,868,54,80,146,112,295,38,1.217125382262997:1,175,
1230,720,910,873,54,79,146,111,293,37,1.2291021671826625:1,175,
1236,718,910,875,54,79,146,111,289,39,1.236760124610592:1,173,
1242,717,910,876,54,79,146,111,287,40,1.240625:1,172,
1248,713,910,880,53,79,146,111,283,41,1.249211356466877:1,171,
1254,707,910,886,51,79,145,110,282,40,1.2515923566878981:1,171,
1260,702,910,891,48,79,144,110,282,39,1.264516129032258:1,171,
1266,698,910,895,47,79,144,110,280,38,1.2810457516339868:1,171,
1272,696,910,897,47,79,144,110,275,41,1.2894736842105263:1,167,
1278,692,910,901,46,78,144,109,273,42,1.2990033222591362:1,167,
1284,683,910,910,46,77,143,109,265,43,1.3074324324324325:1,163,
1290,699,929,913,64,77,143,109,261,45,1.2843137254901962:1,160,
1296,720,956,919,46,87,140,108,294,45,1.2570532915360502:1,176,
1302,711,956,928,44,87,140,107,287,46,1.2715654952076678:1,174,
1308,706,956,933,43,87,140,107,283,46,1.2774193548387096:1,172,
1314,702,956,937,41,87,140,106,281,47,1.2792207792207793:1,171,
1320,697,956,942,40,86,140,106,278,47,1.2852459016393443:1,169,
1326,693,956,946,38,86,139,106,277,47,1.294701986754967:1,169,
1332,691,956,948,38,86,139,106,275,47,1.3033333333333332:1,169,
1338,687,956,952,38,86,139,106,270,48,1.2976588628762542:1,165,
1344,684,956,955,37,86,139,106,268,48,1.2953020134228188:1,165,
1350,679,956,960,36,86,139,106,266,46,1.2861952861952861:1,164,
1356,673,956,966,35,86,139,106,262,45,1.2891156462585034:1,162,
1362,668,956,971,34,86,139,106,260,43,1.2876712328767124:1,162,
1368,726,1016,973,61,74,159,101,287,44,1.26875:1,178,
1374,725,1016,974,61,74,156,102,288,44,1.2727272727272727:1,178,
1380,723,1016,976,61,73,156,102,287,44,1.2664576802507836:1,177,
1386,720,1016,979,60,73,155,102,286,44,1.2641509433962264:1,176,
1392,717,1016,982,59,73,154,102,286,43,1.2618296529968454:1,176,
1398,710,1016,989,59,73,154,102,278,44,1.268370607028754:1,172,
1404,708,1016,991,58,73,153,102,276,46,1.2692307692307692:1,170,
1410,704,1016,995,57,73,153,102,273,46,1.2636655948553055:1,167,
1416,698,1016,1001,56,73,152,101,271,45,1.2662337662337662:1,166,
1422,698,1016,1001,56,73,152,101,271,45,1.2662337662337662:1,166,
1428,693,1016,1006,55,73,152,101,268,44,1.2796052631578947:1,164,
1434,690,1016,1009,54,73,152,101,265,45,1.269736842105263:1,161,
1440,727,1062,1018,47,82,153,100,302,43,1.3006329113924051:1,185,
1446,718,1062,1027,44,83,152,98,297,44,1.286624203821656:1,182,
1452,712,1062,1033,43,83,152,98,293,43,1.2820512820512822:1,180,
1458,709,1062,1036,41,83,152,98,292,43,1.279742765273312:1,180,
