Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,229,148,2.4361702127659575,1.574468085106383,8.754680851063833,3.3836170212765966,
12,224,153,2.382978723404255,1.627659574468085,8.494148936170216,3.419255319148937,
18,217,160,2.3085106382978724,1.702127659574468,8.009042553191493,3.553297872340426,
24,210,167,2.234042553191489,1.7765957446808511,7.751595744680855,3.642659574468086,
30,204,173,2.1702127659574466,1.8404255319148937,7.461489361702132,3.7036170212765955,
36,193,184,2.0531914893617023,1.9574468085106382,6.809361702127659,3.9334042553191484,
42,187,190,1.9893617021276595,2.021276595744681,6.507446808510639,4.030425531914894,
48,183,194,1.946808510638298,2.0638297872340425,6.372340425531915,4.063404255319149,
54,179,198,1.9042553191489362,2.106382978723404,6.335106382978723,4.137872340425532,
60,175,202,1.8617021276595744,2.148936170212766,6.078723404255319,4.230425531914894,
66,172,205,1.8297872340425532,2.1808510638297873,5.981914893617022,4.283617021276596,
72,163,214,1.7340425531914894,2.276595744680851,5.631063829787235,4.399787234042553,
78,156,221,1.6595744680851063,2.351063829787234,5.374042553191489,4.525744680851064,
84,153,224,1.627659574468085,2.382978723404255,5.296382978723404,4.618297872340426,
90,147,230,1.5638297872340425,2.4468085106382977,4.970851063829787,4.767234042553192,
96,146,231,1.553191489361702,2.4574468085106385,4.960212765957447,4.772553191489362,
102,142,235,1.5106382978723405,2.5,4.832021276595745,4.8627659574468085,
108,138,239,1.4680851063829787,2.5425531914893615,4.566063829787234,4.973404255319149,
114,136,241,1.446808510638298,2.5638297872340425,4.5341489361702125,5.005319148936171,
120,136,241,1.446808510638298,2.5638297872340425,4.5341489361702125,5.005319148936171,
126,137,240,1.4574468085106382,2.5531914893617023,4.544787234042553,4.98404255319149,
132,137,240,1.4574468085106382,2.5531914893617023,4.497978723404255,4.971276595744682,
138,134,243,1.425531914893617,2.5851063829787235,4.417234042553192,4.987234042553192,
144,133,244,1.4148936170212767,2.595744680851064,4.244893617021276,4.992553191489362,
150,131,246,1.3936170212765957,2.617021276595745,4.159787234042553,5.047872340425532,
156,127,250,1.351063829787234,2.6595744680851063,3.9885106382978726,5.080851063829788,
162,125,252,1.3297872340425532,2.6808510638297873,3.92468085106383,5.100319148936171,
168,122,255,1.297872340425532,2.7127659574468086,3.8502127659574468,5.195638297872341,
174,123,254,1.3085106382978724,2.702127659574468,3.8853191489361705,5.182872340425533,
180,120,257,1.2765957446808511,2.734042553191489,3.7480851063829785,5.292446808510639,
186,118,259,1.2553191489361701,2.75531914893617,3.708723404255319,5.372234042553194,
192,116,261,1.2340425531914894,2.776595744680851,3.627872340425532,5.3977659574468095,
198,118,259,1.2553191489361701,2.75531914893617,3.662978723404256,5.36904255319149,
204,117,260,1.2446808510638299,2.765957446808511,3.66936170212766,5.346702127659574,
210,115,262,1.2234042553191489,2.7872340425531914,3.657659574468085,5.395212765957448,
216,117,260,1.2446808510638299,2.765957446808511,3.726808510638298,5.335,
222,115,262,1.2234042553191489,2.7872340425531914,3.6629787234042555,5.377553191489362,
228,115,262,1.2234042553191489,2.7872340425531914,3.6629787234042555,5.377553191489362,
234,117,260,1.2446808510638299,2.765957446808511,3.748085106382978,5.3562765957446805,
240,116,261,1.2340425531914894,2.776595744680851,3.660851063829787,5.364787234042553,
246,115,262,1.2234042553191489,2.7872340425531914,3.642765957446808,5.402021276595745,
252,113,264,1.202127659574468,2.8085106382978724,3.520425531914894,5.449893617021276,
258,114,263,1.2127659574468086,2.797872340425532,3.584255319148936,5.444574468085107,
264,113,264,1.202127659574468,2.8085106382978724,3.5363829787234042,5.444574468085107,
270,111,266,1.1808510638297873,2.8297872340425534,3.486382978723404,5.490319148936171,
276,112,265,1.1914893617021276,2.8191489361702127,3.6076595744680846,5.45308510638298,
282,109,268,1.1595744680851063,2.851063829787234,3.543829787234042,5.529680851063832,
288,108,269,1.148936170212766,2.8617021276595747,3.4792553191489355,5.539574468085107,
294,103,274,1.0957446808510638,2.9148936170212765,3.3271276595744688,5.582127659574469,
300,103,274,1.0957446808510638,2.9148936170212765,3.251595744680851,5.6257446808510645,
306,99,278,1.053191489361702,2.9574468085106385,3.012234042553192,5.777872340425531,
312,100,277,1.0638297872340425,2.9468085106382977,3.0335106382978725,5.75659574468085,
318,100,277,1.0638297872340425,2.9468085106382977,3.0335106382978725,5.75659574468085,
324,103,274,1.0957446808510638,2.9148936170212765,3.261170212765958,5.691702127659574,
330,103,274,1.0957446808510638,2.9148936170212765,3.261170212765958,5.691702127659574,
336,100,277,1.0638297872340425,2.9468085106382977,3.159255319148937,5.748297872340425,
342,99,278,1.053191489361702,2.9574468085106385,3.1632978723404266,5.805531914893617,
348,99,278,1.053191489361702,2.9574468085106385,3.1941489361702136,5.788510638297873,
354,101,276,1.074468085106383,2.9361702127659575,3.3058510638297878,5.726808510638298,
360,102,275,1.0851063829787233,2.925531914893617,3.18031914893617,5.660851063829787,
366,102,275,1.0851063829787233,2.925531914893617,3.3664893617021274,5.597021276595744,
372,102,275,1.0851063829787233,2.925531914893617,3.3632978723404254,5.581063829787236,
378,105,272,1.1170212765957446,2.893617021276596,3.63031914893617,5.550212765957447,
384,104,273,1.1063829787234043,2.904255319148936,3.625,5.568297872340426,
390,102,275,1.0851063829787233,2.925531914893617,3.5558510638297878,5.5948936170212775,
396,100,277,1.0638297872340425,2.9468085106382977,3.5292553191489366,5.67468085106383,
402,100,277,1.0638297872340425,2.9468085106382977,3.538829787234043,5.669361702127659,
408,100,277,1.0638297872340425,2.9468085106382977,3.5281914893617023,5.669361702127659,
414,100,277,1.0638297872340425,2.9468085106382977,3.3260638297872345,5.7119148936170205,
420,103,274,1.0957446808510638,2.9148936170212765,3.451595744680851,5.67468085106383,
426,103,274,1.0957446808510638,2.9148936170212765,3.3824468085106383,5.677872340425532,
432,100,277,1.0638297872340425,2.9468085106382977,3.463617021276596,5.693829787234042,
438,99,278,1.053191489361702,2.9574468085106385,3.410425531914894,5.693829787234042,
444,100,277,1.0638297872340425,2.9468085106382977,3.3785106382978727,5.681063829787234,
450,96,281,1.0212765957446808,2.9893617021276597,3.3125531914893616,5.690638297872341,
456,96,281,1.0212765957446808,2.9893617021276597,3.294787234042553,5.630319148936171,
462,97,280,1.0319148936170213,2.978723404255319,3.3586170212765962,5.625000000000001,
468,96,281,1.0212765957446808,2.9893617021276597,3.1298936170212768,5.728191489361703,
474,91,286,0.9680851063829787,3.0425531914893615,2.9927659574468084,5.756914893617021,
480,92,285,0.9787234042553191,3.0319148936170213,3.03531914893617,5.7611702127659585,
486,91,286,0.9680851063829787,3.0425531914893615,2.995957446808511,5.78563829787234,
492,88,289,0.9361702127659575,3.074468085106383,2.9097872340425535,5.795212765957447,
498,86,291,0.9148936170212766,3.095744680851064,2.8651063829787233,5.79627659574468,
504,85,292,0.9042553191489362,3.106382978723404,2.8108510638297868,5.857340425531914,
510,84,293,0.8936170212765957,3.117021276595745,2.8182978723404255,5.85095744680851,
516,84,293,0.8936170212765957,3.117021276595745,2.8238297872340423,5.858617021276595,
522,86,291,0.9148936170212766,3.095744680851064,2.8225531914893622,5.839255319148936,
528,85,292,0.9042553191489362,3.106382978723404,2.767234042553191,5.881808510638297,
534,84,293,0.8936170212765957,3.117021276595745,2.5810638297872335,5.882872340425532,
540,84,293,0.8936170212765957,3.117021276595745,2.5438297872340425,5.904148936170213,
546,81,296,0.8617021276595744,3.148936170212766,2.44063829787234,5.925425531914894,
552,82,295,0.8723404255319149,3.1382978723404253,2.605531914893617,5.85095744680851,
558,84,293,0.8936170212765957,3.117021276595745,2.7278723404255314,5.787127659574468,
564,84,293,0.8936170212765957,3.117021276595745,2.683191489361702,5.777553191489362,
570,85,292,0.9042553191489362,3.106382978723404,2.6959574468085106,5.788191489361703,
576,84,293,0.8936170212765957,3.117021276595745,2.7331914893617015,5.762659574468085,
582,85,292,0.9042553191489362,3.106382978723404,2.7842553191489356,5.717978723404254,
588,86,291,0.9148936170212766,3.095744680851064,2.821489361702128,5.712659574468084,
594,86,291,0.9148936170212766,3.095744680851064,2.821489361702128,5.712659574468084,
600,87,290,0.925531914893617,3.0851063829787235,2.842765957446808,5.670106382978722,
606,88,289,0.9361702127659575,3.074468085106383,2.88531914893617,5.6424468085106385,
612,89,288,0.9468085106382979,3.0638297872340425,2.9278723404255316,5.621170212765957,
618,90,287,0.9574468085106383,3.0531914893617023,2.9491489361702126,5.5998936170212765,
624,91,286,0.9680851063829787,3.0425531914893615,2.965106382978723,5.578617021276597,
630,91,286,0.9680851063829787,3.0425531914893615,2.965106382978723,5.578617021276597,
636,93,284,0.9893617021276596,3.021276595744681,3.0542553191489357,5.516702127659574,
642,94,283,1.0,3.0106382978723403,3.112765957446808,5.474148936170212,
648,94,283,1.0,3.0106382978723403,3.112765957446808,5.474148936170212,
654,97,280,1.0319148936170213,2.978723404255319,3.282978723404255,5.41031914893617,
660,98,279,1.0425531914893618,2.9680851063829787,3.341489361702128,5.351808510638298,
666,98,279,1.0425531914893618,2.9680851063829787,3.341489361702128,5.351808510638298,
672,98,279,1.0425531914893618,2.9680851063829787,3.341489361702128,5.351808510638298,
678,102,275,1.0851063829787233,2.925531914893617,3.487234042553192,5.285851063829787,
684,103,274,1.0957446808510638,2.9148936170212765,3.53404255319149,5.264574468085105,
690,103,274,1.0957446808510638,2.9148936170212765,3.53404255319149,5.264574468085105,
696,103,274,1.0957446808510638,2.9148936170212765,3.53404255319149,5.264574468085105,
702,104,273,1.1063829787234043,2.904255319148936,3.580851063829788,5.243297872340425,
708,104,273,1.1063829787234043,2.904255319148936,3.580851063829788,5.243297872340425,
