Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
828,749,602,564,56,92,149,130,280,42,1.1522988505747127:1,173,
834,745,602,568,56,92,149,130,277,41,1.1594202898550725:1,173,
840,741,602,572,55,92,149,130,275,40,1.1666666666666667:1,173,
846,738,602,575,54,92,149,130,274,39,1.1578947368421053:1,172,
852,803,674,582,126,91,148,130,271,37,1.1356382978723405:1,169,
858,802,679,588,77,90,173,126,302,34,1.1386666666666667:1,187,
864,799,679,591,75,90,173,125,302,34,1.1420911528150135:1,187,
870,793,679,597,74,90,173,124,299,33,1.137466307277628:1,185,
876,786,679,604,72,89,171,124,295,35,1.1416893732970028:1,182,
882,783,679,607,72,89,170,123,294,35,1.151098901098901:1,182,
888,778,679,612,69,89,169,123,294,34,1.1611111111111112:1,182,
894,775,679,615,69,88,169,122,293,34,1.164804469273743:1,182,
900,767,679,623,67,87,167,122,289,35,1.1789772727272727:1,179,
906,761,679,629,67,87,165,122,284,36,1.180515759312321:1,177,
912,756,679,634,65,87,165,122,282,35,1.1786743515850144:1,176,
918,745,679,645,63,86,165,121,276,34,1.2041420118343196:1,175,
924,743,679,647,63,85,165,121,276,33,1.2047477744807122:1,175,
930,785,727,653,47,113,152,110,329,34,1.2175141242937852:1,205,
936,781,727,657,47,112,151,110,328,33,1.225071225071225:1,206,
942,775,727,663,47,112,151,110,325,30,1.2270114942528736:1,205,
948,769,727,669,47,112,151,110,320,29,1.2354651162790697:1,203,
954,764,727,674,44,112,151,109,318,30,1.2470588235294118:1,202,
960,761,727,677,44,112,151,109,315,30,1.238235294117647:1,199,
966,760,727,678,44,112,151,109,312,32,1.2352941176470589:1,196,
972,751,727,687,42,112,150,109,305,33,1.2417910447761193:1,193,
978,745,727,693,38,112,150,109,302,34,1.2372372372372373:1,191,
984,740,727,698,36,112,150,108,301,33,1.2424242424242424:1,191,
990,732,727,706,35,112,149,108,296,32,1.2453987730061349:1,189,
996,730,727,708,34,112,149,108,294,33,1.2461538461538462:1,188,
1002,776,775,710,51,94,160,113,325,33,1.1859154929577465:1,207,
1008,771,775,715,46,96,159,113,324,33,1.2028571428571428:1,207,
1014,768,775,718,46,95,159,112,322,34,1.1942857142857144:1,205,
1020,766,775,720,46,95,159,112,320,34,1.2011494252873562:1,205,
1026,760,775,726,44,95,158,111,317,35,1.2028985507246377:1,203,
1032,757,775,729,44,95,158,111,314,35,1.206997084548105:1,202,
1038,753,775,733,43,95,158,111,313,33,1.2082111436950147:1,201,
1044,748,775,738,42,95,158,111,309,33,1.2261904761904763:1,201,
1050,745,775,741,42,95,157,111,306,34,1.2238805970149254:1,199,
1056,741,775,745,42,94,157,111,302,35,1.2252252252252251:1,196,
1062,736,775,750,41,94,157,111,300,33,1.237082066869301:1,196,
1068,729,775,757,40,94,156,110,297,32,1.243076923076923:1,195,
1074,800,851,762,78,72,192,105,322,31,1.23463687150838:1,210,
1080,799,852,764,77,70,192,106,323,31,1.2443820224719102:1,211,
1086,795,852,768,76,70,191,106,320,32,1.2394366197183098:1,209,
1092,790,852,773,75,70,191,106,318,30,1.2379603399433428:1,208,
1098,783,852,780,73,70,191,106,314,29,1.237142857142857:1,206,
1104,773,852,790,72,70,189,104,309,29,1.2405797101449276:1,204,
1110,771,852,792,72,70,189,104,308,28,1.2412790697674418:1,204,
1116,767,852,796,71,70,189,104,303,30,1.2361516034985423:1,199,
1122,763,852,800,70,70,188,104,302,29,1.2441176470588236:1,199,
1128,756,852,807,68,70,188,104,297,29,1.2433234421364985:1,196,
1134,748,852,815,65,70,186,103,295,29,1.2395209580838322:1,195,
1140,747,852,816,65,70,186,103,293,30,1.2365269461077844:1,194,
1146,804,911,818,64,101,170,106,332,31,1.2148760330578512:1,214,
1152,806,915,820,63,103,169,106,334,31,1.2203856749311295:1,214,
1158,801,915,825,60,103,169,106,330,33,1.212707182320442:1,211,
1164,800,915,826,60,103,169,106,327,35,1.2160664819944598:1,209,
1170,795,915,831,59,103,169,106,322,36,1.2206703910614525:1,206,
1176,790,915,836,59,103,168,106,318,36,1.231638418079096:1,205,
1182,781,915,845,55,102,168,106,312,38,1.2442528735632183:1,201,
1188,779,915,847,55,101,168,106,311,38,1.2385057471264367:1,200,
1194,772,915,854,54,101,167,106,308,36,1.244186046511628:1,199,
1200,769,915,857,52,100,167,106,307,37,1.2485380116959064:1,198,
1206,766,915,860,52,99,167,105,306,37,1.2463343108504399:1,197,
1212,763,915,863,51,99,167,105,302,39,1.2507374631268438:1,194,
1218,814,969,866,78,92,200,104,299,41,1.254847645429363:1,192,
1224,812,971,870,57,110,172,102,329,42,1.2618384401114207:1,204,
1230,807,971,875,57,110,172,102,323,43,1.2732394366197184:1,202,
1236,801,971,881,56,110,171,101,318,45,1.2691218130311614:1,198,
1242,794,971,888,56,109,171,101,314,43,1.2816091954022988:1,198,
1248,787,971,895,56,109,171,101,307,43,1.3011695906432748:1,197,
1254,784,971,898,56,108,171,101,304,44,1.3058823529411765:1,196,
1260,776,971,906,55,108,169,101,299,44,1.3026706231454006:1,193,
1266,772,971,910,55,108,167,101,297,44,1.2976190476190477:1,192,
1272,769,971,913,55,108,167,100,296,43,1.3023952095808384:1,192,
1278,762,971,920,54,107,166,100,293,42,1.309090909090909:1,191,
1284,758,971,924,53,106,166,100,288,45,1.3180428134556574:1,188,
1290,787,1004,928,84,105,166,99,286,47,1.3147058823529412:1,187,
1296,813,1035,933,64,96,180,121,304,48,1.3162393162393162:1,195,
1302,806,1035,940,64,95,179,121,300,47,1.336231884057971:1,193,
1308,804,1035,942,64,95,179,121,298,47,1.3372093023255813:1,192,
1314,798,1035,948,61,94,179,121,296,47,1.3401759530791788:1,191,
1320,794,1035,952,60,94,179,121,292,48,1.3421828908554572:1,189,
1326,787,1035,959,60,94,176,119,290,48,1.3422619047619047:1,189,
1332,784,1035,962,59,94,176,119,289,47,1.347305389221557:1,189,
1338,779,1035,967,59,94,176,118,282,50,1.353474320241692:1,184,
1344,776,1035,970,59,94,176,118,279,50,1.358662613981763:1,183,
1350,768,1035,978,56,94,176,118,276,48,1.3703703703703705:1,183,
1356,766,1035,980,55,94,176,118,275,48,1.3788819875776397:1,183,
1362,760,1035,986,55,93,176,117,273,46,1.3824451410658307:1,183,
1368,821,1097,987,63,104,165,125,317,47,1.3591954022988506:1,199,
1374,813,1097,995,62,102,164,124,314,47,1.3633720930232558:1,199,
1380,811,1097,997,61,102,163,124,314,47,1.3644314868804666:1,199,
1386,808,1097,1000,61,101,163,124,311,48,1.3695014662756597:1,198,
1392,802,1097,1006,59,101,162,123,309,48,1.3588235294117648:1,197,
1398,797,1097,1011,57,100,162,123,306,49,1.3649851632047478:1,194,
1404,792,1097,1016,56,100,161,122,303,50,1.3712574850299402:1,192,
1410,785,1097,1023,55,100,158,122,300,50,1.3932926829268293:1,191,
1416,783,1097,1025,54,100,157,122,300,50,1.3871951219512195:1,191,
1422,779,1097,1029,54,100,156,122,298,49,1.382262996941896:1,190,
1428,776,1097,1032,54,99,156,122,297,48,1.3876923076923078:1,190,
1434,776,1097,1032,54,99,156,122,297,48,1.3876923076923078:1,190,
1440,830,1156,1037,61,106,175,121,319,48,1.3988439306358382:1,197,
1446,822,1156,1045,59,105,175,120,316,47,1.4105571847507332:1,197,
1452,817,1156,1050,58,105,175,120,313,46,1.431547619047619:1,197,
1458,812,1156,1055,55,105,174,120,310,48,1.4531722054380665:1,195,
