Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,228,149,2.425531914893617,1.5851063829787233,8.720638297872345,3.32936170212766,
12,223,154,2.372340425531915,1.6382978723404256,8.447234042553195,3.4729787234042564,
18,216,161,2.297872340425532,1.7127659574468086,7.997234042553195,3.66872340425532,
24,212,165,2.25531914893617,1.7553191489361701,7.881276595744683,3.707021276595745,
30,204,173,2.1702127659574466,1.8404255319148937,7.325957446808512,3.9889361702127664,
36,197,180,2.095744680851064,1.9148936170212767,7.038723404255319,4.105957446808511,
42,193,184,2.0531914893617023,1.9574468085106382,6.921702127659574,4.155957446808511,
48,187,190,1.9893617021276595,2.021276595744681,6.552553191489361,4.294255319148936,
54,185,192,1.9680851063829787,2.0425531914893615,6.629148936170212,4.332553191489362,
60,178,199,1.8936170212765957,2.117021276595745,6.317446808510638,4.481489361702128,
66,175,202,1.8617021276595744,2.148936170212766,6.213191489361703,4.560212765957447,
72,175,202,1.8617021276595744,2.148936170212766,6.224893617021277,4.565531914893617,
78,173,204,1.8404255319148937,2.1702127659574466,6.118510638297874,4.597446808510638,
84,172,205,1.8297872340425532,2.1808510638297873,6.063191489361703,4.640000000000001,
90,166,211,1.7659574468085106,2.24468085106383,5.855744680851064,4.703829787234043,
96,161,216,1.7127659574468086,2.297872340425532,5.5718085106382995,4.7687234042553195,
102,155,222,1.648936170212766,2.3617021276595747,5.318617021276597,4.912340425531915,
108,149,228,1.5851063829787233,2.425531914893617,5.135000000000002,5.0354255319148935,
114,151,226,1.6063829787234043,2.404255319148936,5.241382978723405,5.0212765957446805,
120,147,230,1.5638297872340425,2.4468085106382977,5.070744680851065,5.052446808510638,
126,145,232,1.5425531914893618,2.4680851063829787,4.991276595744682,5.03468085106383,
132,143,234,1.5212765957446808,2.4893617021276597,4.89340425531915,5.066595744680851,
138,141,236,1.5,2.5106382978723403,4.845531914893618,5.087872340425531,
144,139,238,1.4787234042553192,2.5319148936170213,4.778510638297873,5.082553191489361,
150,138,239,1.4680851063829787,2.5425531914893615,4.634893617021278,5.082553191489361,
156,136,241,1.446808510638298,2.5638297872340425,4.484893617021277,5.102765957446808,
162,131,246,1.3936170212765957,2.617021276595745,4.359468085106383,5.193191489361702,
168,132,245,1.4042553191489362,2.606382978723404,4.409468085106383,5.158085106382979,
174,131,246,1.3936170212765957,2.617021276595745,4.3615957446808515,5.163404255319149,
180,128,249,1.3617021276595744,2.648936170212766,4.223297872340425,5.259148936170212,
186,127,250,1.351063829787234,2.6595744680851063,4.318723404255319,5.280425531914893,
192,125,252,1.3297872340425532,2.6808510638297873,4.246914893617021,5.299042553191489,
198,127,250,1.351063829787234,2.6595744680851063,4.3330851063829785,5.234148936170212,
204,127,250,1.351063829787234,2.6595744680851063,4.369255319148936,5.235212765957447,
210,126,251,1.3404255319148937,2.6702127659574466,4.3213829787234035,5.245851063829787,
216,124,253,1.3191489361702127,2.6914893617021276,4.015,5.274574468085106,
222,122,255,1.297872340425532,2.7127659574468086,3.9724468085106373,5.317127659574468,
228,118,259,1.2553191489361701,2.75531914893617,3.8320212765957447,5.35968085106383,
234,118,259,1.2553191489361701,2.75531914893617,3.8192553191489362,5.361808510638298,
240,121,256,1.2872340425531914,2.723404255319149,3.899042553191489,5.322446808510637,
246,119,258,1.2659574468085106,2.74468085106383,3.8320212765957447,5.409680851063829,
252,120,257,1.2765957446808511,2.734042553191489,3.853297872340425,5.367127659574467,
258,119,258,1.2659574468085106,2.74468085106383,3.877446808510638,5.377765957446808,
264,116,261,1.2340425531914894,2.776595744680851,3.6768085106382977,5.432553191489361,
270,113,264,1.202127659574468,2.8085106382978724,3.557659574468085,5.534255319148936,
276,113,264,1.202127659574468,2.8085106382978724,3.5920212765957444,5.518297872340424,
282,111,266,1.1808510638297873,2.8297872340425534,3.5058510638297875,5.571489361702127,
288,112,265,1.1914893617021276,2.8191489361702127,3.517553191489362,5.537127659574466,
294,106,271,1.127659574468085,2.882978723404255,3.312446808510639,5.611808510638297,
300,106,271,1.127659574468085,2.882978723404255,3.340106382978724,5.628829787234043,
306,104,273,1.1063829787234043,2.904255319148936,3.3230851063829787,5.716063829787235,
312,105,272,1.1170212765957446,2.893617021276596,3.334787234042553,5.713936170212766,
318,101,276,1.074468085106383,2.9361702127659575,3.2518085106382975,5.772446808510638,
324,102,275,1.0851063829787233,2.925531914893617,3.2475531914893616,5.783085106382979,
330,103,274,1.0957446808510638,2.9148936170212765,3.3464893617021274,5.7107446808510645,
336,102,275,1.0851063829787233,2.925531914893617,3.325212765957447,5.7107446808510645,
342,103,274,1.0957446808510638,2.9148936170212765,3.357127659574468,5.678829787234043,
348,103,274,1.0957446808510638,2.9148936170212765,3.3464893617021274,5.678829787234043,
354,102,275,1.0851063829787233,2.925531914893617,3.335851063829787,5.683085106382979,
360,103,274,1.0957446808510638,2.9148936170212765,3.3890425531914894,5.6320212765957445,
366,101,276,1.074468085106383,2.9361702127659575,3.2507446808510636,5.670319148936171,
372,102,275,1.0851063829787233,2.925531914893617,3.2613829787234043,5.595851063829787,
378,99,278,1.053191489361702,2.9574468085106385,3.176382978723405,5.594787234042553,
384,99,278,1.053191489361702,2.9574468085106385,3.183829787234042,5.591170212765958,
390,97,280,1.0319148936170213,2.978723404255319,3.122446808510638,5.61531914893617,
396,95,282,1.0106382978723405,3.0,3.0330851063829787,5.6347872340425535,
402,95,282,1.0106382978723405,3.0,3.0678723404255317,5.662446808510639,
408,93,284,0.9893617021276596,3.021276595744681,2.9886170212765957,5.654468085106384,
414,95,282,1.0106382978723405,3.0,3.0311702127659577,5.674361702127659,
420,94,283,1.0,3.0106382978723403,3.0290425531914895,5.623617021276596,
426,92,285,0.9787234042553191,3.0319148936170213,2.9737234042553196,5.666170212765958,
432,93,284,0.9893617021276596,3.021276595744681,2.991808510638298,5.698085106382979,
438,94,283,1.0,3.0106382978723403,3.044468085106383,5.696489361702127,
444,95,282,1.0106382978723405,3.0,3.0905319148936177,5.664574468085106,
450,92,285,0.9787234042553191,3.0319148936170213,3.0298936170212767,5.739042553191489,
456,92,285,0.9787234042553191,3.0319148936170213,2.9681914893617027,5.736914893617021,
462,87,290,0.925531914893617,3.0851063829787235,2.7798936170212767,5.880531914893617,
468,88,289,0.9361702127659575,3.074468085106383,2.8043617021276592,5.859255319148936,
474,91,286,0.9680851063829787,3.0425531914893615,2.8542553191489364,5.843297872340425,
480,92,285,0.9787234042553191,3.0319148936170213,2.856382978723404,5.779468085106383,
486,90,287,0.9574468085106383,3.0531914893617023,2.77127659574468,5.800744680851063,
492,91,286,0.9680851063829787,3.0425531914893615,2.801063829787234,5.795425531914893,
498,88,289,0.9361702127659575,3.074468085106383,2.7010638297872336,5.8188297872340415,
504,87,290,0.925531914893617,3.0851063829787235,2.6534042553191486,5.831808510638296,
510,87,290,0.925531914893617,3.0851063829787235,2.6534042553191486,5.831808510638296,
516,85,292,0.9042553191489362,3.106382978723404,2.6172340425531915,5.86159574468085,
522,84,293,0.8936170212765957,3.117021276595745,2.5902127659574465,5.867978723404255,
528,85,292,0.9042553191489362,3.106382978723404,2.552978723404255,5.8857446808510625,
534,85,292,0.9042553191489362,3.106382978723404,2.552978723404255,5.8857446808510625,
540,85,292,0.9042553191489362,3.106382978723404,2.566808510638298,5.878297872340425,
546,87,290,0.925531914893617,3.0851063829787235,2.6412765957446807,5.846382978723404,
552,84,293,0.8936170212765957,3.117021276595745,2.588085106382979,5.865531914893618,
558,86,291,0.9148936170212766,3.095744680851064,2.6453191489361703,5.8461702127659585,
564,83,294,0.8829787234042553,3.127659574468085,2.5359574468085104,5.902765957446808,
570,81,296,0.8617021276595744,3.148936170212766,2.4848936170212763,5.867659574468084,
576,81,296,0.8617021276595744,3.148936170212766,2.4817021276595743,5.888936170212765,
582,82,295,0.8723404255319149,3.1382978723404253,2.5306382978723403,5.861276595744679,
588,83,294,0.8829787234042553,3.127659574468085,2.560425531914893,5.861276595744679,
594,84,293,0.8936170212765957,3.117021276595745,2.581702127659574,5.818723404255318,
600,85,292,0.9042553191489362,3.106382978723404,2.6231914893617017,5.817659574468084,
606,86,291,0.9148936170212766,3.095744680851064,2.638085106382978,5.791063829787233,
612,87,290,0.925531914893617,3.0851063829787235,2.703723404255319,5.782234042553191,
618,88,289,0.9361702127659575,3.074468085106383,2.7249999999999996,5.739680851063829,
624,89,288,0.9468085106382979,3.0638297872340425,2.7675531914893616,5.7120212765957445,
630,91,286,0.9680851063829787,3.0425531914893615,2.852659574468086,5.652446808510637,
636,92,285,0.9787234042553191,3.0319148936170213,2.8952127659574476,5.641808510638297,
642,92,285,0.9787234042553191,3.0319148936170213,2.8952127659574476,5.641808510638297,
648,93,284,0.9893617021276596,3.021276595744681,2.907978723404256,5.640744680851064,
654,94,283,1.0,3.0106382978723403,2.9462765957446813,5.615212765957447,
660,95,282,1.0106382978723405,3.0,3.0047872340425537,5.5726595744680845,
666,96,281,1.0212765957446808,2.9893617021276597,3.042021276595745,5.567340425531914,
672,97,280,1.0319148936170213,2.978723404255319,3.084574468085106,5.546063829787233,
678,98,279,1.0425531914893618,2.9680851063829787,3.153723404255319,5.5301063829787225,
684,99,278,1.053191489361702,2.9574468085106385,3.212234042553191,5.47159574468085,
690,99,278,1.053191489361702,2.9574468085106385,3.212234042553191,5.47159574468085,
696,99,278,1.053191489361702,2.9574468085106385,3.212234042553191,5.47159574468085,
702,99,278,1.053191489361702,2.9574468085106385,3.212234042553191,5.47159574468085,
708,101,276,1.074468085106383,2.9361702127659575,3.2952127659574466,5.46095744680851,
714,103,274,1.0957446808510638,2.9148936170212765,3.399468085106384,5.46095744680851,
720,105,272,1.1170212765957446,2.893617021276596,3.654787234042554,5.3652127659574465,
726,106,271,1.127659574468085,2.882978723404255,3.6781914893617027,5.335425531914892,
732,106,271,1.127659574468085,2.882978723404255,3.6781914893617027,5.335425531914892,
738,106,271,1.127659574468085,2.882978723404255,3.6781914893617027,5.335425531914892,
744,107,270,1.1382978723404256,2.872340425531915,3.707978723404256,5.324787234042552,
750,107,270,1.1382978723404256,2.872340425531915,3.707978723404256,5.324787234042552,
756,108,269,1.148936170212766,2.8617021276595747,3.7398936170212775,5.314148936170212,
762,108,269,1.148936170212766,2.8617021276595747,3.7398936170212775,5.314148936170212,
768,108,269,1.148936170212766,2.8617021276595747,3.7398936170212775,5.314148936170212,
774,110,267,1.1702127659574468,2.8404255319148937,3.8824468085106387,5.28223404255319,
780,111,266,1.1808510638297873,2.8297872340425534,3.9515957446808514,5.26627659574468,
786,111,266,1.1808510638297873,2.8297872340425534,3.9515957446808514,5.26627659574468,
792,112,265,1.1914893617021276,2.8191489361702127,4.047340425531915,5.2556382978723395,
798,113,264,1.202127659574468,2.8085106382978724,4.086702127659575,5.231170212765957,
804,114,263,1.2127659574468086,2.797872340425532,4.107978723404256,5.220531914893616,
810,114,263,1.2127659574468086,2.797872340425532,4.107978723404256,5.220531914893616,
816,114,263,1.2127659574468086,2.797872340425532,4.107978723404256,5.220531914893616,
822,115,262,1.2234042553191489,2.7872340425531914,4.139893617021277,5.199255319148936,
828,118,259,1.2553191489361701,2.75531914893617,4.233404255319149,5.124787234042553,
834,120,257,1.2765957446808511,2.734042553191489,4.321702127659575,5.069468085106383,
840,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
846,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
852,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
858,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
864,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
870,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
876,122,255,1.297872340425532,2.7127659574468086,4.380212765957447,5.035425531914893,
882,123,254,1.3085106382978724,2.702127659574468,4.391914893617021,5.0301063829787225,
888,124,253,1.3191489361702127,2.6914893617021276,4.430212765957446,5.004574468085106,
894,124,253,1.3191489361702127,2.6914893617021276,4.430212765957446,5.004574468085106,
900,125,252,1.3297872340425532,2.6808510638297873,4.642978723404255,4.940744680851063,
906,125,252,1.3297872340425532,2.6808510638297873,4.642978723404255,4.940744680851063,
912,125,252,1.3297872340425532,2.6808510638297873,4.642978723404255,4.940744680851063,
918,126,251,1.3404255319148937,2.6702127659574466,4.6823404255319145,4.91627659574468,
924,126,251,1.3404255319148937,2.6702127659574466,4.6823404255319145,4.91627659574468,
930,126,251,1.3404255319148937,2.6702127659574466,4.6823404255319145,4.91627659574468,
936,126,251,1.3404255319148937,2.6702127659574466,4.6823404255319145,4.91627659574468,
942,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
948,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
954,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
960,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
966,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
972,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
978,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
984,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
990,127,250,1.351063829787234,2.6595744680851063,4.687659574468085,4.898191489361702,
996,128,249,1.3617021276595744,2.648936170212766,4.751489361702127,4.892872340425531,
1002,129,248,1.372340425531915,2.6382978723404253,4.772765957446809,4.882234042553191,
1008,130,247,1.3829787234042554,2.627659574468085,4.985531914893617,4.818404255319148,
