Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
522,701,329,328,43,82,128,149,236,63,1.1770186335403727:1,157,
528,696,329,333,42,80,128,146,237,63,1.1886792452830188:1,158,
534,690,329,339,40,80,126,143,238,63,1.1835443037974684:1,157,
540,684,329,345,39,80,126,139,239,61,1.1923076923076923:1,160,
546,681,329,348,38,80,125,134,243,61,1.196774193548387:1,162,
552,679,329,350,38,80,125,128,246,62,1.2045454545454546:1,164,
558,675,329,354,38,80,125,125,249,58,1.2058823529411764:1,167,
564,718,379,361,50,82,152,131,247,56,1.236760124610592:1,167,
570,709,379,370,48,81,152,127,246,55,1.2225705329153604:1,166,
576,704,379,375,46,81,150,122,251,54,1.220820189274448:1,168,
582,700,379,379,45,81,148,119,252,55,1.2292993630573248:1,168,
588,698,379,381,45,81,148,112,256,56,1.2229299363057324:1,168,
594,692,379,387,45,80,148,110,254,55,1.232258064516129:1,168,
600,687,379,392,45,80,148,103,258,53,1.237785016286645:1,172,
606,682,379,397,43,80,148,101,256,54,1.2508250825082508:1,169,
612,681,379,398,43,80,147,97,260,54,1.2549668874172186:1,172,
618,677,379,402,43,80,147,89,265,53,1.2491694352159468:1,173,
624,674,379,405,42,80,147,84,268,53,1.261744966442953:1,176,
630,667,379,412,41,79,147,82,266,52,1.2533783783783783:1,173,
636,721,439,418,62,77,157,105,267,53,1.1522388059701492:1,175,
642,718,440,422,62,75,158,99,274,50,1.1497005988023952:1,178,
648,712,440,428,62,75,156,97,274,48,1.1575757575757575:1,180,
654,711,440,429,62,75,156,96,274,48,1.1610942249240122:1,181,
660,708,440,432,61,74,156,94,275,48,1.1519756838905775:1,181,
666,703,440,437,60,73,156,86,282,46,1.1630769230769231:1,183,
672,698,440,442,60,73,156,79,286,44,1.1609907120743035:1,184,
678,693,440,447,59,73,156,78,283,44,1.158878504672897:1,183,
684,687,440,453,59,73,154,69,287,45,1.1603773584905661:1,184,
690,684,440,456,59,73,154,64,290,44,1.1645569620253164:1,185,
696,678,440,462,58,73,154,63,288,42,1.1870967741935483:1,185,
702,675,440,465,57,73,154,56,293,42,1.1844660194174756:1,190,
708,719,487,468,51,90,147,96,293,42,1.2191358024691359:1,190,
714,714,488,474,49,92,144,91,296,42,1.23125:1,193,
720,710,488,478,48,92,143,88,296,43,1.225705329153605:1,191,
726,701,488,487,47,90,142,81,297,44,1.2183544303797469:1,191,
732,696,488,492,47,88,142,80,294,45,1.21656050955414:1,188,
738,691,488,497,46,88,142,80,291,44,1.2218649517684887:1,186,
744,687,488,501,46,87,142,80,289,43,1.237785016286645:1,186,
750,684,488,504,46,85,141,80,288,44,1.2426229508196722:1,185,
756,680,488,508,44,85,141,80,285,45,1.2516556291390728:1,183,
762,668,488,520,41,84,141,80,279,43,1.264406779661017:1,181,
768,663,488,525,40,84,140,80,276,43,1.2862068965517242:1,180,
774,660,488,528,40,84,140,80,275,41,1.2996515679442509:1,180,
780,712,542,530,57,89,172,80,273,41,1.2389937106918238:1,179,
786,710,544,534,57,89,145,103,277,39,1.2468354430379747:1,184,
792,709,544,535,57,89,145,103,276,39,1.2436708860759493:1,183,
798,701,544,543,54,89,145,103,272,38,1.2540192926045015:1,181,
804,697,544,547,53,88,144,103,270,39,1.255663430420712:1,180,
810,692,544,552,53,88,144,102,267,38,1.254071661237785:1,178,
816,690,544,554,53,88,143,102,266,38,1.2549019607843137:1,177,
822,685,544,559,51,88,143,101,263,39,1.2532894736842106:1,174,
828,680,544,564,50,88,143,99,261,39,1.2442244224422443:1,172,
834,677,544,567,49,88,143,99,260,38,1.2417218543046358:1,171,
840,674,544,570,49,88,142,98,259,38,1.239202657807309:1,170,
846,671,544,573,48,88,142,98,258,37,1.2366666666666666:1,169,
852,744,619,575,122,88,142,98,256,38,1.2077151335311573:1,168,
858,745,624,579,81,83,160,104,277,40,1.2172619047619047:1,177,
864,739,624,585,80,83,159,104,274,39,1.2125748502994012:1,175,
870,734,624,590,78,83,159,103,272,39,1.2108433734939759:1,174,
876,731,624,593,77,83,157,103,272,39,1.2084592145015105:1,174,
882,728,624,596,77,83,156,103,271,38,1.2195121951219512:1,174,
888,717,624,607,71,83,156,103,266,38,1.2267080745341614:1,173,
894,710,624,614,71,82,156,103,261,37,1.225705329153605:1,171,
900,705,624,619,69,82,155,103,259,37,1.231012658227848:1,170,
906,701,624,623,69,81,155,103,257,36,1.2396166134185302:1,170,
912,699,624,625,69,81,155,103,256,35,1.247588424437299:1,169,
918,694,624,630,69,81,155,103,252,34,1.260586319218241:1,168,
924,690,624,634,68,81,155,102,250,34,1.2772277227722773:1,167,
930,724,663,639,41,107,151,98,291,36,1.2984126984126985:1,186,
936,716,663,647,39,107,148,98,289,35,1.3096774193548386:1,185,
942,710,663,653,39,107,148,96,285,35,1.3127035830618892:1,183,
948,705,663,658,39,107,148,96,281,34,1.319078947368421:1,181,
954,700,663,663,39,107,148,96,276,34,1.3178807947019868:1,178,
960,697,663,666,39,107,148,96,274,33,1.3156146179401993:1,177,
966,696,663,667,38,107,148,96,273,34,1.32:1,176,
972,690,663,673,36,107,147,96,270,34,1.3076923076923077:1,173,
978,684,663,679,35,105,147,96,266,35,1.303030303030303:1,170,
984,681,663,682,35,104,147,96,264,35,1.3006756756756757:1,169,
990,675,663,688,34,103,147,94,263,34,1.3116438356164384:1,169,
996,669,663,694,33,102,146,94,259,35,1.314878892733564:1,166,
1002,716,712,696,51,93,158,98,282,34,1.3171521035598706:1,177,
1008,713,712,699,51,93,157,98,282,32,1.3224755700325732:1,178,
1014,713,712,699,51,93,157,98,281,33,1.3224755700325732:1,177,
1020,707,712,705,50,92,156,98,279,32,1.3333333333333333:1,176,
1026,699,712,713,47,92,155,98,277,30,1.3456375838926173:1,176,
1032,695,712,717,45,92,155,97,273,33,1.347972972972973:1,172,
1038,693,712,719,45,92,155,97,272,32,1.3491525423728814:1,172,
1044,690,712,722,44,92,154,97,271,32,1.3630136986301369:1,172,
1050,688,712,724,44,92,153,97,269,33,1.3724137931034484:1,171,
1056,681,712,731,43,92,153,96,265,32,1.372822299651568:1,167,
1062,676,712,736,43,92,153,95,263,30,1.3636363636363635:1,165,
1068,672,712,740,42,91,153,95,260,31,1.3745583038869258:1,164,
1074,733,779,746,68,69,183,96,286,31,1.3569131832797428:1,177,
1080,731,780,749,68,68,183,94,287,31,1.3504823151125402:1,178,
1086,727,780,753,67,68,183,94,283,32,1.3603896103896105:1,176,
1092,722,780,758,66,68,183,94,279,32,1.3594771241830066:1,174,
1098,720,780,760,66,68,183,94,277,32,1.368421052631579:1,174,
1104,717,780,763,65,68,183,94,273,34,1.3820598006644518:1,172,
1110,713,780,767,64,68,183,94,267,37,1.3766666666666667:1,167,
1116,705,780,775,63,67,182,94,260,39,1.4061433447098977:1,164,
1122,699,780,781,63,66,181,94,257,38,1.402061855670103:1,161,
1128,689,780,791,59,66,181,94,251,38,1.4090909090909092:1,157,
1134,686,780,794,58,66,181,93,250,38,1.3986013986013985:1,157,
1140,683,780,797,57,66,180,92,250,38,1.3964912280701753:1,157,
1146,722,824,802,48,91,168,100,277,38,1.3672131147540985:1,176,
1152,722,825,803,46,93,164,99,282,38,1.375:1,180,
1158,710,825,815,44,93,163,99,273,38,1.3825503355704698:1,175,
1164,707,825,818,44,93,162,99,271,38,1.3885135135135136:1,175,
1170,704,825,821,43,92,162,99,268,40,1.3783783783783783:1,172,
1176,697,825,828,39,92,161,99,265,41,1.3869863013698631:1,171,
1182,693,825,832,39,92,159,99,263,41,1.389655172413793:1,170,
1188,692,825,833,39,92,158,99,263,41,1.3862068965517242:1,170,
1194,689,825,836,39,92,158,99,260,41,1.3923611111111112:1,169,
1200,687,825,838,39,92,157,99,259,41,1.3937282229965158:1,169,
1206,685,825,840,39,92,156,99,257,42,1.386759581881533:1,167,
1212,682,825,843,38,92,156,99,255,42,1.4014084507042253:1,167,
1218,721,867,846,55,77,195,99,253,42,1.3795379537953796:1,166,
1224,717,869,852,46,86,160,108,275,42,1.3979933110367893:1,175,
1230,712,869,857,45,86,160,108,269,44,1.4054054054054055:1,172,
1236,708,869,861,44,86,159,108,267,44,1.416382252559727:1,171,
1242,706,869,863,44,86,159,107,264,46,1.4261168384879725:1,169,
1248,702,869,867,44,86,159,107,262,44,1.4290657439446366:1,168,
1254,698,869,871,44,86,158,107,259,44,1.4405594405594406:1,167,
1260,690,869,879,43,86,158,107,252,44,1.4555160142348755:1,165,
1266,688,869,881,43,86,158,106,248,47,1.4483985765124556:1,161,
1272,685,869,884,43,86,157,106,247,46,1.4551971326164874:1,161,
1278,682,869,887,43,86,156,106,245,46,1.4620938628158844:1,161,
1284,681,869,888,42,86,156,106,244,47,1.4673913043478262:1,160,
1290,718,911,893,83,85,155,106,240,49,1.4338983050847458:1,157,
1296,739,933,894,65,70,174,111,268,51,1.438943894389439:1,173,
1302,735,933,898,63,70,174,111,266,51,1.4337748344370862:1,172,
1308,732,933,901,62,70,174,111,262,53,1.44:1,170,
1314,727,933,906,61,70,174,110,259,53,1.4478114478114479:1,169,
1320,726,933,907,61,70,174,110,257,54,1.4527027027027026:1,168,
1326,721,933,912,61,70,174,108,254,54,1.4607508532423208:1,167,
1332,717,933,916,61,70,174,108,251,53,1.4639175257731958:1,165,
1338,711,933,922,59,69,174,107,251,51,1.4602076124567474:1,165,
1344,708,933,925,56,69,174,107,251,51,1.4583333333333333:1,165,
1350,703,933,930,56,68,172,107,249,51,1.4666666666666666:1,163,
1356,697,933,936,56,67,172,106,245,51,1.4628975265017667:1,160,
1362,694,933,939,55,67,171,106,244,51,1.4697508896797153:1,160,
1368,740,981,941,50,89,147,122,281,51,1.4422442244224423:1,172,
1374,735,981,946,49,89,146,121,279,51,1.4257425742574257:1,170,
1380,727,981,954,45,89,145,120,276,52,1.4072847682119205:1,167,
1386,726,981,955,45,89,145,120,275,52,1.4119601328903655:1,167,
1392,720,981,961,43,88,144,120,273,52,1.4161073825503356:1,166,
1398,715,981,966,43,88,143,120,269,52,1.4319727891156462:1,166,
1404,712,981,969,43,88,143,118,268,52,1.4300341296928327:1,165,
1410,710,981,971,42,88,143,118,266,53,1.4315068493150684:1,163,
1416,702,981,979,42,88,141,118,263,50,1.4290657439446366:1,162,
1422,699,981,982,41,88,141,118,261,50,1.4355400696864111:1,162,
1428,695,981,986,41,88,141,118,257,50,1.4471830985915493:1,161,
1434,693,981,988,41,88,141,118,256,49,1.4401408450704225:1,160,
1440,739,1032,993,54,89,153,112,282,49,1.438943894389439:1,179,
1446,736,1032,996,51,90,154,111,281,49,1.4370860927152318:1,178,
1452,732,1032,1000,50,90,154,111,279,48,1.4481605351170568:1,178,
1458,726,1032,1006,49,90,154,110,275,48,1.4527027027027026:1,177,
