Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
852,835,728,600,133,95,169,124,267,47,1.3259052924791086:1,189,
858,833,729,603,76,112,169,126,301,49,1.3333333333333333:1,210,
864,828,729,608,74,112,167,126,300,49,1.3389830508474576:1,210,
870,820,729,616,72,111,167,126,297,47,1.3563218390804597:1,209,
876,815,729,621,71,111,167,126,293,47,1.3554913294797688:1,207,
882,811,729,625,70,111,167,126,288,49,1.3575581395348837:1,204,
888,802,729,634,66,110,167,125,286,48,1.3727810650887573:1,203,
894,797,729,639,64,110,167,124,284,48,1.3649851632047478:1,201,
900,790,729,646,63,109,165,124,282,47,1.3652694610778444:1,200,
906,783,729,653,61,108,165,123,275,51,1.3727272727272728:1,194,
912,777,729,659,60,108,165,123,273,48,1.3545454545454545:1,192,
918,772,729,664,60,108,163,122,270,49,1.3608562691131498:1,190,
924,767,729,669,59,108,162,121,268,49,1.36:1,189,
930,811,777,673,49,111,171,123,307,50,1.392330383480826:1,209,
936,805,777,679,48,111,171,122,304,49,1.3958333333333333:1,206,
942,802,777,682,48,111,171,121,302,49,1.3940298507462687:1,204,
948,793,777,691,47,111,169,119,298,49,1.3885542168674698:1,201,
954,790,777,694,47,110,169,119,295,50,1.393939393939394:1,199,
960,785,777,699,46,110,169,119,292,49,1.400611620795107:1,198,
966,783,777,701,45,110,169,119,291,49,1.4092307692307693:1,198,
972,780,777,704,45,110,167,119,289,50,1.414860681114551:1,196,
978,777,777,707,45,110,166,118,287,51,1.428125:1,195,
984,774,777,710,45,110,165,118,286,50,1.4339622641509433:1,195,
990,771,777,713,44,110,165,118,284,50,1.4398734177215189:1,194,
996,765,777,719,44,110,165,117,279,50,1.4519230769230769:1,192,
1002,824,839,722,65,99,176,122,314,48,1.3746397694524495:1,213,
1008,818,839,728,62,100,173,125,311,47,1.3848396501457727:1,212,
1014,812,839,734,61,99,172,125,308,47,1.3812316715542523:1,211,
1020,805,839,741,61,98,172,124,304,46,1.3887240356083086:1,209,
1026,800,839,746,61,97,171,124,299,48,1.3880597014925373:1,206,
1032,794,839,752,61,96,170,124,295,48,1.391566265060241:1,204,
1038,790,839,756,60,96,168,123,293,50,1.4012158054711246:1,203,
1044,784,839,762,60,96,167,123,289,49,1.4049079754601228:1,201,
1050,780,839,766,59,96,167,123,287,48,1.4074074074074074:1,200,
1056,772,839,774,59,96,166,123,280,48,1.4125:1,197,
1062,767,839,779,57,96,165,123,279,47,1.4119496855345912:1,196,
1068,763,839,783,55,96,164,123,277,48,1.4222222222222223:1,195,
1074,820,902,789,65,90,189,118,312,46,1.3906705539358601:1,210,
1080,818,903,792,63,92,187,118,310,48,1.391812865497076:1,208,
1086,814,903,796,61,92,187,116,309,49,1.3801169590643274:1,207,
1092,808,903,802,60,92,186,115,307,48,1.3834808259587021:1,206,
1098,800,903,810,60,90,186,114,303,47,1.380952380952381:1,204,
1104,793,903,817,59,88,186,114,298,48,1.374251497005988:1,200,
1110,789,903,821,59,87,186,114,294,49,1.3836858006042296:1,198,
1116,786,903,824,58,87,186,113,294,48,1.3890577507598785:1,198,
1122,784,903,826,58,87,185,113,291,50,1.3902439024390243:1,196,
1128,779,903,831,57,87,183,113,288,51,1.382262996941896:1,193,
1134,774,903,836,53,87,183,113,284,54,1.4037267080745341:1,190,
1140,769,903,841,53,86,183,113,282,52,1.403125:1,189,
1146,826,964,845,63,102,184,106,317,54,1.4222873900293256:1,205,
1152,825,966,848,63,101,187,105,315,54,1.4336283185840708:1,205,
1158,819,966,854,61,101,186,105,313,53,1.4375:1,205,
1164,817,966,856,61,100,185,105,311,55,1.4388059701492537:1,204,
1170,813,966,860,60,100,185,105,304,59,1.4561933534743203:1,201,
1176,807,966,866,58,100,184,105,303,57,1.452887537993921:1,201,
1182,800,966,873,57,100,181,105,297,60,1.4539877300613497:1,199,
1188,792,966,881,56,100,180,104,291,61,1.4596273291925466:1,197,
1194,783,966,890,54,100,179,103,288,59,1.4622641509433962:1,195,
1200,780,966,893,52,100,179,103,285,61,1.4605678233438486:1,193,
1206,774,966,899,50,100,179,101,283,61,1.4728434504792332:1,193,
1212,767,966,906,48,97,178,101,280,63,1.4662379421221865:1,190,
1218,823,1026,910,78,85,218,101,278,63,1.4205882352941177:1,188,
1224,817,1027,917,61,94,180,110,307,65,1.431547619047619:1,204,
1230,811,1027,923,60,94,180,110,302,65,1.4354354354354355:1,202,
1236,803,1027,931,58,93,179,108,301,64,1.4481707317073171:1,201,
1242,797,1027,937,57,93,177,108,298,64,1.4447852760736197:1,198,
1248,796,1027,938,57,93,177,107,297,65,1.4417177914110428:1,197,
1254,790,1027,944,56,93,176,107,292,66,1.4458204334365325:1,193,
1260,782,1027,952,55,92,176,107,288,64,1.4746835443037976:1,193,
1266,780,1027,954,54,92,176,107,284,67,1.4761904761904763:1,191,
1272,776,1027,958,52,92,175,107,281,69,1.4871794871794872:1,189,
1278,770,1027,964,51,92,174,106,278,69,1.4919093851132685:1,187,
1284,762,1027,972,50,92,174,104,272,70,1.498360655737705:1,184,
1290,792,1062,977,84,92,174,104,267,71,1.4520123839009287:1,181,
1296,814,1090,983,61,91,179,117,293,73,1.4226190476190477:1,196,
1302,808,1090,989,60,91,178,117,290,72,1.4337349397590362:1,195,
1308,802,1090,995,58,90,177,117,289,71,1.4376899696048633:1,194,
1314,796,1090,1001,58,90,177,116,284,71,1.4342507645259939:1,189,
1320,791,1090,1006,58,89,177,116,280,71,1.441358024691358:1,187,
1326,782,1090,1015,55,89,175,116,277,70,1.44375:1,186,
1332,774,1090,1023,55,88,173,116,272,70,1.4493670886075949:1,183,
1338,767,1090,1030,55,87,170,116,269,70,1.450479233226837:1,181,
1344,763,1090,1034,55,87,169,116,267,69,1.4533762057877813:1,181,
1350,754,1090,1043,53,87,166,116,263,69,1.4884488448844884:1,179,
1356,752,1090,1045,53,87,165,116,260,71,1.4983388704318936:1,177,
1362,748,1090,1049,53,87,163,116,259,70,1.5016722408026757:1,177,
1368,803,1149,1053,60,97,156,136,284,70,1.404191616766467:1,195,
1374,801,1149,1055,58,97,156,136,284,70,1.4054054054054055:1,195,
1380,797,1149,1059,58,96,156,136,280,71,1.4078549848942599:1,192,
1386,795,1149,1061,58,96,156,136,278,71,1.4164133738601823:1,192,
1392,789,1149,1067,56,96,154,136,275,72,1.4054878048780488:1,190,
1398,786,1149,1070,56,96,153,136,273,72,1.4036697247706422:1,188,
1404,780,1149,1076,56,96,153,134,270,71,1.4223602484472049:1,187,
1410,774,1149,1082,54,96,153,133,270,68,1.426332288401254:1,187,
1416,768,1149,1088,52,95,153,133,266,69,1.4150943396226414:1,183,
1422,760,1149,1096,52,95,150,133,261,69,1.4050632911392404:1,179,
1428,756,1149,1100,52,95,149,133,258,69,1.4:1,177,
1434,749,1149,1107,51,95,147,133,255,68,1.4161290322580644:1,177,
1440,792,1196,1111,48,98,169,118,291,68,1.3855421686746987:1,190,
1446,786,1196,1117,46,99,166,118,288,69,1.3818181818181818:1,187,
1452,782,1196,1121,46,99,164,118,285,70,1.3914373088685015:1,187,
1458,780,1196,1123,45,99,164,118,284,70,1.392638036809816:1,187,
