Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,225,152,2.393617021276596,1.6170212765957446,8.69925531914894,3.4519148936170216,
12,218,159,2.3191489361702127,1.6914893617021276,8.337553191489363,3.5625531914893624,
18,212,165,2.25531914893617,1.7553191489361701,8.117340425531916,3.730638297872342,
24,208,169,2.2127659574468086,1.797872340425532,7.9737234042553204,3.8210638297872355,
30,207,170,2.202127659574468,1.8085106382978724,7.938617021276596,3.8263829787234056,
36,202,175,2.148936170212766,1.8617021276595744,7.391808510638298,4.056170212765959,
42,200,177,2.127659574468085,1.8829787234042554,7.278297872340427,4.0756382978723416,
48,194,183,2.0638297872340425,1.946808510638298,6.980425531914893,4.138404255319149,
54,190,187,2.021276595744681,1.9893617021276595,6.822978723404256,4.239468085106384,
60,185,192,1.9680851063829787,2.0425531914893615,6.4825531914893615,4.400106382978724,
66,181,196,1.925531914893617,2.0851063829787235,6.365851063829789,4.4195744680851075,
72,176,201,1.872340425531915,2.1382978723404253,6.105744680851063,4.450957446808511,
78,167,210,1.7765957446808511,2.234042553191489,5.711276595744681,4.55968085106383,
84,164,213,1.7446808510638299,2.265957446808511,5.537872340425532,4.5703191489361705,
90,161,216,1.7127659574468086,2.297872340425532,5.391063829787235,4.596914893617021,
96,155,222,1.648936170212766,2.3617021276595747,5.157021276595745,4.751170212765958,
102,151,226,1.6063829787234043,2.404255319148936,5.0134042553191485,4.842659574468086,
108,148,229,1.574468085106383,2.4361702127659575,4.837872340425532,4.852234042553191,
114,145,232,1.5425531914893618,2.4680851063829787,4.759255319148937,4.869255319148936,
120,143,234,1.5212765957446808,2.4893617021276597,4.62372340425532,4.942659574468084,
126,142,235,1.5106382978723405,2.5,4.597127659574468,4.942659574468084,
132,140,237,1.4893617021276595,2.521276595744681,4.493936170212766,4.990531914893616,
138,139,238,1.4787234042553192,2.5319148936170213,4.496063829787235,4.971382978723404,
144,133,244,1.4148936170212767,2.595744680851064,4.140744680851064,5.103297872340424,
150,133,244,1.4148936170212767,2.595744680851064,4.1630851063829795,5.103297872340424,
156,133,244,1.4148936170212767,2.595744680851064,4.1630851063829795,5.103297872340424,
162,132,245,1.4042553191489362,2.606382978723404,4.136489361702128,5.088404255319149,
168,131,246,1.3936170212765957,2.617021276595745,4.100319148936171,5.133085106382978,
174,131,246,1.3936170212765957,2.617021276595745,4.092872340425533,5.1628723404255314,
180,129,248,1.372340425531915,2.6382978723404253,4.072659574468085,5.216063829787234,
186,127,250,1.351063829787234,2.6595744680851063,3.967659574468085,5.249361702127659,
192,127,250,1.351063829787234,2.6595744680851063,3.9939361702127667,5.2735106382978705,
198,126,251,1.3404255319148937,2.6702127659574466,4.046063829787235,5.3160638297872325,
204,124,253,1.3191489361702127,2.6914893617021276,4.0173404255319145,5.361808510638297,
210,123,254,1.3085106382978724,2.702127659574468,3.993936170212766,5.361808510638297,
216,122,255,1.297872340425532,2.7127659574468086,3.9737234042553187,5.319255319148935,
222,122,255,1.297872340425532,2.7127659574468086,3.9152127659574467,5.305425531914893,
228,121,256,1.2872340425531914,2.723404255319149,3.9035106382978717,5.310744680851063,
234,119,258,1.2659574468085106,2.74468085106383,3.8715957446808504,5.326702127659574,
240,116,261,1.2340425531914894,2.776595744680851,3.8281914893617017,5.337553191489361,
246,113,264,1.202127659574468,2.8085106382978724,3.6824468085106385,5.372659574468084,
252,112,265,1.1914893617021276,2.8191489361702127,3.639893617021277,5.404574468085105,
258,108,269,1.148936170212766,2.8617021276595747,3.4714893617021274,5.50031914893617,
264,106,271,1.127659574468085,2.882978723404255,3.44063829787234,5.51691489361702,
270,103,274,1.0957446808510638,2.9148936170212765,3.3231914893617023,5.560531914893616,
276,103,274,1.0957446808510638,2.9148936170212765,3.296595744680851,5.544574468085106,
282,100,277,1.0638297872340425,2.9468085106382977,3.174255319148936,5.608404255319148,
288,100,277,1.0638297872340425,2.9468085106382977,3.1671276595744677,5.64031914893617,
294,101,276,1.074468085106383,2.9361702127659575,3.2681914893617026,5.654148936170213,
300,102,275,1.0851063829787233,2.925531914893617,3.346914893617021,5.57436170212766,
306,103,274,1.0957446808510638,2.9148936170212765,3.3043617021276597,5.5509574468085106,
312,102,275,1.0851063829787233,2.925531914893617,3.2618085106382986,5.572234042553191,
318,101,276,1.074468085106383,2.9361702127659575,3.2320212765957455,5.597765957446808,
324,101,276,1.074468085106383,2.9361702127659575,3.256489361702128,5.632872340425532,
330,98,279,1.0425531914893618,2.9680851063829787,3.0511702127659577,5.689255319148937,
336,96,281,1.0212765957446808,2.9893617021276597,2.9692553191489357,5.742446808510639,
342,99,278,1.053191489361702,2.9574468085106385,3.087340425531915,5.700957446808511,
348,97,280,1.0319148936170213,2.978723404255319,3.1160638297872336,5.711595744680851,
354,98,279,1.0425531914893618,2.9680851063829787,3.1852127659574463,5.69563829787234,
360,96,281,1.0212765957446808,2.9893617021276597,3.102234042553191,5.7211702127659585,
366,97,280,1.0319148936170213,2.978723404255319,3.1320212765957445,5.7211702127659585,
372,100,277,1.0638297872340425,2.9468085106382977,3.22563829787234,5.621170212765957,
378,100,277,1.0638297872340425,2.9468085106382977,3.169255319148936,5.637127659574468,
384,101,276,1.074468085106383,2.9361702127659575,3.2118085106382974,5.605212765957447,
390,102,275,1.0851063829787233,2.925531914893617,3.222446808510638,5.583936170212766,
396,101,276,1.074468085106383,2.9361702127659575,3.2352127659574457,5.603085106382978,
402,99,278,1.053191489361702,2.9574468085106385,3.162872340425532,5.624361702127659,
408,98,279,1.0425531914893618,2.9680851063829787,3.109680851063829,5.624361702127659,
414,95,282,1.0106382978723405,3.0,3.0001063829787227,5.69031914893617,
420,94,283,1.0,3.0106382978723403,2.835212765957446,5.711595744680851,
426,94,283,1.0,3.0106382978723403,2.8479787234042546,5.72436170212766,
432,94,283,1.0,3.0106382978723403,2.829893617021275,5.700957446808511,
438,94,283,1.0,3.0106382978723403,2.806489361702127,5.700957446808511,
444,92,285,0.9787234042553191,3.0319148936170213,2.7181914893617014,5.754148936170212,
450,88,289,0.9361702127659575,3.074468085106383,2.5634042553191483,5.782340425531914,
456,89,288,0.9468085106382979,3.0638297872340425,2.5953191489361696,5.7610638297872345,
462,87,290,0.925531914893617,3.0851063829787235,2.5219148936170206,5.840851063829787,
468,86,291,0.9148936170212766,3.095744680851064,2.5165957446808505,5.8589361702127665,
