Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
636,736,472,389,60,73,187,104,258,54,1.152046783625731:1,172,
642,734,473,392,58,73,185,103,261,54,1.1588235294117648:1,175,
648,732,473,394,58,73,185,97,266,53,1.1529411764705881:1,177,
654,729,473,397,58,72,185,92,270,52,1.1504424778761062:1,180,
660,725,473,401,58,72,184,88,270,53,1.164179104477612:1,182,
666,717,473,409,55,72,184,87,266,53,1.1793313069908815:1,181,
672,713,473,413,55,72,183,80,272,51,1.180428134556575:1,183,
678,712,473,414,55,72,183,74,278,50,1.1773700305810397:1,185,
684,708,473,418,53,72,183,69,281,50,1.1919504643962848:1,185,
690,700,473,426,50,71,183,65,279,52,1.20125786163522:1,183,
696,694,473,432,49,70,183,58,282,52,1.2031746031746031:1,184,
702,689,473,437,48,70,183,53,282,53,1.194267515923567:1,184,
708,733,521,441,50,83,161,104,281,54,1.168639053254438:1,183,
714,729,522,446,48,84,157,107,281,52,1.1761194029850746:1,184,
720,725,522,450,48,83,157,102,282,53,1.177177177177177:1,183,
726,718,522,457,45,83,156,100,282,52,1.182370820668693:1,184,
732,711,522,464,42,83,156,96,282,52,1.1743119266055047:1,182,
738,707,522,468,42,83,155,96,278,53,1.1687116564417177:1,179,
744,702,522,473,41,83,154,96,276,52,1.173374613003096:1,177,
750,696,522,479,39,83,154,96,271,53,1.1682242990654206:1,174,
756,691,522,484,39,83,154,96,269,50,1.1867088607594938:1,174,
762,685,522,490,38,82,153,96,267,49,1.1884984025559104:1,173,
768,679,522,496,37,82,153,96,264,47,1.1832797427652733:1,171,
774,674,522,501,35,82,153,96,261,47,1.1812297734627832:1,170,
780,728,580,505,59,84,182,96,260,47,1.1162790697674418:1,169,
786,730,585,508,62,79,156,117,269,47,1.1037463976945245:1,174,
792,726,585,512,62,79,156,117,265,47,1.0982658959537572:1,171,
798,721,585,517,61,79,154,116,264,47,1.1020408163265305:1,170,
804,717,585,521,59,79,153,116,261,49,1.1150442477876106:1,168,
810,709,585,529,56,79,153,115,257,49,1.1038575667655786:1,165,
816,706,585,532,54,79,153,115,256,49,1.1074626865671642:1,165,
822,702,585,536,54,79,153,115,251,50,1.1208459214501512:1,162,
828,698,585,540,52,79,153,115,249,50,1.1345565749235473:1,162,
834,696,585,542,52,79,153,115,247,50,1.1415384615384616:1,161,
840,692,585,546,51,77,153,114,246,51,1.1490683229813665:1,160,
846,685,585,553,51,77,153,114,242,48,1.1540880503144655:1,158,
852,743,644,554,110,77,153,114,240,49,1.1412103746397695:1,156,
858,746,650,557,64,85,165,116,268,48,1.1314285714285715:1,174,
864,742,650,561,64,85,163,116,266,48,1.138328530259366:1,173,
870,733,650,570,62,85,162,115,262,47,1.1370262390670554:1,171,
876,732,650,571,61,85,162,115,260,49,1.1341107871720117:1,169,
882,727,650,576,59,84,162,115,258,49,1.138235294117647:1,168,
888,725,650,578,58,84,162,114,257,50,1.1386430678466077:1,167,
894,719,650,584,55,84,162,114,253,51,1.1398809523809523:1,164,
900,712,650,591,55,83,161,114,251,48,1.1317365269461077:1,162,
906,708,650,595,54,82,160,114,249,49,1.1261261261261262:1,161,
912,704,650,599,54,81,160,113,248,48,1.1204819277108433:1,160,
918,699,650,604,54,81,160,113,244,47,1.1246200607902737:1,158,
924,695,650,608,52,81,160,113,242,47,1.1319018404907975:1,158,
930,730,691,614,40,101,140,112,291,46,1.122093023255814:1,185,
936,724,691,620,40,101,138,112,289,44,1.1231671554252198:1,183,
942,720,691,624,40,101,138,111,285,45,1.1364985163204748:1,182,
948,716,691,628,39,101,138,111,281,46,1.15015015015015:1,181,
954,707,691,637,38,101,138,110,277,43,1.1554878048780488:1,179,
960,703,691,641,37,101,138,110,274,43,1.156441717791411:1,177,
966,701,691,643,37,101,138,110,272,43,1.156923076923077:1,176,
972,699,691,645,37,101,138,109,271,43,1.1574074074074074:1,176,
978,696,691,648,37,101,138,109,269,42,1.1614906832298137:1,175,
984,693,691,651,36,101,138,109,268,41,1.165625:1,175,
990,689,691,655,36,101,138,108,266,40,1.1666666666666667:1,174,
996,682,691,662,35,101,138,108,260,40,1.1719745222929936:1,171,
1002,728,740,665,50,89,155,106,288,40,1.1927710843373494:1,185,
1008,723,740,670,48,87,156,107,286,39,1.1842900302114803:1,183,
1014,718,740,675,47,87,155,107,283,39,1.1757575757575758:1,181,
1020,716,740,677,46,87,155,107,281,40,1.1762917933130699:1,180,
1026,711,740,682,46,87,154,106,278,40,1.1944444444444444:1,180,
1032,703,740,690,43,87,153,106,274,40,1.2176656151419558:1,180,
1038,696,740,697,42,86,153,106,269,40,1.2307692307692308:1,178,
1044,692,740,701,42,86,153,106,266,39,1.2394822006472492:1,178,
1050,690,740,703,42,86,153,105,266,38,1.2402597402597402:1,178,
1056,683,740,710,41,86,151,104,262,39,1.2541254125412542:1,176,
1062,680,740,713,41,86,150,104,261,38,1.2442244224422443:1,175,
1068,676,740,717,41,86,149,104,258,38,1.2533333333333334:1,173,
1074,734,800,719,63,74,170,108,279,40,1.2378048780487805:1,182,
1080,733,801,721,60,75,168,111,277,42,1.2347560975609757:1,179,
1086,730,801,724,60,75,168,111,276,40,1.2324159021406729:1,178,
1092,726,801,728,58,75,168,110,276,39,1.2269938650306749:1,178,
1098,722,801,732,56,75,168,110,269,44,1.228395061728395:1,172,
1104,718,801,736,56,75,167,110,265,45,1.236760124610592:1,170,
1110,713,801,741,53,75,166,110,264,45,1.2421383647798743:1,170,
1116,706,801,748,49,75,166,110,261,45,1.2484076433121019:1,169,
1122,699,801,755,49,75,165,109,256,45,1.2621359223300972:1,166,
1128,691,801,763,47,75,164,107,254,44,1.250814332247557:1,165,
1134,686,801,768,46,75,162,107,253,43,1.2491803278688525:1,165,
1140,681,801,773,46,75,161,107,248,44,1.2624584717607974:1,163,
1146,737,859,775,62,85,159,100,287,44,1.2469512195121952:1,184,
1152,732,860,781,57,88,157,96,289,45,1.238532110091743:1,183,
1158,725,860,788,57,87,157,95,284,45,1.2515527950310559:1,182,
1164,721,860,792,55,87,157,94,283,45,1.2461059190031152:1,182,
1170,718,860,795,54,87,157,94,282,44,1.24375:1,181,
1176,716,860,797,54,87,157,94,278,46,1.2375:1,177,
1182,709,860,804,51,87,156,94,274,47,1.2507936507936508:1,175,
1188,707,860,806,51,86,156,94,273,47,1.2515923566878981:1,175,
1194,706,860,807,50,86,156,94,273,47,1.255591054313099:1,175,
1200,699,860,814,48,86,156,94,268,47,1.2548387096774194:1,173,
1206,696,860,817,47,86,156,94,266,47,1.2597402597402598:1,172,
1212,694,860,819,47,85,156,94,264,48,1.260586319218241:1,171,
1218,742,911,822,71,81,186,93,263,48,1.241691842900302:1,171,
1224,737,912,828,51,94,163,94,288,47,1.2469512195121952:1,185,
1230,733,912,832,49,93,163,94,285,49,1.2553846153846153:1,182,
1236,724,912,841,48,92,163,94,279,48,1.2625:1,179,
1242,720,912,845,48,92,163,94,275,48,1.2712933753943219:1,178,
1248,714,912,851,44,92,163,93,273,49,1.281150159744409:1,176,
1254,707,912,858,43,92,161,93,268,50,1.2880258899676376:1,175,
1260,702,912,863,43,92,161,93,262,51,1.301639344262295:1,173,
1266,698,912,867,43,92,160,93,260,50,1.318936877076412:1,173,
1272,690,912,875,42,91,160,93,255,49,1.3310810810810811:1,171,
1278,685,912,880,42,91,159,93,253,47,1.3539518900343643:1,171,
1284,679,912,886,39,91,159,93,251,46,1.3658536585365855:1,169,
1290,707,943,889,70,91,159,93,249,45,1.3804713804713804:1,168,
1296,724,964,893,51,86,160,105,276,46,1.3894389438943895:1,182,
1302,719,964,898,50,86,159,105,270,49,1.3966666666666667:1,181,
1308,710,964,907,50,83,158,104,267,48,1.3905723905723906:1,178,
1314,704,964,913,48,82,158,104,263,49,1.3864406779661016:1,176,
1320,701,964,916,48,81,158,104,262,48,1.3843537414965987:1,175,
1326,698,964,919,48,81,156,103,262,48,1.3986254295532645:1,175,
1332,695,964,922,47,81,156,103,261,47,1.388316151202749:1,174,
1338,691,964,926,45,81,156,103,259,47,1.3910034602076125:1,173,
1344,688,964,929,43,81,156,103,258,47,1.3888888888888888:1,173,
1350,688,964,929,43,81,156,103,258,47,1.3888888888888888:1,173,
1356,687,964,930,43,81,156,103,256,48,1.3854166666666667:1,171,
1362,681,964,936,43,81,155,102,251,49,1.372822299651568:1,168,
1368,734,1027,946,62,80,152,113,280,47,1.3450479233226837:1,183,
1374,733,1027,947,62,80,149,114,280,48,1.34185303514377:1,183,
1380,728,1027,952,61,80,148,114,276,49,1.3408360128617363:1,180,
1386,725,1027,955,59,80,148,114,274,50,1.3462783171521036:1,180,
1392,717,1027,963,56,80,148,113,270,50,1.3741721854304636:1,179,
1398,714,1027,966,54,80,148,113,269,50,1.372093023255814:1,178,
1404,709,1027,971,52,80,147,113,268,49,1.3633333333333333:1,177,
1410,701,1027,979,52,80,146,113,263,47,1.3523489932885906:1,174,
1416,698,1027,982,52,80,146,113,259,48,1.3581081081081081:1,171,
1422,693,1027,987,52,80,144,113,256,48,1.3571428571428572:1,170,
1428,689,1027,991,52,80,144,113,254,46,1.3595890410958904:1,169,
1434,687,1027,993,52,80,143,113,253,46,1.3608247422680413:1,168,
1440,735,1080,998,53,96,148,116,275,47,1.3040752351097178:1,175,
1446,727,1080,1006,50,96,147,114,273,47,1.2933753943217665:1,174,
1452,722,1080,1011,48,95,146,114,272,47,1.2993630573248407:1,174,
1458,717,1080,1016,47,94,145,114,271,46,1.2980769230769231:1,173,
