Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,232,145,2.4680851063829787,1.5425531914893618,8.937659574468086,3.32404255319149,
12,227,150,2.4148936170212765,1.5957446808510638,8.6568085106383,3.3895744680851063,
18,220,157,2.3404255319148937,1.6702127659574468,8.306489361702129,3.564042553191489,
24,210,167,2.234042553191489,1.7765957446808511,7.867127659574471,3.7438297872340427,
30,203,174,2.1595744680851063,1.851063829787234,7.594148936170217,3.809148936170212,
36,198,179,2.106382978723404,1.9042553191489362,7.354468085106386,3.924042553191489,
42,194,183,2.0638297872340425,1.946808510638298,7.15021276595745,3.979361702127659,
48,188,189,2.0,2.0106382978723403,6.942765957446811,4.092127659574468,
54,181,196,1.925531914893617,2.0851063829787235,6.650531914893618,4.200957446808509,
60,181,196,1.925531914893617,2.0851063829787235,6.650531914893618,4.200957446808509,
66,178,199,1.8936170212765957,2.117021276595745,6.479255319148938,4.274361702127658,
72,175,202,1.8617021276595744,2.148936170212766,6.408404255319152,4.32755319148936,
78,172,205,1.8297872340425532,2.1808510638297873,6.243510638297875,4.404148936170212,
84,170,207,1.8085106382978724,2.202127659574468,6.216914893617024,4.4605319148936164,
90,167,210,1.7765957446808511,2.234042553191489,6.140319148936172,4.5339361702127645,
96,163,214,1.7340425531914894,2.276595744680851,6.050531914893618,4.57755319148936,
102,159,218,1.6914893617021276,2.3191489361702127,5.890957446808512,4.673297872340424,
108,155,222,1.648936170212766,2.3617021276595747,5.381914893617021,4.825957446808508,
114,150,227,1.5957446808510638,2.4148936170212765,4.969148936170212,4.92382978723404,
120,148,229,1.574468085106383,2.4361702127659575,4.863829787234042,4.894042553191488,
126,147,230,1.5638297872340425,2.4468085106382977,4.794680851063829,4.906808510638297,
132,142,235,1.5106382978723405,2.5,4.6499999999999995,5.050425531914892,
138,139,238,1.4787234042553192,2.5319148936170213,4.477659574468085,5.124893617021275,
144,136,241,1.446808510638298,2.5638297872340425,4.3486170212765956,5.199361702127659,
150,133,244,1.4148936170212767,2.595744680851064,4.236914893617021,5.230212765957446,
156,134,243,1.425531914893617,2.5851063829787235,4.262446808510638,5.20255319148936,
162,132,245,1.4042553191489362,2.606382978723404,4.168829787234043,5.229148936170212,
168,131,246,1.3936170212765957,2.617021276595745,4.133723404255319,5.24191489361702,
174,132,245,1.4042553191489362,2.606382978723404,4.157127659574468,5.24191489361702,
180,133,244,1.4148936170212767,2.595744680851064,4.167765957446808,5.220638297872339,
186,132,245,1.4042553191489362,2.606382978723404,4.147021276595745,5.196702127659574,
192,127,250,1.351063829787234,2.6595744680851063,3.981063829787234,5.274361702127659,
198,126,251,1.3404255319148937,2.6702127659574466,3.9640425531914896,5.279680851063829,
204,124,253,1.3191489361702127,2.6914893617021276,3.93,5.343510638297872,
210,125,252,1.3297872340425532,2.6808510638297873,4.172553191489361,5.333936170212765,
216,125,252,1.3297872340425532,2.6808510638297873,4.215425531914893,5.317978723404254,
222,122,255,1.297872340425532,2.7127659574468086,4.111170212765957,5.397765957446807,
228,119,258,1.2659574468085106,2.74468085106383,3.999468085106383,5.449148936170212,
234,117,260,1.2446808510638299,2.765957446808511,3.9196808510638297,5.470425531914893,
240,115,262,1.2234042553191489,2.7872340425531914,3.9026595744680845,5.491702127659574,
246,114,263,1.2127659574468086,2.797872340425532,3.8515957446808513,5.504468085106382,
252,113,264,1.202127659574468,2.8085106382978724,3.7792553191489358,5.567234042553192,
258,112,265,1.1914893617021276,2.8191489361702127,3.768617021276595,5.5353191489361695,
264,111,266,1.1808510638297873,2.8297872340425534,3.6937234042553198,5.525744680851063,
270,111,266,1.1808510638297873,2.8297872340425534,3.6497872340425532,5.536382978723404,
276,110,267,1.1702127659574468,2.8404255319148937,3.6780851063829787,5.602340425531915,
282,109,268,1.1595744680851063,2.851063829787234,3.661063829787234,5.618297872340426,
288,107,270,1.1382978723404256,2.872340425531915,3.4887234042553192,5.676808510638298,
294,107,270,1.1382978723404256,2.872340425531915,3.485531914893617,5.619361702127659,
300,110,267,1.1702127659574468,2.8404255319148937,3.62063829787234,5.534255319148936,
306,106,271,1.127659574468085,2.882978723404255,3.5089361702127655,5.618297872340426,
312,104,273,1.1063829787234043,2.904255319148936,3.467659574468085,5.616382978723403,
318,103,274,1.0957446808510638,2.9148936170212765,3.3878723404255315,5.632340425531914,
324,97,280,1.0319148936170213,2.978723404255319,3.1690425531914888,5.761382978723404,
330,97,280,1.0319148936170213,2.978723404255319,3.1690425531914888,5.761382978723404,
336,102,275,1.0851063829787233,2.925531914893617,3.42904255319149,5.6475531914893615,
342,100,277,1.0638297872340425,2.9468085106382977,3.3556382978723405,5.680531914893617,
348,101,276,1.074468085106383,2.9361702127659575,3.399574468085107,5.648617021276596,
354,100,277,1.0638297872340425,2.9468085106382977,3.3561702127659583,5.6424468085106385,
360,100,277,1.0638297872340425,2.9468085106382977,3.3561702127659583,5.6424468085106385,
366,101,276,1.074468085106383,2.9361702127659575,3.3410638297872346,5.646489361702126,
372,99,278,1.053191489361702,2.9574468085106385,3.2602127659574465,5.703936170212765,
378,99,278,1.053191489361702,2.9574468085106385,3.3825531914893623,5.656063829787233,
384,102,275,1.0851063829787233,2.925531914893617,3.4431914893617024,5.587659574468084,
390,102,275,1.0851063829787233,2.925531914893617,3.2697872340425533,5.590851063829786,
396,103,274,1.0957446808510638,2.9148936170212765,3.3070212765957447,5.578085106382978,
402,101,276,1.074468085106383,2.9361702127659575,3.2314893617021276,5.608936170212765,
408,102,275,1.0851063829787233,2.925531914893617,3.2346808510638305,5.608936170212765,
414,101,276,1.074468085106383,2.9361702127659575,3.22404255319149,5.614255319148935,
420,99,278,1.053191489361702,2.9574468085106385,3.201702127659575,5.717446808510638,
426,97,280,1.0319148936170213,2.978723404255319,3.175106382978724,5.721702127659573,
432,96,281,1.0212765957446808,2.9893617021276597,3.1325531914893623,5.732340425531914,
438,97,280,1.0319148936170213,2.978723404255319,3.0719148936170213,5.727021276595744,
444,98,279,1.0425531914893618,2.9680851063829787,3.1325531914893623,5.662127659574467,
450,95,282,1.0106382978723405,3.0,3.0155319148936166,5.704680851063829,
456,91,286,0.9680851063829787,3.0425531914893615,2.861276595744681,5.8589361702127665,
462,90,287,0.9574468085106383,3.0531914893617023,2.8219148936170213,5.814255319148936,
468,91,286,0.9680851063829787,3.0425531914893615,2.846382978723404,5.790851063829787,
474,92,285,0.9787234042553191,3.0319148936170213,2.8942553191489355,5.790851063829787,
480,92,285,0.9787234042553191,3.0319148936170213,2.9008510638297866,5.767659574468084,
486,90,287,0.9574468085106383,3.0531914893617023,2.8551063829787235,5.799574468085105,
492,92,285,0.9787234042553191,3.0319148936170213,2.912340425531915,5.735531914893616,
498,90,287,0.9574468085106383,3.0531914893617023,2.8591489361702127,5.787659574468083,
504,91,286,0.9680851063829787,3.0425531914893615,2.8346808510638297,5.771702127659573,
510,93,284,0.9893617021276596,3.021276595744681,3.0210638297872343,5.765531914893616,
516,93,284,0.9893617021276596,3.021276595744681,3.0210638297872343,5.765531914893616,
522,90,287,0.9574468085106383,3.0531914893617023,2.9678723404255316,5.782553191489361,
528,91,286,0.9680851063829787,3.0425531914893615,3.003829787234042,5.773829787234042,
534,88,289,0.9361702127659575,3.074468085106383,2.809148936170213,5.813191489361703,
540,87,290,0.925531914893617,3.0851063829787235,2.860212765957447,5.803617021276596,
546,85,292,0.9042553191489362,3.106382978723404,2.7931914893617016,5.825957446808511,
552,85,292,0.9042553191489362,3.106382978723404,2.7729787234042544,5.757872340425532,
558,86,291,0.9148936170212766,3.095744680851064,2.8027659574468085,5.745106382978724,
564,85,292,0.9042553191489362,3.106382978723404,2.8027659574468085,5.784468085106383,
570,85,292,0.9042553191489362,3.106382978723404,2.7953191489361697,5.784468085106382,
576,87,290,0.925531914893617,3.0851063829787235,2.885744680851064,5.7685106382978715,
582,89,288,0.9468085106382979,3.0638297872340425,2.8623404255319147,5.746170212765957,
588,89,288,0.9468085106382979,3.0638297872340425,2.8623404255319147,5.746170212765957,
594,89,288,0.9468085106382979,3.0638297872340425,2.8623404255319147,5.746170212765957,
600,93,284,0.9893617021276596,3.021276595744681,3.0251063829787235,5.681276595744681,
606,93,284,0.9893617021276596,3.021276595744681,3.0251063829787235,5.681276595744681,
612,95,282,1.0106382978723405,3.0,3.1368085106382986,5.569574468085106,
618,95,282,1.0106382978723405,3.0,3.1368085106382986,5.569574468085106,
624,97,280,1.0319148936170213,2.978723404255319,3.205957446808511,5.534468085106383,
630,98,279,1.0425531914893618,2.9680851063829787,3.227234042553192,5.491914893617022,
636,99,278,1.053191489361702,2.9574468085106385,3.2485106382978723,5.487659574468085,
642,100,277,1.0638297872340425,2.9468085106382977,3.461276595744681,5.423829787234043,
648,103,274,1.0957446808510638,2.9148936170212765,3.58468085106383,5.318510638297873,
654,105,272,1.1170212765957446,2.893617021276596,3.7123404255319152,5.252553191489363,
660,106,271,1.127659574468085,2.882978723404255,3.7548936170212768,5.224893617021277,
666,107,270,1.1382978723404256,2.872340425531915,3.81872340425532,5.219574468085107,
672,109,268,1.1595744680851063,2.851063829787234,3.86340425531915,5.179148936170213,
678,109,268,1.1595744680851063,2.851063829787234,3.86340425531915,5.179148936170213,
684,110,267,1.1702127659574468,2.8404255319148937,4.007021276595745,5.179148936170213,
690,110,267,1.1702127659574468,2.8404255319148937,4.007021276595745,5.179148936170213,
696,110,267,1.1702127659574468,2.8404255319148937,4.007021276595745,5.179148936170213,
702,110,267,1.1702127659574468,2.8404255319148937,4.007021276595745,5.179148936170213,
708,111,266,1.1808510638297873,2.8297872340425534,4.219787234042554,5.1153191489361705,
714,113,264,1.202127659574468,2.8085106382978724,4.309148936170214,5.0727659574468085,
720,114,263,1.2127659574468086,2.797872340425532,4.332553191489362,5.068510638297873,
726,114,263,1.2127659574468086,2.797872340425532,4.332553191489362,5.068510638297873,
732,114,263,1.2127659574468086,2.797872340425532,4.332553191489362,5.068510638297873,
738,115,262,1.2234042553191489,2.7872340425531914,4.355957446808511,5.064255319148937,
744,115,262,1.2234042553191489,2.7872340425531914,4.355957446808511,5.064255319148937,
750,115,262,1.2234042553191489,2.7872340425531914,4.355957446808511,5.064255319148937,
756,116,261,1.2340425531914894,2.776595744680851,4.377234042553192,5.042978723404256,
762,118,259,1.2553191489361701,2.75531914893617,4.421914893617022,4.957872340425532,
768,118,259,1.2553191489361701,2.75531914893617,4.421914893617022,4.957872340425532,
774,118,259,1.2553191489361701,2.75531914893617,4.421914893617022,4.957872340425532,
780,119,258,1.2659574468085106,2.74468085106383,4.464468085106384,4.9259574468085106,
786,120,257,1.2765957446808511,2.734042553191489,4.50276595744681,4.900425531914894,
792,122,255,1.297872340425532,2.7127659574468086,4.78468085106383,4.82063829787234,
798,123,254,1.3085106382978724,2.702127659574468,4.808085106382979,4.790851063829788,
804,123,254,1.3085106382978724,2.702127659574468,4.808085106382979,4.790851063829788,
810,124,253,1.3191489361702127,2.6914893617021276,4.813404255319149,4.774893617021277,
816,126,251,1.3404255319148937,2.6702127659574466,4.9144680851063836,4.737659574468085,
822,126,251,1.3404255319148937,2.6702127659574466,4.9144680851063836,4.737659574468085,
828,127,250,1.351063829787234,2.6595744680851063,4.9801063829787235,4.7288297872340435,
834,127,250,1.351063829787234,2.6595744680851063,4.9801063829787235,4.7288297872340435,
