Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
222,708,161,153,73,64,148,85,283,55,1.022857142857143:1,197,
228,704,161,157,72,64,145,82,285,56,1.0171919770773639:1,197,
234,699,161,162,71,63,143,80,285,57,1.0260869565217392:1,196,
240,694,161,167,68,63,141,79,286,57,1.035190615835777:1,196,
246,692,161,169,67,63,138,79,286,59,1.029325513196481:1,195,
252,691,161,170,67,63,138,78,286,59,1.0323529411764707:1,195,
258,688,161,173,65,63,135,77,289,59,1.0415430267062316:1,196,
264,683,161,178,65,63,132,77,288,58,1.0449101796407185:1,197,
270,731,214,183,55,113,142,73,291,57,1.0649717514124293:1,199,
276,730,215,185,52,115,140,76,290,57,1.0679886685552409:1,199,
282,728,215,187,52,115,140,73,292,56,1.0740740740740742:1,198,
288,719,215,196,50,115,140,72,289,53,1.0840579710144929:1,196,
294,717,215,198,50,115,138,68,292,54,1.0903790087463556:1,197,
300,709,215,206,46,115,138,65,290,55,1.0852941176470587:1,194,
306,704,215,211,45,115,136,63,290,55,1.0952380952380953:1,196,
312,698,215,217,44,115,133,65,286,55,1.0960960960960962:1,194,
318,692,215,223,42,114,130,65,287,54,1.0906344410876132:1,194,
324,689,215,226,42,113,125,64,289,56,1.094224924012158:1,197,
330,686,215,229,42,113,122,63,289,57,1.0851063829787233:1,195,
336,683,215,232,42,112,118,65,288,58,1.0886850152905199:1,195,
342,737,274,237,61,102,164,64,288,58,1.0415512465373962:1,194,
348,731,277,246,57,103,164,66,279,62,1.0476190476190477:1,188,
354,727,277,250,57,103,161,68,277,61,1.0364145658263306:1,186,
360,722,277,255,56,101,158,68,278,61,1.03954802259887:1,186,
366,715,277,262,54,101,154,68,278,60,1.0545977011494252:1,188,
372,713,277,264,54,101,149,70,279,60,1.0488505747126438:1,187,
378,710,277,267,53,101,145,72,277,62,1.0520231213872833:1,185,
384,705,277,272,50,101,144,68,279,63,1.0614035087719298:1,185,
390,703,277,274,50,101,140,72,275,65,1.06158357771261:1,182,
396,702,277,275,50,101,136,75,273,67,1.0647058823529412:1,180,
402,701,277,276,50,101,135,75,272,68,1.0678466076696165:1,179,
408,698,277,279,49,101,132,75,274,67,1.0650887573964498:1,179,
414,764,346,282,117,101,129,78,269,70,1.0319148936170213:1,175,
420,765,351,286,73,89,184,81,270,68,1.0291777188328912:1,175,
426,757,351,294,69,89,181,81,268,69,1.045945945945946:1,174,
432,754,351,297,69,89,178,84,265,69,1.0544959128065394:1,173,
438,750,351,301,69,88,176,81,267,69,1.0604395604395604:1,173,
444,747,351,304,68,88,171,83,268,69,1.0635359116022098:1,173,
450,739,351,312,66,88,166,86,265,68,1.0642458100558658:1,172,
456,734,351,317,64,88,160,91,264,67,1.0676056338028168:1,171,
462,726,351,325,58,88,154,95,265,66,1.0742857142857143:1,171,
468,722,351,329,58,88,153,94,262,67,1.0747126436781609:1,169,
474,716,351,335,56,88,149,96,261,66,1.0753623188405796:1,168,
480,714,351,337,56,87,144,97,264,66,1.0755813953488371:1,169,
486,711,351,340,55,87,141,100,258,70,1.0850439882697946:1,166,
492,763,409,346,58,102,175,102,257,69,1.0790190735694822:1,167,
498,756,409,353,57,102,166,108,255,68,1.0655737704918034:1,165,
504,753,409,356,57,102,162,111,254,67,1.063013698630137:1,164,
510,749,409,360,57,102,159,112,254,65,1.069060773480663:1,165,
516,744,409,365,57,101,155,114,250,67,1.0724233983286908:1,163,
522,738,409,371,57,100,155,113,250,63,1.0730337078651686:1,164,
528,734,409,375,56,100,155,110,251,62,1.0793201133144477:1,164,
534,731,409,378,55,100,155,106,254,61,1.0885714285714285:1,165,
540,725,409,384,54,99,155,103,253,61,1.0893371757925072:1,164,
546,718,409,391,50,99,154,98,254,63,1.0872093023255813:1,163,
552,714,409,395,49,99,153,98,253,62,1.093841642228739:1,163,
558,706,409,403,46,97,153,93,254,63,1.1137724550898203:1,164,
564,751,460,409,51,95,187,102,255,61,1.080332409972299:1,163,
570,748,460,412,49,95,186,100,258,60,1.089385474860335:1,165,
576,742,460,418,48,95,185,96,260,58,1.0901408450704226:1,166,
582,741,460,419,47,95,185,95,261,58,1.087323943661972:1,167,
588,735,460,425,45,95,185,91,260,59,1.1:1,166,
594,725,460,435,45,95,185,88,255,57,1.1075581395348837:1,162,
600,720,460,440,44,94,184,86,254,58,1.1114369501466275:1,162,
606,714,460,446,43,94,183,84,254,56,1.1061946902654867:1,162,
612,707,460,453,43,94,183,82,250,55,1.1041666666666667:1,160,
618,699,460,461,43,92,183,80,247,54,1.1181818181818182:1,158,
624,695,460,465,40,92,183,78,248,54,1.1124620060790273:1,159,
630,693,460,467,40,92,183,74,249,55,1.1192660550458715:1,157,
636,742,513,471,52,84,189,113,250,54,1.0960451977401129:1,157,
642,738,514,476,52,83,188,111,250,54,1.1085714285714285:1,156,
648,729,514,485,51,82,187,105,253,51,1.106936416184971:1,158,
654,723,514,491,51,81,185,105,251,50,1.1078717201166182:1,158,
660,721,514,493,51,81,185,101,251,52,1.108187134502924:1,158,
666,715,514,499,50,81,183,97,252,52,1.1029411764705883:1,157,
672,715,514,499,50,81,183,94,254,53,1.1029411764705883:1,159,
678,712,514,502,49,81,183,87,259,53,1.106508875739645:1,163,
684,704,514,510,48,81,182,85,257,51,1.1014925373134328:1,163,
690,699,514,515,48,81,181,82,258,49,1.1181818181818182:1,165,
696,694,514,520,47,81,180,79,259,48,1.1223241590214068:1,166,
702,687,514,527,46,81,179,76,257,48,1.1335403726708075:1,167,
708,738,569,531,57,85,169,119,262,46,1.1578947368421053:1,170,
714,735,570,535,55,85,166,123,258,48,1.161764705882353:1,168,
720,730,570,540,55,84,165,115,263,48,1.1597633136094674:1,170,
726,726,570,544,53,84,165,112,263,49,1.1543026706231454:1,169,
732,722,570,548,52,84,165,109,263,49,1.1488095238095237:1,167,
738,718,570,552,50,84,164,109,261,50,1.1626506024096386:1,167,
744,713,570,557,49,84,164,108,258,50,1.173780487804878:1,166,
750,708,570,562,49,83,164,107,255,50,1.1717791411042944:1,165,
756,705,570,565,47,83,164,107,254,50,1.1625766871165644:1,164,
762,700,570,570,46,82,163,107,253,49,1.147239263803681:1,163,
768,693,570,577,46,82,161,105,251,48,1.1455108359133126:1,163,
774,690,570,580,45,82,160,105,250,48,1.1428571428571428:1,162,
780,734,616,582,48,89,196,105,248,48,1.1399416909620992:1,161,
786,730,618,588,45,90,161,128,258,48,1.1533923303834808:1,166,
792,726,618,592,44,89,161,128,257,47,1.1543026706231454:1,165,
798,723,618,595,44,89,161,128,255,46,1.1582089552238806:1,163,
804,717,618,601,43,89,161,126,254,44,1.1402985074626866:1,162,
810,713,618,605,41,89,161,126,251,45,1.1540785498489425:1,162,
816,712,618,606,41,89,161,126,250,45,1.151057401812689:1,161,
822,710,618,608,41,88,161,126,249,45,1.1515151515151516:1,160,
828,707,618,611,40,87,161,126,247,46,1.1554878048780488:1,159,
834,704,618,614,40,86,160,126,246,46,1.1529051987767585:1,158,
840,700,618,618,40,86,159,126,245,44,1.1538461538461537:1,158,
846,695,618,623,38,85,158,126,243,45,1.1450617283950617:1,156,
852,753,683,630,102,84,158,126,237,46,1.176300578034682:1,154,
858,754,687,633,69,78,160,125,275,47,1.1666666666666667:1,167,
864,749,687,638,66,78,160,125,273,47,1.1710144927536232:1,167,
870,746,687,641,65,77,160,125,272,47,1.1749271137026238:1,167,
876,741,687,646,64,77,160,125,269,46,1.1794117647058824:1,166,
882,735,687,652,61,77,160,124,267,46,1.168141592920354:1,164,
888,730,687,657,61,76,160,124,263,46,1.1597633136094674:1,161,
894,725,687,662,59,76,160,124,258,48,1.1577380952380953:1,157,
900,718,687,669,59,76,158,124,254,47,1.1691842900302114:1,156,
906,711,687,676,57,76,158,124,249,47,1.1809815950920246:1,155,
912,708,687,679,55,76,158,124,248,47,1.1919504643962848:1,155,
918,703,687,684,54,76,157,124,245,47,1.196875:1,152,
924,699,687,688,53,76,157,122,244,47,1.1981132075471699:1,151,
930,744,736,692,49,90,156,116,286,47,1.2342342342342343:1,177,
936,741,736,695,49,90,155,116,283,48,1.2386706948640482:1,176,
942,740,736,696,49,90,155,116,282,48,1.2356495468277946:1,175,
948,738,736,698,49,90,155,116,281,47,1.2363636363636363:1,175,
954,729,736,707,48,90,155,115,276,45,1.243076923076923:1,173,
960,727,736,709,48,90,155,115,274,45,1.2507739938080495:1,172,
966,722,736,714,46,90,155,115,271,45,1.2422360248447204:1,170,
972,716,736,720,45,90,155,115,268,43,1.251572327044025:1,169,
978,713,736,723,45,90,154,114,267,43,1.249211356466877:1,169,
984,710,736,726,45,90,154,114,263,44,1.253968253968254:1,167,
990,708,736,728,45,90,154,114,262,43,1.2619808306709266:1,166,
996,707,736,729,45,89,154,114,262,43,1.2587859424920127:1,166,
1002,744,778,734,42,97,153,116,294,42,1.275229357798165:1,183,
1008,738,778,740,41,97,153,115,290,42,1.2707692307692309:1,180,
1014,734,778,744,39,97,152,115,289,42,1.2724458204334366:1,180,
1020,730,778,748,38,97,151,115,288,41,1.2670807453416149:1,179,
1026,723,778,755,37,96,151,115,283,41,1.2735849056603774:1,178,
1032,719,778,759,36,96,150,114,282,41,1.2753164556962024:1,177,
1038,715,778,763,36,96,150,114,279,40,1.2843450479233227:1,176,
1044,711,778,767,36,95,149,113,278,40,1.2788461538461537:1,176,
1050,702,778,776,33,95,148,113,273,40,1.2941176470588236:1,175,
1056,701,778,777,32,95,148,113,273,40,1.2908496732026145:1,175,
1062,694,778,784,31,95,147,113,270,38,1.2828947368421053:1,174,
1068,690,778,788,31,95,146,113,267,38,1.2923588039867109:1,173,
1074,747,836,789,58,73,165,113,299,39,1.256797583081571:1,185,
1080,742,836,794,58,73,164,111,297,39,1.2484848484848485:1,182,
1086,736,836,800,54,73,164,111,297,37,1.237082066869301:1,182,
1092,729,836,807,53,72,163,110,293,38,1.243076923076923:1,180,
1098,723,836,813,52,72,162,110,288,39,1.2523364485981308:1,178,
1104,715,836,821,49,72,162,109,285,38,1.2626582278481013:1,178,
1110,710,836,826,49,71,161,109,282,38,1.2611464968152866:1,176,
1116,705,836,831,49,70,160,109,280,37,1.2668810289389068:1,176,
1122,701,836,835,47,70,160,109,277,38,1.2686084142394822:1,173,
1128,697,836,839,47,70,160,109,273,38,1.270358306188925:1,171,
1134,692,836,844,47,69,159,109,270,38,1.2688524590163934:1,169,
1140,686,836,850,47,69,158,109,265,38,1.271523178807947:1,167,
1146,736,895,859,60,76,159,108,297,36,1.216867469879518:1,178,
1152,731,897,866,60,77,156,109,294,35,1.221884498480243:1,179,
1158,726,897,871,60,76,156,107,290,37,1.2201834862385321:1,178,
1164,724,897,873,59,76,156,107,288,38,1.2276923076923076:1,177,
1170,720,897,877,59,76,154,107,284,40,1.2291021671826625:1,174,
1176,713,897,884,58,76,152,107,280,40,1.249211356466877:1,172,
1182,707,897,890,58,75,152,107,272,43,1.2587859424920127:1,168,
1188,701,897,896,56,75,152,107,267,44,1.2540192926045015:1,166,
1194,700,897,897,56,75,152,107,264,46,1.2580645161290323:1,164,
1200,697,897,900,55,75,152,107,262,46,1.2629870129870129:1,163,
1206,691,897,906,52,75,152,107,260,45,1.2880794701986755:1,163,
1212,685,897,912,51,75,151,105,257,46,1.2986577181208054:1,161,
1218,725,941,916,63,80,176,105,254,47,1.2585669781931463:1,160,
1224,722,943,921,44,94,146,106,287,45,1.277602523659306:1,180,
1230,721,943,922,44,94,145,106,287,45,1.274447949526814:1,180,
1236,718,943,925,44,94,145,106,284,45,1.2793650793650793:1,179,
1242,713,943,930,43,94,144,106,282,44,1.2852564102564104:1,179,
1248,707,943,936,42,94,142,106,277,46,1.2954545454545454:1,179,
1254,700,943,943,40,94,142,106,272,46,1.3026315789473684:1,178,
1260,700,943,943,40,94,142,106,272,46,1.3026315789473684:1,178,
1266,697,943,946,39,94,142,106,267,49,1.3156146179401993:1,175,
1272,692,943,951,37,94,142,106,265,48,1.3221476510067114:1,174,
1278,688,943,955,37,94,141,105,261,50,1.3322033898305086:1,171,
1284,687,943,956,37,94,140,105,261,50,1.3288135593220338:1,171,
1290,714,973,959,67,94,140,105,257,51,1.340983606557377:1,170,
1296,733,994,961,50,87,156,101,287,52,1.3123028391167193:1,182,
1302,725,994,969,48,86,154,101,284,52,1.3237179487179487:1,180,
1308,721,994,973,48,86,154,100,278,55,1.3333333333333333:1,176,
1314,719,994,975,48,86,154,100,277,54,1.3344155844155845:1,176,
1320,712,994,982,46,85,153,99,276,53,1.3498349834983498:1,176,
1326,705,994,989,44,85,150,99,274,53,1.3578595317725752:1,176,
1332,702,994,992,44,85,150,99,271,53,1.3636363636363635:1,175,
1338,700,994,994,43,85,149,99,269,55,1.364864864864865:1,174,
1344,696,994,998,43,85,149,99,264,56,1.3754266211604096:1,173,
1350,694,994,1000,42,85,149,99,263,56,1.3767123287671232:1,173,
1356,689,994,1005,41,85,149,99,258,57,1.3758620689655172:1,169,
1362,685,994,1009,41,85,149,99,252,59,1.3784722222222223:1,165,
1368,743,1055,1012,61,76,151,111,286,58,1.3146417445482865:1,182,
1374,734,1055,1021,61,75,151,110,280,57,1.33015873015873:1,182,
1380,729,1055,1026,59,75,151,110,280,54,1.329073482428115:1,182,
1386,727,1055,1028,59,75,151,110,277,55,1.337620578778135:1,181,
1392,724,1055,1031,57,74,151,110,277,55,1.343042071197411:1,181,
1398,713,1055,1042,55,73,151,108,270,56,1.3453947368421053:1,176,
1404,710,1055,1045,54,73,151,108,269,55,1.3588039867109634:1,176,
1410,705,1055,1050,52,73,150,108,266,56,1.3657718120805369:1,176,
1416,699,1055,1056,50,73,148,108,263,57,1.3694915254237288:1,175,
1422,697,1055,1058,49,73,148,108,259,60,1.370748299319728:1,171,
1428,693,1055,1062,48,73,147,108,255,62,1.389655172413793:1,170,
1434,690,1055,1065,48,73,147,108,252,62,1.3958333333333333:1,168,
1440,737,1106,1069,51,86,152,103,283,62,1.3621794871794872:1,187,
1446,732,1106,1074,50,85,152,102,282,61,1.3461538461538463:1,186,
1452,732,1106,1074,50,85,152,102,282,61,1.3461538461538463:1,186,
1458,729,1106,1077,49,85,151,102,280,62,1.3516129032258064:1,184,
