Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,231,146,2.4574468085106385,1.553191489361702,8.874893617021279,3.3282978723404257,
Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,225,152,2.393617021276596,1.6170212765957446,8.627978723404258,3.458297872340426,
12,224,153,2.382978723404255,1.627659574468085,8.607872340425535,3.463404255319149,
12,219,158,2.3297872340425534,1.6808510638297873,8.38648936170213,3.549787234042553,
18,215,162,2.2872340425531914,1.7234042553191489,8.127340425531916,3.5488297872340424,
24,211,166,2.24468085106383,1.7659574468085106,7.93585106382979,3.6094680851063834,
18,213,164,2.265957446808511,1.7446808510638299,8.135425531914898,3.688085106382979,
30,206,171,2.1914893617021276,1.8191489361702127,7.717978723404257,3.6809574468085104,
24,208,169,2.2127659574468086,1.797872340425532,7.97053191489362,3.73063829787234,
30,201,176,2.1382978723404253,1.872340425531915,7.594148936170217,3.830851063829787,
36,197,180,2.095744680851064,1.9148936170212767,7.319787234042554,3.850106382978723,
36,196,181,2.0851063829787235,1.925531914893617,7.430319148936172,3.943617021276596,
42,192,185,2.0425531914893615,1.9680851063829787,7.114787234042553,3.889787234042553,
42,190,187,2.021276595744681,1.9893617021276595,6.9750000000000005,4.06595744680851,
48,191,186,2.0319148936170213,1.9787234042553192,6.847765957446811,4.035531914893617,
54,187,190,1.9893617021276595,2.021276595744681,6.7264893617021295,4.056808510638297,
48,183,194,1.946808510638298,2.0638297872340425,6.56648936170213,4.171276595744681,
60,182,195,1.9361702127659575,2.074468085106383,6.5819148936170215,4.174893617021277,
54,177,200,1.8829787234042554,2.127659574468085,6.420319148936173,4.257978723404254,
60,174,203,1.851063829787234,2.1595744680851063,6.3448936170212775,4.294148936170212,
66,183,194,1.946808510638298,2.0638297872340425,6.43404255319149,4.237659574468085,
66,165,212,1.7553191489361701,2.25531914893617,5.96968085106383,4.445531914893617,
72,177,200,1.8829787234042554,2.127659574468085,6.148936170212767,4.35468085106383,
72,159,218,1.6914893617021276,2.3191489361702127,5.653723404255321,4.646595744680852,
78,175,202,1.8617021276595744,2.148936170212766,6.054787234042554,4.4169148936170215,
78,155,222,1.648936170212766,2.3617021276595747,5.361170212765958,4.726382978723405,
84,171,206,1.8191489361702127,2.1914893617021276,5.972872340425533,4.465106382978724,
84,153,224,1.627659574468085,2.382978723404255,5.297340425531915,4.7582978723404254,
90,171,206,1.8191489361702127,2.1914893617021276,6.015425531914894,4.505531914893617,
96,164,213,1.7446808510638299,2.265957446808511,5.750851063829787,4.600531914893617,
90,150,227,1.5957446808510638,2.4148936170212765,5.154787234042553,4.789148936170212,
102,161,216,1.7127659574468086,2.297872340425532,5.631382978723405,4.661914893617021,
96,150,227,1.5957446808510638,2.4148936170212765,5.138829787234043,4.7944680851063834,
102,145,232,1.5425531914893618,2.4680851063829787,4.955,4.832553191489362,
108,156,221,1.6595744680851063,2.351063829787234,5.4464893617021275,4.783404255319149,
108,143,234,1.5212765957446808,2.4893617021276597,4.877340425531915,4.931489361702127,
114,153,224,1.627659574468085,2.382978723404255,5.19436170212766,4.882340425531916,
114,140,237,1.4893617021276595,2.521276595744681,4.782659574468084,4.961276595744681,
120,152,225,1.6170212765957446,2.393617021276596,5.133723404255319,4.887659574468086,
126,150,227,1.5957446808510638,2.4148936170212765,5.017765957446808,4.894042553191491,
120,138,239,1.4680851063829787,2.5425531914893615,4.732659574468085,4.967659574468086,
132,150,227,1.5957446808510638,2.4148936170212765,4.987978723404256,4.8975531914893615,
126,132,245,1.4042553191489362,2.606382978723404,4.435851063829787,5.000638297872341,
138,144,233,1.5319148936170213,2.478723404255319,4.827553191489362,5.003085106382979,
132,131,246,1.3936170212765957,2.617021276595745,4.329468085106382,4.962340425531916,
138,127,250,1.351063829787234,2.6595744680851063,4.099680851063829,5.094255319148936,
144,141,236,1.5,2.5106382978723403,4.742446808510638,5.055212765957448,
144,126,251,1.3404255319148937,2.6702127659574466,4.057127659574467,5.126170212765958,
150,140,237,1.4893617021276595,2.521276595744681,4.7004255319148935,5.055744680851064,
150,120,257,1.2765957446808511,2.734042553191489,3.744361702127659,5.215531914893617,
156,135,242,1.4361702127659575,2.574468085106383,4.479148936170213,5.0844680851063835,
156,115,262,1.2234042553191489,2.7872340425531914,3.4656382978723403,5.389255319148937,
162,132,245,1.4042553191489362,2.606382978723404,4.253617021276596,5.112127659574469,
168,131,246,1.3936170212765957,2.617021276595745,4.211063829787234,5.1334042553191495,
