Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
180,676,82,98,56,53,154,87,275,51,1.0239520958083832:1,181,
186,673,82,101,55,46,156,87,277,52,1.021021021021021:1,183,
192,668,82,106,55,40,156,92,272,53,1.0365853658536586:1,182,
198,728,146,110,67,81,164,89,274,53,1.0:1,185,
204,724,147,115,65,76,168,88,273,54,1.005540166204986:1,183,
210,718,147,121,63,73,171,81,274,56,1.0168539325842696:1,184,
216,713,147,126,62,67,174,81,272,57,1.0255681818181819:1,183,
222,712,147,127,61,63,177,80,273,58,1.0284900284900285:1,183,
228,707,147,132,60,63,173,82,272,57,1.0316091954022988:1,183,
234,699,147,140,58,62,172,79,272,56,1.0319767441860466:1,183,
240,696,147,143,58,62,171,76,273,56,1.0350877192982457:1,183,
246,694,147,145,57,62,171,73,275,56,1.035190615835777:1,185,
252,691,147,148,55,62,167,73,276,58,1.044378698224852:1,185,
258,685,147,154,51,62,165,73,273,61,1.0632530120481927:1,183,
264,682,147,157,50,62,163,73,273,61,1.0604229607250755:1,182,
270,735,200,157,55,100,171,74,273,62,1.0136986301369864:1,183,
276,732,201,161,53,102,170,75,268,64,1.0165289256198347:1,180,
282,728,201,165,52,101,168,72,270,65,1.0166204986149585:1,181,
288,723,201,170,51,101,167,68,268,68,1.0252100840336134:1,180,
294,717,201,176,50,101,164,69,265,68,1.0140449438202248:1,177,
300,711,201,182,49,100,161,69,264,68,1.0198863636363635:1,175,
306,708,201,185,48,100,158,70,262,70,1.022857142857143:1,173,
312,704,201,189,46,100,154,71,261,72,1.0346820809248556:1,174,
318,699,201,194,46,100,150,72,259,72,1.0379008746355685:1,173,
324,690,201,203,43,100,142,74,260,71,1.0658682634730539:1,173,
330,687,201,206,42,100,139,74,259,73,1.063063063063063:1,172,
336,678,201,215,42,98,138,74,255,71,1.0670731707317074:1,170,
342,739,262,215,61,95,178,78,253,74,1.0758426966292134:1,168,
348,737,264,219,63,90,178,78,253,75,1.0819209039548023:1,168,
354,732,264,224,61,90,173,82,251,75,1.0854700854700854:1,166,
360,728,264,228,60,90,168,83,252,75,1.0740740740740742:1,165,
366,724,264,232,59,90,165,85,252,73,1.0744985673352436:1,164,
372,713,264,243,56,89,158,89,250,71,1.0787172011661808:1,164,
378,710,264,246,54,89,155,91,251,70,1.088235294117647:1,165,
384,707,264,249,52,89,152,91,250,73,1.0794117647058823:1,165,
390,702,264,254,49,89,150,90,248,76,1.0892857142857142:1,163,
396,698,264,258,48,87,147,90,247,79,1.0960960960960962:1,163,
402,692,264,264,47,87,144,88,249,77,1.0906344410876132:1,164,
408,690,264,266,46,86,139,91,250,78,1.0972644376899696:1,164,
414,737,317,272,98,85,139,88,249,78,1.1486880466472302:1,163,
420,734,319,277,54,84,176,93,250,77,1.1337209302325582:1,161,
426,728,319,283,52,84,172,95,248,77,1.128654970760234:1,160,
432,722,319,289,49,84,168,98,246,77,1.1173020527859236:1,159,
438,716,319,295,48,84,166,99,244,75,1.1058823529411765:1,158,
444,711,319,300,48,84,162,101,242,74,1.1160714285714286:1,158,
450,705,319,306,47,84,158,104,239,73,1.117117117117117:1,154,
456,703,319,308,46,84,153,108,238,74,1.1174698795180722:1,154,
462,698,319,313,46,84,151,109,235,73,1.1280487804878048:1,153,
468,691,319,320,45,83,144,113,235,71,1.126153846153846:1,152,
474,688,319,323,45,82,138,116,235,72,1.130030959752322:1,154,
480,683,319,328,44,82,131,121,235,70,1.1277258566978192:1,153,
486,680,319,331,43,82,125,125,236,69,1.118380062305296:1,152,
492,736,381,337,62,85,157,129,235,68,1.1210374639769451:1,151,
498,729,381,344,61,85,149,133,235,66,1.1253644314868805:1,151,
504,724,381,349,60,85,146,134,235,64,1.1294117647058823:1,150,
510,721,381,352,60,85,140,138,233,65,1.1331360946745561:1,149,
516,718,381,355,59,85,137,138,234,65,1.1369047619047619:1,150,
522,713,381,360,58,85,137,134,232,67,1.128358208955224:1,148,
528,710,381,363,57,85,137,132,231,68,1.132132132132132:1,146,
534,707,381,366,57,85,137,127,235,66,1.13595166163142:1,148,
540,702,381,371,57,85,137,122,236,65,1.1337386018237081:1,149,
546,694,381,379,55,84,136,121,235,63,1.1223241590214068:1,148,
552,688,381,385,54,83,136,116,238,61,1.130030959752322:1,149,
558,685,381,388,53,83,136,114,236,63,1.1339563862928348:1,148,
564,719,420,393,39,91,168,120,237,64,1.096209912536443:1,149,
570,714,420,398,39,90,167,118,235,65,1.093841642228739:1,148,
576,713,420,399,39,90,167,115,237,65,1.0909090909090908:1,148,
582,709,420,403,39,90,167,108,242,63,1.0914454277286136:1,150,
588,705,420,407,39,89,167,101,247,62,1.0919881305637982:1,154,
594,703,420,409,39,88,167,99,248,62,1.0985074626865672:1,155,
600,698,420,414,37,88,167,95,249,62,1.1024096385542168:1,155,
606,690,420,422,36,87,167,94,248,58,1.0972644376899696:1,154,
612,684,420,428,36,87,167,92,249,53,1.098159509202454:1,154,
618,680,420,432,36,87,165,89,250,53,1.105263157894737:1,155,
624,671,420,441,36,87,164,86,245,53,1.1234177215189873:1,154,
630,667,420,445,36,87,164,82,246,52,1.1309904153354633:1,155,
636,711,467,448,50,84,159,117,249,52,1.1160714285714286:1,160,
642,707,468,453,49,84,156,117,248,53,1.1295180722891567:1,160,
648,701,468,459,47,84,155,113,251,51,1.1178247734138973:1,160,
654,700,468,460,47,84,154,112,251,52,1.1148036253776434:1,159,
660,694,468,466,46,84,153,109,252,50,1.1158536585365855:1,159,
666,688,468,472,44,83,153,105,253,50,1.116923076923077:1,160,
672,682,468,478,44,83,152,100,253,50,1.111455108359133:1,159,
678,679,468,481,44,83,152,96,255,49,1.108695652173913:1,159,
684,676,468,484,42,83,152,92,257,50,1.1125:1,160,
690,672,468,488,41,82,152,88,259,50,1.1132075471698113:1,161,
696,670,468,490,41,82,151,82,264,50,1.1069182389937107:1,161,
702,663,468,497,40,82,151,78,265,47,1.0981012658227849:1,161,
708,714,522,500,58,70,159,111,268,48,1.087719298245614:1,163,
714,710,522,504,54,72,158,105,273,48,1.088235294117647:1,166,
720,708,522,506,53,72,158,103,272,50,1.0946745562130178:1,166,
726,702,522,512,52,72,157,98,273,50,1.083086053412463:1,167,
732,697,522,517,51,72,157,93,273,51,1.0805970149253732:1,165,
738,689,522,525,47,72,157,91,272,50,1.087878787878788:1,165,
744,685,522,529,45,72,157,91,271,49,1.0884146341463414:1,165,
750,676,522,538,44,72,155,90,267,48,1.1059190031152648:1,163,
756,666,522,548,41,71,155,89,263,47,1.1075949367088607:1,160,
762,658,522,556,40,71,155,89,259,44,1.1157556270096463:1,158,
768,650,522,564,39,71,155,88,253,44,1.1311475409836065:1,155,
774,647,522,567,38,71,155,88,250,45,1.1423841059602649:1,154,
780,701,577,568,57,76,186,88,250,44,1.1371951219512195:1,154,
786,696,580,576,56,75,152,112,258,43,1.128440366972477:1,160,
792,695,580,577,55,75,152,112,257,44,1.1319018404907975:1,159,
798,692,580,580,55,75,151,111,255,45,1.1358024691358024:1,158,
804,686,580,586,55,75,151,111,249,45,1.1370716510903427:1,156,
810,686,580,586,55,75,151,111,248,46,1.1370716510903427:1,156,
816,684,580,588,54,75,151,111,247,46,1.1442006269592477:1,156,
822,677,580,595,52,74,151,110,243,47,1.1424050632911393:1,154,
828,677,580,595,52,74,151,110,242,48,1.1424050632911393:1,153,
834,671,580,601,51,74,151,110,240,45,1.1506410256410255:1,152,
840,669,580,603,50,74,151,109,240,45,1.1442307692307692:1,152,
846,669,580,603,50,74,151,109,240,45,1.1442307692307692:1,152,
852,715,633,610,102,73,151,109,238,42,1.1536144578313252:1,151,
858,713,635,614,55,84,150,108,275,41,1.1671732522796352:1,170,
864,708,635,619,53,84,150,107,273,41,1.1585365853658536:1,169,
870,703,635,624,53,84,150,106,269,41,1.1697530864197532:1,168,
876,697,635,630,52,84,149,106,266,40,1.1645962732919255:1,168,
882,689,635,638,49,84,148,103,265,40,1.153125:1,168,
888,686,635,641,49,84,148,103,263,39,1.1504702194357366:1,167,
894,680,635,647,49,83,148,103,258,39,1.1587301587301588:1,166,
900,677,635,650,47,83,148,103,257,39,1.1560509554140128:1,165,
906,674,635,653,47,83,148,103,253,40,1.1602564102564104:1,163,
912,669,635,658,46,82,147,103,252,39,1.1580645161290322:1,162,
918,666,635,661,45,82,147,103,251,38,1.1553398058252426:1,162,
924,665,635,662,45,82,147,103,250,38,1.1590909090909092:1,162,
930,705,681,668,45,89,152,102,279,38,1.1559633027522935:1,175,
936,700,681,673,45,89,150,103,276,37,1.1671826625386996:1,175,
942,697,681,676,45,89,150,103,275,35,1.1645962732919255:1,174,
948,692,681,681,44,88,150,103,272,35,1.1692789968652038:1,173,
954,686,681,687,42,88,149,103,270,34,1.16403785488959:1,172,
960,684,681,689,41,88,149,103,269,34,1.1577287066246056:1,171,
966,680,681,693,40,88,148,103,267,34,1.1587301587301588:1,169,
972,674,681,699,39,87,147,103,263,35,1.1812297734627832:1,167,
978,672,681,701,39,87,147,101,262,36,1.174757281553398:1,166,
984,667,681,706,37,87,147,101,259,36,1.1868852459016392:1,166,
990,663,681,710,37,86,147,101,257,35,1.2026578073089702:1,166,
996,660,681,713,35,86,147,101,257,34,1.2147651006711409:1,166,
1002,710,738,720,59,73,146,113,287,32,1.1515151515151516:1,179,
1008,705,738,725,59,73,146,112,285,30,1.1625766871165644:1,179,
1014,699,738,731,57,73,146,112,282,29,1.1574074074074074:1,177,
1020,696,738,734,57,73,146,112,279,29,1.1614906832298137:1,176,
1026,691,738,739,55,73,145,112,278,28,1.159375:1,175,
1032,688,738,742,55,73,145,112,276,27,1.1703470031545742:1,175,
1038,686,738,744,55,73,145,112,275,26,1.1708860759493671:1,175,
1044,683,738,747,54,73,144,111,274,27,1.1682539682539683:1,174,
1050,680,738,750,53,72,144,111,274,26,1.1725239616613419:1,174,
1056,677,738,753,52,72,144,111,271,27,1.1838709677419355:1,173,
1062,673,738,757,50,72,144,111,269,27,1.1779935275080906:1,171,
1068,666,738,764,50,71,143,111,266,25,1.198019801980198:1,170,
1074,721,798,769,62,76,157,104,296,26,1.1716867469879517:1,182,
1080,717,798,773,61,76,155,104,294,27,1.1727272727272726:1,180,
1086,713,798,777,61,74,155,104,292,27,1.187116564417178:1,180,
1092,709,798,781,60,74,155,104,290,26,1.1882716049382716:1,179,
1098,704,798,786,57,74,155,103,290,25,1.1931464174454829:1,179,
1104,700,798,790,57,74,155,103,288,23,1.20125786163522:1,179,
1110,697,798,793,57,74,155,102,286,23,1.1987381703470033:1,178,
1116,694,798,796,57,74,154,100,283,26,1.2101910828025477:1,176,
1122,693,798,797,57,74,154,100,282,26,1.2140575079872205:1,176,
1128,692,798,798,57,74,154,100,281,26,1.2108626198083068:1,175,
1134,688,798,802,57,73,153,100,279,26,1.212218649517685:1,173,
1140,687,798,803,57,73,153,100,278,26,1.2090032154340835:1,172,
1146,728,844,808,49,97,149,104,302,27,1.2127659574468086:1,188,
1152,725,844,811,48,98,146,105,301,27,1.203647416413374:1,186,
1158,715,844,821,47,97,145,105,292,29,1.2136222910216719:1,181,
1164,712,844,824,46,97,144,105,290,30,1.2043343653250773:1,179,
1170,707,844,829,45,97,144,105,287,29,1.2024922118380061:1,178,
1176,704,844,832,45,96,144,105,285,29,1.2:1,176,
1182,700,844,836,45,96,144,104,283,28,1.1875:1,174,
1188,690,844,846,42,95,143,103,280,27,1.2044728434504792:1,173,
1194,685,844,851,42,95,141,103,275,29,1.2096774193548387:1,171,
1200,682,844,854,42,94,141,103,274,28,1.2071197411003236:1,171,
1206,679,844,857,42,94,140,103,272,28,1.197411003236246:1,169,
1212,675,844,861,40,94,139,103,271,28,1.2058823529411764:1,168,
1218,727,898,863,68,82,175,103,271,28,1.1897590361445782:1,168,
1224,724,899,867,56,87,148,95,310,28,1.1873111782477341:1,188,
1230,719,899,872,56,86,147,95,306,29,1.1920731707317074:1,187,
1236,716,899,875,54,86,147,95,303,31,1.196319018404908:1,185,
1242,714,899,877,53,86,147,95,301,32,1.196923076923077:1,185,
1248,710,899,881,52,86,147,95,297,33,1.2118380062305296:1,185,
1254,709,899,882,52,86,147,95,295,34,1.215625:1,184,
1260,705,899,886,52,86,146,95,291,35,1.2169811320754718:1,182,
1266,702,899,889,51,86,146,95,289,35,1.2145110410094637:1,181,
1272,700,899,891,50,86,146,95,288,35,1.2151898734177216:1,181,
1278,698,899,893,50,86,146,95,284,37,1.2229299363057324:1,180,
1284,693,899,898,50,86,145,95,279,38,1.2282958199356913:1,178,
1290,728,935,899,85,86,145,95,278,39,1.1861861861861862:1,177,
1296,753,961,900,64,80,163,103,304,39,1.2017543859649122:1,187,
1302,743,961,910,60,80,162,102,300,39,1.2113095238095237:1,186,
1308,739,961,914,58,80,161,102,296,42,1.2125748502994012:1,182,
1314,737,961,916,57,80,161,101,295,43,1.2132132132132132:1,182,
1320,734,961,919,56,80,161,101,293,43,1.2108433734939759:1,181,
1326,728,961,925,52,80,161,101,292,42,1.1927710843373494:1,180,
1332,726,961,927,52,80,160,101,291,42,1.2:1,180,
1338,721,961,932,50,80,160,100,288,43,1.2116564417177915:1,178,
1344,720,961,933,50,80,160,100,287,43,1.2153846153846153:1,178,
1350,717,961,936,50,80,160,100,283,44,1.2198142414860682:1,176,
1356,716,961,937,50,80,160,100,281,45,1.21671826625387:1,174,
1362,709,961,944,50,80,160,99,274,46,1.2225705329153604:1,171,
1368,757,1013,948,53,92,158,106,302,46,1.213450292397661:1,180,
1374,753,1013,952,52,92,156,106,301,46,1.214705882352941:1,179,
1380,749,1013,956,51,92,156,106,298,46,1.2159763313609468:1,177,
1386,745,1013,960,50,92,155,106,295,47,1.2238805970149254:1,175,
1392,741,1013,964,49,92,154,106,294,46,1.218562874251497:1,174,
1398,738,1013,967,48,92,154,106,291,47,1.2162162162162162:1,172,
1404,733,1013,972,48,92,154,105,288,46,1.2145015105740182:1,171,
1410,727,1013,978,47,92,152,103,286,47,1.209726443768997:1,169,
1416,723,1013,982,46,92,151,103,284,47,1.2110091743119267:1,169,
1422,717,1013,988,46,92,151,102,280,46,1.212962962962963:1,168,
1428,711,1013,994,46,91,151,101,278,44,1.2080745341614907:1,167,
1434,708,1013,997,46,91,151,101,275,44,1.2125:1,166,
1440,767,1078,1003,67,91,166,95,304,44,1.2103746397694524:1,183,
1446,764,1078,1006,67,89,166,95,302,45,1.2144927536231884:1,182,
1452,757,1078,1013,65,89,166,94,300,43,1.2005813953488371:1,181,
1458,752,1078,1018,63,89,166,93,298,43,1.1924198250728864:1,179,
