Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,223,154,2.372340425531915,1.6382978723404256,8.56744680851064,3.4889361702127664,
12,218,159,2.3191489361702127,1.6914893617021276,8.06425531914894,3.6187234042553196,
18,205,172,2.1808510638297873,1.8297872340425532,7.59085106382979,3.876808510638298,
24,199,178,2.117021276595745,1.8936170212765957,7.409680851063831,3.9268085106382977,
30,197,180,2.095744680851064,1.9148936170212767,7.34372340425532,3.9565957446808513,
36,188,189,2.0,2.0106382978723403,6.8886170212765965,4.118510638297873,
42,185,192,1.9680851063829787,2.0425531914893615,6.806702127659575,4.166382978723405,
48,180,197,1.9148936170212767,2.095744680851064,6.570531914893616,4.2248936170212765,
54,172,205,1.8297872340425532,2.1808510638297873,6.279361702127658,4.383723404255319,
60,171,206,1.8191489361702127,2.1914893617021276,6.178404255319148,4.36563829787234,
66,168,209,1.7872340425531914,2.223404255319149,6.091382978723403,4.39563829787234,
72,164,213,1.7446808510638299,2.265957446808511,5.784999999999999,4.5211702127659565,
78,160,217,1.702127659574468,2.3085106382978724,5.6424468085106385,4.623297872340426,
84,156,221,1.6595744680851063,2.351063829787234,5.501170212765956,4.695851063829788,
90,150,227,1.5957446808510638,2.4148936170212765,5.044787234042553,4.80436170212766,
96,145,232,1.5425531914893618,2.4680851063829787,4.899042553191489,4.927765957446809,
102,144,233,1.5319148936170213,2.478723404255319,4.921382978723404,4.915000000000001,
108,138,239,1.4680851063829787,2.5425531914893615,4.683085106382978,4.991595744680851,
114,139,238,1.4787234042553192,2.5319148936170213,4.73095744680851,4.95436170212766,
120,139,238,1.4787234042553192,2.5319148936170213,4.661808510638298,4.938404255319149,
126,137,240,1.4574468085106382,2.5531914893617023,4.562872340425532,4.977765957446809,
132,136,241,1.446808510638298,2.5638297872340425,4.494787234042553,4.989468085106383,
138,131,246,1.3936170212765957,2.617021276595745,4.313936170212766,5.103297872340425,
144,127,250,1.351063829787234,2.6595744680851063,4.1979787234042565,5.132021276595745,
150,124,253,1.3191489361702127,2.6914893617021276,4.090531914893617,5.1681914893617025,
156,121,256,1.2872340425531914,2.723404255319149,3.984148936170213,5.182340425531915,
162,119,258,1.2659574468085106,2.74468085106383,3.8937234042553195,5.208936170212766,
168,113,264,1.202127659574468,2.8085106382978724,3.70968085106383,5.314255319148937,
174,111,266,1.1808510638297873,2.8297872340425534,3.6330851063829797,5.387659574468086,
180,112,265,1.1914893617021276,2.8191489361702127,3.6437234042553204,5.366382978723405,
186,109,268,1.1595744680851063,2.851063829787234,3.6698936170212777,5.458936170212767,
192,109,268,1.1595744680851063,2.851063829787234,3.709255319148937,5.423829787234043,
198,105,272,1.1170212765957446,2.893617021276596,3.517446808510639,5.540851063829788,
204,104,273,1.1063829787234043,2.904255319148936,3.500531914893617,5.569255319148936,
210,103,274,1.0957446808510638,2.9148936170212765,3.4419148936170214,5.603297872340426,
216,105,272,1.1170212765957446,2.893617021276596,3.5347872340425535,5.571382978723404,
222,104,273,1.1063829787234043,2.904255319148936,3.4741489361702134,5.608617021276596,
228,101,276,1.074468085106383,2.9361702127659575,3.360319148936171,5.654680851063831,
234,95,282,1.0106382978723405,3.0,3.0923404255319156,5.7685106382978715,
240,97,280,1.0319148936170213,2.978723404255319,3.1519148936170214,5.734468085106383,
246,98,279,1.0425531914893618,2.9680851063829787,3.135957446808511,5.727021276595744,
252,97,280,1.0319148936170213,2.978723404255319,3.1253191489361707,5.742978723404255,
258,100,277,1.0638297872340425,2.9468085106382977,3.2263829787234046,5.704680851063829,
264,97,280,1.0319148936170213,2.978723404255319,3.084893617021277,5.7685106382978715,
270,99,278,1.053191489361702,2.9574468085106385,3.133829787234043,5.7610638297872345,
276,98,279,1.0425531914893618,2.9680851063829787,3.0912765957446813,5.771702127659576,
282,97,280,1.0319148936170213,2.978723404255319,3.0646808510638297,5.771702127659576,
288,97,280,1.0319148936170213,2.978723404255319,3.0886170212765958,5.732872340425532,
294,96,281,1.0212765957446808,2.9893617021276597,3.0705319148936168,5.770106382978724,
300,97,280,1.0319148936170213,2.978723404255319,3.1035106382978723,5.696702127659575,
306,96,281,1.0212765957446808,2.9893617021276597,3.067553191489362,5.705425531914893,
312,95,282,1.0106382978723405,3.0,3.0355319148936175,5.740851063829787,
318,95,282,1.0106382978723405,3.0,2.9972340425531914,5.7415957446808505,
324,95,282,1.0106382978723405,3.0,3.036595744680851,5.704361702127659,
330,93,284,0.9893617021276596,3.021276595744681,2.9631914893617024,5.7298936170212755,
336,94,283,1.0,3.0106382978723403,3.012127659574468,5.725638297872339,
342,94,283,1.0,3.0106382978723403,3.0014893617021277,5.716382978723403,
348,95,282,1.0106382978723405,3.0,3.033404255319149,5.6951063829787225,
354,94,283,1.0,3.0106382978723403,2.8929787234042545,5.797978723404254,
360,93,284,0.9893617021276596,3.021276595744681,2.850425531914893,5.819255319148935,
366,92,285,0.9787234042553191,3.0319148936170213,2.8834042553191486,5.808617021276595,
372,91,286,0.9680851063829787,3.0425531914893615,2.880212765957447,5.832021276595744,
378,90,287,0.9574468085106383,3.0531914893617023,2.8429787234042556,5.837340425531914,
384,90,287,0.9574468085106383,3.0531914893617023,2.891170212765957,5.79159574468085,
390,88,289,0.9361702127659575,3.074468085106383,2.8475531914893617,5.827765957446808,
396,89,288,0.9468085106382979,3.0638297872340425,2.915425531914894,5.813723404255319,
402,92,285,0.9787234042553191,3.0319148936170213,2.9686170212765957,5.703085106382978,
408,93,284,0.9893617021276596,3.021276595744681,2.978191489361702,5.709468085106383,
414,90,287,0.9574468085106383,3.0531914893617023,2.872872340425532,5.757340425531914,
420,88,289,0.9361702127659575,3.074468085106383,2.7409574468085105,5.795638297872339,
426,86,291,0.9148936170212766,3.095744680851064,2.7356382978723404,5.879680851063828,
432,87,290,0.925531914893617,3.0851063829787235,2.7611702127659568,5.89563829787234,
438,88,289,0.9361702127659575,3.074468085106383,2.798404255319149,5.842446808510638,
444,89,288,0.9468085106382979,3.0638297872340425,2.8703191489361704,5.827553191489361,
450,88,289,0.9361702127659575,3.074468085106383,2.8469148936170208,5.857340425531914,
456,89,288,0.9468085106382979,3.0638297872340425,2.9160638297872334,5.841382978723403,
462,86,291,0.9148936170212766,3.095744680851064,2.8564893617021276,5.912659574468084,
468,88,289,0.9361702127659575,3.074468085106383,2.895851063829787,5.825425531914893,
474,86,291,0.9148936170212766,3.095744680851064,2.8554255319148925,5.839574468085106,
480,87,290,0.925531914893617,3.0851063829787235,2.8820212765957436,5.812978723404255,
486,85,292,0.9042553191489362,3.106382978723404,2.828829787234042,5.8640425531914895,
492,85,292,0.9042553191489362,3.106382978723404,2.8096808510638294,5.855531914893618,
498,87,290,0.925531914893617,3.0851063829787235,2.873510638297872,5.7853191489361695,
504,87,290,0.925531914893617,3.0851063829787235,2.8437234042553188,5.755531914893617,
510,87,290,0.925531914893617,3.0851063829787235,2.8203191489361696,5.750212765957446,
516,87,290,0.925531914893617,3.0851063829787235,2.796914893617021,5.792765957446808,
522,86,291,0.9148936170212766,3.095744680851064,2.8025531914893618,5.7196808510638295,
528,86,291,0.9148936170212766,3.095744680851064,2.8004255319148936,5.7196808510638295,
534,87,290,0.925531914893617,3.0851063829787235,2.771702127659574,5.784574468085107,
540,89,288,0.9468085106382979,3.0638297872340425,2.8163829787234045,5.763297872340425,
546,90,287,0.9574468085106383,3.0531914893617023,2.8660638297872336,5.752659574468085,
552,91,286,0.9680851063829787,3.0425531914893615,2.879468085106383,5.75372340425532,
558,91,286,0.9680851063829787,3.0425531914893615,2.9011702127659573,5.782446808510638,
564,89,288,0.9468085106382979,3.0638297872340425,2.8852127659574465,5.802659574468086,
570,87,290,0.925531914893617,3.0851063829787235,2.796914893617021,5.831382978723404,
576,85,292,0.9042553191489362,3.106382978723404,2.67563829787234,5.875,
582,82,295,0.8723404255319149,3.1382978723404253,2.49159574468085,5.997340425531915,
588,82,295,0.8723404255319149,3.1382978723404253,2.49159574468085,5.997340425531915,
594,83,294,0.8829787234042553,3.127659574468085,2.5660638297872334,5.997340425531915,
600,85,292,0.9042553191489362,3.106382978723404,2.6639361702127653,5.91436170212766,
606,85,292,0.9042553191489362,3.106382978723404,2.6639361702127653,5.91436170212766,
612,85,292,0.9042553191489362,3.106382978723404,2.6639361702127653,5.91436170212766,
618,85,292,0.9042553191489362,3.106382978723404,2.6639361702127653,5.91436170212766,
624,86,291,0.9148936170212766,3.095744680851064,2.706489361702127,5.886702127659575,
630,89,288,0.9468085106382979,3.0638297872340425,2.9213829787234036,5.828191489361703,
636,90,287,0.9574468085106383,3.0531914893617023,2.9330851063829786,5.8228723404255325,
642,95,282,1.0106382978723405,3.0,3.1086170212765962,5.706914893617021,
648,96,281,1.0212765957446808,2.9893617021276597,3.177765957446809,5.680319148936169,
654,97,280,1.0319148936170213,2.978723404255319,3.246914893617021,5.664361702127659,
660,97,280,1.0319148936170213,2.978723404255319,3.246914893617021,5.664361702127659,
666,97,280,1.0319148936170213,2.978723404255319,3.246914893617021,5.664361702127659,
672,98,279,1.0425531914893618,2.9680851063829787,3.300106382978724,5.611170212765958,
678,99,278,1.053191489361702,2.9574468085106385,3.3373404255319152,5.605851063829788,
684,99,278,1.053191489361702,2.9574468085106385,3.3373404255319152,5.605851063829788,
690,100,277,1.0638297872340425,2.9468085106382977,3.392659574468086,5.563297872340426,
696,100,277,1.0638297872340425,2.9468085106382977,3.392659574468086,5.563297872340426,
702,101,276,1.074468085106383,2.9361702127659575,3.419255319148937,5.526063829787234,
708,102,275,1.0851063829787233,2.925531914893617,3.4405319148936178,5.470744680851064,
714,104,273,1.1063829787234043,2.904255319148936,3.5352127659574473,5.46436170212766,
720,106,271,1.127659574468085,2.882978723404255,3.6298936170212777,5.457978723404256,
726,107,270,1.1382978723404256,2.872340425531915,3.642659574468086,5.4569148936170215,
732,107,270,1.1382978723404256,2.872340425531915,3.642659574468086,5.4569148936170215,
738,108,269,1.148936170212766,2.8617021276595747,3.6852127659574476,5.435638297872341,
744,109,268,1.1595744680851063,2.851063829787234,3.740531914893617,5.393085106382979,
750,112,265,1.1914893617021276,2.8191489361702127,3.8064893617021283,5.343085106382978,
756,113,264,1.202127659574468,2.8085106382978724,3.8277659574468093,5.321808510638298,
762,114,263,1.2127659574468086,2.797872340425532,3.8384042553191495,5.318297872340425,
768,114,263,1.2127659574468086,2.797872340425532,3.8384042553191495,5.318297872340425,
774,114,263,1.2127659574468086,2.797872340425532,3.8384042553191495,5.318297872340425,
780,114,263,1.2127659574468086,2.797872340425532,3.8384042553191495,5.318297872340425,
786,116,261,1.2340425531914894,2.776595744680851,3.907553191489362,5.286382978723404,
792,116,261,1.2340425531914894,2.776595744680851,3.907553191489362,5.286382978723404,
798,117,260,1.2446808510638299,2.765957446808511,3.9660638297872346,5.243829787234042,
804,118,259,1.2553191489361701,2.75531914893617,3.995851063829788,5.231063829787233,
810,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
816,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
822,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
828,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
834,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
840,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
846,120,257,1.2765957446808511,2.734042553191489,4.1128723404255325,5.199148936170212,
852,121,256,1.2872340425531914,2.723404255319149,4.178510638297873,5.19031914893617,
858,122,255,1.297872340425532,2.7127659574468086,4.205106382978724,5.163723404255318,
864,122,255,1.297872340425532,2.7127659574468086,4.205106382978724,5.163723404255318,
870,122,255,1.297872340425532,2.7127659574468086,4.205106382978724,5.163723404255318,
876,122,255,1.297872340425532,2.7127659574468086,4.205106382978724,5.163723404255318,
882,123,254,1.3085106382978724,2.702127659574468,4.2263829787234055,5.159468085106383,
888,123,254,1.3085106382978724,2.702127659574468,4.2263829787234055,5.159468085106383,
894,123,254,1.3085106382978724,2.702127659574468,4.2263829787234055,5.159468085106383,
900,124,253,1.3191489361702127,2.6914893617021276,4.247659574468086,5.09563829787234,
906,124,253,1.3191489361702127,2.6914893617021276,4.247659574468086,5.09563829787234,
912,125,252,1.3297872340425532,2.6808510638297873,4.271063829787235,5.091382978723404,
918,126,251,1.3404255319148937,2.6702127659574466,4.483829787234043,5.027553191489361,
924,126,251,1.3404255319148937,2.6702127659574466,4.483829787234043,5.027553191489361,
930,127,250,1.351063829787234,2.6595744680851063,4.505106382978725,4.963723404255319,
936,128,249,1.3617021276595744,2.648936170212766,4.563617021276597,4.9052127659574465,
942,129,248,1.372340425531915,2.6382978723404253,4.5806382978723414,4.889255319148936,
948,129,248,1.372340425531915,2.6382978723404253,4.5806382978723414,4.889255319148936,
954,130,247,1.3829787234042554,2.627659574468085,4.607234042553192,4.852021276595744,
960,130,247,1.3829787234042554,2.627659574468085,4.607234042553192,4.852021276595744,
966,130,247,1.3829787234042554,2.627659574468085,4.607234042553192,4.852021276595744,
972,133,244,1.4148936170212767,2.595744680851064,4.690531914893618,4.784999999999999,
978,133,244,1.4148936170212767,2.595744680851064,4.690531914893618,4.784999999999999,
984,134,243,1.425531914893617,2.5851063829787235,4.903297872340427,4.721170212765957,
990,137,240,1.4574468085106382,2.5531914893617023,5.036276595744682,4.5881914893617015,
996,138,239,1.4680851063829787,2.5425531914893615,5.094787234042554,4.529680851063829,
1002,139,238,1.4787234042553192,2.5319148936170213,5.110744680851065,4.522659574468085,
1008,142,235,1.5106382978723405,2.5,5.22776595744681,4.395,
1014,142,235,1.5106382978723405,2.5,5.22776595744681,4.395,
1020,144,233,1.5319148936170213,2.478723404255319,5.317127659574469,4.320531914893617,
1026,144,233,1.5319148936170213,2.478723404255319,5.317127659574469,4.320531914893617,
1032,144,233,1.5319148936170213,2.478723404255319,5.317127659574469,4.320531914893617,
1038,144,233,1.5319148936170213,2.478723404255319,5.317127659574469,4.320531914893617,
1044,146,231,1.553191489361702,2.4574468085106385,5.386276595744682,4.2673404255319145,
1050,147,230,1.5638297872340425,2.4468085106382977,5.403297872340427,4.251382978723404,
1056,148,229,1.574468085106383,2.4361702127659575,5.616063829787234,4.187553191489362,
1062,149,228,1.5851063829787233,2.425531914893617,5.685212765957447,4.171595744680851,
1068,149,228,1.5851063829787233,2.425531914893617,5.685212765957447,4.171595744680851,
1074,149,228,1.5851063829787233,2.425531914893617,5.685212765957447,4.171595744680851,
1080,150,227,1.5957446808510638,2.4148936170212765,5.897978723404255,4.107765957446809,
1086,150,227,1.5957446808510638,2.4148936170212765,5.897978723404255,4.107765957446809,
1092,151,226,1.6063829787234043,2.404255319148936,5.933085106382978,4.1024468085106385,
1098,152,225,1.6170212765957446,2.393617021276596,5.959680851063829,4.091808510638298,
1104,153,224,1.627659574468085,2.382978723404255,6.002234042553191,4.0598936170212765,
1110,153,224,1.627659574468085,2.382978723404255,6.002234042553191,4.0598936170212765,
1116,153,224,1.627659574468085,2.382978723404255,6.002234042553191,4.0598936170212765,
1122,153,224,1.627659574468085,2.382978723404255,6.002234042553191,4.0598936170212765,
1128,154,223,1.6382978723404256,2.372340425531915,6.039468085106382,4.054574468085106,
1134,154,223,1.6382978723404256,2.372340425531915,6.039468085106382,4.054574468085106,
1140,154,223,1.6382978723404256,2.372340425531915,6.039468085106382,4.054574468085106,
1146,154,223,1.6382978723404256,2.372340425531915,6.039468085106382,4.054574468085106,
1152,155,222,1.648936170212766,2.3617021276595747,6.1139361702127655,4.054574468085106,
1158,155,222,1.648936170212766,2.3617021276595747,6.1139361702127655,4.054574468085106,
1164,155,222,1.648936170212766,2.3617021276595747,6.1139361702127655,4.054574468085106,
1170,157,220,1.6702127659574468,2.3404255319148937,6.343723404255319,3.9854255319148937,
1176,158,219,1.6808510638297873,2.3297872340425534,6.356489361702128,3.9801063829787235,
1182,159,218,1.6914893617021276,2.3191489361702127,6.397978723404255,3.9790425531914893,
1188,159,218,1.6914893617021276,2.3191489361702127,6.397978723404255,3.9790425531914893,
1194,159,218,1.6914893617021276,2.3191489361702127,6.397978723404255,3.9790425531914893,
