25, 76
24, 77
23, 78
24, 79
24, 80
24, 79
23, 79
22, 80
22, 80
31, 46
31, 47
30, 48
31, 49
32, 50
32, 50
66, 95
67, 96
66, 96
65, 96
65, 95
66, 94
66, 95
67, 94
67, 94
22, 11
22, 12
22, 11
22, 10
22, 11
23, 10
23, 10
59, 44
58, 44
57, 43
56, 44
57, 44
57, 44
37, 40
36, 40
35, 39
36, 38
36, 39
35, 39
34, 38
34, 37
34, 37
21, 50
22, 50
21, 49
22, 50
21, 49
21, 49
37, 70
38, 71
37, 71
37, 70
36, 70
35, 70
34, 69
33, 68
33, 67
33, 67
32, 15
32, 16
33, 17
32, 17
33, 17
34, 17
33, 16
33, 16
28, 72
29, 71
28, 70
29, 71
30, 70
30, 71
30, 70
30, 69
30, 70
29, 71
29, 71
58, 63
57, 63
58, 63
59, 63
60, 62
60, 63
59, 62
59, 62
54, 36
53, 35
54, 35
54, 34
55, 35
55, 34
54, 34
54, 34
37, 7
38, 7
37, 6
36, 5
35, 6
36, 7
37, 6
36, 5
36, 4
36, 4
24, 39
24, 40
25, 41
25, 42
26, 43
26, 43
42, 11
43, 11
44, 10
43, 10
42, 9
43, 8
42, 8
41, 9
42, 8
43, 9
43, 9
32, 84
31, 85
30, 84
31, 84
32, 83
33, 84
33, 84
72, 54
71, 55
71, 56
70, 55
70, 54
70, 55
69, 56
70, 56
69, 56
69, 56
48, 25
47, 24
48, 24
49, 23
48, 24
47, 25
46, 26
47, 25
46, 24
46, 24
17, 75
16, 74
15, 74
16, 75
17, 75
17, 76
17, 75
17, 75
22, 48
21, 48
20, 48
19, 49
19, 48
19, 48
31, 50
30, 51
29, 50
30, 49
31, 50
30, 49
31, 49
31, 50
30, 50
31, 51
31, 51
55, 34
55, 35
56, 35
57, 36
58, 35
58, 35
24, 9
23, 10
24, 11
25, 12
24, 12
25, 12
25, 12
44, 10
44, 9
43, 8
44, 8
45, 9
45, 9
33, 15
32, 16
32, 17
31, 16
32, 17
33, 16
33, 15
33, 15
32, 84
31, 84
30, 83
30, 82
29, 81
28, 81
28, 82
28, 82
66, 93
66, 94
66, 95
67, 94
68, 93
68, 92
68, 92
32, 66
31, 66
32, 67
32, 66
32, 67
31, 66
30, 67
31, 66
31, 66
58, 63
59, 63
60, 63
59, 63
59, 64
60, 65
60, 65
26, 44
26, 45
26, 46
26, 45
25, 45
24, 45
25, 45
24, 44
25, 45
25, 45
33, 36
32, 37
32, 36
32, 35
31, 34
31, 33
32, 33
32, 34
32, 34
28, 72
27, 72
26, 72
27, 73
28, 74
27, 74
27, 73
28, 74
27, 75
26, 75
26, 75
58, 43
59, 44
60, 43
59, 42
60, 43
59, 44
58, 43
58, 44
58, 44
36, 5
35, 6
36, 5
36, 4
37, 5
37, 4
37, 5
38, 5
38, 5
70, 57
70, 56
71, 55
72, 56
72, 57
72, 57
21, 48
22, 48
21, 49
21, 50
21, 51
22, 50
22, 51
21, 50
20, 50
21, 49
21, 49
16, 75
15, 74
16, 74
17, 75
16, 74
15, 74
16, 74
15, 74
16, 74
16, 74
19, 49
18, 50
18, 49
18, 48
18, 47
19, 47
18, 46
18, 45
19, 45
19, 45
21, 79
22, 80
22, 79
23, 79
22, 80
21, 79
20, 78
20, 78
47, 24
46, 23
46, 22
45, 22
44, 21
44, 20
44, 20
30, 50
29, 50
30, 49
29, 49
30, 48
30, 48
60, 64
60, 63
60, 62
59, 63
60, 63
61, 63
60, 63
59, 63
59, 64
59, 64
57, 44
58, 44
57, 45
