Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
462,43,29,41,45,51,39,22,31,9,1,47,34,31,16,22,29,27,21,14,3,
468,43,29,41,45,51,39,22,31,9,1,47,34,31,16,22,29,27,21,14,3,
474,43,29,41,45,51,39,22,31,9,1,48,34,31,16,22,29,27,21,14,3,
480,43,29,41,45,51,39,22,31,9,1,48,34,31,16,22,29,27,21,14,3,
486,44,29,41,45,51,39,22,31,9,1,49,34,31,16,22,29,27,21,14,3,
492,44,29,41,45,51,39,22,31,9,1,49,34,31,16,22,29,27,21,14,3,
498,44,29,41,45,51,39,22,31,9,1,50,34,31,16,22,29,27,21,14,3,
504,45,29,41,45,51,39,22,31,9,1,50,34,31,16,22,29,27,21,14,3,
510,45,29,41,45,51,39,22,31,9,1,50,34,31,16,22,29,27,21,14,3,
516,40,33,37,48,50,38,22,33,10,2,50,35,28,16,23,30,25,23,14,4,
522,41,33,37,48,50,38,22,32,10,2,51,35,28,16,23,30,25,23,14,4,
528,41,33,37,48,50,38,22,32,10,2,51,35,28,16,23,30,25,23,14,4,
534,42,33,37,48,50,38,22,31,10,2,51,35,28,16,23,30,25,23,14,4,
540,43,33,37,48,50,38,22,31,10,2,52,35,28,16,23,30,25,23,14,4,
546,43,33,37,48,50,38,22,31,10,2,52,35,28,16,23,30,25,23,14,4,
552,43,33,37,48,50,38,22,31,10,2,52,35,28,16,23,30,25,23,14,4,
558,44,33,37,48,50,38,22,31,10,2,52,35,28,16,23,30,25,23,14,4,
564,44,33,37,48,50,38,22,31,10,1,52,35,28,16,23,30,25,23,14,4,
570,43,33,37,48,50,38,22,31,10,1,53,35,28,16,23,30,25,22,14,4,
576,43,33,37,48,50,38,22,31,9,1,53,35,28,16,23,30,25,22,14,4,
582,43,33,37,48,50,38,22,31,9,1,53,35,28,16,23,30,25,22,14,4,
588,41,35,32,46,55,36,23,33,10,1,51,33,29,19,20,31,23,24,14,5,
594,42,35,32,46,55,36,23,32,10,1,51,33,29,19,20,31,23,24,14,5,
600,42,35,32,46,55,36,23,32,10,1,53,33,29,19,20,31,23,24,14,5,
606,42,35,32,46,55,36,23,32,10,1,54,33,29,19,20,31,23,24,14,5,
612,42,35,32,46,55,36,23,32,10,1,54,33,29,19,20,31,23,24,14,5,
618,42,35,32,46,55,36,23,32,10,1,55,33,29,19,20,31,22,24,14,5,
624,43,35,32,46,55,36,23,32,10,1,55,33,29,19,20,31,22,24,14,5,
630,43,35,32,46,55,36,23,32,10,1,55,33,29,19,20,31,22,24,14,5,
636,43,35,32,46,55,36,23,32,10,1,55,33,29,19,20,31,22,24,14,5,
642,44,35,32,46,55,36,23,32,10,0,56,33,29,19,20,31,22,24,14,5,
648,44,35,32,46,55,36,23,32,10,0,56,33,29,19,20,31,22,24,14,5,
654,44,35,32,46,55,36,23,32,10,0,56,33,29,19,20,31,22,24,14,5,
660,39,39,31,46,54,34,28,31,11,0,51,37,29,19,20,31,21,25,15,5,
666,39,39,31,46,54,34,27,31,11,0,51,37,29,19,20,31,21,25,14,5,
672,39,39,31,46,54,34,27,31,11,0,52,37,29,19,20,31,21,25,14,5,
678,39,39,31,46,54,34,27,31,11,0,53,37,29,19,20,31,21,25,14,5,
684,39,39,31,46,54,34,27,31,11,0,53,37,29,19,20,31,21,25,14,5,
690,40,39,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,25,14,5,
696,40,39,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,24,14,5,
702,40,39,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,24,14,5,
708,39,40,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,24,14,5,
714,39,40,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,24,14,5,
720,39,40,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,24,14,5,
726,39,40,31,46,54,34,27,31,11,0,54,37,29,19,20,31,21,24,14,5,
732,39,40,28,47,49,38,27,34,11,0,54,34,27,24,18,30,22,25,12,8,
738,40,40,28,47,49,38,27,34,11,0,54,34,27,24,18,30,22,25,12,8,
744,41,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
750,41,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
756,42,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
762,42,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
768,42,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
774,42,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
780,42,40,28,47,49,38,27,34,11,0,55,34,27,24,18,30,22,25,12,8,
786,42,40,28,47,49,38,27,34,11,0,56,34,27,24,18,30,22,25,11,8,
792,42,40,28,47,49,38,27,34,11,0,56,34,27,24,18,30,22,25,11,8,
798,42,40,28,47,49,38,27,34,11,0,56,34,27,24,18,30,21,25,11,8,
804,42,40,27,45,47,41,28,34,12,0,56,34,25,25,19,28,23,25,11,8,
810,42,40,27,45,47,41,28,34,12,0,57,34,25,25,19,28,23,25,11,8,
816,42,40,27,45,47,41,28,34,12,0,57,34,25,25,19,28,23,25,11,8,
822,42,40,27,45,47,41,28,34,12,0,58,34,25,25,19,28,23,25,11,8,
828,42,40,27,45,47,41,28,34,12,0,58,34,25,25,19,28,23,25,11,8,
834,42,40,27,45,47,41,28,34,12,0,57,35,25,25,19,28,23,25,11,8,
840,42,40,27,45,47,41,28,34,12,0,57,35,25,25,19,28,23,25,11,8,
846,42,40,27,45,47,41,28,33,12,0,57,35,25,25,19,28,23,25,11,8,
852,42,40,27,45,47,41,28,33,12,0,57,35,25,25,19,28,23,25,11,8,
858,42,40,27,45,47,41,28,33,12,0,56,36,25,25,19,28,23,25,11,8,
864,42,40,27,45,47,41,28,32,12,0,55,37,25,25,19,28,23,25,11,8,
870,42,40,27,45,47,41,28,32,12,0,55,38,25,25,19,28,23,25,11,8,
876,42,39,26,44,45,43,31,30,12,2,55,36,25,25,20,25,25,26,12,8,
882,44,39,26,44,45,43,31,30,12,2,54,37,25,25,20,25,25,26,12,8,
888,44,39,26,44,45,43,31,30,12,2,54,37,25,25,20,25,25,26,12,8,
894,45,39,26,44,45,43,31,30,12,2,53,38,25,25,20,25,25,26,12,8,
900,45,39,26,44,45,43,31,30,12,2,55,38,25,25,20,25,25,26,12,8,
906,45,39,26,44,45,43,31,30,12,2,53,40,25,25,20,25,25,26,12,8,
912,45,39,26,44,45,43,31,30,12,2,53,40,25,25,20,25,25,26,12,8,
918,46,39,26,44,45,43,31,30,12,2,53,40,25,25,20,25,25,26,12,8,
924,46,39,26,44,45,43,31,30,12,2,52,41,25,25,20,25,25,26,12,8,
930,46,39,26,44,45,43,31,30,12,2,52,41,25,25,20,25,25,26,12,8,
936,45,40,26,44,45,43,31,30,12,2,51,42,25,25,20,25,25,26,12,8,
942,45,40,26,44,45,43,31,30,12,2,51,42,25,25,20,25,23,26,12,8,
948,44,41,26,44,45,43,31,29,12,2,51,42,25,25,20,25,23,26,12,8,
954,45,39,24,45,42,48,31,30,11,3,50,43,19,28,21,27,22,26,13,8,
960,45,39,24,45,42,48,31,30,11,3,49,44,19,28,21,27,22,26,13,8,
966,44,40,24,45,42,48,31,30,11,3,47,46,19,28,21,27,22,26,13,8,
972,45,40,24,45,42,48,31,30,11,3,46,47,19,28,21,27,22,26,13,8,
978,44,41,24,45,42,48,31,30,11,3,43,50,19,28,21,27,22,26,13,8,
984,42,43,24,45,42,48,31,29,11,3,41,52,19,28,21,27,22,26,13,8,
990,43,43,24,45,42,48,31,29,11,3,41,52,19,28,21,27,22,26,13,8,
996,42,44,24,45,42,48,31,29,11,3,40,53,19,28,21,27,22,26,13,8,
1002,42,44,24,45,42,48,31,29,11,3,39,54,19,28,21,27,22,26,13,8,
1008,42,44,24,45,42,48,31,29,11,3,39,54,19,28,21,27,22,26,13,8,
1014,42,44,24,45,42,48,31,29,11,3,40,54,19,28,21,27,22,25,13,8,
1020,41,45,24,45,42,48,31,29,11,3,40,54,19,28,21,27,22,25,13,8,
1026,40,46,20,42,44,52,32,27,13,3,40,52,19,30,20,24,26,25,11,10,
1032,40,46,20,42,44,52,32,27,13,3,40,52,19,30,20,24,26,25,11,10,
1038,40,46,20,42,44,52,32,27,13,3,40,52,19,30,20,24,26,25,11,10,
1044,40,46,20,42,44,52,32,27,13,3,40,52,19,30,20,24,26,25,11,10,
1050,40,46,20,42,44,52,32,27,13,3,39,52,19,30,20,24,26,25,11,10,
1056,40,46,20,42,44,52,32,27,13,3,38,53,19,30,20,24,26,25,11,10,
1062,38,48,20,42,44,52,32,27,13,3,38,53,19,30,20,24,26,25,11,10,
1068,38,48,20,42,44,52,32,27,13,3,39,53,19,30,20,24,26,25,11,10,
1074,37,49,20,42,44,52,32,27,13,3,38,54,19,30,20,24,26,25,11,10,
1080,37,49,20,42,44,52,32,27,13,3,38,54,19,30,20,24,26,25,11,10,
1086,37,49,20,42,44,52,32,27,13,3,38,55,19,30,20,24,26,25,11,10,
1092,37,49,20,42,44,52,32,27,13,3,37,56,19,30,20,24,26,25,11,10,
1098,38,48,13,43,50,47,37,22,16,5,37,55,17,33,19,23,26,27,9,12,
1104,38,48,13,43,50,47,37,22,16,5,38,55,17,33,19,23,26,27,9,12,
1110,39,48,13,43,50,47,37,22,16,5,38,55,17,33,19,23,26,27,9,12,
1116,39,48,13,43,50,47,37,22,16,5,38,54,17,33,19,23,25,27,9,12,
1122,39,48,13,43,50,47,37,22,16,5,38,54,17,33,19,23,25,27,9,12,
1128,39,48,13,43,50,47,37,22,16,5,37,55,17,33,19,23,25,27,9,12,
1134,39,48,13,43,50,47,36,22,16,4,37,55,17,33,19,23,25,27,9,12,
1140,39,48,13,43,50,47,36,22,16,4,37,55,17,33,19,23,25,27,9,12,
1146,39,48,13,43,50,47,36,22,16,4,38,55,17,33,19,23,25,27,9,12,
1152,41,48,13,43,50,47,36,22,16,4,38,55,17,33,19,23,25,27,9,12,
1158,39,50,13,43,50,47,36,22,16,4,38,55,17,33,19,23,25,27,9,12,
1164,39,50,13,43,50,47,36,22,16,4,38,55,17,33,19,23,25,27,9,12,
1170,39,50,12,39,49,48,40,20,19,4,38,54,15,36,17,22,27,27,10,12,
1176,40,50,12,39,49,48,40,20,19,4,39,54,15,36,17,22,27,27,10,12,
1182,40,50,12,39,49,48,40,20,19,4,39,54,15,36,17,22,27,27,10,12,
1188,40,50,12,39,49,48,40,20,19,4,39,54,15,36,17,22,27,27,10,12,
1194,40,50,12,39,49,48,40,20,19,4,39,54,15,36,17,22,27,27,10,12,
1200,41,50,12,39,49,48,40,20,19,4,39,54,15,36,17,22,27,27,10,12,
1206,41,50,12,39,49,48,40,20,19,4,38,55,15,36,17,22,27,27,9,12,
1212,40,50,12,39,49,48,40,20,19,4,37,56,15,36,17,22,27,27,9,12,
1218,40,50,12,39,49,48,40,20,19,4,37,56,15,36,17,22,27,27,9,12,
1224,40,50,12,39,49,48,40,20,18,4,37,56,15,36,17,22,27,27,9,12,
1230,40,50,12,39,49,48,40,20,18,4,37,57,15,36,17,22,27,27,9,12,
1236,39,51,12,39,49,48,40,20,18,4,37,57,15,36,17,22,27,27,9,12,
1242,40,47,15,35,52,47,39,20,20,6,37,56,16,33,17,23,28,26,10,13,
1248,40,47,15,35,52,47,39,20,20,6,37,57,16,33,17,23,28,26,10,13,
1254,39,48,15,35,52,47,39,20,20,6,37,58,16,33,17,23,28,25,10,13,
1260,39,48,15,35,52,47,39,20,19,6,37,58,16,33,17,23,28,25,10,13,
1266,37,50,15,35,52,47,39,20,19,6,37,58,16,33,17,23,28,25,10,13,
1272,37,50,15,35,52,47,39,20,19,6,36,59,16,33,17,23,28,25,10,13,
1278,37,50,15,35,52,47,39,20,17,6,36,59,16,33,17,23,28,25,10,13,
1284,37,50,15,35,52,47,39,20,17,6,36,59,16,33,17,23,28,25,10,13,
1290,36,51,15,35,52,47,39,20,17,6,36,59,16,33,17,23,28,25,10,13,
1296,36,51,15,35,52,47,39,20,17,6,35,60,16,33,17,23,28,25,10,13,
1302,36,51,15,35,52,47,39,20,17,6,35,60,16,33,17,23,28,25,10,13,
1308,36,51,15,35,52,47,39,20,17,6,35,60,16,33,17,23,28,25,10,13,
1314,36,49,17,30,50,52,37,21,19,7,36,58,14,34,20,20,29,24,12,14,
1320,37,49,17,30,50,52,37,21,19,7,36,58,14,34,20,20,29,24,12,14,
1326,36,50,17,30,50,52,37,21,19,7,35,59,14,34,20,20,29,24,12,14,
1332,36,50,17,30,50,52,37,20,19,7,34,60,14,34,20,20,29,24,12,14,
1338,36,50,17,30,50,52,37,20,19,7,33,61,14,34,20,20,29,24,12,14,
1344,36,50,17,30,50,52,36,20,19,7,32,62,14,34,20,20,29,24,12,14,
1350,35,51,17,30,50,52,35,20,19,7,32,62,14,34,20,20,29,24,12,14,
1356,35,51,17,30,50,52,35,20,19,7,32,62,14,34,20,20,29,24,12,14,
1362,35,51,17,30,50,52,35,20,19,7,32,62,14,34,20,20,29,24,12,14,
1368,35,51,17,30,50,52,35,20,19,7,32,62,14,34,20,20,29,24,12,14,
1374,34,52,17,30,50,52,35,20,19,7,31,62,14,34,20,20,29,24,12,14,
1380,34,52,17,30,50,52,35,20,19,7,32,62,14,34,20,20,29,23,12,14,
1386,34,52,17,30,50,52,35,20,19,7,32,62,14,34,20,20,29,23,12,14,
1392,34,47,21,29,50,51,34,24,18,7,32,58,17,34,20,20,29,22,14,14,
1398,34,47,21,29,50,51,34,24,17,7,32,58,17,34,20,20,29,22,14,14,
1404,34,47,21,29,50,51,34,24,17,7,30,60,17,34,20,20,29,22,14,13,
1410,36,47,21,29,50,51,34,24,17,7,31,60,17,34,20,20,29,22,14,13,
1416,36,47,21,29,50,51,33,24,17,7,31,60,17,34,20,20,29,22,14,13,
1422,35,48,21,29,50,51,33,24,17,7,30,61,17,34,20,20,29,22,14,13,
1428,35,48,21,29,50,51,33,23,17,7,30,61,17,34,20,20,29,22,14,13,
1434,35,48,21,29,50,51,33,23,17,7,30,61,17,34,20,20,29,22,14,13,
1440,35,47,22,29,50,51,33,23,17,7,30,61,17,34,20,20,29,22,14,13,
1446,35,47,22,29,50,51,33,23,17,7,31,61,17,34,20,20,29,22,14,13,
1452,35,47,22,29,50,51,33,23,17,7,31,60,17,34,20,20,29,22,14,13,
1458,35,47,22,29,50,51,33,23,17,7,31,60,17,34,20,20,29,22,14,13,
