Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,224,153,2.382978723404255,1.627659574468085,8.709255319148939,3.4626595744680846,
12,220,157,2.3404255319148937,1.6702127659574468,8.569893617021279,3.5009574468085103,
18,215,162,2.2872340425531914,1.7234042553191489,8.316702127659578,3.608404255319148,
24,212,165,2.25531914893617,1.7553191489361701,8.14648936170213,3.674361702127659,
30,209,168,2.223404255319149,1.7872340425531914,7.834787234042557,3.7701063829787227,
36,204,173,2.1702127659574466,1.8404255319148937,7.656063829787236,3.8605319148936177,
42,201,176,2.1382978723404253,1.872340425531915,7.480531914893619,3.8605319148936177,
48,194,183,2.0638297872340425,1.946808510638298,7.258297872340426,3.986063829787234,
54,192,185,2.0425531914893615,1.9680851063829787,7.065744680851065,3.999893617021277,
60,188,189,2.0,2.0106382978723403,6.895531914893618,4.11372340425532,
66,180,197,1.9148936170212767,2.095744680851064,6.436595744680852,4.319255319148936,
72,175,202,1.8617021276595744,2.148936170212766,6.11244680851064,4.417127659574469,
78,171,206,1.8191489361702127,2.1914893617021276,5.976808510638298,4.520851063829787,
84,168,209,1.7872340425531914,2.223404255319149,5.857659574468086,4.541702127659574,
90,162,215,1.7234042553191489,2.2872340425531914,5.727127659574469,4.608617021276596,
96,159,218,1.6914893617021276,2.3191489361702127,5.583510638297874,4.6618085106382985,
102,155,222,1.648936170212766,2.3617021276595747,5.30372340425532,4.754787234042554,
108,155,222,1.648936170212766,2.3617021276595747,5.312234042553192,4.75904255319149,
114,152,225,1.6170212765957446,2.393617021276596,5.152659574468085,4.801595744680851,
120,150,227,1.5957446808510638,2.4148936170212765,5.045744680851064,4.829787234042553,
126,146,231,1.553191489361702,2.4574468085106385,4.896808510638299,4.891489361702128,
132,145,232,1.5425531914893618,2.4680851063829787,4.924468085106383,4.903191489361702,
138,142,235,1.5106382978723405,2.5,4.809574468085106,4.971276595744681,
144,139,238,1.4787234042553192,2.5319148936170213,4.6978723404255325,5.042127659574469,
150,138,239,1.4680851063829787,2.5425531914893615,4.59468085106383,5.017659574468086,
156,135,242,1.4361702127659575,2.574468085106383,4.435106382978724,5.070851063829788,
162,131,246,1.3936170212765957,2.617021276595745,4.238617021276596,5.154148936170213,
168,133,244,1.4148936170212767,2.595744680851064,4.376914893617022,5.132872340425532,
174,130,247,1.3829787234042554,2.627659574468085,4.195212765957447,5.1681914893617025,
180,127,250,1.351063829787234,2.6595744680851063,3.918617021276596,5.253297872340426,
186,125,252,1.3297872340425532,2.6808510638297873,3.8675531914893617,5.310744680851063,
192,125,252,1.3297872340425532,2.6808510638297873,3.8675531914893617,5.310744680851063,
198,123,254,1.3085106382978724,2.702127659574468,3.7675531914893616,5.310744680851063,
204,125,252,1.3297872340425532,2.6808510638297873,3.8260638297872336,5.2930851063829785,
210,122,255,1.297872340425532,2.7127659574468086,3.7374468085106383,5.380319148936169,
216,121,256,1.2872340425531914,2.723404255319149,3.6714893617021276,5.378191489361701,
222,119,258,1.2659574468085106,2.74468085106383,3.6417021276595745,5.383510638297872,
228,118,259,1.2553191489361701,2.75531914893617,3.627872340425532,5.436702127659573,
234,117,260,1.2446808510638299,2.765957446808511,3.592765957446809,5.442021276595743,
240,115,262,1.2234042553191489,2.7872340425531914,3.4831914893617024,5.474999999999999,
246,116,261,1.2340425531914894,2.776595744680851,3.5292553191489366,5.453723404255317,
252,115,262,1.2234042553191489,2.7872340425531914,3.7771276595744694,5.388829787234042,
258,113,264,1.202127659574468,2.8085106382978724,3.7217021276595754,5.39404255319149,
264,110,267,1.1702127659574468,2.8404255319148937,3.663191489361703,5.41031914893617,
270,113,264,1.202127659574468,2.8085106382978724,3.755744680851065,5.386914893617022,
276,110,267,1.1702127659574468,2.8404255319148937,3.6153191489361705,5.482659574468086,
282,109,268,1.1595744680851063,2.851063829787234,3.551489361702128,5.4879787234042565,
288,107,270,1.1382978723404256,2.872340425531915,3.4919148936170212,5.51776595744681,
294,108,269,1.148936170212766,2.8617021276595747,3.575212765957447,5.508510638297872,
300,109,268,1.1595744680851063,2.851063829787234,3.6071276595744686,5.474468085106383,
306,108,269,1.148936170212766,2.8617021276595747,3.6355319148936176,5.515212765957448,
312,109,268,1.1595744680851063,2.851063829787234,3.6461702127659588,5.510957446808511,
318,106,271,1.127659574468085,2.882978723404255,3.5291489361702135,5.537553191489363,
324,105,272,1.1170212765957446,2.893617021276596,3.515319148936171,5.536489361702128,
330,102,275,1.0851063829787233,2.925531914893617,3.4068085106382986,5.621595744680851,
