20, 73,16
19, 74,12
19, 74,12
36, 74,98
35, 73,72
36, 74,98
35, 74,66
34, 75,75
34, 75,75
53, 98,62
54, 98,22
53, 99,42
53, 98,62
52, 98,47
52, 98,47
18, 73,7
17, 72,10
18, 72,16
19, 71,14
19, 70,16
20, 70,20
20, 71,19
19, 70,16
19, 70,16
69, 85,76
68, 86,86
69, 87,45
69, 88,42
69, 87,45
68, 88,53
69, 87,45
69, 88,42
70, 89,23
71, 90,9
71, 90,9
62, 83,428
61, 82,465
62, 82,473
61, 82,465
60, 81,489
61, 80,606
61, 79,624
60, 80,622
59, 80,594
59, 80,594
51, 66,271
51, 65,301
33, 74,70
33, 75,57
34, 75,75
35, 75,76
36, 75,73
37, 74,105
38, 75,100
37, 76,12
36, 77,28
36, 77,28
54, 98,22
53, 98,62
52, 98,47
52, 97,47
52, 98,47
52, 99,35
53, 99,42
54, 98,22
54, 98,22
57, 88,132
56, 88,116
56, 89,65
57, 90,55
58, 89,65
57, 88,132
57, 87,182
57, 88,132
58, 87,170
58, 87,170
52, 75,495
52, 74,485
53, 74,465
52, 74,485
51, 73,396
52, 73,387
52, 72,424
52, 72,424
51, 72,426
51, 71,411
50, 71,337
49, 72,275
48, 73,268
48, 73,268
52, 97,47
52, 96,18
52, 97,47
53, 98,62
52, 98,47
52, 97,47
52, 98,47
52, 99,35
53, 99,42
52, 99,35
52, 99,35
71, 89,19
70, 89,23
69, 90,23
70, 89,23
69, 89,54
69, 89,54
60, 80,622
60, 79,630
59, 78,633
59, 77,587
59, 78,633
59, 77,587
58, 77,611
59, 76,612
59, 76,612
58, 86,227
59, 85,311
58, 86,227
59, 85,311
60, 86,238
61, 85,322
61, 84,387
61, 84,387
35, 78,45
34, 78,67
33, 78,50
33, 77,50
34, 76,60
34, 77,58
33, 78,50
33, 78,50
53, 99,42
53, 98,62
52, 99,35
53, 99,42
52, 98,47
52, 99,35
53, 99,42
52, 99,35
53, 99,42
53, 98,62
53, 98,62
19, 71,14
18, 72,16
17, 71,14
16, 71,11
17, 70,13
18, 70,12
18, 70,12
53, 98,62
52, 99,35
53, 99,42
52, 99,35
53, 98,62
52, 97,47
53, 98,62
53, 99,42
53, 98,62
53, 98,62
32, 79,25
32, 78,48
33, 78,50
33, 79,91
32, 80,22
31, 79,18
31, 80,22
30, 80,11
31, 81,5
31, 82,5
31, 82,5
70, 90,13
71, 91,6
70, 91,8
71, 90,9
70, 90,13
71, 91,6
71, 90,9
70, 91,8
71, 91,6
70, 92,2
70, 92,2
58, 77,611
59, 77,587
59, 78,633
58, 77,611
59, 77,587
60, 77,578
60, 76,591
60, 76,591
48, 74,212
47, 75,153
48, 75,199
48, 76,166
48, 77,196
48, 77,196
17, 71,14
17, 70,13
18, 71,24
17, 72,10
18, 72,16
18, 72,16
52, 98,47
53, 99,42
52, 99,35
52, 98,47
53, 99,42
53, 99,42
60, 84,434
59, 85,311
60, 85,314
60, 84,434
60, 85,314
61, 84,387
61, 85,322
61, 86,227
62, 86,267
62, 87,157
62, 87,157
54, 98,22
53, 98,62
52, 97,47
53, 98,62
53, 99,42
54, 98,22
53, 98,62
53, 98,62
63, 86,213
62, 86,267
61, 86,227
60, 86,238
61, 85,322
62, 86,267
62, 86,267
30, 81,10
29, 80,9
28, 80,5
27, 80,8
26, 80,17
26, 81,9
26, 81,9
61, 75,562
62, 76,511
61, 75,562
62, 75,538
62, 74,481
62, 75,538
61, 74,575
60, 73,552
60, 74,548
61, 74,575
61, 74,575
71, 93,6
70, 94,4
71, 93,6
72, 94,2
71, 95,2
71, 94,2
71, 93,6
71, 93,6
19, 71,14
18, 72,16
17, 72,10
16, 71,11
17, 71,14
18, 71,24
18, 70,12
18, 71,24
18, 71,24
52, 98,47
52, 99,35
53, 98,62
52, 97,47
53, 98,62
54, 98,22
53, 98,62
52, 98,47
52, 98,47
47, 78,146
46, 77,156
46, 76,158
47, 77,149
46, 78,135
45, 77,142
44, 78,108
43, 79,131
43, 79,131
25, 80,17
26, 80,17
27, 81,10
26, 80,17
27, 81,10
27, 80,8
27, 81,10
26, 80,17
26, 80,17
62, 85,299
61, 86,227
60, 86,238
61, 86,227
61, 85,322
62, 86,267
61, 85,322
61, 85,322
43, 80,125
42, 81,25
41, 80,29
42, 80,79
42, 81,25
43, 81,45
43, 81,45
62, 73,408
61, 74,575
61, 75,562
60, 75,628
61, 74,575
62, 73,408
63, 74,402
62, 75,538
63, 74,402
63, 74,402
53, 99,42
52, 98,47
53, 99,42
52, 98,47
52, 99,35
52, 99,35
17, 72,10
18, 72,16
17, 72,10
16, 71,11
16, 70,6
16, 70,6
52, 99,35
53, 98,62
53, 99,42
52, 99,35
53, 99,42
52, 99,35
52, 98,47
53, 98,62
52, 98,47
52, 99,35
52, 99,35
72, 94,2
71, 93,6
70, 93,2
71, 93,6
70, 93,2
71, 94,2
71, 95,2
70, 95,2
70, 95,2
51, 65,301
52, 66,313
52, 66,313
17, 70,13
18, 70,12
19, 70,16
20, 71,19
21, 70,27
22, 70,18
21, 70,27
20, 71,19
19, 70,16
19, 70,16
53, 65,339
54, 65,335
56, 65,376
57, 65,360
58, 66,354
57, 67,321
56, 67,311
57, 68,326
57, 68,326
42, 80,79
41, 79,32
42, 78,103
42, 77,56
43, 77,86
43, 77,86
69, 95,1
68, 95,1
67, 96,2
68, 96,1
67, 96,2
66, 96,3
65, 95,5
65, 94,5
65, 93,4
64, 92,14
64, 92,14
62, 85,299
63, 85,279
63, 84,335
62, 84,387
63, 84,335
64, 84,281
65, 84,247
65, 84,247
64, 75,378
64, 76,403
63, 75,472
62, 76,511
62, 77,485
62, 78,580
61, 78,583
61, 78,583
53, 99,42
52, 98,47
53, 99,42
52, 98,47
52, 99,35
53, 98,62
54, 98,22
53, 98,62
52, 97,47
52, 97,47
27, 79,16
28, 78,16
28, 79,11
29, 78,13
30, 77,26
29, 76,32
30, 75,30
30, 75,30
53, 98,62
52, 98,47
52, 99,35
52, 98,47
52, 97,47
53, 98,62
54, 98,22
54, 98,22
20, 70,20
20, 69,12
21, 70,27
20, 70,20
20, 69,12
21, 69,17
21, 68,12
21, 69,17
21, 69,17
56, 68,347
56, 69,355
57, 68,326
57, 67,321
56, 67,311
56, 67,311
60, 79,630
61, 80,606
62, 79,605
61, 80,606
62, 79,605
61, 79,624
62, 78,580
62, 78,580
52, 96,18
52, 97,47
53, 98,62
52, 97,47
53, 98,62
52, 99,35
52, 99,35
43, 78,118
42, 78,103
43, 78,118
44, 78,108
43, 79,131
42, 78,103
43, 78,118
43, 79,131
43, 79,131
29, 74,30
28, 75,27
27, 76,26
27, 75,30
26, 76,20
26, 76,20
65, 93,4
64, 93,9
64, 92,14
64, 93,9
65, 92,12
65, 92,12
53, 98,62
52, 99,35
53, 98,62
52, 98,47
52, 99,35
53, 98,62
52, 98,47
52, 99,35
52, 98,47
52, 97,47
52, 97,47
64, 85,272
63, 86,213
62, 86,267
61, 85,322
60, 85,314
59, 84,370
59, 85,311
59, 85,311
26, 77,19
25, 76,22
24, 77,20
23, 77,29
24, 76,27
24, 76,27
52, 98,47
53, 98,62
52, 97,47
52, 96,18
52, 97,47
52, 97,47
57, 67,321
58, 68,323
58, 69,294
58, 70,421
59, 71,412
59, 71,412
59, 86,240
58, 87,170
59, 86,240
58, 85,264
59, 85,311
60, 84,434
60, 84,434
44, 78,108
44, 79,107
43, 80,125
44, 80,137
45, 80,53
44, 81,109
45, 82,85
45, 82,85
66, 91,17
66, 92,4
65, 92,12
64, 91,28
63, 92,17
62, 92,26
61, 93,19
62, 92,26
62, 93,15
63, 94,9
63, 94,9
52, 96,18
52, 97,47
53, 98,62
52, 98,47
52, 97,47
52, 96,18
52, 97,47
52, 97,47
21, 70,27
21, 71,17
21, 70,27
20, 70,20
21, 71,17
21, 72,15
22, 72,17
21, 73,15
22, 72,17
21, 71,17
21, 71,17
61, 78,583
60, 79,630
60, 80,622
60, 81,489
59, 82,456
59, 82,456
59, 81,549
58, 80,613
58, 79,617
58, 78,677
59, 77,587
58, 77,611
58, 78,677
58, 78,677
53, 98,62
53, 99,42
53, 98,62
52, 98,47
52, 97,47
52, 96,18
52, 97,47
52, 96,18
52, 97,47
52, 97,47
52, 96,18
52, 97,47
53, 98,62
54, 98,22
53, 99,42
53, 98,62
53, 98,62
20, 70,20
19, 70,16
20, 71,19
21, 71,17
20, 71,19
20, 70,20
19, 70,16
19, 70,16
23, 77,29
23, 76,25
22, 77,21
23, 78,27
22, 77,21
22, 76,24
22, 76,24
63, 93,20
64, 94,7
65, 95,5
66, 95,4
65, 94,5
65, 93,4
66, 93,2
66, 92,4
66, 93,2
65, 92,12
65, 92,12
44, 81,109
45, 82,85
46, 82,50
46, 83,55
45, 83,18
45, 82,85
45, 82,85
59, 84,370
60, 84,434
60, 85,314
59, 85,311
59, 84,370
60, 83,441
60, 84,434
59, 85,311
60, 84,434
59, 85,311
59, 85,311
58, 71,426
57, 72,485
56, 72,511
57, 73,549
56, 72,511
55, 72,545
56, 72,511
57, 73,549
57, 73,549
58, 72,510
58, 71,426
59, 71,412
59, 70,378
58, 70,421
57, 70,364
57, 70,364
46, 83,55
47, 84,60
46, 85,58
47, 84,60
47, 85,51
48, 86,56
48, 86,56
52, 97,47
52, 96,18
52, 97,47
53, 98,62
54, 98,22
53, 98,62
54, 98,22
54, 98,22
20, 71,19
20, 72,18
21, 72,15
22, 71,13
23, 72,4
22, 72,17
21, 71,17
21, 70,27
22, 70,18
22, 71,13
22, 71,13
53, 98,62
52, 98,47
52, 97,47
53, 98,62
54, 98,22
53, 98,62
52, 97,47
52, 96,18
52, 97,47
52, 97,47
64, 91,28
63, 92,17
62, 93,15
62, 94,12
62, 95,10
61, 96,10
62, 97,5
62, 97,5
21, 75,25
22, 76,24
21, 76,17
22, 75,17
21, 76,17
22, 77,21
22, 76,24
23, 76,25
22, 75,17
22, 75,17
59, 84,370
59, 85,311
59, 86,240
60, 87,169
59, 86,240
58, 87,170
58, 86,227
58, 86,227
57, 79,548
57, 80,627
57, 81,557
58, 80,613
59, 81,549
59, 80,594
59, 80,594
56, 71,457
55, 70,439
54, 69,383
55, 69,337
54, 68,380
55, 68,301
54, 67,303
55, 66,280
54, 65,335
59, 79,661
59, 80,594
60, 81,489
60, 80,622
60, 81,489
61, 80,606
61, 80,606
59, 85,311
60, 86,238
61, 87,184
61, 88,129
60, 88,117
60, 87,169
61, 86,227
61, 85,322
61, 85,322
52, 96,18
52, 97,47
53, 98,62
53, 99,42
53, 98,62
54, 98,22
54, 98,22
53, 99,42
54, 98,22
53, 98,62
52, 99,35
53, 98,62
52, 97,47
52, 98,47
53, 98,62
53, 98,62
48, 85,64
49, 84,111
50, 84,149
51, 85,163
52, 85,174
52, 85,174
63, 96,9
62, 95,10
61, 94,12
61, 95,16
60, 95,10
59, 95,10
58, 94,28
58, 94,28
22, 74,19
23, 75,23
24, 76,27
23, 77,29
22, 78,25
22, 79,24
23, 79,28
23, 78,27
23, 79,28
23, 79,28
21, 70,27
21, 71,17
22, 70,18
21, 70,27
20, 70,20
21, 71,17
22, 70,18
23, 69,19
22, 68,18
23, 69,19
23, 69,19
53, 99,42
52, 98,47
53, 98,62
52, 97,47
52, 98,47
53, 98,62
53, 99,42
52, 98,47
53, 98,62
53, 98,62
23, 68,21
24, 67,24
23, 67,16
23, 68,21
22, 68,18
22, 68,18
51, 84,168
52, 84,207
52, 85,174
53, 84,226
54, 84,233
53, 84,226
53, 85,203
52, 85,174
53, 85,203
53, 85,203
60, 85,314
59, 86,240
58, 86,227
59, 87,169
58, 87,170
57, 87,182
58, 88,124
59, 89,88
58, 90,60
58, 91,33
58, 91,33
53, 99,42
52, 99,35
53, 99,42
53, 98,62
52, 99,35
53, 99,42
52, 98,47
52, 97,47
52, 96,18
52, 96,18
57, 94,21
58, 95,23
57, 95,33
58, 95,23
58, 94,28
58, 93,15
59, 92,20
60, 91,36
60, 91,36
62, 81,508
61, 81,535
62, 81,508
63, 81,464
64, 81,365
64, 81,365
24, 78,20
23, 79,28
22, 79,24
23, 78,27
24, 79,21
25, 78,21
25, 78,21
57, 65,360
56, 66,334
55, 65,294
25, 79,15
24, 79,21
24, 78,20
24, 79,21
25, 80,17
26, 80,17
26, 81,9
26, 80,17
27, 79,16
27, 79,16
61, 91,41
62, 92,26
63, 92,17
62, 91,27
63, 92,17
64, 91,28
64, 91,28
52, 97,47
52, 98,47
52, 97,47
53, 98,62
52, 98,47
52, 98,47
22, 69,15
22, 68,18
21, 68,12
22, 69,15
23, 69,19
22, 68,18
23, 68,21
23, 68,21
52, 84,207
51, 84,168
50, 83,200
49, 84,111
48, 84,82
48, 85,64
47, 86,40
48, 87,54
47, 88,30
46, 88,28
46, 88,28
54, 98,22
53, 98,62
52, 97,47
52, 98,47
52, 97,47
52, 96,18
52, 96,18
59, 92,20
60, 92,22
59, 93,19
60, 94,21
61, 94,12
62, 93,15
61, 94,12
60, 94,21
60, 94,21
65, 81,309
65, 80,355
66, 80,309
66, 79,298
67, 80,235
67, 79,253
68, 80,159
68, 80,159
24, 69,19
24, 69,19
25, 70,3
26, 71,16
27, 72,30
28, 73,23
27, 72,30
27, 72,30
28, 72,28
28, 72,28
29, 73,26
30, 74,36
30, 74,36
52, 97,47
52, 97,47
54, 95,1
55, 94,1
56, 93,2
57, 92,1
58, 91,33
59, 90,72
60, 89,81
61, 88,129
62, 87,157
62, 87,157
65, 90,49
66, 89,64
67, 88,72
66, 87,110
66, 87,110
66, 86,123
66, 86,123
67, 87,92
67, 87,92
68, 86,86
69, 86,62
69, 86,62
69, 85,76
69, 85,76
54, 96,1
55, 95,7
56, 94,1
56, 93,2
56, 92,1
56, 91,1
56, 90,15
56, 89,65
56, 88,116
56, 87,158
56, 86,227
56, 85,262
55, 86,178
55, 86,178
56, 85,262
56, 84,319
56, 83,365
56, 82,530
56, 82,530
61, 93,19
61, 92,20
61, 91,41
61, 92,20
61, 92,20
61, 91,41
61, 90,81
61, 89,87
61, 88,129
61, 88,129
61, 88,129
48, 86,56
49, 85,75
50, 84,149
51, 83,198
52, 82,285
53, 81,348
54, 80,405
55, 79,528
56, 78,583
57, 77,663
58, 76,578
59, 75,589
60, 74,548
60, 73,552
60, 72,443
60, 72,443
28, 80,5
27, 81,10
27, 81,10
28, 80,5
29, 80,9
30, 81,10
30, 81,10
30, 80,11
30, 80,11
30, 79,12
30, 79,12
31, 80,22
31, 80,22
64, 65,159
65, 66,106
66, 67,72
66, 67,72
68, 79,201
68, 79,201
67, 80,235
66, 81,301
66, 82,253
66, 83,203
66, 84,182
66, 84,182
66, 85,173
66, 85,173
30, 81,10
30, 81,10
31, 80,22
32, 79,25
31, 80,22
31, 80,22
32, 79,25
32, 79,25
51, 65,301
52, 66,313
52, 66,313
31, 73,40
30, 73,45
30, 73,45
31, 73,40
30, 72,35
30, 72,35
29, 73,26
29, 73,26
30, 73,45
31, 73,40
32, 73,61
33, 73,61
33, 73,61
62, 65,227
62, 66,217
62, 67,221
62, 68,213
62, 69,224
62, 70,336
62, 70,336
62, 87,157
63, 86,213
63, 85,279
63, 84,335
63, 83,420
63, 83,420
57, 81,557
57, 82,454
57, 82,454
58, 81,545
59, 80,594
60, 79,630
61, 78,583
62, 77,485
62, 77,485
67, 67,62
67, 67,62
66, 68,115
66, 69,133
65, 68,145
65, 68,145
65, 67,136
65, 67,136
65, 67,136
68, 84,62
67, 83,173
67, 83,173
68, 83,141
68, 83,141
68, 83,141
69, 82,116
69, 82,116
69, 82,116
31, 65,67
29, 65,51
29, 65,51
30, 66,56
31, 67,54
31, 67,54
59, 73,463
58, 74,557
57, 75,573
56, 76,604
55, 77,596
55, 77,596
67, 86,106
67, 86,106
68, 87,67
68, 87,67
67, 86,106
66, 85,173
65, 84,247
64, 83,371
63, 82,436
62, 81,508
61, 80,606
60, 79,630
60, 79,630
63, 86,213
64, 85,272
65, 84,247
66, 83,203
67, 82,230
68, 81,167
68, 81,167
33, 65,75
32, 65,81
32, 65,81
33, 66,84
34, 67,121
35, 68,109
34, 67,121
34, 67,121
34, 67,121
32, 68,70
33, 69,79
34, 70,85
35, 69,89
35, 69,89
36, 70,122
36, 70,122
61, 71,354
61, 70,330
61, 70,330
60, 71,376
59, 72,481
59, 73,463
59, 74,559
59, 74,559
61, 78,583
62, 77,485
63, 77,485
64, 77,448
65, 77,350
65, 77,350
65, 77,350
65, 77,350
66, 76,269
66, 76,269
66, 76,269
56, 76,604
56, 76,604
57, 77,663
58, 78,677
59, 78,633
59, 78,633
60, 79,630
60, 80,622
60, 80,622
61, 81,535
61, 81,535
62, 84,387
61, 85,322
60, 86,238
59, 87,169
58, 88,124
57, 88,132
57, 88,132
56, 88,116
55, 88,133
55, 88,133
33, 80,68
33, 79,91
33, 79,91
33, 79,91
33, 79,91
32, 79,25
32, 79,25
32, 78,48
32, 78,48
33, 79,91
33, 79,91
33, 79,91
34, 74,87
35, 74,66
35, 74,66
34, 74,87
34, 74,87
35, 75,76
36, 76,30
37, 77,26
38, 78,17
39, 79,13
40, 80,22
40, 80,22
41, 79,32
41, 79,32
53, 67,352
54, 68,380
55, 69,337
56, 70,455
57, 71,481
58, 72,510
59, 73,463
60, 74,548
60, 73,552
60, 73,552
60, 73,552
67, 80,235
66, 79,298
65, 78,349
64, 77,448
63, 76,454
62, 75,538
61, 74,575
61, 74,575
63, 78,531
62, 77,485
62, 77,485
63, 78,531
63, 77,485
63, 77,485
64, 78,452
65, 79,385
66, 80,309
67, 79,253
67, 79,253
66, 80,309
66, 80,309
64, 68,163
63, 69,189
62, 70,336
61, 71,354
60, 72,443
59, 73,463
59, 74,559
59, 74,559
59, 74,559
68, 81,167
67, 80,235
66, 79,298
65, 78,349
64, 77,448
63, 78,531
63, 78,531
63, 78,531
62, 79,605
61, 80,606
60, 81,489
59, 82,456
58, 83,432
59, 83,460
59, 83,460
59, 83,460
33, 79,91
32, 78,48
32, 78,48
33, 79,91
33, 79,91
34, 78,67
34, 78,67
34, 78,67
34, 78,67
34, 78,67
33, 79,91
33, 79,91
33, 79,91
33, 79,91
65, 65,119
65, 66,106
65, 67,136
65, 68,145
65, 69,127
65, 69,127
65, 70,153
65, 70,153
65, 70,153
60, 75,628
61, 76,548
62, 77,485
63, 78,531
64, 79,413
64, 79,413
65, 80,355
66, 81,301
67, 82,230
67, 82,230
67, 82,230
62, 75,538
63, 76,454
64, 77,448
65, 78,349
66, 79,298
67, 79,253
66, 78,285
66, 78,285
67, 79,253
68, 79,201
68, 79,201
65, 79,385
65, 79,385
64, 80,476
63, 81,464
62, 82,473
61, 83,425
60, 84,434
59, 85,311
59, 85,311
60, 75,628
61, 76,548
62, 77,485
63, 78,531
64, 79,413
64, 79,413
40, 78,24
40, 78,24
41, 79,32
42, 80,79
43, 81,45
44, 82,22
45, 82,85
44, 81,109
44, 81,109
45, 82,85
46, 82,50
47, 82,60
47, 82,60
37, 71,117
38, 71,163
39, 71,139
38, 70,134
38, 70,134
39, 71,139
40, 71,152
41, 71,161
42, 72,172
42, 72,172
42, 72,172
62, 80,557
63, 79,552
64, 78,452
65, 77,350
66, 76,269
67, 75,252
66, 76,269
66, 76,269
67, 75,252
68, 74,133
68, 74,133
56, 87,158
57, 86,221
57, 85,307
57, 84,281
57, 83,397
56, 82,530
56, 82,530
57, 81,557
57, 80,627
57, 79,548
56, 79,549
56, 79,549
56, 79,549
67, 75,252
67, 75,252
66, 76,269
65, 77,350
65, 78,349
65, 79,385
65, 79,385
65, 78,349
65, 78,349
66, 79,298
66, 79,298
66, 79,298
61, 72,419
62, 71,347
63, 71,352
62, 70,336
62, 70,336
63, 71,352
64, 71,205
65, 71,173
64, 72,329
64, 72,329
64, 72,329
34, 68,100
34, 68,100
35, 69,89
36, 70,122
37, 71,117
38, 72,141
38, 72,141
39, 73,137
40, 74,152
40, 74,152
33, 79,91
33, 79,91
33, 79,91
33, 79,91
33, 79,91
32, 78,48
32, 78,48
33, 79,91
33, 79,91
33, 79,91
33, 79,91
67, 75,252
67, 75,252
66, 74,298
65, 74,263
66, 74,298
66, 74,298
65, 74,263
65, 74,263
65, 78,349
64, 77,448
64, 77,448
65, 76,404
66, 77,281
66, 77,281
65, 77,350
65, 77,350
66, 76,269
67, 77,236
67, 77,236
67, 77,236
58, 65,320
57, 66,322
56, 67,311
56, 67,311
41, 75,126
42, 76,54
43, 77,86
44, 77,124
44, 77,124
45, 78,124
46, 79,120
47, 80,135
47, 80,135
57, 78,590
57, 78,590
58, 79,617
58, 79,617
59, 78,633
60, 77,578
60, 76,591
60, 76,591
60, 84,434
61, 83,425
62, 82,473
62, 81,508
62, 81,508
63, 80,479
63, 79,552
63, 78,531
63, 77,485
63, 76,454
63, 76,454
65, 73,296
66, 74,298
66, 75,307
67, 75,252
67, 75,252
68, 74,133
68, 74,133
67, 75,252
66, 76,269
66, 76,269
66, 81,301
65, 80,355
65, 81,309
65, 81,309
64, 80,476
64, 80,476
63, 79,552
63, 79,552
62, 80,557
61, 80,606
60, 79,630
60, 79,630
61, 80,606
61, 80,606
43, 73,148
44, 74,136
45, 75,138
46, 76,158
47, 77,149
48, 78,159
49, 79,157
48, 80,108
48, 80,108
49, 79,157
49, 79,157
49, 79,157
48, 81,56
49, 80,69
50, 79,234
51, 78,305
52, 77,375
53, 76,488
53, 76,488
66, 71,158
67, 72,168
68, 73,140
69, 74,128
69, 75,124
69, 75,124
70, 74,88
70, 74,88
70, 74,88
58, 84,333
57, 85,307
56, 86,227
56, 86,227
57, 85,307
57, 85,307
58, 84,333
58, 84,333
57, 85,307
57, 85,307
69, 78,125
69, 78,125
68, 79,201
67, 80,235
66, 81,301
65, 82,272
65, 83,283
65, 84,247
65, 84,247
65, 80,355
64, 80,476
63, 80,479
62, 79,605
62, 79,605
62, 78,580
62, 78,580
62, 79,605
62, 80,557
62, 80,557
62, 80,557
62, 80,557
56, 65,376
68, 77,161
68, 77,161
67, 77,236
67, 77,236
67, 78,249
67, 78,249
67, 78,249
67, 78,249
67, 78,249
67, 78,249
67, 78,249
67, 78,249
64, 77,448
65, 78,349
66, 79,298
65, 80,355
65, 80,355
64, 79,413
64, 79,413
65, 80,355
66, 81,301
66, 81,301
50, 80,101
51, 81,247
52, 81,314
53, 81,348
54, 81,413
55, 81,443
56, 81,528
57, 81,557
57, 81,557
48, 81,56
49, 82,132
50, 83,200
51, 84,168
52, 84,207
52, 85,174
52, 85,174
53, 84,226
54, 84,233
55, 84,289
56, 84,319
56, 84,319
54, 65,335
55, 66,280
56, 67,311
55, 66,280
55, 66,280
56, 67,311
57, 68,326
57, 68,326
70, 75,72
70, 76,67
70, 77,87
70, 78,67
70, 79,66
70, 79,66
63, 81,464
64, 82,380
65, 83,283
66, 84,182
66, 85,173
66, 85,173
50, 65,337
51, 66,271
52, 67,339
53, 68,414
54, 69,383
55, 70,439
55, 70,439
64, 83,371
63, 82,436
63, 81,464
63, 80,479
64, 80,476
64, 80,476
63, 79,552
63, 78,531
63, 78,531
64, 73,281
63, 72,367
62, 71,347
61, 71,354
61, 71,354
60, 70,335
60, 70,335
34, 78,67
35, 78,45
35, 78,45
36, 77,28
37, 76,12
38, 76,97
39, 76,115
39, 77,39
39, 77,39
40, 76,108
41, 75,126
41, 75,126
41, 75,126
57, 65,360
58, 66,354
59, 67,332
60, 68,280
61, 69,279
61, 69,279
55, 68,301
54, 69,383
53, 70,448
53, 70,448
53, 70,448
53, 70,448
65, 75,328
64, 74,329
65, 75,328
65, 75,328
65, 76,404
65, 76,404
64, 75,378
63, 74,402
64, 74,329
64, 74,329
64, 75,378
64, 75,378
64, 75,378
54, 77,562
55, 78,575
56, 79,549
57, 80,627
58, 81,545
57, 80,627
57, 80,627
58, 81,545
59, 81,549
59, 81,549
61, 75,562
61, 75,562
62, 76,511
63, 77,485
64, 78,452
65, 78,349
66, 78,285
66, 78,285
66, 78,285
66, 78,285
66, 78,285
66, 78,285
62, 79,605
63, 78,531
63, 78,531
64, 77,448
64, 76,403
64, 76,403
63, 75,472
63, 75,472
62, 75,538
62, 75,538
63, 74,402
63, 74,402
58, 86,227
59, 86,240
60, 87,169
60, 87,169
59, 86,240
59, 86,240
59, 86,240
59, 86,240
59, 86,240
60, 87,169
60, 87,169
59, 86,240
59, 86,240
64, 73,281
65, 73,296
64, 73,281
64, 73,281
65, 73,296
65, 73,296
64, 72,329
64, 72,329
65, 73,296
65, 73,296
65, 73,296
65, 73,296
66, 79,298
65, 80,355
64, 81,365
63, 81,464
62, 81,508
61, 81,535
61, 81,535
61, 81,535
59, 71,412
58, 72,510
57, 73,549
