Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
480,390,38,18,6,135,40,93,94,
486,390,38,18,6,135,40,93,94,
492,391,39,18,6,135,40,93,94,
498,391,39,18,6,135,40,93,94,
504,391,39,18,6,136,41,93,93,
510,391,39,18,6,136,41,93,93,
516,392,40,18,6,135,42,93,93,
522,392,40,18,6,135,42,93,93,
528,392,40,18,6,135,42,93,93,
534,392,40,18,6,135,42,93,93,
540,393,41,18,6,135,42,93,93,
546,393,41,18,6,135,42,93,93,
552,393,41,18,6,134,42,93,94,
558,392,41,19,7,133,41,94,94,
564,393,42,19,7,132,41,94,95,
570,393,42,19,7,131,41,94,96,
576,392,42,20,7,130,41,94,96,
582,392,42,20,8,129,40,95,97,
588,392,42,20,10,127,40,97,98,
594,392,42,20,10,127,40,97,98,
600,392,42,20,11,127,39,98,98,
606,392,42,20,11,127,39,98,98,
612,392,42,20,11,127,39,98,98,
618,392,42,20,11,127,39,98,98,
624,392,42,20,11,129,41,98,96,
630,391,42,21,11,128,41,98,96,
636,391,42,21,11,127,41,98,97,
642,392,43,21,11,127,41,98,97,
648,392,43,21,11,126,41,98,98,
654,392,43,21,11,126,41,98,98,
660,392,43,21,11,124,41,98,98,
666,393,44,21,12,124,40,99,98,
672,393,44,21,12,124,40,99,98,
678,393,44,21,12,124,40,99,98,
684,393,44,21,13,124,40,100,98,
690,394,45,21,13,125,40,100,97,
696,394,46,22,13,124,40,100,97,
702,396,48,22,13,124,40,100,97,
708,397,49,22,13,124,40,100,97,
714,399,51,22,14,124,39,101,97,
720,400,52,22,14,123,39,101,98,
726,400,53,23,14,122,39,101,98,
732,400,54,24,14,120,40,100,98,
738,400,54,24,14,120,40,100,98,
744,400,54,24,14,120,40,100,98,
750,401,55,24,15,120,39,101,98,
756,401,55,24,15,120,39,101,98,
762,402,56,24,15,120,39,101,98,
768,402,56,24,15,121,39,101,97,
774,403,57,24,15,121,39,101,97,
780,403,57,24,15,121,39,101,97,
786,403,57,24,16,121,38,102,97,
792,404,58,24,16,121,38,102,97,
798,404,58,24,16,121,38,102,97,
804,404,58,24,16,120,38,102,97,
810,404,58,24,16,120,38,102,97,
816,404,58,24,16,119,38,102,98,
822,405,59,24,16,119,38,102,98,
828,406,60,24,17,119,37,103,98,
834,405,60,25,17,118,37,103,98,
840,404,60,26,17,117,37,103,98,
846,404,60,26,17,117,37,103,98,
852,403,60,27,17,115,37,103,99,
858,403,60,27,17,115,37,103,99,
864,401,60,28,17,113,37,103,100,
870,400,60,29,17,112,37,103,100,
876,401,61,29,18,109,36,104,100,
882,401,62,30,18,114,36,104,100,
888,401,62,30,18,114,36,104,100,
894,402,63,30,18,114,36,104,100,
900,403,64,30,19,114,35,105,100,
906,403,64,30,19,114,35,105,100,
912,403,64,30,19,114,35,105,100,
918,403,64,30,19,113,35,105,101,
924,403,64,30,19,113,35,105,101,
930,403,64,30,19,113,35,105,101,
936,403,64,30,19,113,35,105,101,
942,405,66,30,19,113,35,105,101,
948,405,66,30,19,114,35,105,100,
954,404,66,31,19,117,35,105,100,
960,404,66,31,19,117,35,105,100,
966,404,66,31,20,117,34,106,100,
972,406,69,32,20,116,34,105,100,
978,406,69,32,20,117,35,105,99,
984,406,69,32,20,117,35,105,99,
990,405,69,33,21,116,34,105,99,
996,406,70,33,21,115,34,105,100,
1002,406,70,33,22,115,33,106,100,
1008,407,71,33,22,115,33,106,100,
1014,406,71,34,22,116,34,106,98,
1020,407,72,34,22,116,34,106,98,
1026,408,73,34,22,124,36,106,98,
1032,410,75,34,22,125,37,106,97,
1038,411,76,34,22,125,37,106,97,
1044,412,77,34,23,125,37,107,97,
1050,412,77,34,23,125,37,107,97,
1056,413,78,34,23,125,37,107,97,
1062,414,79,34,23,125,37,107,97,
1068,414,79,34,23,125,37,107,97,
1074,414,79,34,23,126,37,107,97,
1080,414,79,34,23,126,37,107,97,
1086,414,79,34,23,126,37,107,97,
1092,414,79,34,26,126,35,110,97,
1098,415,80,34,26,122,35,110,97,
1104,417,82,34,26,122,35,110,97,
1110,416,82,35,26,121,35,109,97,
1116,416,82,35,26,121,35,109,97,
1122,415,82,36,27,119,34,109,98,
1128,415,82,36,27,119,34,109,98,
1134,417,84,36,27,119,34,109,98,
1140,417,84,36,27,119,34,109,98,
1146,418,85,36,27,119,34,109,98,
1152,419,86,36,27,120,35,109,97,
1158,420,87,36,27,120,35,109,97,
1164,420,87,36,27,119,35,109,98,
1170,420,87,36,27,114,36,109,98,
1176,421,88,36,27,114,36,109,98,
1182,421,88,36,27,114,36,109,98,
1188,421,88,36,27,114,36,109,98,
1194,421,88,36,27,114,36,109,98,
1200,422,89,36,27,114,36,109,98,
1206,422,89,36,27,114,36,109,98,
1212,422,89,36,27,115,36,109,98,
1218,421,89,37,27,114,36,108,98,
1224,421,90,38,27,116,36,107,98,
1230,421,90,38,27,117,36,107,98,
1236,421,90,38,27,117,36,107,99,
1242,420,90,39,27,113,36,106,99,
1248,419,90,39,27,112,36,106,100,
1254,419,90,39,27,111,36,106,101,
1260,418,90,39,27,110,36,106,102,
1266,418,90,39,27,110,36,106,102,
1272,415,90,41,27,108,36,105,102,
1278,415,90,41,27,109,37,105,101,
1284,414,90,42,27,108,37,104,101,
1290,413,90,43,27,107,37,103,101,
1296,413,90,43,27,110,37,103,101,
1302,413,90,43,27,111,37,103,101,
1308,413,90,43,27,112,37,103,101,
1314,413,90,43,28,110,41,104,101,
1320,413,91,44,28,110,41,103,101,
1326,413,92,45,28,110,41,103,102,
1332,414,93,45,28,111,41,103,102,
1338,414,93,45,28,111,41,103,102,
1344,415,94,45,28,111,41,103,102,
1350,415,94,45,28,113,41,103,102,
1356,416,95,45,28,114,41,103,102,
1362,416,95,45,28,114,41,103,103,
1368,416,95,45,28,114,41,103,103,
1374,417,96,45,28,114,41,103,104,
1380,417,96,45,28,116,41,103,104,
1386,416,96,46,28,116,41,102,103,
1392,417,97,46,28,113,44,102,104,
1398,417,97,46,28,112,44,102,105,
1404,417,97,46,28,113,45,102,104,
1410,417,97,46,28,114,45,102,103,
1416,418,98,46,28,114,45,102,103,
1422,418,98,46,28,116,45,102,103,
1428,418,98,46,29,117,44,103,103,
1434,418,98,46,29,117,44,103,103,
1440,417,98,47,29,116,44,103,103,
1446,416,98,48,29,115,44,103,103,
1452,417,99,48,29,115,44,103,103,
1458,417,99,48,29,116,44,103,103,
