54, 76
55, 76
56, 75
56, 74
55, 74
55, 75
55, 75
72, 88
71, 88
72, 88
72, 89
71, 88
70, 88
69, 89
70, 88
70, 89
70, 89
69, 73
68, 74
67, 75
68, 76
67, 75
66, 75
67, 74
66, 75
66, 76
66, 76
62, 96
63, 95
63, 94
63, 95
64, 94
64, 93
64, 94
64, 95
65, 95
65, 95
62, 88
63, 89
62, 89
63, 89
62, 89
62, 90
62, 90
61, 74
61, 75
61, 74
62, 74
63, 74
62, 73
61, 73
60, 72
59, 73
59, 73
71, 88
72, 88
71, 89
71, 90
71, 91
70, 91
69, 91
68, 90
68, 90
65, 91
64, 90
63, 91
63, 92
64, 91
63, 91
63, 92
63, 92
61, 90
60, 90
61, 90
62, 89
62, 88
61, 88
62, 87
62, 87
60, 72
59, 72
58, 71
58, 72
57, 71
57, 71
70, 90
70, 89
69, 90
70, 89
71, 88
72, 89
72, 89
66, 75
65, 76
64, 75
65, 74
66, 75
66, 76
66, 76
65, 96
66, 95
67, 94
68, 93
67, 92
68, 93
67, 92
66, 92
66, 93
67, 92
67, 92
67, 91
68, 91
69, 91
70, 91
69, 90
68, 90
67, 89
66, 90
66, 90
56, 75
57, 74
56, 74
55, 73
55, 74
54, 74
54, 73
53, 73
52, 74
51, 75
51, 75
61, 87
60, 88
61, 87
60, 87
61, 88
62, 89
63, 90
63, 90
64, 91
63, 90
63, 91
64, 90
64, 91
64, 90
64, 90
61, 90
62, 89
63, 90
62, 90
62, 91
62, 90
61, 90
62, 90
61, 89
61, 89
66, 75
67, 75
66, 75
67, 75
66, 75
65, 76
64, 76
64, 75
63, 76
64, 75
64, 75
67, 93
66, 92
65, 92
64, 92
64, 91
64, 91
67, 91
66, 90
67, 91
68, 92
69, 92
70, 93
71, 93
72, 94
72, 94
60, 88
59, 87
58, 86
58, 87
57, 86
58, 85
58, 85
50, 76
50, 75
49, 74
49, 75
50, 75
50, 76
50, 75
51, 74
51, 73
51, 73
57, 72
57, 71
58, 72
57, 71
57, 72
58, 72
59, 71
60, 70
60, 70
63, 89
64, 89
65, 88
66, 87
66, 88
65, 88
65, 88
72, 88
71, 89
71, 90
72, 89
71, 90
70, 90
71, 90
70, 90
71, 91
71, 91
63, 90
62, 89
62, 88
63, 88
62, 88
62, 89
61, 88
62, 88
61, 88
61, 87
61, 87
64, 88
63, 87
64, 88
65, 89
65, 90
65, 91
65, 92
65, 92
52, 72
52, 73
51, 72
51, 71
52, 71
52, 70
52, 71
52, 72
52, 72
64, 92
63, 92
64, 93
64, 92
64, 91
63, 91
62, 91
61, 90
61, 90
63, 75
62, 76
62, 75
61, 75
60, 76
60, 75
59, 76
60, 76
61, 75
61, 75
60, 71
61, 70
61, 71
61, 70
60, 71
61, 71
62, 70
62, 70
73, 93
72, 94
71, 94
71, 95
70, 94
70, 94
62, 88
62, 87
62, 86
62, 85
62, 84
63, 85
62, 84
63, 84
63, 84
71, 90
70, 90
71, 89
71, 90
72, 89
71, 90
72, 89
72, 89
58, 86
59, 86
58, 86
59, 87
58, 87
59, 88
59, 88
60, 76
60, 75
59, 75
58, 76
59, 75
59, 74
58, 75
58, 76
57, 76
58, 76
58, 76
71, 90
72, 90
71, 91
70, 92
71, 93
71, 93
60, 91
60, 90
60, 89
61, 90
60, 91
60, 92
60, 92
64, 84
65, 85
65, 86
66, 85
66, 84
65, 85
66, 84
67, 83
67, 84
67, 84
63, 69
62, 70
61, 71
61, 72
60, 72
59, 71
58, 70
58, 70
58, 87
57, 88
58, 87
58, 86
57, 86
57, 87
57, 88
57, 88
51, 71
52, 70
51, 69
51, 70
52, 70
52, 71
52, 72
52, 73
53, 73
54, 73
54, 73
65, 91
66, 90
66, 91
65, 91
65, 90
66, 91
67, 92
67, 91
68, 92
68, 92
70, 95
69, 94
70, 94
69, 94
68, 93
67, 93
66, 92
66, 91
66, 91
68, 91
67, 91
68, 90
68, 91
67, 90
68, 91
67, 92
66, 92
65, 92
65, 92
66, 90
67, 91
68, 90
69, 89
68, 89
68, 90
69, 90
69, 90
59, 91
60, 91
59, 90
58, 89
59, 90
58, 90
57, 89
58, 88
59, 88
58, 87
58, 87
59, 77
59, 78
59, 79
58, 79
59, 80
59, 80
66, 84
65, 84
64, 85
65, 84
65, 83
64, 83
64, 82
63, 81
63, 81
57, 71
58, 70
57, 71
56, 72
55, 71
55, 70
54, 70
55, 70
55, 70
55, 65
55, 66
54, 67
53, 66
53, 66
72, 94
73, 93
72, 94
71, 95
71, 94
71, 95
71, 95
58, 88
