Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.679148936170217,3.4836170212765967,
12,219,158,2.3297872340425534,1.6808510638297873,8.13393617021277,3.639468085106383,
18,211,166,2.24468085106383,1.7659574468085106,7.784680851063832,3.8788297872340425,
24,204,173,2.1702127659574466,1.8404255319148937,7.34212765957447,4.104361702127659,
30,194,183,2.0638297872340425,1.946808510638298,6.97936170212766,4.258617021276595,
36,194,183,2.0638297872340425,1.946808510638298,6.97936170212766,4.258617021276595,
42,192,185,2.0425531914893615,1.9680851063829787,6.867659574468086,4.301170212765957,
48,185,192,1.9680851063829787,2.0425531914893615,6.430957446808511,4.414468085106383,
54,182,195,1.9361702127659575,2.074468085106383,6.272446808510639,4.425106382978723,
60,179,198,1.9042553191489362,2.106382978723404,6.142872340425534,4.428510638297872,
66,178,199,1.8936170212765957,2.117021276595745,6.1077659574468095,4.433829787234043,
72,175,202,1.8617021276595744,2.148936170212766,6.013085106382979,4.4593617021276595,
78,169,208,1.797872340425532,2.2127659574468086,5.768404255319149,4.600851063829787,
84,163,214,1.7340425531914894,2.276595744680851,5.510106382978725,4.679787234042553,
90,163,214,1.7340425531914894,2.276595744680851,5.503510638297873,4.658617021276596,
96,160,217,1.702127659574468,2.3085106382978724,5.404574468085106,4.726702127659575,
102,156,221,1.6595744680851063,2.351063829787234,5.2634042553191485,4.77563829787234,
108,157,220,1.6702127659574468,2.3404255319148937,5.280425531914893,4.7596808510638295,
114,153,224,1.627659574468085,2.382978723404255,5.125106382978723,4.874574468085106,
120,147,230,1.5638297872340425,2.4468085106382977,4.843510638297872,5.016382978723404,
126,144,233,1.5319148936170213,2.478723404255319,4.765851063829786,5.046808510638297,
132,142,235,1.5106382978723405,2.5,4.703085106382979,5.134042553191489,
138,140,237,1.4893617021276595,2.521276595744681,4.6730851063829775,5.1526595744680845,
144,134,243,1.425531914893617,2.5851063829787235,4.4592553191489355,5.242021276595744,
150,134,243,1.425531914893617,2.5851063829787235,4.4826595744680855,5.220744680851063,
156,136,241,1.446808510638298,2.5638297872340425,4.58872340425532,5.2119148936170205,
162,135,242,1.4361702127659575,2.574468085106383,4.565319148936171,5.216170212765957,
168,133,244,1.4148936170212767,2.595744680851064,4.5046808510638305,5.26191489361702,
174,130,247,1.3829787234042554,2.627659574468085,4.346170212765958,5.273617021276595,
180,128,249,1.3617021276595744,2.648936170212766,4.229148936170213,5.305531914893617,
186,127,250,1.351063829787234,2.6595744680851063,4.16531914893617,5.309787234042553,
192,127,250,1.351063829787234,2.6595744680851063,4.1759574468085106,5.2597872340425535,
198,126,251,1.3404255319148937,2.6702127659574466,4.0908510638297875,5.2725531914893615,
204,123,254,1.3085106382978724,2.702127659574468,4.02595744680851,5.3140425531914905,
210,120,257,1.2765957446808511,2.734042553191489,3.8738297872340417,5.380000000000001,
216,117,260,1.2446808510638299,2.765957446808511,3.833404255319148,5.406595744680852,
222,116,261,1.2340425531914894,2.776595744680851,3.785531914893616,5.4119148936170225,
228,112,265,1.1914893617021276,2.8191489361702127,3.6281914893617024,5.451276595744682,
234,110,267,1.1702127659574468,2.8404255319148937,3.5739361702127663,5.464042553191491,
240,114,263,1.2127659574468086,2.797872340425532,3.695957446808511,5.46904255319149,
246,115,262,1.2234042553191489,2.7872340425531914,3.761914893617021,5.436063829787234,
252,113,264,1.202127659574468,2.8085106382978724,3.6821276595744683,5.482872340425533,
258,109,268,1.1595744680851063,2.851063829787234,3.5395744680851067,5.580744680851065,
264,106,271,1.127659574468085,2.882978723404255,3.427872340425532,5.658404255319149,
270,103,274,1.0957446808510638,2.9148936170212765,3.3653191489361705,5.72776595744681,
276,100,277,1.0638297872340425,2.9468085106382977,3.185851063829788,5.731276595744682,
282,100,277,1.0638297872340425,2.9468085106382977,3.2230851063829795,5.773829787234044,
288,104,273,1.1063829787234043,2.904255319148936,3.3388297872340433,5.627872340425533,
294,105,272,1.1170212765957446,2.893617021276596,3.3973404255319157,5.627872340425533,
300,106,271,1.127659574468085,2.882978723404255,3.4207446808510644,5.638510638297873,
306,104,273,1.1063829787234043,2.904255319148936,3.404787234042554,5.673617021276597,
312,103,274,1.0957446808510638,2.9148936170212765,3.3502127659574468,5.7094680851063835,
318,102,275,1.0851063829787233,2.925531914893617,3.3182978723404255,5.714787234042554,
324,103,274,1.0957446808510638,2.9148936170212765,3.345212765957447,5.677553191489363,
330,105,272,1.1170212765957446,2.893617021276596,3.426063829787234,5.630744680851064,
336,106,271,1.127659574468085,2.882978723404255,3.4239361702127655,5.614787234042553,
342,104,273,1.1063829787234043,2.904255319148936,3.3867021276595746,5.662659574468086,
348,103,274,1.0957446808510638,2.9148936170212765,3.322872340425532,5.689255319148937,
354,101,276,1.074468085106383,2.9361702127659575,3.2448936170212765,5.7211702127659585,
360,100,277,1.0638297872340425,2.9468085106382977,3.2353191489361697,5.717978723404255,
366,97,280,1.0319148936170213,2.978723404255319,3.1682978723404247,5.721489361702128,
372,96,281,1.0212765957446808,2.9893617021276597,3.1129787234042547,5.76404255319149,
378,95,282,1.0106382978723405,3.0,3.062978723404255,5.788510638297873,
384,94,283,1.0,3.0106382978723403,3.0672340425531908,5.793829787234043,
390,96,281,1.0212765957446808,2.9893617021276597,3.1597872340425526,5.801276595744682,
396,95,282,1.0106382978723405,3.0,3.170425531914893,5.827872340425532,
402,97,280,1.0319148936170213,2.978723404255319,3.2299999999999995,5.78,
408,94,283,1.0,3.0106382978723403,3.072553191489361,5.8268085106382985,
414,92,285,0.9787234042553191,3.0319148936170213,2.9789361702127657,5.854468085106384,
420,92,285,0.9787234042553191,3.0319148936170213,2.7831914893617014,5.931808510638298,
426,92,285,0.9787234042553191,3.0319148936170213,2.791702127659574,5.913723404255319,
432,90,287,0.9574468085106383,3.0531914893617023,2.726808510638298,5.976489361702127,
438,89,288,0.9468085106382979,3.0638297872340425,2.7161702127659573,5.962659574468085,
444,90,287,0.9574468085106383,3.0531914893617023,2.804787234042553,5.90308510638298,
450,89,288,0.9468085106382979,3.0638297872340425,2.756914893617021,5.887127659574469,
456,91,286,0.9680851063829787,3.0425531914893615,2.810106382978723,5.881808510638299,
462,91,286,0.9680851063829787,3.0425531914893615,2.810106382978723,5.849893617021277,
468,91,286,0.9680851063829787,3.0425531914893615,2.813297872340426,5.94776595744681,
474,92,285,0.9787234042553191,3.0319148936170213,2.8398936170212763,5.94244680851064,
480,93,284,0.9893617021276596,3.021276595744681,2.7781914893617015,5.870106382978724,
486,94,283,1.0,3.0106382978723403,2.788829787234042,5.854148936170214,
492,93,284,0.9893617021276596,3.021276595744681,2.74627659574468,5.8860638297872345,
498,92,285,0.9787234042553191,3.0319148936170213,2.7285106382978723,5.921489361702129,
504,92,285,0.9787234042553191,3.0319148936170213,2.7285106382978723,5.921489361702129,
510,91,286,0.9680851063829787,3.0425531914893615,2.748723404255319,5.8912765957446815,
516,87,290,0.925531914893617,3.0851063829787235,2.5430851063829785,6.018936170212767,
522,87,290,0.925531914893617,3.0851063829787235,2.6207446808510637,6.0082978723404254,
528,88,289,0.9361702127659575,3.074468085106383,2.679255319148936,5.949787234042553,
534,88,289,0.9361702127659575,3.074468085106383,2.7534042553191482,5.928191489361702,
540,90,287,0.9574468085106383,3.0531914893617023,2.7214893617021274,5.849893617021277,
