Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,226,151,2.404255319148936,1.6063829787234043,8.602553191489365,3.476170212765958,
12,214,163,2.276595744680851,1.7340425531914894,8.07702127659575,3.7140425531914887,
18,212,165,2.25531914893617,1.7553191489361701,8.023829787234044,3.7438297872340423,
24,207,170,2.202127659574468,1.8085106382978724,7.753085106382981,3.8443617021276597,
30,201,176,2.1382978723404253,1.872340425531915,7.553085106382981,4.009255319148935,
36,196,181,2.0851063829787235,1.925531914893617,7.307340425531916,4.157127659574467,
42,188,189,2.0,2.0106382978723403,7.026489361702129,4.296489361702127,
48,182,195,1.9361702127659575,2.074468085106383,6.69776595744681,4.3730851063829785,
54,181,196,1.925531914893617,2.0851063829787235,6.667978723404256,4.378404255319149,
60,177,200,1.8829787234042554,2.127659574468085,6.5765957446808505,4.401808510638299,
66,175,202,1.8617021276595744,2.148936170212766,6.475531914893618,4.43904255319149,
72,169,208,1.797872340425532,2.2127659574468086,6.219148936170214,4.593297872340426,
78,167,210,1.7765957446808511,2.234042553191489,6.130531914893617,4.667765957446809,
84,165,212,1.7553191489361701,2.25531914893617,5.943829787234042,4.676808510638298,
90,165,212,1.7553191489361701,2.25531914893617,5.943829787234042,4.676808510638298,
96,162,215,1.7234042553191489,2.2872340425531914,5.851276595744681,4.735319148936171,
102,159,218,1.6914893617021276,2.3191489361702127,5.723617021276596,4.799148936170213,
108,155,222,1.648936170212766,2.3617021276595747,5.441702127659573,4.858723404255319,
114,154,223,1.6382978723404256,2.372340425531915,5.404468085106382,4.8640425531914895,
120,151,226,1.6063829787234043,2.404255319148936,5.290638297872339,4.892765957446809,
126,148,229,1.574468085106383,2.4361702127659575,5.2863829787234025,4.918297872340426,
132,147,230,1.5638297872340425,2.4468085106382977,5.2619148936170195,4.9310638297872345,
138,142,235,1.5106382978723405,2.5,4.989574468085105,4.98531914893617,
144,139,238,1.4787234042553192,2.5319148936170213,4.882127659574467,5.044893617021277,
150,135,242,1.4361702127659575,2.574468085106383,4.711382978723403,5.101808510638298,
156,133,244,1.4148936170212767,2.595744680851064,4.694361702127659,5.13691489361702,
162,133,244,1.4148936170212767,2.595744680851064,4.681595744680851,5.151808510638298,
168,132,245,1.4042553191489362,2.606382978723404,4.474148936170213,5.193297872340426,
174,129,248,1.372340425531915,2.6382978723404253,4.087659574468085,5.302872340425532,
180,128,249,1.3617021276595744,2.648936170212766,4.050425531914893,5.308191489361702,
186,126,251,1.3404255319148937,2.6702127659574466,4.013191489361701,5.347553191489362,
192,126,251,1.3404255319148937,2.6702127659574466,4.008191489361702,5.318829787234042,
198,124,253,1.3191489361702127,2.6914893617021276,3.963510638297872,5.329468085106383,
204,122,255,1.297872340425532,2.7127659574468086,3.9172340425531917,5.3151063829787235,
210,120,257,1.2765957446808511,2.734042553191489,3.777127659574468,5.327127659574468,
216,118,259,1.2553191489361701,2.75531914893617,3.750531914893617,5.334574468085107,
222,115,262,1.2234042553191489,2.7872340425531914,3.595212765957447,5.386702127659574,
228,116,261,1.2340425531914894,2.776595744680851,3.6608510638297873,5.377872340425531,
234,116,261,1.2340425531914894,2.776595744680851,3.6395744680851063,5.33,
240,114,263,1.2127659574468086,2.797872340425532,3.5959574468085105,5.348085106382979,
246,113,264,1.202127659574468,2.8085106382978724,3.400212765957447,5.4065957446808515,
252,113,264,1.202127659574468,2.8085106382978724,3.4608510638297867,5.40872340425532,
258,111,266,1.1808510638297873,2.8297872340425534,3.428936170212766,5.461914893617022,
264,110,267,1.1702127659574468,2.8404255319148937,3.459787234042553,5.430000000000001,
270,109,268,1.1595744680851063,2.851063829787234,3.4268085106382973,5.483191489361703,
276,108,269,1.148936170212766,2.8617021276595747,3.31563829787234,5.485851063829787,
282,108,269,1.148936170212766,2.8617021276595747,3.31563829787234,5.453936170212765,
288,105,272,1.1170212765957446,2.893617021276596,3.2379787234042547,5.528404255319148,
294,100,277,1.0638297872340425,2.9468085106382977,3.074148936170213,5.602872340425532,
300,99,278,1.053191489361702,2.9574468085106385,3.0103191489361705,5.608191489361702,
306,98,279,1.0425531914893618,2.9680851063829787,3.0879787234042553,5.616702127659574,
312,97,280,1.0319148936170213,2.978723404255319,3.064574468085106,5.657127659574468,
318,99,278,1.053191489361702,2.9574468085106385,3.0986170212765956,5.650744680851063,
324,99,278,1.053191489361702,2.9574468085106385,3.0578723404255315,5.63691489361702,
330,96,281,1.0212765957446808,2.9893617021276597,2.948936170212766,5.669893617021276,
336,95,282,1.0106382978723405,3.0,2.9074468085106386,5.707127659574467,
342,97,280,1.0319148936170213,2.978723404255319,3.0276595744680854,5.631595744680851,
348,97,280,1.0319148936170213,2.978723404255319,2.9532978723404253,5.640638297872339,
354,98,279,1.0425531914893618,2.9680851063829787,3.072446808510638,5.5842553191489355,
360,98,279,1.0425531914893618,2.9680851063829787,3.0692553191489353,5.562978723404256,
366,96,281,1.0212765957446808,2.9893617021276597,3.0181914893617012,5.586382978723404,
372,95,282,1.0106382978723405,3.0,3.0043617021276594,5.633191489361702,
378,96,281,1.0212765957446808,2.9893617021276597,3.046914893617021,5.601276595744681,
384,94,283,1.0,3.0106382978723403,2.9841489361702127,5.6385106382978725,
390,96,281,1.0212765957446808,2.9893617021276597,3.067127659574468,5.622553191489361,
396,93,284,0.9893617021276596,3.021276595744681,2.9639361702127656,5.654468085106383,
402,90,287,0.9574468085106383,3.0531914893617023,2.874574468085106,5.697021276595743,
408,87,290,0.925531914893617,3.0851063829787235,2.8043617021276597,5.7119148936170205,
414,90,287,0.9574468085106383,3.0531914893617023,2.805425531914894,5.645957446808511,
420,89,288,0.9468085106382979,3.0638297872340425,2.8501063829787237,5.675744680851063,
426,90,287,0.9574468085106383,3.0531914893617023,2.874574468085106,5.657659574468084,
432,87,290,0.925531914893617,3.0851063829787235,2.8235106382978725,5.707659574468083,
438,91,286,0.9680851063829787,3.0425531914893615,2.929893617021276,5.655531914893617,
444,93,284,0.9893617021276596,3.021276595744681,2.976702127659574,5.641702127659574,
450,93,284,0.9893617021276596,3.021276595744681,2.976702127659574,5.641702127659574,
456,93,284,0.9893617021276596,3.021276595744681,2.9822340425531912,5.649361702127661,
462,89,288,0.9468085106382979,3.0638297872340425,2.799574468085106,5.7237234042553204,
468,91,286,0.9680851063829787,3.0425531914893615,2.866595744680851,5.718404255319149,
474,92,285,0.9787234042553191,3.0319148936170213,2.919787234042553,5.665212765957448,
480,90,287,0.9574468085106383,3.0531914893617023,2.8580851063829784,5.688617021276596,
486,89,288,0.9468085106382979,3.0638297872340425,2.7942553191489354,5.693936170212766,
492,86,291,0.9148936170212766,3.095744680851064,2.6506382978723395,5.7120212765957445,
498,86,291,0.9148936170212766,3.095744680851064,2.6325531914893605,5.742872340425532,
504,82,295,0.8723404255319149,3.1382978723404253,2.412340425531914,5.896063829787234,
510,85,292,0.9042553191489362,3.106382978723404,2.60595744680851,5.888617021276596,
516,86,291,0.9148936170212766,3.095744680851064,2.632553191489361,5.792553191489362,
522,86,291,0.9148936170212766,3.095744680851064,2.563404255319148,5.787234042553192,
528,87,290,0.925531914893617,3.0851063829787235,2.574042553191488,5.783723404255318,
534,83,294,0.8829787234042553,3.127659574468085,2.418191489361701,5.853404255319149,
540,83,294,0.8829787234042553,3.127659574468085,2.428829787234042,5.824999999999999,
546,82,295,0.8723404255319149,3.1382978723404253,2.385212765957446,5.838829787234042,
552,84,293,0.8936170212765957,3.117021276595745,2.445851063829786,5.75904255319149,
558,83,294,0.8829787234042553,3.127659574468085,2.4059574468085096,5.801063829787234,
564,83,294,0.8829787234042553,3.127659574468085,2.429042553191488,5.802872340425531,
570,81,296,0.8617021276595744,3.148936170212766,2.3662765957446794,5.802872340425531,
576,79,298,0.8404255319148937,3.1702127659574466,2.302446808510637,5.8667021276595746,
582,80,297,0.851063829787234,3.1595744680851063,2.3449999999999984,5.856063829787234,
588,81,296,0.8617021276595744,3.148936170212766,2.400319148936169,5.813510638297871,
594,82,295,0.8723404255319149,3.1382978723404253,2.42159574468085,5.770957446808509,
600,83,294,0.8829787234042553,3.127659574468085,2.490744680851063,5.754999999999999,
606,83,294,0.8829787234042553,3.127659574468085,2.490744680851063,5.754999999999999,
612,85,292,0.9042553191489362,3.106382978723404,2.579042553191488,5.696489361702127,
618,85,292,0.9042553191489362,3.106382978723404,2.579042553191488,5.696489361702127,
624,86,291,0.9148936170212766,3.095744680851064,2.62159574468085,5.675212765957446,
