Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
546,379,29,21,7,132,42,90,94,
552,379,29,21,7,131,42,90,95,
558,379,29,21,7,131,42,90,95,
564,379,29,21,7,131,42,90,95,
570,379,29,21,7,131,42,90,95,
576,379,29,21,8,131,41,91,95,
582,379,29,21,8,131,41,91,95,
588,379,29,21,8,129,42,91,95,
594,379,29,21,8,128,42,91,96,
600,380,30,21,8,128,42,91,96,
606,380,30,21,8,127,42,91,97,
612,380,30,21,8,127,42,91,97,
618,380,30,21,8,127,42,91,97,
624,379,30,22,8,127,42,91,97,
630,378,30,23,8,126,42,91,97,
636,377,30,24,8,125,42,91,97,
642,376,30,25,8,124,42,90,97,
648,376,30,25,8,124,42,90,97,
654,376,30,25,8,124,42,90,97,
660,375,30,26,9,120,41,91,97,
666,376,31,26,10,120,40,92,97,
672,376,31,26,10,120,40,92,97,
678,376,31,26,10,120,40,92,97,
684,376,31,26,10,119,40,92,98,
690,376,31,26,10,119,40,92,98,
696,376,31,26,10,119,40,92,98,
702,375,31,27,10,118,40,92,98,
708,374,31,28,10,117,40,91,98,
714,374,31,28,10,117,40,91,98,
720,373,31,29,11,116,39,92,98,
726,372,31,30,11,115,39,92,98,
732,373,32,30,11,114,40,92,98,
738,374,34,31,11,112,40,91,99,
744,375,36,32,12,111,39,91,99,
750,373,36,34,13,110,38,91,99,
756,373,36,34,13,110,38,91,99,
762,375,38,34,13,110,38,91,99,
768,373,38,36,13,108,38,90,99,
774,373,38,36,13,108,38,90,99,
780,373,38,36,13,108,38,90,99,
786,371,38,38,14,106,37,90,99,
792,371,38,38,14,106,37,90,99,
798,373,40,38,14,106,37,90,99,
804,374,41,38,14,105,37,90,99,
810,374,41,38,14,105,37,90,99,
816,374,41,38,14,105,37,90,99,
822,374,41,38,14,105,37,90,99,
828,374,41,38,14,105,37,90,99,
834,373,41,39,14,104,37,89,99,
840,374,42,39,15,103,36,90,100,
846,374,42,39,15,103,36,90,100,
852,374,42,39,15,102,36,90,101,
858,374,42,39,15,102,36,90,101,
864,375,43,39,15,102,36,90,101,
870,375,43,39,15,102,36,90,101,
876,376,44,39,15,98,36,90,102,
882,377,45,39,15,104,36,90,102,
888,376,45,40,15,103,36,89,102,
894,374,45,42,16,101,35,88,102,
900,375,46,42,16,101,35,88,102,
906,375,46,42,16,101,36,88,101,
912,375,46,42,16,101,36,88,101,
918,376,47,42,16,101,36,88,101,
924,376,47,42,16,101,36,88,101,
930,376,47,42,16,101,36,88,101,
936,376,47,42,16,101,36,88,101,
942,376,47,42,16,102,37,88,100,
948,375,47,43,16,101,37,87,100,
954,375,47,43,17,105,37,88,100,
960,375,47,43,17,106,38,88,99,
966,375,47,43,17,106,38,88,99,
972,374,47,44,17,105,38,88,99,
978,374,47,44,17,105,38,88,99,
984,374,47,44,17,105,38,88,99,
990,374,47,44,17,105,38,88,99,
996,374,47,44,18,105,37,89,99,
1002,376,49,44,18,105,37,89,99,
1008,376,49,44,18,105,37,89,99,
1014,375,49,45,18,104,37,89,99,
1020,375,49,45,18,104,37,89,99,
1026,376,50,45,18,113,39,89,99,
1032,376,50,45,18,113,39,89,99,
1038,376,50,45,18,113,39,89,99,
1044,376,50,45,18,113,39,89,99,
1050,378,52,45,18,114,40,89,98,
1056,378,52,45,18,114,40,89,98,
1062,378,52,45,18,114,40,89,98,
1068,378,52,45,18,114,40,89,98,
1074,378,52,45,18,115,40,89,98,
1080,378,52,45,18,113,40,89,100,
1086,377,52,46,18,112,40,89,100,
1092,378,53,46,18,110,40,89,102,
1098,377,53,47,19,105,39,90,101,
1104,378,54,47,19,105,39,90,101,
1110,378,54,47,19,105,39,90,101,
1116,378,54,47,19,105,39,90,101,
1122,379,55,47,19,105,39,90,101,
1128,379,55,47,19,106,40,90,100,
1134,378,55,48,19,105,40,89,100,
1140,379,56,48,19,105,40,89,100,
1146,381,58,48,19,105,40,89,100,
1152,382,59,48,19,105,40,89,100,
1158,382,59,48,19,105,40,89,100,
1164,381,60,50,19,103,40,87,100,
1170,381,60,50,20,99,40,88,99,
1176,382,61,50,20,99,40,88,99,
1182,382,61,50,21,99,39,89,99,
1188,382,62,51,22,99,40,90,98,
1194,383,63,51,22,98,40,90,99,
1200,383,63,51,22,98,40,90,99,
1206,383,63,51,22,99,40,90,99,
1212,384,64,51,22,99,40,90,98,
1218,385,65,51,23,99,39,91,98,
1224,383,65,53,23,97,39,90,98,
1230,382,65,54,23,97,39,90,97,
1236,383,66,54,23,97,39,90,97,
1242,383,66,54,23,94,39,90,98,
1248,383,66,54,23,94,39,90,98,
1254,383,66,54,23,95,39,90,98,
1260,384,67,54,23,96,39,90,98,
1266,385,68,54,23,96,39,90,98,
1272,384,68,55,23,95,39,89,98,
1278,384,68,55,24,97,38,90,98,
1284,385,69,55,24,98,38,90,98,
1290,385,69,55,24,98,38,90,98,
1296,386,70,55,24,98,38,90,98,
1302,387,71,55,24,99,38,90,98,
1308,387,71,55,24,99,38,90,98,
1314,389,73,55,24,98,43,90,98,
1320,389,73,55,24,98,43,90,98,
1326,389,73,55,24,97,43,90,99,
1332,389,73,55,24,98,43,90,99,
1338,390,74,55,24,97,43,90,100,
1344,389,74,56,24,98,43,90,100,
1350,389,74,56,24,99,43,90,100,
1356,389,74,56,24,99,43,90,100,
1362,389,74,56,24,100,43,90,100,
1368,389,74,56,24,100,43,90,100,
1374,390,75,56,24,100,43,90,100,
1380,389,75,57,24,101,43,89,100,
1386,389,75,57,24,101,43,89,100,
1392,388,75,58,24,97,45,89,100,
1398,388,75,58,24,97,45,89,100,
1404,388,75,58,24,96,45,89,101,
1410,388,75,58,24,97,45,89,101,
1416,388,76,59,24,95,45,88,102,
1422,387,76,60,24,94,45,87,102,
1428,387,76,60,24,94,45,87,102,
1434,386,76,61,24,93,46,87,102,
1440,386,76,61,24,94,47,87,102,
1446,385,76,62,24,94,47,87,102,
1452,385,76,62,24,94,47,87,102,
1458,385,76,62,24,95,48,87,101,
