Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,231,146,2.4574468085106385,1.553191489361702,8.871702127659578,3.338936170212766,
12,223,154,2.372340425531915,1.6382978723404256,8.420638297872342,3.501702127659575,
18,218,159,2.3191489361702127,1.6914893617021276,8.215319148936173,3.608085106382979,
24,210,167,2.234042553191489,1.7765957446808511,7.950425531914895,3.801702127659574,
30,207,170,2.202127659574468,1.8085106382978724,7.784787234042554,3.8605319148936155,
36,206,171,2.1914893617021276,1.8191489361702127,7.68372340425532,3.8658510638297865,
42,204,173,2.1702127659574466,1.8404255319148937,7.562446808510641,3.908404255319149,
48,203,174,2.1595744680851063,1.851063829787234,7.57521276595745,3.9381914893617016,
54,202,175,2.148936170212766,1.8617021276595744,7.5592553191489396,3.9452127659574456,
60,200,177,2.127659574468085,1.8829787234042554,7.511382978723407,4.0249999999999995,
66,197,180,2.095744680851064,1.9148936170212767,7.372765957446811,4.070744680851062,
72,196,181,2.0851063829787235,1.925531914893617,7.333404255319151,4.095212765957446,
78,192,185,2.0425531914893615,1.9680851063829787,7.175957446808512,4.180638297872339,
84,190,187,2.021276595744681,1.9893617021276595,7.111063829787236,4.206170212765957,
90,190,187,2.021276595744681,1.9893617021276595,7.118510638297875,4.158297872340425,
96,189,188,2.0106382978723403,2.0,7.013936170212768,4.164042553191489,
102,189,188,2.0106382978723403,2.0,6.997978723404257,4.195957446808509,
108,184,193,1.9574468085106382,2.0531914893617023,6.896914893617023,4.253404255319149,
114,182,195,1.9361702127659575,2.074468085106383,6.852234042553193,4.319361702127658,
120,180,197,1.9148936170212767,2.095744680851064,6.787340425531916,4.335319148936168,
126,180,197,1.9148936170212767,2.095744680851064,6.787340425531916,4.335319148936168,
132,179,198,1.9042553191489362,2.106382978723404,6.744787234042554,4.388510638297871,
138,178,199,1.8936170212765957,2.117021276595745,6.6926595744680855,4.36723404255319,
144,177,200,1.8829787234042554,2.127659574468085,6.682021276595745,4.370744680851063,
150,175,202,1.8617021276595744,2.148936170212766,6.5884042553191495,4.418617021276595,
156,175,202,1.8617021276595744,2.148936170212766,6.5522340425531915,4.4398936170212755,
162,174,203,1.851063829787234,2.1595744680851063,6.53095744680851,4.444148936170212,
168,172,205,1.8297872340425532,2.1808510638297873,6.452234042553191,4.448404255319148,
174,170,207,1.8085106382978724,2.202127659574468,6.3884042553191485,4.473936170212766,
180,167,210,1.7765957446808511,2.234042553191489,6.260851063829788,4.546276595744681,
186,165,212,1.7553191489361701,2.25531914893617,6.202340425531916,4.557978723404255,
192,166,211,1.7659574468085106,2.24468085106383,6.224255319148937,4.535319148936169,
198,161,216,1.7127659574468086,2.297872340425532,5.971063829787235,4.619361702127658,
204,159,218,1.6914893617021276,2.3191489361702127,5.88808510638298,4.67255319148936,
210,156,221,1.6595744680851063,2.351063829787234,5.8317021276595735,4.678936170212765,
216,155,222,1.648936170212766,2.3617021276595747,5.838085106382978,4.7002127659574455,
222,153,224,1.627659574468085,2.382978723404255,5.655106382978724,4.7246808510638285,
228,153,224,1.627659574468085,2.382978723404255,5.655106382978724,4.7246808510638285,
234,153,224,1.627659574468085,2.382978723404255,5.607234042553192,4.6821276595744665,
240,152,225,1.6170212765957446,2.393617021276596,5.571276595744681,4.690851063829786,
246,150,227,1.5957446808510638,2.4148936170212765,5.525531914893617,4.733404255319147,
252,150,227,1.5957446808510638,2.4148936170212765,5.525531914893617,4.733404255319147,
258,146,231,1.553191489361702,2.4574468085106385,5.184042553191489,4.823829787234041,
264,142,235,1.5106382978723405,2.5,5.012978723404254,4.859148936170212,
270,141,236,1.5,2.5106382978723403,4.970425531914893,4.886808510638297,
276,140,237,1.4893617021276595,2.521276595744681,4.981063829787233,4.937872340425532,
282,139,238,1.4787234042553192,2.5319148936170213,4.943829787234042,4.943191489361702,
288,138,239,1.4680851063829787,2.5425531914893615,4.920425531914893,4.972978723404255,
294,136,241,1.446808510638298,2.5638297872340425,4.820425531914894,5.004893617021277,
300,137,240,1.4574468085106382,2.5531914893617023,4.825744680851064,4.986808510638297,
306,137,240,1.4574468085106382,2.5531914893617023,4.811063829787234,4.952978723404255,
312,136,241,1.446808510638298,2.5638297872340425,4.777021276595744,4.948723404255318,
318,136,241,1.446808510638298,2.5638297872340425,4.791702127659574,4.9953191489361695,
324,135,242,1.4361702127659575,2.574468085106383,4.761914893617021,4.987872340425531,
330,134,243,1.425531914893617,2.5851063829787235,4.701276595744681,5.009148936170211,
336,133,244,1.4148936170212767,2.595744680851064,4.637446808510639,5.014468085106382,
342,133,244,1.4148936170212767,2.595744680851064,4.637446808510639,5.014468085106382,
348,130,247,1.3829787234042554,2.627659574468085,4.366170212765957,5.136808510638297,
354,125,252,1.3297872340425532,2.6808510638297873,4.089574468085106,5.143191489361701,
360,126,251,1.3404255319148937,2.6702127659574466,4.134255319148935,5.121914893617021,
366,124,253,1.3191489361702127,2.6914893617021276,3.9587234042553185,5.209148936170212,
372,124,253,1.3191489361702127,2.6914893617021276,3.9746808510638294,5.1719148936170205,
378,124,253,1.3191489361702127,2.6914893617021276,4.103404255319148,5.198510638297872,
384,124,253,1.3191489361702127,2.6914893617021276,4.294893617021276,5.14531914893617,
390,123,254,1.3085106382978724,2.702127659574468,4.2672340425531905,5.17968085106383,
396,123,254,1.3085106382978724,2.702127659574468,4.23531914893617,5.15840425531915,
402,124,253,1.3191489361702127,2.6914893617021276,4.2544680851063825,5.1591489361702125,
408,125,252,1.3297872340425532,2.6808510638297873,4.20659574468085,5.1591489361702125,
414,122,255,1.297872340425532,2.7127659574468086,4.088829787234042,5.19031914893617,
420,120,257,1.2765957446808511,2.734042553191489,4.040425531914893,5.203617021276596,
