Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
540,107,270,1.1382978723404256,2.872340425531915,3.722446808510638,5.4296808510638295,
546,107,270,1.1382978723404256,2.872340425531915,3.750106382978724,5.407659574468085,
552,107,270,1.1382978723404256,2.872340425531915,3.7511702127659583,5.3768085106382975,
558,107,270,1.1382978723404256,2.872340425531915,3.73840425531915,5.38531914893617,
564,105,272,1.1170212765957446,2.893617021276596,3.642659574468085,5.400212765957447,
570,102,275,1.0851063829787233,2.925531914893617,3.536276595744681,5.4310638297872345,
576,101,276,1.074468085106383,2.9361702127659575,3.516063829787234,5.445957446808511,
582,97,280,1.0319148936170213,2.978723404255319,3.4256382978723403,5.507659574468085,
588,100,277,1.0638297872340425,2.9468085106382977,3.5245744680851065,5.454468085106384,
594,103,274,1.0957446808510638,2.9148936170212765,3.6586170212765965,5.4119148936170225,
600,103,274,1.0957446808510638,2.9148936170212765,3.6586170212765965,5.4119148936170225,
606,103,274,1.0957446808510638,2.9148936170212765,3.6586170212765965,5.4119148936170225,
612,104,273,1.1063829787234043,2.904255319148936,3.74372340425532,5.399148936170214,
618,104,273,1.1063829787234043,2.904255319148936,3.74372340425532,5.399148936170214,
624,105,272,1.1170212765957446,2.893617021276596,3.7756382978723417,5.388510638297873,
630,107,270,1.1382978723404256,2.872340425531915,3.915744680851065,5.3796808510638305,
636,107,270,1.1382978723404256,2.872340425531915,3.915744680851065,5.3796808510638305,
642,108,269,1.148936170212766,2.8617021276595747,3.942340425531916,5.34244680851064,
648,108,269,1.148936170212766,2.8617021276595747,3.942340425531916,5.34244680851064,
654,109,268,1.1595744680851063,2.851063829787234,3.9721276595744692,5.329680851063831,
660,111,266,1.1808510638297873,2.8297872340425534,4.2082978723404265,5.265851063829788,
666,111,266,1.1808510638297873,2.8297872340425534,4.2082978723404265,5.265851063829788,
672,111,266,1.1808510638297873,2.8297872340425534,4.2082978723404265,5.265851063829788,
678,111,266,1.1808510638297873,2.8297872340425534,4.2082978723404265,5.265851063829788,
684,112,265,1.1914893617021276,2.8191489361702127,4.229574468085107,5.223297872340426,
690,114,263,1.2127659574468086,2.797872340425532,4.310425531914894,5.202021276595746,
696,114,263,1.2127659574468086,2.797872340425532,4.310425531914894,5.202021276595746,
702,115,262,1.2234042553191489,2.7872340425531914,4.379574468085107,5.186063829787234,
708,115,262,1.2234042553191489,2.7872340425531914,4.379574468085107,5.186063829787234,
714,115,262,1.2234042553191489,2.7872340425531914,4.379574468085107,5.186063829787234,
720,115,262,1.2234042553191489,2.7872340425531914,4.379574468085107,5.186063829787234,
726,115,262,1.2234042553191489,2.7872340425531914,4.379574468085107,5.186063829787234,
732,115,262,1.2234042553191489,2.7872340425531914,4.379574468085107,5.186063829787234,
738,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
744,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
750,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
756,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
762,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
768,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
774,116,261,1.2340425531914894,2.776595744680851,4.417872340425532,5.160531914893618,
780,117,260,1.2446808510638299,2.765957446808511,4.441276595744681,5.149893617021277,
786,117,260,1.2446808510638299,2.765957446808511,4.441276595744681,5.149893617021277,
792,117,260,1.2446808510638299,2.765957446808511,4.441276595744681,5.149893617021277,
798,117,260,1.2446808510638299,2.765957446808511,4.441276595744681,5.149893617021277,
804,118,259,1.2553191489361701,2.75531914893617,4.456170212765958,5.1232978723404266,
810,118,259,1.2553191489361701,2.75531914893617,4.456170212765958,5.1232978723404266,
816,118,259,1.2553191489361701,2.75531914893617,4.456170212765958,5.1232978723404266,
822,118,259,1.2553191489361701,2.75531914893617,4.456170212765958,5.1232978723404266,
828,118,259,1.2553191489361701,2.75531914893617,4.456170212765958,5.1232978723404266,
834,120,257,1.2765957446808511,2.734042553191489,4.533829787234042,5.107340425531916,
840,122,255,1.297872340425532,2.7127659574468086,4.608297872340426,5.064787234042554,
846,122,255,1.297872340425532,2.7127659574468086,4.608297872340426,5.064787234042554,
852,122,255,1.297872340425532,2.7127659574468086,4.608297872340426,5.064787234042554,
858,123,254,1.3085106382978724,2.702127659574468,4.650851063829787,5.011595744680852,
864,124,253,1.3191489361702127,2.6914893617021276,4.6721276595744685,4.96904255319149,
870,124,253,1.3191489361702127,2.6914893617021276,4.6721276595744685,4.96904255319149,
876,125,252,1.3297872340425532,2.6808510638297873,4.884893617021277,4.905212765957447,
882,125,252,1.3297872340425532,2.6808510638297873,4.884893617021277,4.905212765957447,
888,125,252,1.3297872340425532,2.6808510638297873,4.884893617021277,4.905212765957447,
894,126,251,1.3404255319148937,2.6702127659574466,4.940212765957447,4.862659574468086,
900,126,251,1.3404255319148937,2.6702127659574466,4.940212765957447,4.862659574468086,
906,127,250,1.351063829787234,2.6595744680851063,4.961489361702127,4.841382978723405,
912,127,250,1.351063829787234,2.6595744680851063,4.961489361702127,4.841382978723405,
918,129,248,1.372340425531915,2.6382978723404253,5.031702127659574,4.790319148936171,
924,130,247,1.3829787234042554,2.627659574468085,5.048723404255319,4.774361702127661,
930,130,247,1.3829787234042554,2.627659574468085,5.048723404255319,4.774361702127661,
936,130,247,1.3829787234042554,2.627659574468085,5.048723404255319,4.774361702127661,
942,130,247,1.3829787234042554,2.627659574468085,5.048723404255319,4.774361702127661,
948,130,247,1.3829787234042554,2.627659574468085,5.048723404255319,4.774361702127661,
954,130,247,1.3829787234042554,2.627659574468085,5.048723404255319,4.774361702127661,
960,131,246,1.3936170212765957,2.617021276595745,5.075744680851063,4.767978723404256,
966,131,246,1.3936170212765957,2.617021276595745,5.075744680851063,4.767978723404256,
972,131,246,1.3936170212765957,2.617021276595745,5.075744680851063,4.767978723404256,
978,132,245,1.4042553191489362,2.606382978723404,5.160851063829787,4.755212765957448,
984,133,244,1.4148936170212767,2.595744680851064,5.199148936170213,4.72968085106383,
990,134,243,1.425531914893617,2.5851063829787235,5.220425531914893,4.71904255319149,
996,135,242,1.4361702127659575,2.574468085106383,5.2789361702127655,4.676489361702128,
1002,136,241,1.446808510638298,2.5638297872340425,5.3214893617021275,4.644574468085107,
1008,137,240,1.4574468085106382,2.5531914893617023,5.342765957446808,4.602021276595745,
1014,137,240,1.4574468085106382,2.5531914893617023,5.342765957446808,4.602021276595745,
1020,137,240,1.4574468085106382,2.5531914893617023,5.342765957446808,4.602021276595745,
1026,138,239,1.4680851063829787,2.5425531914893615,5.366170212765957,4.597765957446809,
1032,138,239,1.4680851063829787,2.5425531914893615,5.366170212765957,4.597765957446809,
1038,138,239,1.4680851063829787,2.5425531914893615,5.366170212765957,4.597765957446809,
1044,139,238,1.4787234042553192,2.5319148936170213,5.405531914893617,4.573297872340426,
1050,139,238,1.4787234042553192,2.5319148936170213,5.405531914893617,4.573297872340426,
1056,139,238,1.4787234042553192,2.5319148936170213,5.405531914893617,4.573297872340426,
1062,139,238,1.4787234042553192,2.5319148936170213,5.405531914893617,4.573297872340426,
1068,139,238,1.4787234042553192,2.5319148936170213,5.405531914893617,4.573297872340426,
1074,140,237,1.4893617021276595,2.521276595744681,5.452340425531915,4.552021276595745,
1080,140,237,1.4893617021276595,2.521276595744681,5.452340425531915,4.552021276595745,
1086,141,236,1.5,2.5106382978723403,5.488297872340425,4.543297872340426,
1092,141,236,1.5,2.5106382978723403,5.488297872340425,4.543297872340426,
1098,142,235,1.5106382978723405,2.5,5.509574468085106,4.532659574468085,
1104,142,235,1.5106382978723405,2.5,5.509574468085106,4.532659574468085,
1110,142,235,1.5106382978723405,2.5,5.509574468085106,4.532659574468085,
1116,142,235,1.5106382978723405,2.5,5.509574468085106,4.532659574468085,
1122,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1128,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1134,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1140,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1146,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1152,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1158,144,233,1.5319148936170213,2.478723404255319,5.5946808510638295,4.516702127659574,
1164,146,231,1.553191489361702,2.4574468085106385,5.658510638297872,4.4401063829787235,
1170,146,231,1.553191489361702,2.4574468085106385,5.658510638297872,4.4401063829787235,
1176,147,230,1.5638297872340425,2.4468085106382977,5.87127659574468,4.376276595744681,
1182,148,229,1.574468085106383,2.4361702127659575,5.917340425531914,4.355,
1188,148,229,1.574468085106383,2.4361702127659575,5.917340425531914,4.355,
1194,150,227,1.5957446808510638,2.4148936170212765,5.979042553191491,4.344361702127659,
1200,151,226,1.6063829787234043,2.404255319148936,6.020531914893618,4.343297872340425,
1206,151,226,1.6063829787234043,2.404255319148936,6.020531914893618,4.343297872340425,
1212,151,226,1.6063829787234043,2.404255319148936,6.020531914893618,4.343297872340425,
1218,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1224,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1230,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1236,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1242,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1248,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1254,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1260,152,225,1.6170212765957446,2.393617021276596,6.055638297872342,4.3305319148936166,
1266,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1272,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1278,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1284,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1290,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1296,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1302,153,224,1.627659574468085,2.382978723404255,6.066276595744682,4.327021276595744,
1308,155,222,1.648936170212766,2.3617021276595747,6.17372340425532,4.264255319148936,
1314,155,222,1.648936170212766,2.3617021276595747,6.17372340425532,4.264255319148936,
1320,156,221,1.6595744680851063,2.351063829787234,6.20031914893617,4.253617021276596,
1326,158,219,1.6808510638297873,2.3297872340425534,6.272659574468085,4.1951063829787225,
1332,159,218,1.6914893617021276,2.3191489361702127,6.293936170212766,4.173829787234042,
1338,159,218,1.6914893617021276,2.3191489361702127,6.293936170212766,4.173829787234042,
1344,160,217,1.702127659574468,2.3085106382978724,6.299255319148936,4.138723404255318,
1350,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1356,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1362,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1368,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1374,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1380,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1386,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1392,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1398,161,216,1.7127659574468086,2.297872340425532,6.341808510638298,4.106808510638297,
1404,162,215,1.7234042553191489,2.2872340425531914,6.485425531914894,4.106808510638297,
1410,162,215,1.7234042553191489,2.2872340425531914,6.485425531914894,4.106808510638297,
1416,162,215,1.7234042553191489,2.2872340425531914,6.485425531914894,4.106808510638297,
1422,163,214,1.7340425531914894,2.276595744680851,6.527978723404256,4.096170212765957,
1428,164,213,1.7446808510638299,2.265957446808511,6.586489361702127,4.037659574468084,
1434,164,213,1.7446808510638299,2.265957446808511,6.586489361702127,4.037659574468084,
1440,164,213,1.7446808510638299,2.265957446808511,6.586489361702127,4.037659574468084,
1446,165,212,1.7553191489361701,2.25531914893617,6.682234042553191,4.027021276595744,
1452,165,212,1.7553191489361701,2.25531914893617,6.682234042553191,4.027021276595744,
1458,165,212,1.7553191489361701,2.25531914893617,6.682234042553191,4.027021276595744,
