Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
840,809,692,597,52,93,192,146,276,50,1.1067708333333333:1,180,
846,806,692,600,52,93,192,145,274,50,1.1044386422976502:1,178,
852,860,752,606,110,93,192,145,270,50,1.0623501199040768:1,177,
858,860,757,611,61,95,194,139,321,50,1.0623501199040768:1,198,
864,855,757,616,60,95,193,138,318,51,1.075242718446602:1,198,
870,852,757,619,60,95,193,137,316,51,1.072992700729927:1,197,
876,849,757,622,60,95,192,136,314,52,1.0808823529411764:1,195,
882,845,757,626,60,94,192,136,310,53,1.0864197530864197:1,193,
888,840,757,631,59,94,192,136,306,53,1.1:1,193,
894,835,757,636,58,94,192,136,302,53,1.1139240506329113:1,192,
900,831,757,640,57,94,192,135,299,54,1.1198979591836735:1,191,
906,824,757,647,57,94,192,135,295,51,1.1291989664082687:1,190,
912,820,757,651,56,93,192,134,293,52,1.12987012987013:1,188,
918,814,757,657,54,93,192,134,290,51,1.1253263707571801:1,185,
924,814,757,657,54,93,192,134,289,52,1.1253263707571801:1,184,
930,869,818,663,60,103,184,133,335,54,1.1246943765281174:1,202,
936,867,818,665,59,103,182,132,336,55,1.125:1,203,
942,861,818,671,58,102,181,132,331,57,1.131188118811881:1,201,
948,858,818,674,57,102,180,132,330,57,1.1290322580645162:1,201,
954,853,818,679,56,102,179,132,327,57,1.14321608040201:1,200,
960,850,818,682,56,101,179,131,326,57,1.1464646464646464:1,200,
966,844,818,688,56,101,178,131,323,55,1.147582697201018:1,198,
972,837,818,695,54,100,178,131,319,55,1.1406649616368287:1,195,
978,830,818,702,52,100,177,131,315,55,1.1391752577319587:1,192,
984,823,818,709,51,100,176,131,312,53,1.1432291666666667:1,191,
990,815,818,717,51,99,174,131,307,53,1.144736842105263:1,187,
996,808,818,724,50,98,174,131,302,53,1.1546666666666667:1,185,
1002,854,871,731,54,99,181,134,334,52,1.1296758104738154:1,202,
1008,850,871,735,52,99,181,132,334,52,1.125:1,200,
1014,845,871,740,52,99,179,132,332,51,1.1231155778894473:1,199,
1020,840,871,745,52,99,179,130,329,51,1.131979695431472:1,197,
1026,836,871,749,51,98,179,129,328,51,1.1326530612244898:1,197,
1032,832,871,753,51,98,178,129,327,49,1.1278772378516624:1,197,
1038,827,871,758,51,98,177,128,323,50,1.1150895140664963:1,193,
1044,824,871,761,51,98,176,127,322,50,1.1182519280205656:1,193,
1050,816,871,769,51,96,175,127,317,50,1.1194805194805195:1,191,
1056,810,871,775,50,96,173,126,313,52,1.125984251968504:1,189,
1062,805,871,780,49,96,172,126,310,52,1.1352785145888593:1,188,
1068,799,871,786,49,96,172,124,308,50,1.1536388140161724:1,188,
1074,855,935,794,67,92,179,125,344,48,1.1536523929471032:1,205,
1080,846,935,803,62,94,173,128,341,48,1.1636828644501278:1,205,
1086,843,935,806,60,94,173,128,339,49,1.167095115681234:1,204,
1092,840,935,809,58,94,173,128,339,48,1.1649484536082475:1,204,
1098,832,935,817,58,94,173,128,330,49,1.1666666666666667:1,200,
1104,830,935,819,57,94,173,128,328,50,1.1671018276762402:1,198,
1110,826,935,823,56,94,172,128,325,51,1.162303664921466:1,196,
1116,822,935,827,56,94,172,127,320,53,1.1688654353562005:1,194,
1122,818,935,831,55,94,172,127,317,53,1.169761273209549:1,192,
1128,813,935,836,50,94,172,127,316,54,1.1622340425531914:1,192,
1134,808,935,841,48,94,171,126,313,56,1.1662198391420913:1,189,
1140,804,935,845,47,94,171,125,311,56,1.1788617886178863:1,189,
1146,858,992,848,58,97,178,122,345,58,1.205655526992288:1,206,
1152,859,995,850,60,95,176,122,347,59,1.19693094629156:1,204,
1158,857,995,852,60,95,175,121,345,61,1.1974358974358974:1,203,
1164,848,995,861,58,94,175,118,342,61,1.2140992167101827:1,202,
1170,838,995,871,54,93,174,118,339,60,1.216931216931217:1,200,
1176,834,995,875,53,93,173,118,337,60,1.2122015915119364:1,199,
1182,833,995,876,52,93,173,118,336,61,1.2154255319148937:1,198,
1188,825,995,884,49,93,173,118,331,61,1.2117962466487935:1,196,
1194,818,995,891,48,92,173,118,325,62,1.228882833787466:1,195,
1200,815,995,894,46,92,173,118,323,63,1.239010989010989:1,194,
1206,810,995,899,46,92,173,117,322,60,1.2437673130193905:1,194,
1212,804,995,905,46,92,172,116,314,64,1.2521008403361344:1,189,
1218,861,1055,908,78,80,211,115,312,65,1.2898936170212767:1,188,
1224,862,1058,910,63,91,181,117,344,66,1.2986666666666666:1,207,
1230,858,1058,914,62,91,181,117,341,66,1.3002680965147453:1,206,
1236,852,1058,920,62,90,181,117,337,65,1.3027027027027027:1,205,
1242,845,1058,927,62,89,180,117,333,64,1.3024523160762942:1,202,
1248,843,1058,929,61,89,180,117,329,67,1.3032786885245902:1,199,
1254,839,1058,933,60,88,180,117,325,69,1.304945054945055:1,197,
1260,836,1058,936,60,87,180,117,323,69,1.303030303030303:1,196,
1266,828,1058,944,59,87,179,117,316,70,1.312849162011173:1,193,
1272,822,1058,950,57,87,179,115,313,71,1.3089887640449438:1,191,
1278,817,1058,955,55,87,179,115,310,71,1.3144475920679888:1,190,
1284,810,1058,962,54,87,178,114,307,70,1.320916905444126:1,189,
1290,831,1087,970,81,87,177,114,302,70,1.3408450704225352:1,188,
1296,853,1115,976,57,95,176,116,340,69,1.2991913746630728:1,203,
1302,848,1115,981,56,95,176,116,336,69,1.3106267029972751:1,202,
1308,842,1115,987,54,95,175,116,330,72,1.3005464480874316:1,197,
1314,837,1115,992,53,95,175,114,329,71,1.3121546961325967:1,196,
1320,831,1115,998,52,94,175,114,328,68,1.3212290502793296:1,196,
1326,824,1115,1005,52,94,175,113,322,68,1.3276836158192091:1,194,
1332,815,1115,1014,51,94,175,112,317,66,1.335243553008596:1,194,
1338,810,1115,1019,49,94,174,112,314,67,1.3410404624277457:1,193,
1344,806,1115,1023,49,94,173,112,313,65,1.336231884057971:1,192,
1350,799,1115,1030,47,94,172,112,310,64,1.3294460641399417:1,189,
1356,794,1115,1035,46,94,171,112,307,64,1.3284457478005864:1,187,
1362,789,1115,1040,46,94,170,112,304,63,1.334319526627219:1,186,
1368,840,1176,1050,61,97,170,119,332,61,1.3268698060941828:1,192,
1374,830,1176,1060,60,97,167,119,327,60,1.318435754189944:1,189,
1380,824,1176,1066,59,97,167,118,324,59,1.3211267605633803:1,187,
1386,819,1176,1071,59,97,167,117,320,59,1.3267045454545454:1,186,
1392,812,1176,1078,59,95,167,117,318,56,1.3333333333333333:1,185,
1398,805,1176,1085,55,95,166,117,317,55,1.319884726224784:1,184,
1404,803,1176,1087,54,95,166,117,316,55,1.3208092485549132:1,184,
1410,793,1176,1097,50,95,165,117,310,56,1.3392330383480826:1,182,
1416,786,1176,1104,50,95,164,116,305,56,1.3323442136498516:1,178,
1422,780,1176,1110,48,95,164,114,302,57,1.3423423423423424:1,176,
1428,773,1176,1117,48,94,164,113,298,56,1.3495440729483283:1,176,
1434,766,1176,1124,47,93,164,113,293,56,1.3641975308641976:1,175,
1440,819,1236,1131,59,92,172,118,323,55,1.3333333333333333:1,194,
1446,814,1236,1136,58,92,170,118,321,55,1.339080459770115:1,193,
1452,812,1236,1138,58,92,170,117,320,55,1.340057636887608:1,193,
1458,806,1236,1144,57,92,170,117,316,54,1.3498542274052479:1,192,
