Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
654,388,39,17,13,133,39,98,94,
660,388,39,17,14,130,38,99,94,
666,388,40,18,14,129,38,99,94,
672,387,40,19,14,127,38,99,95,
678,388,41,19,14,127,38,99,95,
684,388,41,19,14,128,38,99,94,
690,387,41,20,15,127,37,100,94,
696,388,42,20,15,126,37,100,95,
702,389,43,20,15,125,37,100,96,
708,390,44,20,15,125,37,100,96,
714,390,44,20,15,125,37,100,96,
720,390,44,20,15,125,37,100,96,
726,391,45,20,15,125,37,100,96,
732,390,45,21,15,123,38,100,96,
738,390,46,22,15,123,38,100,95,
744,389,46,23,15,121,38,99,96,
750,389,46,23,15,121,38,99,96,
756,389,46,23,15,121,38,99,96,
762,389,46,23,15,121,38,99,96,
768,389,46,23,15,121,38,99,96,
774,389,47,24,15,120,38,99,96,
780,389,47,24,15,120,38,99,96,
786,389,47,24,16,120,37,100,96,
792,389,47,24,16,120,37,100,96,
798,389,47,24,16,120,37,100,96,
804,389,47,24,16,120,37,100,96,
810,389,47,24,16,120,37,100,96,
816,389,47,24,17,120,37,101,96,
822,390,48,24,17,120,37,101,96,
828,391,49,24,18,120,36,102,96,
834,391,49,24,18,119,36,102,97,
840,391,49,24,18,119,36,102,97,
846,389,49,26,18,117,36,101,97,
852,390,50,26,18,117,36,101,97,
858,389,50,27,18,116,36,100,97,
864,388,50,28,18,115,36,99,97,
870,388,50,28,18,115,36,99,97,
876,388,50,28,18,112,36,99,97,
882,388,50,28,18,118,36,99,97,
888,388,50,28,18,118,36,99,97,
894,389,51,28,18,118,36,99,97,
900,389,51,28,19,118,35,100,97,
906,390,52,28,20,117,34,101,98,
912,391,53,28,20,117,34,101,98,
918,391,53,28,20,117,34,101,98,
924,391,53,28,20,117,34,101,98,
930,389,53,30,20,116,35,100,96,
936,389,53,30,20,116,35,100,96,
942,388,53,31,20,115,35,99,96,
948,390,55,31,20,115,35,99,96,
954,390,55,31,20,119,36,99,96,
960,389,55,32,20,118,36,98,96,
966,390,56,32,20,118,36,98,96,
972,391,57,32,20,118,36,98,96,
978,391,57,32,20,118,36,98,96,
984,390,57,33,20,117,36,97,96,
990,388,57,35,20,115,36,96,96,
996,388,57,35,20,115,36,96,96,
1002,388,57,35,20,116,36,96,95,
1008,387,57,36,20,115,36,95,95,
1014,387,57,36,20,115,36,95,95,
1020,388,58,36,20,114,36,95,96,
1026,388,58,36,20,123,38,95,96,
1032,388,59,37,20,122,38,94,96,
1038,389,60,37,20,122,38,94,96,
1044,389,60,37,20,121,38,94,97,
1050,389,60,37,20,121,38,94,97,
1056,389,60,37,20,121,38,94,97,
1062,389,60,37,20,121,39,94,97,
1068,389,60,37,20,121,39,94,97,
1074,388,60,38,20,121,39,93,97,
1080,388,60,38,20,121,39,93,97,
1086,388,60,38,20,120,39,93,98,
1092,387,60,39,20,119,39,92,98,
1098,387,60,39,20,115,39,92,98,
1104,385,60,41,20,113,40,91,98,
1110,386,61,41,20,113,40,91,98,
1116,385,61,41,20,112,40,91,99,
1122,383,61,43,20,110,40,90,99,
1128,383,61,43,21,110,40,91,99,
1134,383,61,43,21,110,40,91,99,
1140,382,61,44,21,109,40,90,99,
1146,382,62,45,21,108,40,90,99,
1152,382,62,45,21,108,40,90,99,
1158,382,62,45,21,109,40,90,99,
1164,382,62,45,21,110,41,90,98,
1170,383,63,45,21,104,42,90,99,
1176,383,63,45,21,105,42,90,99,
1182,382,63,46,21,105,42,90,99,
1188,382,63,46,21,105,42,90,99,
1194,382,63,46,21,104,42,90,100,
1200,382,63,46,21,104,42,90,100,
1206,381,63,47,21,103,42,90,100,
1212,381,63,47,21,104,42,90,100,
1218,381,63,47,21,104,42,90,100,
1224,381,63,47,21,103,42,90,101,
1230,380,63,48,21,106,43,90,100,
1236,379,63,49,21,107,44,89,98,
1242,379,63,49,22,105,44,90,98,
1248,380,64,49,22,106,44,90,98,
1254,380,64,49,22,106,44,90,98,
1260,380,64,49,22,107,44,90,98,
1266,380,64,49,23,108,43,91,98,
1272,380,64,49,23,108,43,91,98,
1278,380,64,49,23,109,43,91,97,
1284,380,65,49,23,108,43,91,98,
1290,378,65,50,23,107,43,91,99,
1296,378,65,50,23,107,43,91,99,
1302,378,65,50,23,107,43,91,99,
1308,377,65,50,23,106,43,91,100,
1314,378,66,50,23,107,47,91,100,
1320,378,66,50,23,107,47,91,100,
1326,378,66,50,23,107,47,91,100,
1332,378,66,50,24,109,47,92,99,
1338,378,66,50,24,110,47,92,99,
1344,378,66,50,25,110,46,93,99,
1350,378,66,50,25,110,46,93,99,
1356,378,66,50,25,111,46,93,99,
1362,378,66,50,25,111,46,93,99,
1368,378,66,50,25,112,46,93,99,
1374,379,67,50,26,113,45,94,100,
1380,379,67,50,26,113,45,94,100,
1386,379,67,50,26,113,45,94,100,
1392,379,68,51,26,109,47,93,100,
1398,379,68,51,26,109,47,93,101,
1404,379,68,51,26,110,47,93,102,
1410,382,71,51,26,111,48,93,101,
1416,380,71,53,26,109,48,92,101,
1422,379,72,55,27,107,47,92,101,
1428,380,73,55,27,107,47,92,101,
1434,380,74,56,27,106,47,92,101,
1440,380,74,56,27,106,47,92,101,
1446,380,74,56,27,107,48,92,100,
1452,380,74,56,27,107,48,92,100,
1458,380,74,56,27,108,48,92,100,
