Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,8.922765957446812,3.338936170212766,
12,230,147,2.4468085106382977,1.5638297872340425,8.772340425531917,3.3921276595744683,
18,226,151,2.404255319148936,1.6063829787234043,8.437234042553195,3.5091489361702135,
24,220,157,2.3404255319148937,1.6702127659574468,8.106702127659577,3.6015957446808513,
30,216,161,2.297872340425532,1.7127659574468086,7.950319148936174,3.671808510638297,
36,213,164,2.265957446808511,1.7446808510638299,7.8247872340425575,3.7675531914893616,
42,205,172,2.1808510638297873,1.8297872340425532,7.5918085106383,3.9441489361702127,
48,202,175,2.148936170212766,1.8617021276595744,7.467659574468087,3.945425531914893,
54,198,179,2.106382978723404,1.9042553191489362,7.3178723404255335,4.0211702127659565,
60,194,183,2.0638297872340425,1.946808510638298,7.17212765957447,4.10627659574468,
66,191,186,2.0319148936170213,1.9787234042553192,6.99872340425532,4.12223404255319,
72,188,189,2.0,2.0106382978723403,6.892340425531916,4.180744680851062,
78,186,191,1.9787234042553192,2.0319148936170213,6.822127659574469,4.198829787234042,
84,184,193,1.9574468085106382,2.0531914893617023,6.724255319148937,4.294574468085106,
90,183,194,1.946808510638298,2.0638297872340425,6.711489361702129,4.299893617021276,
96,181,196,1.925531914893617,2.0851063829787235,6.661170212765958,4.321170212765956,
102,178,199,1.8936170212765957,2.117021276595745,6.49308510638298,4.365851063829786,
108,178,199,1.8936170212765957,2.117021276595745,6.511808510638299,4.345638297872339,
114,177,200,1.8829787234042554,2.127659574468085,6.47244680851064,4.340319148936169,
120,173,204,1.8404255319148937,2.1702127659574466,6.303617021276597,4.397021276595743,
126,169,208,1.797872340425532,2.2127659574468086,6.000425531914896,4.498085106382978,
132,166,211,1.7659574468085106,2.24468085106383,5.914255319148939,4.578936170212765,
138,165,212,1.7553191489361701,2.25531914893617,5.871702127659577,4.610851063829787,
144,161,216,1.7127659574468086,2.297872340425532,5.717446808510641,4.63531914893617,
150,159,218,1.6914893617021276,2.3191489361702127,5.6440425531914915,4.63531914893617,
156,155,222,1.648936170212766,2.3617021276595747,5.523510638297874,4.6991489361702135,
162,155,222,1.648936170212766,2.3617021276595747,5.523510638297874,4.6991489361702135,
168,151,226,1.6063829787234043,2.404255319148936,5.446914893617023,4.791702127659574,
174,149,228,1.5851063829787233,2.425531914893617,5.390531914893618,4.823617021276595,
180,151,226,1.6063829787234043,2.404255319148936,5.429893617021278,4.791702127659574,
186,147,230,1.5638297872340425,2.4468085106382977,5.310744680851065,4.831063829787234,
192,146,231,1.553191489361702,2.4574468085106385,5.262872340425534,4.836382978723404,
198,145,232,1.5425531914893618,2.4680851063829787,5.1671276595744695,4.847021276595744,
204,145,232,1.5425531914893618,2.4680851063829787,5.097978723404257,4.88531914893617,
210,143,234,1.5212765957446808,2.4893617021276597,5.0267021276595765,4.897021276595744,
216,142,235,1.5106382978723405,2.5,5.035212765957449,4.907659574468085,
222,141,236,1.5,2.5106382978723403,4.976702127659577,4.9980851063829785,
228,141,236,1.5,2.5106382978723403,4.976702127659576,4.966170212765958,
234,142,235,1.5106382978723405,2.5,4.989468085106384,4.966170212765958,
