Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,230,147,2.4468085106382977,1.5638297872340425,8.893191489361705,3.4029787234042557,
12,227,150,2.4148936170212765,1.5957446808510638,8.720851063829791,3.4965957446808513,
18,224,153,2.382978723404255,1.627659574468085,8.619787234042557,3.5817021276595744,
24,220,157,2.3404255319148937,1.6702127659574468,8.431702127659578,3.691489361702128,
30,219,158,2.3297872340425534,1.6808510638297873,8.385638297872342,3.712765957446809,
36,215,162,2.2872340425531914,1.7234042553191489,8.162340425531918,3.7659574468085113,
42,211,166,2.24468085106383,1.7659574468085106,8.005957446808512,3.80531914893617,
48,208,169,2.2127659574468086,1.797872340425532,7.714680851063831,3.877872340425532,
54,206,171,2.1914893617021276,1.8191489361702127,7.661489361702131,3.920425531914894,
60,202,175,2.148936170212766,1.8617021276595744,7.548723404255323,3.9768085106382984,
66,197,180,2.095744680851064,1.9148936170212767,7.275319148936174,4.077872340425532,
72,192,185,2.0425531914893615,1.9680851063829787,7.137021276595748,4.109787234042554,
78,184,193,1.9574468085106382,2.0531914893617023,6.549787234042556,4.257659574468085,
84,179,198,1.9042553191489362,2.106382978723404,6.363617021276598,4.359787234042554,
90,179,198,1.9042553191489362,2.106382978723404,6.319255319148938,4.326063829787234,
96,174,203,1.851063829787234,2.1595744680851063,6.110744680851065,4.428191489361703,
102,170,207,1.8085106382978724,2.202127659574468,5.98840425531915,4.511489361702129,
108,170,207,1.8085106382978724,2.202127659574468,5.98840425531915,4.522127659574469,
114,168,209,1.7872340425531914,2.223404255319149,5.932021276595746,4.545531914893618,
120,166,211,1.7659574468085106,2.24468085106383,5.980957446808512,4.5370212765957465,
126,163,214,1.7340425531914894,2.276595744680851,5.891595744680853,4.5859574468085125,
132,163,214,1.7340425531914894,2.276595744680851,5.875638297872342,4.610425531914895,
138,160,217,1.702127659574468,2.3085106382978724,5.694787234042555,4.6529787234042566,
144,158,219,1.6808510638297873,2.3297872340425534,5.616063829787235,4.706170212765959,
150,158,219,1.6808510638297873,2.3297872340425534,5.616063829787235,4.699787234042555,
156,156,221,1.6595744680851063,2.351063829787234,5.5277659574468085,4.727446808510639,
162,154,223,1.6382978723404256,2.372340425531915,5.472446808510638,4.759361702127661,
168,153,224,1.627659574468085,2.382978723404255,5.413936170212765,4.8178723404255335,
174,150,227,1.5957446808510638,2.4148936170212765,5.29159574468085,4.857872340425533,
180,151,226,1.6063829787234043,2.404255319148936,5.32031914893617,4.8100000000000005,
186,149,228,1.5851063829787233,2.425531914893617,5.251170212765957,4.836595744680851,
192,150,227,1.5957446808510638,2.4148936170212765,5.293723404255319,4.80468085106383,
198,150,227,1.5957446808510638,2.4148936170212765,5.293723404255319,4.80468085106383,
204,148,229,1.574468085106383,2.4361702127659575,5.178829787234041,4.851489361702129,
210,147,230,1.5638297872340425,2.4468085106382977,5.14159574468085,4.913936170212766,
216,146,231,1.553191489361702,2.4574468085106385,5.114999999999999,4.913936170212766,
222,143,234,1.5212765957446808,2.4893617021276597,4.8341489361702115,5.041595744680851,
228,144,233,1.5319148936170213,2.478723404255319,4.855425531914893,4.986276595744681,
234,142,235,1.5106382978723405,2.5,4.820319148936169,5.017127659574469,
240,142,235,1.5106382978723405,2.5,4.820319148936169,5.017127659574469,
246,141,236,1.5,2.5106382978723403,4.757553191489362,4.991595744680851,
252,142,235,1.5106382978723405,2.5,4.762872340425532,4.973510638297872,
258,142,235,1.5106382978723405,2.5,4.762872340425532,4.973510638297872,
264,142,235,1.5106382978723405,2.5,4.762872340425532,4.973510638297872,
270,139,238,1.4787234042553192,2.5319148936170213,4.585531914893617,5.0302127659574465,
276,139,238,1.4787234042553192,2.5319148936170213,4.589787234042553,5.0238297872340425,
282,140,237,1.4893617021276595,2.521276595744681,4.8291489361702125,4.912127659574468,
288,140,237,1.4893617021276595,2.521276595744681,4.8291489361702125,4.912127659574468,
294,139,238,1.4787234042553192,2.5319148936170213,4.7738297872340425,4.95468085106383,
300,137,240,1.4574468085106382,2.5531914893617023,4.688723404255319,4.96,
306,137,240,1.4574468085106382,2.5531914893617023,4.688723404255319,4.96,
312,137,240,1.4574468085106382,2.5531914893617023,4.688723404255319,4.96,
318,135,242,1.4361702127659575,2.574468085106383,4.561063829787234,4.9812765957446805,
324,135,242,1.4361702127659575,2.574468085106383,4.545106382978724,4.9812765957446805,
330,133,244,1.4148936170212767,2.595744680851064,4.529148936170213,5.006808510638297,
336,133,244,1.4148936170212767,2.595744680851064,4.5355319148936175,4.998297872340426,
342,132,245,1.4042553191489362,2.606382978723404,4.4929787234042555,5.0302127659574465,
348,130,247,1.3829787234042554,2.627659574468085,4.445106382978724,5.0482978723404255,
354,128,249,1.3617021276595744,2.648936170212766,4.36,5.122765957446808,
360,130,247,1.3829787234042554,2.627659574468085,4.366382978723405,5.077021276595744,
366,127,250,1.351063829787234,2.6595744680851063,4.29936170212766,5.140851063829786,
372,126,251,1.3404255319148937,2.6702127659574466,4.322765957446809,5.1411702127659575,
378,128,249,1.3617021276595744,2.648936170212766,4.375957446808512,5.082659574468085,
384,126,251,1.3404255319148937,2.6702127659574466,4.330212765957448,5.093297872340425,
390,126,251,1.3404255319148937,2.6702127659574466,4.330212765957448,5.093297872340425,
396,126,251,1.3404255319148937,2.6702127659574466,4.330212765957448,5.093297872340425,
402,125,252,1.3297872340425532,2.6808510638297873,4.29936170212766,5.139042553191489,
408,124,253,1.3191489361702127,2.6914893617021276,4.256808510638299,5.170957446808511,
414,124,253,1.3191489361702127,2.6914893617021276,4.256808510638299,5.170957446808511,
420,125,252,1.3297872340425532,2.6808510638297873,4.280212765957447,5.1411702127659575,
426,123,254,1.3085106382978724,2.702127659574468,4.220638297872341,5.19968085106383,
432,123,254,1.3085106382978724,2.702127659574468,4.225957446808511,5.214255319148936,
438,121,256,1.2872340425531914,2.723404255319149,4.153617021276596,5.256808510638297,
444,120,257,1.2765957446808511,2.734042553191489,4.132340425531916,5.278085106382979,
450,121,256,1.2872340425531914,2.723404255319149,4.1631914893617035,5.233404255319148,
456,119,258,1.2659574468085106,2.74468085106383,4.08340425531915,5.2802127659574465,
462,117,260,1.2446808510638299,2.765957446808511,3.984468085106384,5.296170212765957,
468,117,260,1.2446808510638299,2.765957446808511,3.984468085106384,5.317446808510638,
474,117,260,1.2446808510638299,2.765957446808511,3.984468085106384,5.317446808510638,
480,115,262,1.2234042553191489,2.7872340425531914,3.930212765957448,5.319574468085106,
486,117,260,1.2446808510638299,2.765957446808511,3.9727659574468097,5.272765957446808,
492,119,258,1.2659574468085106,2.74468085106383,4.063191489361703,5.214255319148935,
498,119,258,1.2659574468085106,2.74468085106383,4.069574468085108,5.214255319148935,
504,117,260,1.2446808510638299,2.765957446808511,3.9025531914893627,5.218510638297872,
510,117,260,1.2446808510638299,2.765957446808511,3.9025531914893627,5.218510638297872,
516,115,262,1.2234042553191489,2.7872340425531914,3.7589361702127664,5.245106382978723,
522,112,265,1.1914893617021276,2.8191489361702127,3.7376595744680854,5.3,
528,112,265,1.1914893617021276,2.8191489361702127,3.7323404255319153,5.303617021276596,
534,112,265,1.1914893617021276,2.8191489361702127,3.742446808510639,5.310531914893617,
540,111,266,1.1808510638297873,2.8297872340425534,3.721170212765958,5.353085106382979,
546,109,268,1.1595744680851063,2.851063829787234,3.6488297872340425,5.363723404255319,
552,110,267,1.1702127659574468,2.8404255319148937,3.6701063829787235,5.3318085106382975,
558,109,268,1.1595744680851063,2.851063829787234,3.6211702127659575,5.336063829787234,
564,105,272,1.1170212765957446,2.893617021276596,3.326489361702128,5.455212765957446,
570,107,270,1.1382978723404256,2.872340425531915,3.423297872340426,5.461595744680852,
576,104,273,1.1063829787234043,2.904255319148936,3.3115957446808513,5.4892553191489375,
582,103,274,1.0957446808510638,2.9148936170212765,3.2626595744680853,5.493510638297874,
588,103,274,1.0957446808510638,2.9148936170212765,3.2626595744680853,5.493510638297874,
594,103,274,1.0957446808510638,2.9148936170212765,3.2626595744680853,5.493510638297874,
600,104,273,1.1063829787234043,2.904255319148936,3.300957446808511,5.467978723404255,
606,104,273,1.1063829787234043,2.904255319148936,3.300957446808511,5.467978723404255,
612,104,273,1.1063829787234043,2.904255319148936,3.300957446808511,5.467978723404255,
618,105,272,1.1170212765957446,2.893617021276596,3.3435106382978725,5.414787234042554,
624,105,272,1.1170212765957446,2.893617021276596,3.3435106382978725,5.414787234042554,
630,105,272,1.1170212765957446,2.893617021276596,3.3435106382978725,5.414787234042554,
636,105,272,1.1170212765957446,2.893617021276596,3.3435106382978725,5.414787234042554,
642,105,272,1.1170212765957446,2.893617021276596,3.3435106382978725,5.414787234042554,
648,106,271,1.127659574468085,2.882978723404255,3.3594680851063834,5.393510638297873,
654,106,271,1.127659574468085,2.882978723404255,3.3594680851063834,5.393510638297873,
660,108,269,1.148936170212766,2.8617021276595747,3.4201063829787235,5.388191489361703,
666,110,267,1.1702127659574468,2.8404255319148937,3.4924468085106386,5.324361702127661,
672,110,267,1.1702127659574468,2.8404255319148937,3.4924468085106386,5.324361702127661,
678,110,267,1.1702127659574468,2.8404255319148937,3.4924468085106386,5.324361702127661,
684,111,266,1.1808510638297873,2.8297872340425534,3.535000000000001,5.313723404255319,
690,111,266,1.1808510638297873,2.8297872340425534,3.535000000000001,5.313723404255319,
696,111,266,1.1808510638297873,2.8297872340425534,3.535000000000001,5.313723404255319,
702,112,265,1.1914893617021276,2.8191489361702127,3.5562765957446816,5.292446808510639,
708,112,265,1.1914893617021276,2.8191489361702127,3.5562765957446816,5.292446808510639,
