70, 86
69, 87
70, 87
70, 86
71, 85
70, 86
70, 87
69, 86
69, 86
57, 57
58, 58
59, 57
58, 56
58, 57
57, 57
58, 57
57, 58
58, 59
58, 58
58, 58
29, 12
29, 11
28, 11
28, 10
29, 9
28, 8
27, 8
28, 8
28, 8
61, 63
62, 64
61, 65
60, 64
59, 63
60, 63
60, 63
56, 75
56, 74
57, 75
58, 75
57, 75
56, 76
56, 77
55, 78
54, 79
53, 80
53, 80
22, 28
23, 27
23, 28
23, 27
24, 27
23, 27
22, 27
22, 27
29, 44
30, 45
30, 46
31, 47
30, 47
30, 48
31, 49
32, 49
31, 49
32, 50
32, 50
32, 10
33, 11
34, 11
35, 11
35, 12
36, 13
35, 13
34, 12
35, 13
35, 13
48, 53
49, 54
50, 55
51, 54
52, 53
52, 54
52, 54
64, 61
64, 60
65, 60
66, 59
67, 60
66, 59
66, 59
12, 64
12, 65
13, 64
12, 63
11, 63
10, 63
9, 63
8, 64
8, 63
8, 63
39, 12
40, 11
39, 10
38, 10
39, 9
39, 8
40, 8
40, 8
32, 56
33, 57
33, 58
34, 59
35, 60
36, 60
36, 61
36, 60
35, 60
35, 59
35, 59
52, 30
52, 31
51, 32
50, 31
51, 32
51, 31
51, 32
51, 32
62, 74
61, 74
61, 75
62, 76
61, 75
62, 74
61, 75
60, 74
60, 74
69, 56
69, 55
70, 55
71, 56
70, 56
70, 55
71, 56
72, 56
73, 57
73, 57
66, 76
65, 75
65, 76
66, 76
66, 75
65, 76
65, 76
40, 77
41, 78
40, 77
40, 76
39, 76
38, 75
38, 75
69, 67
70, 68
70, 69
70, 70
70, 71
70, 72
70, 71
69, 71
70, 71
71, 71
71, 71
31, 50
32, 49
33, 50
33, 51
33, 52
32, 51
32, 50
33, 50
32, 51
31, 50
31, 50
72, 56
71, 56
72, 56
72, 57
71, 56
72, 56
71, 55
72, 56
71, 56
70, 56
70, 56
69, 87
70, 86
69, 85
70, 86
69, 86
69, 85
69, 84
70, 83
71, 84
70, 84
70, 84
31, 50
30, 50
29, 49
30, 48
30, 47
31, 48
32, 47
33, 48
33, 47
33, 47
29, 9
28, 10
27, 11
28, 11
28, 10
29, 11
30, 10
31, 11
30, 10
31, 10
31, 10
59, 62
59, 61
60, 62
61, 62
62, 63
61, 63
60, 64
60, 63
60, 63
34, 58
35, 59
35, 58
35, 57
35, 56
36, 55
35, 55
34, 56
34, 56
30, 49
29, 50
28, 49
28, 48
29, 47
30, 48
30, 47
31, 47
31, 46
31, 46
72, 72
72, 71
72, 70
71, 69
72, 69
73, 70
73, 70
66, 77
67, 76
68, 77
68, 76
67, 76
67, 75
66, 76
67, 75
68, 74
68, 74
54, 79
53, 80
54, 81
54, 82
53, 82
54, 83
53, 82
52, 83
53, 82
52, 82
52, 82
23, 27
24, 27
23, 27
23, 26
23, 27
23, 28
23, 27
23, 27
51, 31
50, 31
49, 32
48, 31
47, 30
48, 30
47, 30
46, 30
45, 31
44, 31
44, 31
67, 58
68, 59
69, 58
68, 59
69, 58
70, 58
71, 58
72, 57
73, 57
72, 58
72, 58
40, 7
40, 8
39, 7
39, 8
40, 9
41, 10
41, 10
61, 74
60, 74
59, 74
58, 73
57, 73
56, 73
56, 74
55, 75
55, 75
36, 14
35, 14
36, 14
37, 14
36, 15
35, 14
34, 15
33, 14
33, 14
8, 62
8, 63
8, 62
9, 63
8, 64
9, 64
8, 65
8, 64
9, 63
8, 62
8, 62
57, 57
57, 56
58, 57
59, 58
59, 57
58, 58
58, 58
39, 76
40, 75
41, 74
41, 75
42, 74
42, 75
41, 74
40, 74
41, 75
41, 75
51, 54
52, 54
53, 54
52, 53
53, 53
54, 53
53, 54
52, 55
51, 55
52, 55
52, 55
69, 55
69, 56
68, 57
67, 56
66, 57
66, 58
66, 57
66, 56
67, 57
67, 57
71, 57
70, 56
69, 57
69, 56
70, 56
71, 57
71, 58
70, 58
70, 59
70, 58
70, 58
32, 11
31, 11
30, 11
30, 12
29, 12
29, 11
30, 11
30, 10
30, 10
31, 47
31, 48
30, 48
29, 48
28, 48
29, 48
28, 47
28, 48
28, 48
22, 26
21, 26
20, 26
21, 26
20, 27
21, 27
21, 27
72, 71
73, 72
72, 71
73, 72
73, 73
72, 72
73, 73
73, 73
61, 63
62, 62
63, 61
62, 62
61, 62
61, 61
61, 62
60, 61
61, 61
61, 62
61, 62
40, 74
41, 73
42, 74
42, 75
41, 74
41, 74
53, 83
52, 84
51, 85
50, 84
51, 85
52, 84
52, 83
53, 83
54, 82
55, 82
55, 82
32, 47
31, 46
32, 45
32, 46
32, 45
33, 44
32, 45
31, 45
30, 46
31, 45
31, 45
9, 63
9, 62
10, 63
9, 63
10, 62
9, 63
8, 64
8, 65
9, 64
9, 63
9, 63
40, 9
39, 8
39, 7
40, 8
41, 7
42, 8
42, 7
42, 8
43, 9
44, 9
44, 9
34, 14
35, 13
34, 14
34, 13
35, 12
35, 12
57, 59
57, 60
56, 59
56, 58
56, 59
57, 59
56, 60
56, 59
56, 60
56, 60
69, 73
68, 74
67, 75
68, 75
67, 76
66, 76
65, 75
65, 74
65, 74
53, 54
54, 53
55, 53
54, 53
53, 54
53, 55
54, 56
54, 56
34, 57
35, 57
34, 58
33, 58
32, 58
32, 58
44, 30
43, 30
44, 31
45, 32
46, 33
45, 33
46, 33
46, 32
45, 32
44, 33
44, 33
69, 84
68, 85
69, 84
70, 83
71, 84
72, 83
72, 83
56, 74
57, 73
57, 72
57, 71
58, 72
58, 72
44, 8
45, 7
44, 8
45, 7
46, 7
46, 8
45, 9
45, 9
35, 11
36, 12
36, 11
36, 12
37, 11
38, 12
38, 12
33, 59
34, 58
35, 57
34, 58
34, 59
35, 60
36, 59
35, 60
35, 59
34, 59
34, 59
31, 10
31, 11
30, 12
30, 13
29, 12
30, 12
30, 12
55, 57
56, 58
57, 58
57, 57
56, 58
57, 59
57, 58
57, 58
20, 28
20, 27
20, 26
21, 26
22, 27
22, 27
41, 73
41, 74
40, 75
39, 76
39, 77
40, 77
40, 77
71, 57
71, 56
72, 55
72, 54
73, 53
74, 52
73, 52
72, 52
73, 53
73, 52
73, 52
68, 56
69, 55
70, 56
71, 55
72, 54
73, 54
74, 54
73, 54
73, 54
66, 75
67, 75
66, 75
66, 74
67, 73
67, 74
67, 74
58, 73
57, 72
56, 71
56, 70
55, 70
56, 71
56, 71
57, 59
58, 60
59, 59
58, 58
59, 58
58, 58
59, 58
60, 57
60, 58
61, 57
61, 57
30, 44
29, 45
30, 46
29, 47
30, 46
29, 45
29, 45
74, 72
73, 72
72, 71
71, 71
72, 71
73, 70
72, 70
73, 70
72, 69
72, 69
71, 82
71, 83
70, 82
71, 83
71, 84
71, 84
60, 62
59, 62
60, 62
59, 62
59, 63
60, 64
59, 63
59, 62
59, 61
59, 61
27, 47
28, 46
28, 47
27, 47
26, 46
27, 45
28, 45
27, 44
26, 45
27, 45
27, 45
45, 34
45, 35
46, 34
46, 33
45, 32
44, 33
45, 32
44, 31
45, 32
45, 32
9, 64
10, 64
11, 64
12, 64
11, 64
10, 63
10, 64
10, 64
55, 83
56, 82
57, 82
57, 81
58, 82
58, 82
44, 32
43, 32
42, 31
43, 30
44, 31
43, 31
43, 32
44, 32
44, 31
44, 31
35, 60
36, 61
35, 61
34, 60
35, 61
36, 61
35, 60
35, 59
36, 60
36, 60
31, 13
32, 12
31, 13
31, 12
31, 11
31, 11
74, 53
73, 54
72, 55
72, 54
72, 53
73, 53
72, 54
72, 55
71, 56
72, 55
72, 55
71, 69
71, 70
72, 70
73, 70
72, 71
72, 71
72, 55
72, 54
73, 55
73, 54
74, 53
74, 54
75, 53
75, 53
70, 83
71, 82
70, 81
69, 80
70, 80
70, 81
70, 82
70, 82
40, 76
39, 75
39, 74
38, 74
38, 73
37, 74
37, 73
37, 74
37, 74
57, 59
56, 59
55, 59
54, 59
53, 58
53, 58
61, 58
61, 57
60, 57
60, 58
61, 57
61, 57
45, 10
44, 11
43, 11
42, 12
43, 12
42, 11
41, 10
41, 9
40, 8
39, 9
39, 9
9, 64
9, 63
8, 62
9, 62
10, 62
11, 62
10, 61
9, 61
10, 61
11, 62
11, 62
60, 61
59, 60
58, 59
58, 60
57, 61
57, 60
57, 59
56, 60
57, 60
57, 60
66, 75
65, 76
66, 77
67, 78
68, 77
68, 77
55, 72
55, 73
54, 74
55, 73
56, 72
56, 72
37, 13
38, 13
39, 12
38, 12
37, 13
36, 14
35, 13
34, 12
34, 12
57, 83
57, 82
56, 82
57, 83
56, 82
55, 83
55, 83
26, 44
26, 43
26, 44
27, 43
27, 44
28, 43
29, 43
29, 43
28, 44
28, 43
27, 43
27, 42
26, 41
26, 42
27, 41
27, 42
28, 43
28, 42
28, 42
21, 27
22, 28
22, 29
21, 28
20, 27
19, 27
18, 28
19, 28
18, 28
18, 27
18, 27
61, 56
62, 55
63, 56
63, 55
63, 56
62, 57
61, 58
62, 58
61, 59
61, 59
33, 11
33, 12
32, 13
31, 13
30, 13
30, 13
69, 78
69, 79
68, 80
67, 81
66, 80
66, 79
67, 79
66, 79
65, 78
66, 77
66, 77
35, 60
34, 60
34, 59
35, 59
35, 58
34, 59
35, 58
36, 57
36, 57
72, 54
71, 54
71, 55
71, 56
70, 55
70, 56
69, 55
68, 56
68, 56
29, 42
30, 42
30, 43
31, 44
31, 45
30, 44
29, 43
29, 42
30, 43
30, 44
30, 44
39, 10
40, 11
41, 11
42, 12
43, 11
43, 11
10, 63
11, 64
10, 65
11, 64
12, 63
11, 62
11, 61
10, 62
10, 62
74, 54
74, 55
74, 56
73, 55
74, 56
73, 55
73, 56
73, 55
72, 54
71, 54
71, 54
18, 28
19, 28
18, 29
19, 28
19, 27
20, 26
21, 27
22, 26
22, 26
29, 42
29, 41
28, 42
28, 41
29, 40
28, 40
27, 39
27, 39
56, 71
55, 70
56, 69
57, 68
58, 68
59, 67
59, 68
58, 68
59, 69
59, 69
31, 10
31, 9
32, 8
31, 8
30, 7
31, 6
30, 7
30, 8
30, 8
55, 84
56, 85
56, 84
56, 85
56, 86
57, 86
57, 86
58, 61
58, 62
59, 61
60, 62
61, 63
61, 63
37, 75
36, 74
35, 73
34, 74
35, 73
34, 73
34, 73
54, 57
53, 58
54, 57
53, 56
54, 57
53, 58
52, 57
53, 58
54, 58
54, 58
44, 30
43, 29
42, 30
43, 31
44, 31
45, 30
45, 31
45, 31
72, 70
71, 70
70, 70
69, 70
70, 69
71, 68
72, 68
73, 67
74, 66
74, 66
69, 81
70, 80
71, 79
72, 78
72, 79
71, 80
71, 80
29, 8
29, 9
30, 9
31, 9
31, 8
32, 9
31, 8
31, 9
30, 8
29, 8
29, 8
45, 30
45, 29
46, 28
46, 29
45, 30
44, 30
43, 29
43, 28
43, 29
43, 28
43, 28
29, 13
28, 14
29, 14
30, 14
30, 15
31, 16
32, 15
33, 15
32, 15
32, 15
70, 55
71, 54
72, 55
73, 56
72, 55
72, 54
73, 54
72, 54
72, 54
35, 57
35, 58
36, 59
35, 59
34, 58
33, 58
33, 58
71, 81
70, 82
69, 82
70, 81
69, 82
68, 83
67, 82
67, 82
66, 76
67, 76
67, 75
66, 75
67, 74
66, 73
67, 73
68, 73
69, 73
69, 74
69, 74
10, 61
9, 61
9, 60
9, 61
10, 60
10, 60
55, 57
54, 58
53, 57
54, 58
54, 57
53, 58
52, 58
52, 58
57, 87
57, 86
56, 86
56, 87
57, 88
56, 87
57, 86
56, 85
55, 85
56, 86
56, 86
59, 70
58, 69
58, 70
59, 71
60, 72
61, 73
62, 73
63, 73
64, 74
64, 74
60, 64
60, 65
61, 65
62, 64
63, 65
63, 66
62, 65
61, 66
60, 66
60, 65
60, 65
23, 26
22, 25
21, 24
22, 25
23, 26
22, 27
21, 27
22, 26
22, 26
44, 11
43, 11
44, 11
45, 10
46, 10
47, 10
47, 9
48, 9
48, 8
49, 8
49, 8
29, 45
29, 46
29, 47
28, 46
28, 47
29, 47
29, 47
68, 57
68, 56
69, 55
70, 54
69, 55
70, 56
70, 55
70, 55
35, 72
36, 72
35, 71
36, 70
35, 69
36, 69
37, 69
37, 69
26, 39
26, 40
26, 39
27, 38
28, 37
27, 36
27, 36
60, 59
61, 59
61, 58
62, 59
61, 58
60, 59
59, 58
58, 58
59, 57
59, 57
73, 67
72, 67
72, 68
71, 67
70, 67
69, 68
69, 68
68, 68
67, 68
68, 69
69, 68
70, 67
71, 66
71, 66
28, 9
29, 8
30, 9
30, 8
31, 7
31, 6
32, 7
32, 7
66, 82
66, 83
67, 82
67, 81
67, 82
67, 81
67, 81
71, 54
70, 54
71, 54
70, 55
69, 55
69, 55
37, 70
36, 71
35, 70
36, 71
37, 72
37, 72
73, 54
74, 53
75, 52
74, 52
74, 51
74, 52
74, 51
74, 51
58, 56
59, 57
59, 58
60, 59
61, 58
60, 57
59, 58
59, 57
59, 57
50, 8
49, 9
48, 9
48, 8
47, 9
46, 10
46, 11
47, 10
47, 11
48, 12
48, 12
51, 58
51, 59
50, 60
51, 61
52, 61
51, 62
52, 62
52, 63
52, 62
52, 61
52, 61
34, 57
35, 58
34, 57
35, 58
36, 58
35, 59
34, 60
35, 61
34, 62
34, 62
60, 66
59, 65
59, 66
60, 66
61, 65
62, 66
62, 66
70, 74
69, 73
68, 74
67, 74
68, 73
68, 73
64, 75
65, 76
64, 75
65, 76
65, 75
64, 75
64, 74
65, 75
65, 76
66, 75
66, 75
31, 14
30, 15
31, 15
32, 14
33, 15
34, 16
35, 17
34, 18
33, 18
33, 18
28, 48
29, 48
28, 48
29, 47
30, 46
31, 46
31, 46
22, 27
23, 26
24, 26
23, 27
22, 28
21, 28
21, 28
55, 85
55, 86
54, 87
55, 87
56, 86
56, 85
56, 84
56, 83
56, 82
55, 82
55, 82
43, 29
42, 30
42, 31
43, 31
42, 31
43, 31
43, 31
9, 61
8, 60
8, 61
8, 60
7, 61
8, 61
9, 62
9, 61
8, 60
8, 60
28, 35
27, 36
26, 35
27, 36
27, 35
27, 36
27, 35
27, 34
27, 35
27, 35
53, 62
52, 63
53, 64
54, 65
55, 64
55, 63
56, 62
56, 61
56, 62
55, 62
55, 62
58, 58
57, 57
56, 58
55, 59
54, 59
55, 60
56, 60
56, 61
57, 60
57, 61
