Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
480,389,33,15,6,145,44,90,86,
486,389,33,15,7,145,43,91,86,
492,389,33,15,7,145,43,91,86,
498,388,33,16,7,144,43,91,86,
504,389,34,16,7,144,43,91,86,
510,389,34,16,8,144,43,92,86,
516,390,35,16,8,144,45,92,85,
522,390,35,16,8,144,45,92,85,
528,391,36,16,8,144,45,92,85,
534,392,37,16,8,144,45,92,85,
540,391,37,17,8,143,45,92,85,
546,391,37,17,8,143,45,92,85,
552,391,37,17,8,143,45,92,85,
558,391,37,17,8,143,45,92,85,
564,391,37,17,8,143,45,92,85,
570,391,37,17,8,143,45,92,85,
576,391,37,17,10,143,45,94,85,
582,392,38,17,10,144,46,94,84,
588,393,39,17,10,142,48,94,84,
594,393,39,17,10,142,48,94,84,
600,392,39,18,10,140,48,94,85,
606,392,39,18,10,140,48,94,85,
612,392,39,18,10,140,48,94,85,
618,392,39,18,10,139,48,94,86,
624,391,39,19,10,138,48,94,86,
630,390,39,20,10,137,48,94,86,
636,390,39,20,10,137,48,94,86,
642,389,39,21,10,136,48,93,86,
648,389,39,21,10,136,48,93,86,
654,389,39,21,10,136,48,93,86,
660,389,40,22,10,132,48,92,86,
666,389,40,22,10,132,48,92,86,
672,390,41,22,12,131,46,94,87,
678,389,41,23,14,130,44,95,87,
684,389,41,23,14,130,44,95,87,
690,388,41,24,14,129,44,95,87,
696,389,42,24,14,129,44,95,87,
702,389,43,25,15,128,43,95,87,
708,390,44,25,15,128,43,95,87,
714,390,45,26,15,126,43,94,88,
720,391,46,26,15,126,43,94,88,
726,390,46,27,15,125,43,93,88,
732,390,46,27,15,124,44,93,88,
738,392,48,27,15,125,45,93,87,
744,393,49,27,15,125,45,93,87,
750,393,49,27,15,125,45,93,87,
756,394,50,27,16,125,44,94,87,
762,396,52,27,16,124,44,94,88,
768,395,52,28,16,123,44,93,88,
774,395,52,28,17,123,43,94,88,
780,396,53,28,17,122,43,94,89,
786,397,54,28,17,122,43,94,89,
792,397,54,28,17,122,43,94,89,
798,397,54,28,17,122,43,94,89,
804,399,56,28,17,122,43,94,89,
810,399,57,29,17,121,43,93,89,
816,398,57,30,17,120,43,92,89,
822,398,57,30,17,120,43,92,89,
828,398,58,31,17,120,43,92,89,
834,398,58,31,17,120,43,92,89,
840,398,58,31,17,120,43,92,89,
846,399,59,31,18,120,43,93,89,
852,400,60,31,18,120,43,93,89,
858,401,61,31,18,120,43,93,89,
864,401,61,31,18,120,43,93,89,
870,401,61,31,18,120,43,93,89,
876,401,61,31,18,117,43,93,89,
882,402,62,31,18,123,43,93,89,
888,402,62,31,19,123,42,94,89,
894,403,63,31,19,123,42,94,89,
900,404,64,31,19,123,42,94,89,
906,404,64,31,19,123,42,94,89,
912,405,65,31,19,123,42,94,89,
918,405,65,31,19,124,43,94,88,
924,405,65,31,19,124,43,94,88,
930,405,65,31,19,124,43,94,88,
936,405,65,31,19,125,44,94,87,
942,406,66,31,19,124,44,94,88,
948,406,66,31,19,124,44,94,88,
954,406,66,31,19,128,45,94,88,
960,408,68,31,20,126,44,95,90,
966,408,68,31,21,125,43,96,91,
972,408,68,31,21,125,43,96,91,
978,408,68,31,22,125,42,97,91,
984,408,68,31,23,126,41,98,90,
990,408,69,32,23,125,41,97,90,
996,409,70,32,23,125,41,97,89,
1002,409,70,32,23,125,41,97,89,
1008,410,71,32,23,125,41,97,89,
1014,412,73,32,23,125,41,97,89,
1020,412,73,32,23,124,41,97,90,
1026,412,73,32,23,133,43,97,90,
1032,412,73,32,23,133,43,97,90,
1038,412,73,32,23,133,43,97,90,
1044,411,73,33,23,132,43,97,90,
1050,411,73,33,24,132,42,98,90,
1056,410,73,34,24,131,42,97,90,
1062,411,74,34,24,131,42,97,90,
1068,413,76,34,25,131,41,98,90,
1074,412,76,35,25,131,41,98,90,
1080,412,76,35,25,131,41,98,90,
1086,414,78,35,25,131,41,98,90,
1092,414,79,36,25,130,41,98,90,
1098,414,79,36,25,126,41,98,90,
1104,414,79,36,25,126,41,98,90,
1110,415,80,36,25,126,41,98,90,
1116,415,80,36,25,126,41,98,90,
1122,415,80,36,25,125,41,98,91,
1128,415,80,36,26,125,41,99,91,
1134,415,80,36,26,126,41,99,91,
1140,413,80,38,26,124,41,98,91,
1146,414,81,38,26,125,41,98,91,
1152,417,84,38,26,126,42,98,90,
1158,417,84,38,26,126,42,98,90,
1164,415,84,40,26,124,42,98,90,
1170,416,85,40,26,119,43,98,90,
1176,415,85,41,26,120,43,98,90,
1182,415,85,41,26,120,43,98,90,
1188,414,85,42,26,119,43,98,90,
1194,414,85,42,26,119,43,98,90,
1200,415,86,42,26,120,43,98,90,
1206,415,86,42,26,119,43,98,91,
1212,415,86,42,26,120,44,98,90,
1218,415,86,42,26,120,44,98,90,
1224,415,87,43,26,119,44,97,90,
1230,416,88,43,26,120,44,97,90,
1236,417,89,43,26,122,44,97,90,
1242,418,90,43,26,120,44,97,90,
1248,418,90,43,26,121,44,97,90,
1254,418,90,43,26,121,44,97,90,
1260,418,90,43,26,122,44,97,90,
1266,419,91,43,26,123,44,97,90,
1272,418,91,43,26,122,44,97,91,
1278,417,91,44,27,121,44,97,91,
1284,419,93,44,27,121,44,97,91,
1290,419,93,44,27,121,44,97,91,
1296,419,93,44,27,122,45,97,90,
1302,419,93,44,27,123,45,97,90,
1308,419,93,44,27,124,44,97,89,
1314,418,93,45,27,120,49,97,90,
1320,417,93,46,27,120,49,96,90,
1326,418,94,46,27,121,49,96,90,
1332,417,94,47,27,121,49,96,90,
1338,417,94,47,27,123,49,96,90,
1344,416,94,48,27,122,49,95,90,
1350,415,94,49,27,121,49,95,90,
1356,415,94,49,27,121,49,95,90,
1362,415,94,49,27,121,49,95,90,
1368,414,94,50,27,121,49,94,90,
1374,414,94,50,27,121,49,94,90,
1380,415,95,50,27,122,49,94,90,
1386,416,96,50,27,122,49,94,90,
1392,415,96,51,27,118,52,93,90,
1398,415,96,51,27,118,52,93,90,
1404,415,96,51,27,119,52,93,90,
1410,415,96,51,27,119,52,93,90,
1416,415,96,51,27,121,53,93,89,
1422,414,96,52,27,120,53,92,89,
1428,415,97,52,27,121,53,92,90,
1434,415,97,52,27,121,53,92,90,
1440,415,97,52,28,121,52,93,90,
1446,415,97,52,28,121,52,93,90,
1452,415,97,52,28,121,52,93,90,
1458,415,97,52,28,122,52,93,90,
