Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,232,145,2.4680851063829787,1.5425531914893618,8.989787234042556,3.263404255319149,
12,226,151,2.404255319148936,1.6063829787234043,8.7568085106383,3.39531914893617,
18,224,153,2.382978723404255,1.627659574468085,8.641914893617022,3.4442553191489362,
24,217,160,2.3085106382978724,1.702127659574468,8.431276595744682,3.577872340425531,
30,212,165,2.25531914893617,1.7553191489361701,8.240851063829789,3.6778723404255316,
36,208,169,2.2127659574468086,1.797872340425532,8.078297872340427,3.783404255319149,
42,203,174,2.1595744680851063,1.851063829787234,7.80276595744681,3.8823404255319143,
48,197,180,2.095744680851064,1.9148936170212767,7.470851063829788,3.972765957446808,
54,194,183,2.0638297872340425,1.946808510638298,7.360212765957447,4.068510638297871,
60,193,184,2.0531914893617023,1.9574468085106382,7.349574468085108,4.089787234042553,
66,188,189,2.0,2.0106382978723403,7.202765957446809,4.179148936170212,
72,187,190,1.9893617021276595,2.021276595744681,7.1708510638297875,4.200425531914893,
78,187,190,1.9893617021276595,2.021276595744681,6.96872340425532,4.242978723404255,
84,185,192,1.9680851063829787,2.0425531914893615,6.883617021276597,4.257127659574468,
90,185,192,1.9680851063829787,2.0425531914893615,6.848510638297873,4.234787234042553,
96,184,193,1.9574468085106382,2.0531914893617023,6.818723404255321,4.229468085106383,
102,183,194,1.946808510638298,2.0638297872340425,6.808085106382979,4.234787234042553,
108,181,196,1.925531914893617,2.0851063829787235,6.75031914893617,4.261382978723404,
114,178,199,1.8936170212765957,2.117021276595745,6.62159574468085,4.287659574468084,
120,177,200,1.8829787234042554,2.127659574468085,6.525851063829787,4.2982978723404255,
126,176,201,1.872340425531915,2.1382978723404253,6.489893617021276,4.307021276595744,
132,176,201,1.872340425531915,2.1382978723404253,6.489893617021276,4.307021276595744,
138,172,205,1.8297872340425532,2.1808510638297873,6.309042553191489,4.358085106382978,
144,170,207,1.8085106382978724,2.202127659574468,6.037765957446808,4.4644680851063825,
150,166,211,1.7659574468085106,2.24468085106383,5.976063829787233,4.565531914893617,
156,165,212,1.7553191489361701,2.25531914893617,5.934574468085106,4.566595744680851,
162,166,211,1.7659574468085106,2.24468085106383,5.939893617021277,4.531489361702127,
168,165,212,1.7553191489361701,2.25531914893617,5.886702127659575,4.584680851063829,
174,162,215,1.7234042553191489,2.2872340425531914,5.7622340425531915,4.627234042553191,
180,160,217,1.702127659574468,2.3085106382978724,5.694148936170212,4.648510638297871,
186,160,217,1.702127659574468,2.3085106382978724,5.693085106382977,4.658085106382979,
192,157,220,1.6702127659574468,2.3404255319148937,5.544148936170211,4.748510638297872,
198,156,221,1.6595744680851063,2.351063829787234,5.502659574468082,4.749574468085106,
204,153,224,1.627659574468085,2.382978723404255,5.44095744680851,4.799574468085106,
210,148,229,1.574468085106383,2.4361702127659575,5.2388297872340415,4.848510638297872,
216,147,230,1.5638297872340425,2.4468085106382977,5.258510638297872,4.896914893617022,
222,148,229,1.574468085106383,2.4361702127659575,5.263829787234042,4.861808510638299,
228,148,229,1.574468085106383,2.4361702127659575,5.301063829787233,4.824574468085107,
234,149,228,1.5851063829787233,2.425531914893617,5.3393617021276585,4.799042553191489,
240,147,230,1.5638297872340425,2.4468085106382977,5.284042553191488,4.853297872340425,
246,146,231,1.553191489361702,2.4574468085106385,5.254255319148935,4.858617021276595,
252,145,232,1.5425531914893618,2.4680851063829787,5.211702127659573,4.879893617021277,
258,143,234,1.5212765957446808,2.4893617021276597,5.201063829787233,4.913936170212765,
264,142,235,1.5106382978723405,2.5,5.1074468085106375,4.906489361702127,
270,141,236,1.5,2.5106382978723403,4.979787234042552,4.911808510638298,
276,140,237,1.4893617021276595,2.521276595744681,4.930851063829786,4.916063829787234,
282,139,238,1.4787234042553192,2.5319148936170213,4.884042553191489,4.937340425531914,
288,137,240,1.4574468085106382,2.5531914893617023,4.840425531914893,4.963936170212765,
294,135,242,1.4361702127659575,2.574468085106383,4.7712765957446805,5.011808510638297,
300,135,242,1.4361702127659575,2.574468085106383,4.734042553191489,5.007553191489361,
306,136,241,1.446808510638298,2.5638297872340425,4.829787234042552,4.996914893617021,
312,137,240,1.4574468085106382,2.5531914893617023,4.847872340425531,5.024574468085106,
318,138,239,1.4680851063829787,2.5425531914893615,4.874468085106383,4.9979787234042545,
324,137,240,1.4574468085106382,2.5531914893617023,4.661702127659574,5.061808510638297,
330,135,242,1.4361702127659575,2.574468085106383,4.555319148936169,5.093723404255319,
336,132,245,1.4042553191489362,2.606382978723404,4.485744680851062,5.124574468085105,
342,133,244,1.4148936170212767,2.595744680851064,4.528297872340424,5.103297872340424,
348,132,245,1.4042553191489362,2.606382978723404,4.492340425531913,5.112021276595743,
354,132,245,1.4042553191489362,2.606382978723404,4.522978723404254,5.121382978723403,
360,131,246,1.3936170212765957,2.617021276595745,4.469787234042552,5.138404255319148,
366,132,245,1.4042553191489362,2.606382978723404,4.528297872340424,5.079893617021275,
372,130,247,1.3829787234042554,2.627659574468085,4.424042553191487,5.092659574468084,
378,127,250,1.351063829787234,2.6595744680851063,4.280425531914893,5.153297872340425,
384,128,249,1.3617021276595744,2.648936170212766,4.307021276595743,5.116063829787234,
390,127,250,1.351063829787234,2.6595744680851063,4.275106382978723,5.137340425531915,
396,126,251,1.3404255319148937,2.6702127659574466,4.2272340425531905,5.154361702127659,
402,126,251,1.3404255319148937,2.6702127659574466,4.2272340425531905,5.154361702127659,
408,127,250,1.351063829787234,2.6595744680851063,4.257021276595744,5.141595744680851,
414,123,254,1.3085106382978724,2.702127659574468,4.173085106382978,5.188404255319149,
420,123,254,1.3085106382978724,2.702127659574468,4.18159574468085,5.177765957446809,
426,122,255,1.297872340425532,2.7127659574468086,4.123085106382978,5.236276595744681,
432,123,254,1.3085106382978724,2.702127659574468,4.183723404255319,5.183085106382979,
438,123,254,1.3085106382978724,2.702127659574468,4.139361702127659,5.187659574468085,
444,122,255,1.297872340425532,2.7127659574468086,4.096808510638297,5.240851063829787,
450,122,255,1.297872340425532,2.7127659574468086,4.096808510638297,5.240851063829787,
456,120,257,1.2765957446808511,2.734042553191489,4.048936170212766,5.264255319148936,
462,119,258,1.2659574468085106,2.74468085106383,4.018085106382979,5.266382978723405,
468,117,260,1.2446808510638299,2.765957446808511,3.9308510638297873,5.290851063829787,
474,117,260,1.2446808510638299,2.765957446808511,3.9265957446808515,5.209999999999999,
480,114,263,1.2127659574468086,2.797872340425532,3.870212765957447,5.229468085106383,
486,115,262,1.2234042553191489,2.7872340425531914,3.875531914893617,5.211382978723404,
492,114,263,1.2127659574468086,2.797872340425532,3.8276595744680852,5.2273404255319145,
498,115,262,1.2234042553191489,2.7872340425531914,3.8595744680851065,5.206063829787234,
504,114,263,1.2127659574468086,2.797872340425532,3.8244680851063824,5.218829787234043,
510,116,261,1.2340425531914894,2.776595744680851,4.098936170212766,5.163510638297872,
516,116,261,1.2340425531914894,2.776595744680851,4.093617021276596,5.11031914893617,
522,114,263,1.2127659574468086,2.797872340425532,3.9691489361702126,5.168829787234042,
528,114,263,1.2127659574468086,2.797872340425532,3.9808510638297876,5.174148936170212,
534,114,263,1.2127659574468086,2.797872340425532,3.9925531914893613,5.175212765957446,
540,115,262,1.2234042553191489,2.7872340425531914,3.991808510638298,5.209574468085106,
546,114,263,1.2127659574468086,2.797872340425532,3.9457446808510634,5.230851063829786,
552,112,265,1.1914893617021276,2.8191489361702127,3.891489361702128,5.23723404255319,
558,110,267,1.1702127659574468,2.8404255319148937,3.790425531914893,5.307446808510638,
564,108,269,1.148936170212766,2.8617021276595747,3.76563829787234,5.3305319148936166,
570,108,269,1.148936170212766,2.8617021276595747,3.76563829787234,5.3305319148936166,
576,109,268,1.1595744680851063,2.851063829787234,3.7999999999999994,5.313510638297872,
582,108,269,1.148936170212766,2.8617021276595747,3.776595744680851,5.343297872340425,
588,107,270,1.1382978723404256,2.872340425531915,3.746808510638297,5.345425531914893,
594,107,270,1.1382978723404256,2.872340425531915,3.746808510638297,5.345425531914893,
600,107,270,1.1382978723404256,2.872340425531915,3.746808510638297,5.345425531914893,
606,107,270,1.1382978723404256,2.872340425531915,3.746808510638297,5.345425531914893,
612,108,269,1.148936170212766,2.8617021276595747,3.82127659574468,5.345425531914893,
618,109,268,1.1595744680851063,2.851063829787234,3.9170212765957446,5.334787234042553,
