Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
1212,764,942,891,53,97,175,102,289,48,1.3507692307692307:1,186,
1218,804,985,894,63,97,207,102,284,51,1.2905982905982907:1,182,
1224,805,987,895,46,109,169,117,312,52,1.2869318181818181:1,196,
1230,798,987,902,45,108,168,116,309,52,1.2997118155619596:1,195,
1236,792,987,908,44,108,168,115,305,52,1.302325581395349:1,194,
1242,787,987,913,44,108,168,115,300,52,1.3011695906432748:1,191,
1248,783,987,917,44,108,166,114,300,51,1.3097345132743363:1,191,
1254,778,987,922,44,108,165,113,296,52,1.3223880597014925:1,190,
1260,771,987,929,44,108,164,113,291,51,1.3293051359516617:1,188,
1266,766,987,934,41,108,164,112,290,51,1.3282674772036474:1,187,
1272,763,987,937,40,108,164,112,287,52,1.3191489361702127:1,185,
1278,758,987,942,40,108,163,112,283,52,1.3323076923076924:1,183,
1284,754,987,946,40,108,163,111,281,51,1.3271604938271604:1,181,
1290,784,1022,951,74,107,163,111,280,49,1.3402985074626865:1,180,
1296,805,1048,956,61,87,179,122,308,48,1.3265895953757225:1,192,
1302,799,1048,962,60,87,177,122,306,47,1.3092485549132948:1,190,
1308,790,1048,971,58,86,177,121,301,47,1.316715542521994:1,189,
1314,783,1048,978,57,86,176,121,296,47,1.337313432835821:1,187,
1320,775,1048,986,53,85,176,120,293,48,1.3484848484848484:1,185,
1326,770,1048,991,51,85,176,120,291,47,1.3475609756097562:1,184,
1332,764,1048,997,51,85,175,120,286,47,1.3580246913580247:1,182,
1338,760,1048,1001,50,85,175,120,283,47,1.3529411764705883:1,181,
1344,759,1048,1002,49,85,175,120,282,48,1.3498452012383901:1,181,
1350,756,1048,1005,49,85,175,120,280,47,1.355140186915888:1,180,
1356,754,1048,1007,49,85,175,120,277,48,1.35625:1,178,
1362,746,1048,1015,49,85,175,119,272,46,1.3533123028391167:1,175,
1368,820,1123,1016,76,83,171,135,307,48,1.369942196531792:1,193,
1374,816,1123,1020,74,83,171,135,304,49,1.372093023255814:1,193,
1380,810,1123,1026,74,83,171,135,298,49,1.3823529411764706:1,191,
1386,806,1123,1030,73,83,171,135,297,47,1.3846153846153846:1,190,
1392,802,1123,1034,73,82,171,135,296,45,1.3869047619047619:1,190,
1398,798,1123,1038,73,82,171,135,292,45,1.3892215568862276:1,189,
1404,792,1123,1044,69,82,171,133,291,46,1.3783783783783783:1,188,
1410,789,1123,1047,68,82,170,133,290,46,1.3765060240963856:1,187,
1416,785,1123,1051,66,82,169,133,289,46,1.3716012084592144:1,186,
1422,781,1123,1055,66,82,169,132,285,47,1.3666666666666667:1,184,
1428,776,1123,1060,65,82,169,132,281,47,1.3803680981595092:1,183,
1434,770,1123,1066,64,81,169,132,279,45,1.3692307692307693:1,182,
1440,816,1171,1068,48,109,177,120,316,46,1.2985915492957747:1,203,
1446,811,1171,1073,46,109,177,119,315,45,1.3039772727272727:1,203,
1452,806,1171,1078,46,109,175,119,312,45,1.3094555873925502:1,202,
1458,795,1171,1089,45,108,174,117,306,45,1.3313782991202345:1,200,
