Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
222,739,151,151,65,58,192,73,295,56,0.9194805194805195:1,193,
228,736,151,154,64,58,190,73,295,56,0.9166666666666666:1,194,
234,732,151,158,63,58,189,72,293,57,0.9212598425196851:1,193,
240,726,151,164,62,58,187,70,294,55,0.9257294429708223:1,195,
246,720,151,170,62,58,182,71,293,54,0.9302949061662198:1,193,
252,717,151,173,61,58,180,72,291,55,0.9326145552560647:1,192,
258,715,151,175,61,58,178,74,289,55,0.9324324324324325:1,191,
264,708,151,182,57,58,177,73,287,56,0.9397260273972603:1,190,
270,761,206,184,57,97,188,75,287,57,0.9512820512820512:1,190,
276,761,209,187,58,99,180,79,288,57,0.9562982005141388:1,193,
282,755,209,193,58,99,177,80,286,55,0.9509043927648578:1,193,
288,753,209,195,58,99,174,81,285,56,0.9558441558441558:1,194,
294,748,209,200,56,99,171,81,285,56,0.9530026109660574:1,193,
300,744,209,204,56,99,165,84,284,56,0.9630606860158312:1,192,
306,743,209,205,56,99,156,92,283,57,0.9656084656084656:1,193,
312,740,209,208,56,99,152,93,284,56,0.9680851063829787:1,195,
318,738,209,210,56,99,148,95,284,56,0.9732620320855615:1,195,
324,736,209,212,56,99,146,97,284,54,0.9679144385026738:1,195,
330,730,209,218,56,98,142,98,281,55,0.9836956521739131:1,191,
336,723,209,225,54,98,134,103,281,53,0.9754098360655737:1,190,
342,776,265,228,59,109,166,105,284,53,0.9897435897435898:1,190,
348,777,268,230,58,109,168,106,284,52,0.9923076923076923:1,190,
354,772,268,235,57,109,165,105,283,53,1.0:1,191,
360,766,268,241,55,109,162,105,283,52,1.0:1,192,
366,755,268,252,55,109,158,106,273,54,1.0133333333333334:1,187,
372,753,268,254,55,109,156,103,276,54,1.0187667560321716:1,188,
378,745,268,262,53,108,153,105,273,53,1.0244565217391304:1,185,
384,741,268,266,53,108,150,104,272,54,1.0190735694822888:1,182,
390,738,268,269,52,107,145,107,273,54,1.0163934426229508:1,184,
396,735,268,272,52,107,141,109,270,56,1.0081967213114753:1,181,
402,731,268,276,50,107,136,110,271,57,1.0027397260273974:1,181,
408,723,268,284,46,107,132,110,272,56,1.0139275766016713:1,183,
414,785,337,291,114,106,124,116,270,55,1.0076726342710998:1,181,
420,782,341,298,72,96,173,120,268,53,1.020671834625323:1,181,
426,779,341,301,71,96,171,120,267,54,1.0181347150259068:1,181,
432,776,341,304,69,96,170,120,266,55,1.0155844155844156:1,179,
438,774,341,306,69,96,167,120,267,55,1.0208877284595301:1,180,
444,770,341,310,68,95,160,125,265,57,1.0263157894736843:1,178,
450,762,341,318,67,95,154,131,260,55,1.032:1,176,
456,752,341,328,62,95,148,135,258,54,1.037940379403794:1,175,
462,746,341,334,62,95,146,134,258,51,1.0438356164383562:1,174,
468,741,341,339,60,94,142,137,258,50,1.0469613259668509:1,174,
474,739,341,341,59,93,139,137,260,51,1.0470914127423823:1,175,
480,734,341,346,59,92,135,139,258,51,1.038888888888889:1,172,
486,732,341,348,59,92,131,137,260,53,1.0333333333333334:1,171,
492,786,398,351,57,98,178,135,265,53,1.046875:1,174,
498,783,398,354,56,98,171,138,266,54,1.049738219895288:1,173,
504,781,398,356,56,98,167,139,266,55,1.055263157894737:1,175,
510,776,398,361,54,98,160,144,266,54,1.052910052910053:1,174,
516,774,398,363,54,98,160,140,267,55,1.0585106382978724:1,174,
522,768,398,369,53,98,159,133,271,54,1.0700808625336926:1,175,
528,762,398,375,51,98,158,127,274,54,1.065040650406504:1,175,
534,757,398,380,50,97,158,125,273,54,1.0626702997275204:1,175,
540,756,398,381,50,97,158,122,275,54,1.0655737704918034:1,176,
546,751,398,386,50,97,158,119,273,54,1.074585635359116:1,176,
552,747,398,390,49,97,157,116,275,53,1.0807799442896935:1,177,
558,743,398,394,49,97,157,108,280,52,1.0754189944134078:1,178,
564,787,450,402,53,102,183,120,278,51,1.0875331564986737:1,178,
570,783,450,406,51,102,184,117,279,50,1.0824468085106382:1,178,
576,775,450,414,51,102,184,115,274,49,1.0777479892761395:1,174,
582,770,450,419,50,102,184,113,272,49,1.0698924731182795:1,172,
588,767,450,422,50,102,184,108,275,48,1.072972972972973:1,173,
594,761,450,428,50,102,183,107,273,46,1.0679347826086956:1,171,
600,755,450,434,50,101,181,106,271,46,1.0741758241758241:1,170,
606,749,450,440,48,101,180,102,272,46,1.069060773480663:1,169,
612,744,450,445,46,101,179,100,272,46,1.0724233983286908:1,169,
618,740,450,449,46,101,179,96,273,45,1.072829131652661:1,169,
624,733,450,456,45,101,179,91,273,44,1.0706214689265536:1,168,
630,729,450,460,44,101,179,87,272,46,1.0769230769230769:1,166,
636,787,514,466,67,87,193,120,277,43,1.0986666666666667:1,171,
642,784,514,469,65,89,190,115,281,44,1.10752688172043:1,173,
648,780,514,473,64,89,189,113,281,44,1.113821138211382:1,172,
654,774,514,479,62,89,189,110,279,45,1.1147540983606556:1,169,
660,772,514,481,62,89,189,106,280,46,1.120879120879121:1,168,
666,765,514,488,60,89,189,100,281,46,1.1368715083798884:1,171,
672,759,514,494,58,89,189,91,285,47,1.1440677966101696:1,175,
678,755,514,498,57,89,189,88,285,47,1.1448863636363635:1,177,
684,746,514,507,55,89,189,83,287,43,1.1560693641618498:1,179,
690,740,514,513,53,89,189,81,285,43,1.1637426900584795:1,177,
696,740,514,513,53,89,189,78,287,44,1.1637426900584795:1,177,
702,734,514,519,53,89,187,73,287,45,1.152492668621701:1,179,
708,786,569,522,56,96,186,117,286,45,1.1833333333333333:1,180,
714,779,572,532,57,93,186,113,287,43,1.2005649717514124:1,181,
720,766,572,545,54,92,184,111,285,40,1.2138728323699421:1,182,
726,764,572,547,54,91,184,106,288,41,1.2144927536231884:1,182,
732,757,572,554,54,91,182,103,285,42,1.213450292397661:1,180,
738,755,572,556,54,90,182,103,284,42,1.2140762463343109:1,180,
744,751,572,560,54,90,181,103,281,42,1.228486646884273:1,180,
750,746,572,565,52,90,180,103,277,44,1.2202380952380953:1,177,
756,744,572,567,52,90,180,103,276,43,1.2208955223880598:1,176,
762,739,572,572,51,90,179,103,272,44,1.2125748502994012:1,172,
768,735,572,576,50,90,179,103,271,42,1.2072072072072073:1,172,
774,729,572,582,49,90,179,103,268,40,1.2293577981651376:1,172,
780,775,621,585,53,96,217,102,267,40,1.1954674220963173:1,171,
786,776,624,587,52,96,175,134,280,39,1.2045454545454546:1,178,
792,774,624,589,51,96,175,134,279,39,1.205128205128205:1,178,
798,768,624,595,50,96,174,133,277,38,1.2196531791907514:1,177,
804,762,624,601,49,94,173,133,275,38,1.2346041055718475:1,176,
810,759,624,604,49,94,171,133,273,39,1.238938053097345:1,175,
816,757,624,606,49,94,171,133,271,39,1.2462908011869436:1,174,
822,752,624,611,47,94,170,133,268,40,1.2582582582582582:1,173,
828,750,624,613,46,94,170,133,266,41,1.2590361445783131:1,173,
834,748,624,615,46,94,170,133,263,42,1.2666666666666666:1,171,
840,741,624,622,46,94,169,133,258,41,1.2730061349693251:1,168,
846,734,624,629,43,93,169,133,255,41,1.2724458204334366:1,166,
852,788,682,633,100,93,169,133,254,39,1.245014245014245:1,166,
858,786,684,637,58,87,178,132,292,39,1.2457142857142858:1,185,
864,783,684,640,58,87,178,131,291,38,1.25:1,185,
870,776,684,647,57,87,178,129,289,36,1.2427745664739884:1,184,
876,768,684,655,55,87,178,129,285,34,1.2325581395348837:1,181,
882,766,684,657,54,87,178,129,283,35,1.2267441860465116:1,179,
888,760,684,663,51,86,177,129,282,35,1.2222222222222223:1,178,
894,759,684,664,51,86,177,129,281,35,1.2258064516129032:1,178,
900,750,684,673,50,85,176,128,278,33,1.2189349112426036:1,176,
906,745,684,678,49,83,176,128,276,33,1.2172619047619047:1,175,
912,741,684,682,48,83,176,127,274,33,1.2119402985074628:1,174,
918,736,684,687,46,83,176,127,271,33,1.2102102102102101:1,173,
924,729,684,694,44,82,175,127,266,35,1.209090909090909:1,171,
930,783,742,698,59,81,172,132,305,34,1.1689750692520775:1,186,
936,776,742,705,55,80,172,132,302,35,1.1859154929577465:1,185,
942,773,742,708,54,80,172,132,300,35,1.1836158192090396:1,183,
948,765,742,716,54,80,172,132,293,34,1.191977077363897:1,181,
954,761,742,720,53,80,172,131,292,33,1.1930835734870318:1,181,
960,757,742,724,53,79,170,131,291,33,1.1942028985507247:1,181,
966,755,742,726,53,79,170,130,290,33,1.194767441860465:1,181,
972,752,742,729,53,78,170,130,289,32,1.1988304093567252:1,181,
978,746,742,735,52,78,170,128,287,31,1.2136498516320475:1,181,
984,740,742,741,52,77,170,128,282,31,1.215568862275449:1,179,
990,735,742,746,52,77,169,127,278,32,1.2205438066465257:1,178,
996,731,742,750,50,77,169,127,276,32,1.228658536585366:1,177,
1002,783,797,753,58,88,166,124,314,33,1.1932773109243697:1,195,
1008,778,797,758,56,87,166,123,312,34,1.1915492957746479:1,193,
1014,774,797,762,54,87,166,123,310,34,1.1926345609065157:1,192,
1020,773,797,763,54,87,166,123,308,35,1.1960227272727273:1,191,
1026,767,797,769,54,87,165,123,303,35,1.1977077363896849:1,188,
1032,764,797,772,54,86,165,123,299,37,1.201729106628242:1,185,
1038,763,797,773,53,86,165,123,298,38,1.2052023121387283:1,184,
1044,756,797,780,52,86,165,123,294,36,1.217008797653959:1,183,
1050,750,797,786,51,86,165,122,291,35,1.225519287833828:1,183,
1056,744,797,792,49,86,165,122,286,36,1.2477341389728096:1,182,
1062,736,797,800,48,86,164,122,280,36,1.2646153846153847:1,181,
1068,730,797,806,47,86,163,122,278,34,1.2600619195046439:1,179,
1074,775,850,814,55,89,167,123,308,33,1.2660818713450293:1,196,
1080,772,850,817,53,91,163,123,309,33,1.2639296187683284:1,196,
1086,769,850,820,53,91,163,122,307,33,1.261764705882353:1,194,
1092,764,850,825,51,91,162,122,305,33,1.2603550295857988:1,193,
1098,759,850,830,50,90,162,121,302,34,1.2724550898203593:1,191,
1104,753,850,836,49,90,162,120,296,36,1.2749244712990937:1,187,
1110,751,850,838,49,90,161,119,294,38,1.2757575757575759:1,187,
1116,747,850,842,48,90,161,119,291,38,1.2705167173252279:1,185,
1122,743,850,846,47,90,161,119,289,37,1.27217125382263:1,185,
1128,738,850,851,47,90,159,119,286,37,1.2919254658385093:1,185,
1134,732,850,857,45,90,159,119,279,40,1.2946708463949843:1,181,
1140,726,850,863,42,89,159,119,277,40,1.2902208201892744:1,179,
1146,779,905,865,56,86,158,123,315,41,1.2777777777777777:1,199,
1152,775,906,870,57,83,160,119,314,42,1.2861356932153392:1,200,
1158,766,906,879,53,83,159,119,309,43,1.3003003003003002:1,197,
1164,763,906,882,53,83,159,118,307,43,1.2912912912912913:1,195,
1170,760,906,885,53,83,159,117,306,42,1.303030303030303:1,195,
1176,754,906,891,52,83,159,116,300,44,1.312883435582822:1,191,
1182,746,906,899,52,82,159,116,293,44,1.3167701863354038:1,187,
1188,743,906,902,51,82,157,116,293,44,1.321875:1,187,
1194,738,906,907,51,81,157,116,286,47,1.320754716981132:1,182,
1200,734,906,911,51,81,157,116,283,46,1.3375796178343948:1,182,
1206,731,906,914,51,81,156,116,280,47,1.3504823151125402:1,181,
1212,729,906,916,51,81,156,116,278,47,1.3516129032258064:1,180,
1218,786,965,918,76,79,192,115,276,48,1.2848837209302326:1,179,
1224,786,968,921,63,89,156,121,306,51,1.2982456140350878:1,197,
1230,784,968,923,63,88,156,121,302,54,1.3058823529411765:1,196,
1236,776,968,931,60,88,156,121,299,52,1.3164179104477611:1,196,
1242,772,968,935,59,88,156,119,296,54,1.311377245508982:1,193,
1248,771,968,936,59,88,155,119,293,57,1.3153153153153154:1,191,
1254,767,968,940,59,88,154,119,289,58,1.3242424242424242:1,188,
1260,762,968,945,59,87,153,119,286,58,1.3302752293577982:1,186,
1266,754,968,953,57,87,153,118,283,56,1.3489096573208723:1,186,
1272,753,968,954,57,87,153,118,283,55,1.353125:1,186,
1278,746,968,961,55,87,153,117,280,54,1.3533123028391167:1,184,
1284,741,968,966,54,87,153,116,277,54,1.3523809523809525:1,182,
1290,750,986,975,70,87,153,114,273,53,1.34375:1,180,
1296,771,1016,984,48,99,156,116,301,51,1.3363636363636364:1,193,
1302,768,1016,987,47,99,156,116,298,52,1.348623853211009:1,192,
1308,764,1016,991,47,99,156,115,295,52,1.3580246913580247:1,192,
1314,761,1016,994,46,99,156,115,293,52,1.3560371517027863:1,190,
1320,754,1016,1001,46,99,156,115,286,52,1.371069182389937:1,187,
1326,750,1016,1005,46,99,156,115,283,51,1.380952380952381:1,186,
1332,748,1016,1007,46,99,156,115,279,53,1.3746031746031746:1,183,
1338,742,1016,1013,45,99,154,115,276,53,1.3858520900321543:1,183,
1344,738,1016,1017,43,99,154,115,274,53,1.396103896103896:1,183,
1350,733,1016,1022,43,98,154,113,272,53,1.3954248366013071:1,182,
1356,730,1016,1025,43,98,153,113,270,53,1.4092409240924093:1,182,
1362,723,1016,1032,42,97,153,110,269,52,1.4019933554817277:1,181,
1368,779,1081,1041,65,90,167,105,299,53,1.353474320241692:1,197,
1374,775,1081,1045,63,90,167,105,295,55,1.3484848484848484:1,194,
1380,774,1081,1046,63,90,167,105,293,56,1.3454545454545455:1,192,
1386,769,1081,1051,63,90,167,105,288,56,1.3445121951219512:1,189,
1392,766,1081,1054,63,90,165,105,286,57,1.3496932515337423:1,188,
1398,761,1081,1059,63,88,164,104,285,57,1.3415384615384616:1,188,
1404,756,1081,1064,61,88,163,104,281,59,1.3478260869565217:1,186,
1410,754,1081,1066,60,88,163,104,281,58,1.3489096573208723:1,186,
1416,751,1081,1069,58,88,163,104,281,57,1.3395638629283488:1,186,
1422,748,1081,1072,58,88,162,104,279,57,1.3522012578616351:1,186,
1428,742,1081,1078,56,88,162,104,277,55,1.3481012658227849:1,184,
1434,737,1081,1083,56,88,161,104,276,52,1.3471337579617835:1,183,
1440,795,1141,1085,62,94,167,109,310,53,1.2910662824207493:1,204,
1446,792,1141,1088,60,92,167,108,312,53,1.2890173410404624:1,205,
1452,788,1141,1092,59,92,166,108,309,54,1.2906976744186047:1,202,
1458,781,1141,1099,57,92,166,107,304,55,1.2970588235294118:1,200,
