Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.020638297872344,3.281489361702128,
12,227,150,2.4148936170212765,1.5957446808510638,8.549361702127664,3.452765957446808,
18,225,152,2.393617021276596,1.6170212765957446,8.478085106382983,3.463404255319148,
24,225,152,2.393617021276596,1.6170212765957446,8.452553191489367,3.4208510638297867,
30,214,163,2.276595744680851,1.7340425531914894,8.011063829787238,3.6225531914893616,
36,213,164,2.265957446808511,1.7446808510638299,7.989787234042557,3.6268085106382975,
42,207,170,2.202127659574468,1.8085106382978724,7.795425531914896,3.6961702127659564,
48,204,173,2.1702127659574466,1.8404255319148937,7.5773404255319186,3.744042553191488,
54,200,177,2.127659574468085,1.8829787234042554,7.361382978723407,3.8153191489361693,
60,198,179,2.106382978723404,1.9042553191489362,7.287978723404258,3.8376595744680846,
66,196,181,2.0851063829787235,1.925531914893617,7.263510638297876,3.8482978723404244,
72,196,181,2.0851063829787235,1.925531914893617,7.263510638297876,3.8482978723404244,
78,195,182,2.074468085106383,1.9361702127659575,7.237978723404259,3.8482978723404244,
84,191,186,2.0319148936170213,1.9787234042553192,7.102872340425535,3.9355319148936156,
90,187,190,1.9893617021276595,2.021276595744681,7.008936170212766,4.01,
96,185,192,1.9680851063829787,2.0425531914893615,6.907872340425532,4.0365957446808505,
102,183,194,1.946808510638298,2.0638297872340425,6.780212765957447,4.077021276595744,
108,182,195,1.9361702127659575,2.074468085106383,6.76531914893617,4.0805319148936166,
114,179,198,1.9042553191489362,2.106382978723404,6.507872340425532,4.19968085106383,
120,176,201,1.872340425531915,2.1382978723404253,6.411063829787234,4.235851063829787,
126,175,202,1.8617021276595744,2.148936170212766,6.345106382978724,4.278404255319148,
132,175,202,1.8617021276595744,2.148936170212766,6.345106382978724,4.278404255319148,
