Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.816702127659578,3.469042553191489,
12,225,152,2.393617021276596,1.6170212765957446,8.718829787234046,3.469042553191489,
18,222,155,2.3617021276595747,1.648936170212766,8.626276595744685,3.589255319148936,
24,221,156,2.351063829787234,1.6595744680851063,8.524148936170217,3.5392553191489355,
30,221,156,2.351063829787234,1.6595744680851063,8.524148936170217,3.5392553191489355,
36,216,161,2.297872340425532,1.7127659574468086,8.353936170212771,3.6062765957446805,
42,214,163,2.276595744680851,1.7340425531914894,8.270957446808515,3.6860638297872335,
48,212,165,2.25531914893617,1.7553191489361701,8.217765957446812,3.7115957446808503,
54,208,169,2.2127659574468086,1.797872340425532,8.024148936170217,3.759468085106383,
60,205,172,2.1808510638297873,1.8297872340425532,7.742234042553196,3.8881914893617022,
66,201,176,2.1382978723404253,1.872340425531915,7.530531914893619,3.904148936170212,
72,200,177,2.127659574468085,1.8829787234042554,7.500744680851067,3.906276595744681,
78,199,178,2.117021276595745,1.8936170212765957,7.454680851063831,3.927553191489361,
84,195,182,2.074468085106383,1.9361702127659575,7.304148936170213,3.956808510638298,
90,192,185,2.0425531914893615,1.9680851063829787,7.198829787234043,3.9727659574468084,
96,187,190,1.9893617021276595,2.021276595744681,6.996702127659575,4.141914893617022,
102,186,191,1.9787234042553192,2.0319148936170213,6.964787234042554,4.163191489361703,
108,182,195,1.9361702127659575,2.074468085106383,6.783936170212766,4.13872340425532,
114,178,199,1.8936170212765957,2.117021276595745,6.645957446808509,4.212340425531916,
120,174,203,1.851063829787234,2.1595744680851063,6.464042553191489,4.2751063829787235,
126,173,204,1.8404255319148937,2.1702127659574466,6.426808510638298,4.280425531914894,
132,171,206,1.8191489361702127,2.1914893617021276,6.166382978723404,4.365744680851065,
