Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
1026,771,826,788,53,89,173,126,293,37,1.343465045592705:1,192,
1032,767,826,792,53,89,172,126,290,37,1.352760736196319:1,190,
1038,765,826,794,53,89,171,126,289,37,1.353846153846154:1,189,
1044,762,826,797,52,89,171,126,287,37,1.3591331269349844:1,188,
1050,758,826,801,52,89,170,125,286,36,1.36875:1,188,
1056,755,826,804,52,89,170,125,284,35,1.3742138364779874:1,187,
1062,750,826,809,52,88,170,125,279,36,1.3885350318471337:1,185,
1068,746,826,813,50,88,170,125,276,37,1.391025641025641:1,183,
1074,803,895,825,67,87,184,115,316,34,1.314121037463977:1,205,
1080,802,896,827,66,86,186,115,315,34,1.3246376811594203:1,205,
1086,799,896,830,66,86,186,115,311,35,1.3362573099415205:1,203,
1092,794,896,835,66,85,186,115,306,36,1.3421828908554572:1,201,
1098,792,896,837,66,85,185,115,305,36,1.3431952662721893:1,200,
1104,786,896,843,62,85,184,114,302,39,1.3532934131736527:1,197,
1110,781,896,848,59,85,183,114,300,40,1.3666666666666667:1,196,
1116,780,896,849,59,85,183,113,298,42,1.3636363636363635:1,195,
1122,776,896,853,58,85,183,112,295,43,1.3658536585365855:1,193,
1128,775,896,854,58,85,183,112,293,44,1.3628048780487805:1,191,
1134,770,896,859,57,85,183,112,289,44,1.376543209876543:1,190,
1140,766,896,863,56,85,182,112,287,44,1.3862928348909658:1,190,
1146,813,947,867,54,101,178,110,325,45,1.370262390670554:1,213,
1152,808,948,873,51,104,173,113,323,44,1.3556851311953353:1,211,
1158,806,948,875,51,104,173,112,322,44,1.3567251461988303:1,210,
1164,798,948,883,50,104,171,111,317,45,1.3609467455621302:1,207,
1170,793,948,888,50,104,171,111,312,45,1.3531157270029674:1,203,
1176,791,948,890,50,104,171,111,309,46,1.3541666666666667:1,201,
1182,787,948,894,50,104,171,110,307,45,1.3562874251497006:1,200,
1188,782,948,899,50,104,171,110,303,44,1.355421686746988:1,197,
1194,779,948,902,50,103,171,110,301,44,1.3606060606060606:1,195,
1200,775,948,906,49,103,170,110,299,44,1.3556231003039514:1,193,
1206,770,948,911,48,103,170,110,297,42,1.3475609756097562:1,191,
1212,766,948,915,47,103,169,110,294,43,1.342507645259939:1,189,
1218,811,1001,923,70,89,212,110,287,43,1.32378223495702:1,187,
1224,806,1004,931,55,102,178,114,316,41,1.3227665706051874:1,202,
1230,798,1004,939,52,101,178,114,314,39,1.3130434782608695:1,200,
1236,792,1004,945,51,100,178,114,309,40,1.3225806451612903:1,197,
1242,790,1004,947,51,100,178,114,308,39,1.316715542521994:1,196,
1248,786,1004,951,49,100,178,113,304,42,1.311764705882353:1,192,
1254,777,1004,960,48,99,177,112,299,42,1.3056379821958457:1,189,
1260,773,1004,964,47,99,177,111,296,43,1.3005952380952381:1,187,
1266,772,1004,965,47,99,176,111,296,43,1.3044776119402985:1,187,
1272,769,1004,968,46,99,175,111,293,45,1.3023952095808384:1,185,
1278,763,1004,974,44,98,175,111,289,46,1.312121212121212:1,183,
1284,759,1004,978,44,98,175,111,285,46,1.3140243902439024:1,181,
1290,775,1030,988,68,98,174,111,276,48,1.306547619047619:1,177,
1296,804,1065,994,60,87,181,124,303,49,1.3037249283667622:1,188,
1302,798,1065,1000,59,87,180,124,298,50,1.2997118155619596:1,184,
1308,788,1065,1010,57,87,180,124,288,52,1.3176470588235294:1,180,
1314,781,1065,1017,53,87,180,122,287,52,1.303834808259587:1,179,
1320,778,1065,1020,53,87,178,122,285,53,1.301775147928994:1,178,
1326,772,1065,1026,51,87,176,122,283,53,1.3044776119402985:1,177,
1332,769,1065,1029,50,87,176,122,280,54,1.3023952095808384:1,175,
1338,769,1065,1029,50,87,176,122,279,55,1.3023952095808384:1,175,
1344,764,1065,1034,49,87,176,121,274,57,1.3151515151515152:1,173,
1350,758,1065,1040,47,87,175,121,272,56,1.303951367781155:1,171,
1356,751,1065,1047,47,87,175,121,265,56,1.3179012345679013:1,169,
1362,749,1065,1049,47,87,175,121,263,56,1.326086956521739:1,169,
1368,803,1126,1056,58,90,173,126,299,57,1.314121037463977:1,190,
1374,798,1126,1061,58,89,172,125,296,58,1.319767441860465:1,189,
1380,790,1126,1069,57,89,171,123,292,58,1.3372781065088757:1,186,
1386,786,1126,1073,57,89,170,123,290,57,1.346268656716418:1,186,
1392,780,1126,1079,56,88,169,123,287,57,1.3493975903614457:1,185,
1398,775,1126,1084,55,87,169,123,284,57,1.3484848484848484:1,184,
1404,775,1126,1084,55,87,169,123,283,58,1.3484848484848484:1,184,
1410,772,1126,1087,54,87,169,123,280,59,1.3465045592705167:1,182,
1416,771,1126,1088,54,87,169,123,278,60,1.343465045592705:1,180,
1422,769,1126,1090,53,87,169,123,276,61,1.3516819571865444:1,179,
1428,767,1126,1092,53,87,167,123,276,61,1.36:1,179,
1434,763,1126,1096,53,86,165,123,275,61,1.3622291021671826:1,178,
1440,806,1180,1107,51,100,170,121,305,59,1.3567251461988303:1,196,
1446,801,1180,1112,50,100,169,119,305,58,1.3628318584070795:1,195,
1452,797,1180,1116,49,100,169,118,302,59,1.3720238095238095:1,194,
1458,794,1180,1119,49,100,168,118,301,58,1.3701492537313433:1,194,
