Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
408,691,244,251,49,94,136,117,234,61,0.9971098265895953:1,176,
414,741,299,256,102,94,133,113,238,61,1.013586956521739:1,178,
420,735,302,265,57,90,180,113,235,60,1.024793388429752:1,177,
426,732,302,268,57,90,174,113,238,60,1.022099447513812:1,177,
432,727,302,273,57,90,169,114,237,60,1.0250696378830084:1,177,
438,722,302,278,57,90,161,121,236,57,1.022408963585434:1,177,
444,718,302,282,57,90,156,121,238,56,1.0282485875706215:1,178,
450,716,302,284,57,90,150,125,239,55,1.028328611898017:1,179,
456,708,302,292,55,89,145,129,235,55,1.0286532951289398:1,177,
462,702,302,298,53,88,140,130,237,54,1.0289017341040463:1,178,
468,698,302,302,53,88,137,129,236,55,1.0349854227405249:1,178,
474,694,302,306,52,88,130,136,233,55,1.0233236151603498:1,175,
480,689,302,311,52,88,128,135,233,53,1.0324483775811208:1,176,
486,684,302,316,51,88,120,140,233,52,1.029673590504451:1,176,
492,735,360,323,57,97,157,141,232,51,1.002724795640327:1,175,
498,721,360,337,53,96,149,146,228,49,1.0139664804469273:1,175,
504,720,360,338,53,96,145,147,228,51,1.011173184357542:1,173,
510,717,360,341,52,96,139,153,227,50,1.019718309859155:1,172,
516,712,360,346,52,95,138,149,227,51,1.0169971671388103:1,169,
522,704,360,354,50,92,138,142,231,51,1.0114285714285713:1,169,
528,701,360,357,50,92,138,138,232,51,1.008595988538682:1,169,
534,696,360,362,50,92,137,136,231,50,1.0115606936416186:1,168,
540,691,360,367,48,90,136,134,233,50,1.0204678362573099:1,169,
546,685,360,373,47,90,135,133,231,49,1.0087976539589443:1,167,
552,681,360,377,47,90,134,128,233,49,1.0029411764705882:1,167,
558,675,360,383,45,89,134,121,236,50,1.0089285714285714:1,166,
564,725,413,386,53,88,171,122,240,51,1.0308123249299719:1,166,
570,720,413,391,51,88,171,118,241,51,1.028169014084507:1,167,
576,720,413,391,51,88,171,115,243,52,1.028169014084507:1,168,
582,715,413,396,51,88,170,108,247,51,1.0254957507082152:1,168,
588,710,413,401,49,88,168,104,250,51,1.0343839541547277:1,169,
594,708,413,403,48,88,168,98,254,52,1.0403458213256485:1,169,
600,705,413,406,47,88,168,95,255,52,1.0434782608695652:1,170,
606,700,413,411,45,88,168,92,256,51,1.0408163265306123:1,170,
612,691,413,420,44,87,168,89,253,50,1.056547619047619:1,168,
618,687,413,424,43,87,168,88,251,50,1.063063063063063:1,167,
624,682,413,429,41,87,167,85,253,49,1.0666666666666667:1,167,
630,674,413,437,41,86,165,81,254,47,1.0674846625766872:1,168,
636,722,465,441,53,83,172,110,257,47,1.045325779036827:1,169,
642,722,467,443,54,83,170,112,257,46,1.056980056980057:1,170,
648,718,467,447,53,83,170,107,259,46,1.0455840455840455:1,171,
654,711,467,454,50,83,170,102,262,44,1.0489913544668588:1,173,
660,707,467,458,50,82,169,95,265,46,1.055232558139535:1,172,
666,702,467,463,50,82,168,92,264,46,1.0647058823529412:1,171,
672,698,467,467,49,82,168,89,264,46,1.0712166172106825:1,170,
678,693,467,472,47,82,167,85,265,47,1.0686567164179104:1,168,
684,687,467,478,46,82,167,80,266,46,1.0818181818181818:1,169,
690,682,467,483,45,82,167,73,269,46,1.079268292682927:1,170,
696,679,467,486,45,82,166,71,269,46,1.0828220858895705:1,171,
702,674,467,491,44,82,166,66,271,45,1.093167701863354:1,173,
708,731,528,495,64,83,160,104,274,46,1.0708215297450425:1,173,
714,727,530,501,61,83,157,103,278,45,1.0653409090909092:1,175,
720,722,530,506,59,83,157,99,278,46,1.062857142857143:1,176,
726,719,530,509,59,83,157,94,280,46,1.0720461095100864:1,178,
732,716,530,512,58,83,157,91,281,46,1.0753623188405796:1,180,
738,709,530,519,57,81,157,91,278,45,1.0791788856304985:1,178,
744,706,530,522,55,81,157,91,277,45,1.076470588235294:1,178,
750,701,530,527,54,81,157,90,276,43,1.0739644970414202:1,177,
756,696,530,532,53,80,157,90,275,41,1.0838323353293413:1,177,
762,692,530,536,52,80,157,89,274,40,1.0906344410876132:1,177,
768,688,530,540,52,79,157,89,271,40,1.0975609756097562:1,176,
774,684,530,544,50,79,155,89,271,40,1.098159509202454:1,176,
780,730,581,549,56,88,190,88,268,40,1.056338028169014:1,174,
786,727,583,554,50,91,155,117,274,40,1.0594900849858357:1,177,
792,722,583,559,49,91,155,117,271,39,1.0687679083094557:1,177,
798,718,583,563,49,91,154,116,270,38,1.0811594202898551:1,177,
804,716,583,565,48,91,154,116,269,38,1.087463556851312:1,177,
810,711,583,570,48,91,153,116,265,38,1.0850439882697946:1,174,
816,705,583,576,47,91,153,115,261,38,1.0919881305637982:1,172,
822,702,583,579,46,91,151,115,259,40,1.083086053412463:1,170,
828,697,583,584,44,91,150,114,258,40,1.0805970149253732:1,169,
834,693,583,588,43,91,150,114,257,38,1.0873493975903614:1,169,
840,690,583,591,43,90,150,114,254,39,1.0972644376899696:1,169,
846,689,583,592,43,90,150,114,254,38,1.094224924012158:1,169,
852,747,644,595,103,90,149,114,253,38,1.0692520775623269:1,168,
858,748,647,597,64,93,151,117,285,38,1.0777777777777777:1,178,
864,743,647,602,64,93,150,116,282,38,1.0812324929971988:1,177,
870,735,647,610,61,92,149,116,279,38,1.076271186440678:1,175,
876,732,647,613,58,92,149,116,277,40,1.0854700854700854:1,173,
882,730,647,615,58,92,149,116,274,41,1.0797720797720798:1,170,
888,724,647,621,57,91,149,116,270,41,1.098550724637681:1,168,
894,715,647,630,55,91,146,116,268,39,1.0845481049562682:1,168,
900,712,647,633,53,91,146,116,267,39,1.0818713450292399:1,167,
906,708,647,637,51,91,146,116,265,39,1.0884955752212389:1,166,
912,702,647,643,49,90,145,116,263,39,1.0892857142857142:1,165,
918,697,647,648,48,90,144,116,261,38,1.0993975903614457:1,165,
924,693,647,652,47,90,144,116,260,36,1.1063829787234043:1,165,
930,749,707,656,60,87,157,111,298,36,1.0520547945205478:1,180,
936,746,707,659,59,87,156,111,298,35,1.0550964187327823:1,179,
942,737,707,668,58,87,156,110,294,32,1.058659217877095:1,177,
948,730,707,675,56,87,156,109,290,32,1.056338028169014:1,175,
954,721,707,684,52,86,155,109,288,31,1.0778097982708934:1,174,
960,719,707,686,52,86,155,109,287,30,1.0720461095100864:1,173,
966,712,707,693,50,86,155,108,282,31,1.0818713450292399:1,171,
972,709,707,696,50,85,155,108,280,31,1.0791788856304985:1,169,
978,700,707,705,49,85,154,107,277,28,1.0895522388059702:1,168,
984,695,707,710,48,85,153,106,276,27,1.087087087087087:1,167,
990,691,707,714,47,85,152,106,272,29,1.0876132930513596:1,164,
996,688,707,717,46,85,152,106,270,29,1.0911854103343466:1,163,
1002,727,752,723,44,93,156,110,295,29,1.095100864553314:1,175,
1008,722,752,728,42,93,154,111,293,29,1.1111111111111112:1,176,
1014,722,752,728,42,93,154,111,292,30,1.1111111111111112:1,175,
1020,718,752,732,42,93,153,111,290,29,1.1242603550295858:1,175,
1026,711,752,739,40,92,153,111,285,30,1.1287425149700598:1,172,
1032,707,752,743,39,91,153,111,282,31,1.13595166163142:1,171,
1038,701,752,749,37,91,153,111,281,28,1.1306990881458967:1,170,
1044,701,752,749,37,91,153,111,281,28,1.1306990881458967:1,170,
1050,698,752,752,37,91,153,111,278,28,1.1345565749235473:1,169,
1056,695,752,755,37,91,151,111,277,28,1.1319018404907975:1,169,
1062,694,752,756,37,91,151,111,276,28,1.1353846153846154:1,169,
1068,690,752,760,37,91,151,111,272,28,1.1296296296296295:1,166,
1074,746,813,765,61,84,164,106,303,28,1.0664819944598338:1,181,
1080,742,814,770,58,83,164,105,305,27,1.0726256983240223:1,182,
1086,739,814,773,56,83,164,105,303,28,1.0758426966292134:1,181,
1092,736,814,776,56,83,164,105,297,31,1.07909604519774:1,177,
1098,734,814,778,55,83,164,105,297,30,1.0793201133144477:1,177,
1104,732,814,780,55,83,163,105,294,32,1.0854700854700854:1,175,
1110,728,814,784,54,82,161,105,290,36,1.0979827089337175:1,172,
1116,723,814,789,54,81,160,105,287,36,1.0956521739130434:1,170,
1122,720,814,792,53,81,159,105,287,35,1.099125364431487:1,170,
1128,713,814,799,51,81,158,105,280,38,1.0970588235294119:1,165,
1134,709,814,803,51,81,158,105,276,38,1.0976331360946745:1,163,
1140,706,814,806,50,81,158,105,272,40,1.1011904761904763:1,162,
1146,752,862,808,51,84,171,98,308,40,1.0888888888888888:1,181,
1152,750,864,812,50,87,168,99,306,40,1.1008403361344539:1,180,
1158,745,864,817,48,87,168,99,303,40,1.0985915492957747:1,178,
1164,740,864,822,48,87,168,97,300,40,1.1022727272727273:1,177,
1170,734,864,828,47,87,167,97,296,40,1.1091954022988506:1,175,
1176,731,864,831,45,87,166,97,293,43,1.1188405797101448:1,172,
1182,727,864,835,44,87,166,97,289,44,1.119533527696793:1,170,
1188,721,864,841,41,87,165,97,285,46,1.1143695014662756:1,167,
1194,717,864,845,41,87,165,96,280,48,1.121301775147929:1,164,
1200,711,864,851,39,87,165,96,277,47,1.1287425149700598:1,162,
1206,706,864,856,39,87,165,96,271,48,1.12012012012012:1,157,
1212,698,864,864,37,87,163,96,266,49,1.1345565749235473:1,156,
1218,742,911,867,59,82,192,96,262,51,1.1260744985673352:1,156,
1224,739,912,871,47,88,151,109,294,50,1.1235632183908046:1,167,
1230,738,912,872,47,88,151,109,292,51,1.1268011527377522:1,166,
1236,736,912,874,46,88,150,109,291,52,1.1271676300578035:1,165,
1242,733,912,877,46,87,150,108,289,53,1.1370262390670554:1,164,
1248,728,912,882,45,86,150,108,288,51,1.128654970760234:1,163,
1254,722,912,888,43,86,149,108,285,51,1.136094674556213:1,163,
1260,720,912,890,43,86,148,108,284,51,1.1364985163204748:1,163,
1266,715,912,895,43,86,147,107,282,50,1.1279761904761905:1,161,
1272,712,912,898,43,86,147,107,279,50,1.1253731343283582:1,159,
1278,705,912,905,43,85,146,107,275,49,1.1363636363636365:1,159,
1284,698,912,912,42,83,146,107,270,50,1.1476923076923078:1,157,
1290,725,945,918,74,83,145,105,267,51,1.1323529411764706:1,155,
1296,743,968,923,55,75,160,106,293,54,1.1350574712643677:1,172,
1302,739,968,927,55,75,159,106,290,54,1.1296829971181557:1,170,
1308,733,968,933,54,75,157,106,287,54,1.130813953488372:1,167,
1314,729,968,937,54,75,157,106,283,54,1.1378299120234605:1,167,
1320,724,968,942,54,75,156,105,280,54,1.1420118343195267:1,165,
1326,722,968,944,53,75,156,105,279,54,1.1488095238095237:1,165,
1332,718,968,948,51,75,155,105,279,53,1.1432835820895522:1,165,
1338,714,968,952,50,75,155,104,277,53,1.1506024096385543:1,164,
1344,710,968,956,50,74,154,104,273,55,1.1580547112462005:1,162,
1350,707,968,959,49,74,154,104,271,55,1.162079510703364:1,162,
1356,700,968,966,48,74,154,104,266,54,1.1538461538461537:1,158,
1362,697,968,969,47,74,154,104,264,54,1.1512345679012346:1,157,
1368,741,1015,972,46,87,150,115,290,53,1.1293103448275863:1,167,
1374,734,1015,979,45,87,147,114,288,53,1.1399416909620992:1,167,
1380,732,1015,981,44,87,147,114,287,53,1.1466275659824048:1,167,
1386,727,1015,986,44,87,147,113,283,53,1.150887573964497:1,166,
1392,722,1015,991,44,86,146,113,280,53,1.142433234421365:1,163,
1398,718,1015,995,42,86,146,113,278,53,1.1432835820895522:1,162,
1404,715,1015,998,42,86,144,113,277,53,1.147147147147147:1,161,
1410,708,1015,1005,41,86,144,113,272,52,1.165137614678899:1,161,
1416,707,1015,1006,41,86,144,113,271,52,1.1687116564417177:1,160,
1422,701,1015,1012,41,86,143,113,266,52,1.1770186335403727:1,158,
1428,696,1015,1017,40,85,143,113,262,53,1.195583596214511:1,157,
1434,691,1015,1022,40,85,143,113,256,54,1.207667731629393:1,155,
1440,735,1064,1027,49,87,146,105,293,55,1.2205438066465257:1,172,
1446,731,1064,1031,48,87,146,103,291,56,1.228658536585366:1,172,
1452,726,1064,1036,47,87,146,103,288,55,1.2338461538461538:1,171,
1458,720,1064,1042,46,87,146,103,285,53,1.2429906542056075:1,170,
