Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,228,149,2.425531914893617,1.5851063829787233,8.727659574468088,3.3368085106382983,
12,224,153,2.382978723404255,1.627659574468085,8.534042553191494,3.365531914893617,
18,219,158,2.3297872340425534,1.6808510638297873,8.357446808510641,3.5219148936170215,
24,217,160,2.3085106382978724,1.702127659574468,8.279787234042557,3.516595744680851,
30,216,161,2.297872340425532,1.7127659574468086,8.276595744680854,3.516595744680851,
36,212,165,2.25531914893617,1.7553191489361701,8.165957446808513,3.568723404255319,
42,210,167,2.234042553191489,1.7765957446808511,8.045744680851067,3.596382978723404,
48,208,169,2.2127659574468086,1.797872340425532,7.832978723404257,3.6123404255319143,
54,203,174,2.1595744680851063,1.851063829787234,7.689255319148937,3.6870212765957437,
60,200,177,2.127659574468085,1.8829787234042554,7.562872340425533,3.701063829787233,
66,197,180,2.095744680851064,1.9148936170212767,7.476702127659575,3.806382978723404,
72,195,182,2.074468085106383,1.9361702127659575,7.417127659574469,3.8269148936170208,
78,192,185,2.0425531914893615,1.9680851063829787,7.345851063829788,3.833297872340425,
84,191,186,2.0319148936170213,1.9787234042553192,7.303297872340426,3.8864893617021274,
90,190,187,2.021276595744681,1.9893617021276595,7.260744680851065,3.9077659574468084,
96,188,189,2.0,2.0106382978723403,7.15968085106383,4.019468085106383,
102,181,196,1.925531914893617,2.0851063829787235,6.806702127659575,4.143085106382979,
108,181,196,1.925531914893617,2.0851063829787235,6.825957446808511,4.137765957446809,
114,176,201,1.872340425531915,2.1382978723404253,6.63936170212766,4.229255319148937,
120,171,206,1.8191489361702127,2.1914893617021276,6.422659574468087,4.346276595744681,
126,171,206,1.8191489361702127,2.1914893617021276,6.374787234042554,4.346276595744681,
132,170,207,1.8085106382978724,2.202127659574468,6.316276595744681,4.388829787234043,
138,169,208,1.797872340425532,2.2127659574468086,6.295,4.410106382978723,
144,166,211,1.7659574468085106,2.24468085106383,6.175851063829788,4.509042553191489,
150,165,212,1.7553191489361701,2.25531914893617,6.149255319148937,4.519680851063829,
156,163,214,1.7340425531914894,2.276595744680851,6.1311702127659595,4.538829787234043,
162,159,218,1.6914893617021276,2.3191489361702127,6.00244680851064,4.588829787234043,
168,159,218,1.6914893617021276,2.3191489361702127,5.975851063829789,4.538829787234042,
174,155,222,1.648936170212766,2.3617021276595747,5.909893617021278,4.544148936170212,
180,151,226,1.6063829787234043,2.404255319148936,5.697127659574469,4.623936170212766,
186,149,228,1.5851063829787233,2.425531914893617,5.601702127659577,4.638085106382978,
192,149,228,1.5851063829787233,2.425531914893617,5.601702127659577,4.638085106382978,
198,149,228,1.5851063829787233,2.425531914893617,5.601702127659577,4.638085106382978,
204,148,229,1.574468085106383,2.4361702127659575,5.562340425531917,4.662553191489361,
210,146,231,1.553191489361702,2.4574468085106385,5.4506382978723416,4.689148936170213,
216,145,232,1.5425531914893618,2.4680851063829787,5.367659574468086,4.674893617021276,
222,141,236,1.5,2.5106382978723403,5.298510638297873,4.7685106382978715,
228,141,236,1.5,2.5106382978723403,5.27936170212766,4.76,
234,137,240,1.4574468085106382,2.5531914893617023,4.953829787234043,4.879148936170212,
240,134,243,1.425531914893617,2.5851063829787235,4.883617021276597,5.005744680851064,
246,134,243,1.425531914893617,2.5851063829787235,4.845319148936171,4.988723404255319,
252,132,245,1.4042553191489362,2.606382978723404,4.771914893617023,4.966702127659574,
258,132,245,1.4042553191489362,2.606382978723404,4.75276595744681,4.956063829787234,
264,130,247,1.3829787234042554,2.627659574468085,4.704893617021278,5.048617021276597,
270,130,247,1.3829787234042554,2.627659574468085,4.704893617021278,5.048617021276597,
276,129,248,1.372340425531915,2.6382978723404253,4.643191489361702,5.080531914893617,
282,128,249,1.3617021276595744,2.648936170212766,4.622978723404256,5.04968085106383,
288,129,248,1.372340425531915,2.6382978723404253,4.644255319148938,5.0071276595744685,
294,129,248,1.372340425531915,2.6382978723404253,4.633617021276597,5.039042553191489,
300,129,248,1.372340425531915,2.6382978723404253,4.668723404255321,5.045425531914894,
306,129,248,1.372340425531915,2.6382978723404253,4.668723404255321,5.045425531914894,
312,130,247,1.3829787234042554,2.627659574468085,4.711276595744682,4.992234042553192,
318,128,249,1.3617021276595744,2.648936170212766,4.636808510638299,5.034787234042554,
324,127,250,1.351063829787234,2.6595744680851063,4.604893617021278,5.045425531914894,
330,126,251,1.3404255319148937,2.6702127659574466,4.496914893617022,5.1243617021276595,
336,125,252,1.3297872340425532,2.6808510638297873,4.45436170212766,5.14563829787234,
342,126,251,1.3404255319148937,2.6702127659574466,4.495851063829788,5.144574468085107,
348,126,251,1.3404255319148937,2.6702127659574466,4.495851063829788,5.144574468085107,
354,126,251,1.3404255319148937,2.6702127659574466,4.495851063829788,5.144574468085107,
360,128,249,1.3617021276595744,2.648936170212766,4.555425531914894,5.108404255319149,
366,123,254,1.3085106382978724,2.702127659574468,4.37404255319149,5.169574468085107,
372,121,256,1.2872340425531914,2.723404255319149,4.326914893617022,5.190851063829786,
378,119,258,1.2659574468085106,2.74468085106383,4.2843617021276605,5.192978723404255,
384,118,259,1.2553191489361701,2.75531914893617,4.301702127659575,5.219574468085106,
390,119,258,1.2659574468085106,2.74468085106383,4.331489361702129,5.214255319148936,
396,119,258,1.2659574468085106,2.74468085106383,4.342127659574469,5.235531914893617,
402,119,258,1.2659574468085106,2.74468085106383,4.314468085106384,5.250425531914894,
408,119,258,1.2659574468085106,2.74468085106383,4.314468085106384,5.250425531914894,
414,119,258,1.2659574468085106,2.74468085106383,4.312340425531915,5.207872340425532,
