Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
738,767,576,550,46,99,177,105,301,39,1.3172205438066464:1,192,
744,764,576,553,46,99,177,104,299,39,1.3151515151515152:1,191,
750,761,576,556,45,99,176,104,298,39,1.3130699088145896:1,190,
756,757,576,560,44,99,176,104,292,42,1.322085889570552:1,186,
762,755,576,562,44,99,176,104,290,42,1.323076923076923:1,184,
768,748,576,569,41,99,176,104,286,42,1.3302180685358256:1,183,
774,743,576,574,39,99,176,104,282,43,1.329153605015674:1,181,
780,791,630,580,58,96,214,102,277,44,1.2927536231884058:1,177,
786,789,634,586,58,96,188,120,283,44,1.3070175438596492:1,183,
792,785,634,590,57,96,187,120,283,42,1.3156342182890854:1,183,
798,780,634,595,56,96,187,120,281,40,1.328358208955224:1,183,
804,777,634,598,56,96,187,120,280,38,1.3333333333333333:1,182,
810,776,634,599,56,96,187,120,280,37,1.3303303303303304:1,182,
816,771,634,604,54,96,185,120,279,37,1.3153153153153154:1,181,
822,767,634,608,53,96,184,119,277,38,1.3172205438066464:1,180,
828,759,634,616,52,95,183,118,274,37,1.3140243902439024:1,178,
834,754,634,621,50,95,182,118,273,36,1.3271604938271604:1,177,
840,751,634,624,50,95,181,118,272,35,1.325077399380805:1,176,
846,747,634,628,49,94,180,118,270,36,1.3271028037383177:1,175,
852,809,698,630,112,94,180,118,269,36,1.3247126436781609:1,175,
858,812,701,630,67,85,192,124,307,37,1.3333333333333333:1,196,
864,807,701,635,66,85,191,123,305,37,1.3323699421965318:1,195,
870,804,701,638,66,85,189,123,302,39,1.3372093023255813:1,193,
876,798,701,644,65,85,189,123,297,39,1.3333333333333333:1,189,
882,795,701,647,65,85,189,122,295,39,1.3245614035087718:1,187,
888,791,701,651,64,85,189,122,290,41,1.326470588235294:1,184,
894,789,701,653,64,85,188,122,288,42,1.3274336283185841:1,183,
900,784,701,658,64,85,187,120,286,42,1.319526627218935:1,181,
906,778,701,664,63,85,187,119,283,41,1.3363363363363363:1,180,
912,767,701,675,63,84,184,119,277,40,1.345565749235474:1,177,
918,765,701,677,63,83,184,119,276,40,1.3466257668711656:1,177,
924,759,701,683,62,83,183,118,273,40,1.3498452012383901:1,175,
930,797,747,691,45,110,163,120,322,37,1.3372434017595307:1,203,
936,793,747,695,45,110,162,120,319,37,1.3461538461538463:1,202,
942,789,747,699,42,110,161,120,318,38,1.355223880597015:1,201,
948,784,747,704,41,110,161,120,314,38,1.3614457831325302:1,200,
954,782,747,706,41,110,161,120,312,38,1.3696969696969696:1,200,
960,780,747,708,40,110,161,120,312,37,1.3636363636363635:1,200,
966,777,747,711,40,110,161,120,309,37,1.3689024390243902:1,199,
972,774,747,714,40,110,160,120,307,37,1.3669724770642202:1,198,
978,770,747,718,39,110,160,120,304,37,1.3692307692307693:1,196,
984,765,747,723,39,108,160,119,303,36,1.368421052631579:1,196,
990,762,747,726,39,108,160,119,300,36,1.3738317757009346:1,195,
996,758,747,730,38,108,160,119,298,35,1.3836477987421383:1,194,
1002,803,800,738,53,100,170,129,315,36,1.3827893175074184:1,201,
1008,801,800,740,53,99,169,130,314,36,1.3768545994065282:1,200,
1014,796,800,745,52,99,168,130,311,36,1.3761194029850747:1,199,
1020,791,800,750,51,99,168,129,309,35,1.3825301204819278:1,199,
1026,788,800,753,51,98,168,129,306,36,1.387878787878788:1,198,
1032,782,800,759,49,98,168,127,304,36,1.406153846153846:1,198,
1038,777,800,764,46,98,168,127,303,35,1.4055727554179567:1,198,
1044,770,800,771,43,98,168,126,300,35,1.421383647798742:1,197,
1050,765,800,776,42,97,168,126,298,34,1.413249211356467:1,196,
1056,759,800,782,42,96,168,126,295,32,1.4095238095238096:1,195,
1062,755,800,786,42,96,168,126,291,32,1.419871794871795:1,194,
1068,752,800,789,40,96,167,126,291,32,1.4180064308681672:1,194,
1074,825,874,790,78,75,190,119,331,32,1.34375:1,217,
1080,820,875,796,74,77,190,119,326,34,1.3563218390804597:1,214,
1086,813,875,803,71,77,188,119,324,34,1.370262390670554:1,213,
1092,805,875,811,68,77,188,119,321,32,1.3676470588235294:1,211,
1098,800,875,816,67,77,187,119,318,32,1.3668639053254439:1,208,
1104,798,875,818,67,77,186,119,316,33,1.3609467455621302:1,207,
1110,795,875,821,67,77,186,119,312,34,1.373134328358209:1,207,
1116,788,875,828,64,76,185,119,307,37,1.387878787878788:1,203,
1122,785,875,831,63,76,184,119,306,37,1.3860182370820668:1,202,
1128,781,875,835,62,76,183,119,301,40,1.3883792048929664:1,200,
1134,771,875,845,59,75,181,119,296,41,1.3944099378881987:1,198,
1140,765,875,851,59,74,180,119,292,41,1.4056603773584906:1,196,
1146,831,944,854,72,97,169,114,337,42,1.3675213675213675:1,223,
1152,826,946,861,68,99,168,113,335,43,1.3735632183908046:1,223,
1158,824,946,863,67,99,168,113,333,44,1.3746397694524495:1,221,
1164,818,946,869,66,99,168,112,326,47,1.3573487031700289:1,215,
1170,812,946,875,64,99,166,112,323,48,1.3673469387755102:1,214,
1176,807,946,880,62,99,165,112,318,51,1.3735294117647059:1,210,
1182,801,946,886,61,98,164,112,315,51,1.3839285714285714:1,208,
1188,798,946,889,61,97,164,112,311,53,1.382089552238806:1,205,
1194,793,946,894,59,97,164,111,308,54,1.3813813813813813:1,204,
1200,788,946,899,58,97,162,111,303,57,1.387878787878788:1,199,
1206,785,946,902,57,96,162,110,303,57,1.3860182370820668:1,199,
1212,779,946,908,57,96,162,108,301,55,1.375:1,197,
1218,813,988,916,61,104,190,108,298,52,1.370262390670554:1,197,
1224,815,995,921,47,114,170,106,326,52,1.369186046511628:1,213,
1230,810,995,926,47,114,169,106,321,53,1.3823529411764706:1,210,
1236,805,995,931,47,113,169,104,319,53,1.3887240356083086:1,208,
1242,799,995,937,46,113,169,104,313,54,1.3922155688622755:1,205,
1248,793,995,943,46,113,169,102,307,56,1.403030303030303:1,202,
1254,789,995,947,46,112,169,102,305,55,1.4202453987730062:1,202,
1260,783,995,953,44,112,169,101,301,56,1.4241486068111455:1,200,
1266,780,995,956,44,112,168,101,299,56,1.4223602484472049:1,199,
1272,777,995,959,43,111,168,101,298,56,1.4205607476635513:1,198,
1278,775,995,961,43,111,167,101,296,57,1.421875:1,197,
1284,769,995,967,42,110,165,101,292,59,1.4106583072100314:1,195,
1290,784,1021,978,68,110,164,100,286,56,1.3975535168195719:1,192,
1296,822,1060,979,65,99,177,108,318,55,1.3553008595988538:1,205,
1302,816,1060,985,63,99,175,107,314,58,1.3515850144092219:1,203,
1308,807,1060,994,60,98,174,107,312,56,1.3459302325581395:1,202,
1314,802,1060,999,59,98,174,107,307,57,1.3588235294117648:1,200,
1320,797,1060,1004,59,98,173,106,303,58,1.3649851632047478:1,198,
1326,791,1060,1010,58,98,173,105,298,59,1.3753753753753755:1,196,
1332,786,1060,1015,58,98,172,105,294,59,1.396341463414634:1,195,
1338,779,1060,1022,56,98,172,105,291,57,1.426791277258567:1,195,
1344,776,1060,1025,56,98,171,105,289,57,1.425:1,193,
1350,774,1060,1027,56,98,171,105,286,58,1.4339622641509433:1,192,
1356,771,1060,1030,56,98,171,105,282,59,1.4321766561514195:1,189,
1362,764,1060,1037,54,98,170,105,277,60,1.4408945686900958:1,187,
1368,829,1132,1044,71,97,176,111,316,58,1.3890489913544668:1,212,
1374,826,1132,1047,70,97,175,112,314,58,1.3942028985507247:1,211,
1380,820,1132,1053,66,97,175,111,312,59,1.3976608187134503:1,210,
1386,817,1132,1056,66,97,175,111,308,60,1.3958944281524928:1,207,
1392,812,1132,1061,64,96,174,111,307,60,1.3952802359882006:1,207,
1398,805,1132,1068,61,95,174,110,304,61,1.410179640718563:1,204,
1404,796,1132,1077,60,94,173,110,298,61,1.4342507645259939:1,202,
1410,796,1132,1077,60,94,173,110,297,62,1.4342507645259939:1,201,
1416,792,1132,1081,59,94,173,110,294,62,1.436923076923077:1,200,
1422,786,1132,1087,57,94,173,110,290,62,1.4259259259259258:1,196,
1428,776,1132,1097,53,94,172,108,288,61,1.425:1,196,
1434,772,1132,1101,53,94,172,108,284,61,1.4353312302839116:1,195,
1440,827,1188,1102,56,108,182,113,306,62,1.3901734104046244:1,201,
1446,823,1188,1106,56,106,182,111,306,62,1.3924418604651163:1,202,
1452,819,1188,1110,54,105,182,111,305,62,1.401759530791789:1,202,
1458,813,1188,1116,54,104,182,111,300,62,1.4053254437869822:1,199,
