Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
792,397,57,29,19,122,36,97,91,
798,398,58,29,19,122,36,97,91,
804,398,59,30,19,121,36,96,91,
810,398,59,30,20,121,35,97,91,
816,397,60,32,20,119,35,96,91,
822,397,60,32,20,119,35,96,91,
828,397,60,32,20,121,36,96,89,
834,397,60,32,20,122,37,96,88,
840,397,60,32,20,122,37,96,88,
846,398,61,32,20,122,37,96,88,
852,398,61,32,20,122,37,96,88,
858,400,63,32,20,122,37,96,88,
864,401,64,32,20,122,37,96,88,
870,401,64,32,20,122,37,96,88,
876,401,64,32,20,120,37,96,88,
882,401,64,32,21,126,36,97,88,
888,401,64,32,21,126,36,97,88,
894,401,64,32,21,126,36,97,88,
900,401,64,32,22,126,35,98,88,
906,400,64,33,22,125,35,98,88,
912,398,64,35,22,123,35,98,88,
918,399,65,35,22,124,36,98,87,
924,398,65,36,22,123,36,98,87,
930,399,66,36,22,123,36,98,87,
936,399,66,36,22,123,36,98,87,
942,399,66,36,22,123,36,98,87,
948,399,66,36,22,124,37,98,86,
954,401,68,36,22,128,38,98,86,
960,400,68,37,22,126,38,98,87,
966,400,68,37,22,126,38,98,87,
972,400,68,37,23,126,37,99,87,
978,400,68,37,23,126,37,99,87,
984,399,68,38,23,124,37,99,88,
990,399,68,38,23,124,37,99,88,
996,400,69,38,23,124,37,99,88,
1002,400,69,38,23,124,37,99,88,
1008,399,69,39,23,123,37,98,88,
1014,399,69,39,23,123,37,98,88,
1020,397,69,41,23,121,37,98,88,
1026,397,69,41,23,130,39,98,88,
1032,397,69,41,23,130,39,98,88,
1038,398,70,41,23,130,39,98,88,
1044,399,71,41,23,130,39,98,88,
1050,399,71,41,23,130,39,98,88,
1056,399,71,41,23,129,39,98,89,
1062,399,71,41,23,129,39,98,89,
1068,399,71,41,23,129,39,98,89,
1074,400,72,41,23,130,39,98,89,
1080,400,72,41,23,130,39,98,89,
1086,400,72,41,23,130,39,98,89,
1092,400,72,41,23,130,39,98,89,
1098,400,72,41,24,125,38,99,89,
1104,399,72,42,25,124,38,99,89,
1110,401,74,42,25,124,39,99,89,
1116,401,74,42,25,124,39,99,89,
1122,401,74,42,26,125,38,100,89,
1128,400,74,43,26,124,38,100,89,
1134,400,74,43,26,124,38,100,89,
1140,400,74,43,26,123,38,100,90,
1146,400,74,43,26,123,38,100,90,
1152,401,75,43,27,123,37,101,90,
1158,401,75,43,27,124,38,101,89,
1164,401,75,43,27,124,38,101,89,
1170,402,76,43,27,120,39,101,89,
1176,402,76,43,27,121,40,101,88,
1182,402,76,43,28,121,39,102,88,
1188,402,76,43,28,121,39,102,88,
1194,402,76,43,28,121,39,102,88,
1200,402,76,43,28,122,39,102,88,
1206,402,76,43,28,122,39,102,88,
1212,402,76,43,28,122,39,102,88,
1218,402,76,43,28,121,39,102,89,
1224,402,76,43,29,120,38,103,90,
1230,401,76,44,29,121,38,103,90,
1236,401,77,44,29,120,38,103,91,
1242,403,79,44,29,118,38,103,91,
1248,403,79,44,29,120,38,103,91,
1254,402,79,45,29,120,38,103,91,
1260,402,79,45,29,120,38,103,91,
1266,402,79,45,29,120,38,103,91,
1272,402,79,45,29,121,38,103,91,
1278,401,79,46,29,120,38,103,91,
1284,401,79,46,29,120,38,103,91,
1290,400,79,47,29,120,38,103,91,
1296,400,79,47,29,120,38,103,92,
1302,400,79,47,29,121,38,103,92,
1308,400,79,47,29,122,38,103,92,
1314,401,80,47,29,119,42,103,93,
1320,401,80,47,29,119,42,103,93,
1326,400,80,48,29,118,42,102,93,
1332,400,80,48,29,118,42,102,93,
1338,400,81,49,29,117,42,102,93,
1344,400,81,49,29,117,42,102,93,
1350,400,81,49,29,117,43,102,93,
1356,400,81,49,29,119,43,102,93,
1362,400,81,49,29,119,43,102,93,
1368,401,82,49,29,118,43,102,95,
1374,401,82,49,29,119,43,102,95,
1380,401,82,49,29,120,43,102,94,
1386,401,82,49,29,121,43,102,94,
1392,401,82,49,29,118,45,102,94,
1398,401,82,49,29,118,45,102,94,
1404,401,82,49,30,118,44,103,94,
1410,400,82,50,30,118,44,103,94,
1416,400,82,50,30,118,44,103,94,
1422,400,82,50,30,118,44,103,94,
1428,400,82,50,30,118,44,103,94,
1434,400,82,50,30,118,44,103,94,
1440,399,82,51,30,117,44,103,94,
1446,400,83,51,30,117,44,103,95,
1452,398,83,53,30,116,44,103,94,
1458,398,83,53,30,116,44,103,94,
