Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
288,788,249,201,67,111,177,68,297,68,0.98989898989899:1,210,
294,785,249,204,67,111,176,69,293,69,0.9923857868020305:1,208,
300,783,249,206,67,111,173,68,293,71,0.9974489795918368:1,206,
306,775,249,214,64,110,168,72,292,69,0.9974226804123711:1,206,
312,772,249,217,64,110,161,77,290,70,1.0:1,206,
318,769,249,220,64,110,155,82,287,71,0.9974025974025974:1,203,
324,762,249,227,61,110,149,86,281,75,0.9947643979057592:1,196,
330,759,249,230,60,110,144,88,283,74,1.0026385224274406:1,197,
336,754,249,235,58,110,141,90,282,73,0.9947089947089947:1,196,
342,810,307,237,60,123,178,93,283,73,1.0099255583126552:1,196,
348,809,311,242,60,122,172,99,283,73,1.0124378109452736:1,196,
354,806,311,245,60,122,168,101,281,74,1.0200501253132832:1,195,
360,800,311,251,60,121,164,102,280,73,1.02020202020202:1,195,
366,792,311,259,58,119,159,105,277,74,1.0204081632653061:1,194,
372,788,311,263,57,118,154,110,275,74,1.0205128205128204:1,192,
378,783,311,268,57,118,149,112,273,74,1.028497409326425:1,191,
384,781,311,270,56,118,145,111,278,73,1.0285714285714285:1,195,
390,779,311,272,56,118,140,111,279,75,1.0233766233766233:1,195,
396,778,311,273,56,118,135,115,277,77,1.0260416666666667:1,195,
402,775,311,276,56,117,130,117,279,76,1.0287958115183247:1,197,
408,768,311,283,55,117,124,117,276,79,1.0263852242744063:1,193,
414,818,373,295,117,116,119,119,269,78,1.0247524752475248:1,189,
420,817,375,298,64,106,178,121,269,79,1.0272952853598014:1,189,
426,814,375,301,64,106,172,123,270,79,1.0299251870324189:1,190,
432,812,375,303,64,106,170,124,270,78,1.0350877192982457:1,190,
438,806,375,309,63,106,166,124,269,78,1.0353535353535352:1,188,
444,804,375,311,63,106,159,130,267,79,1.0406091370558375:1,186,
450,800,375,315,62,106,156,129,268,79,1.0356234096692112:1,186,
456,794,375,321,62,106,154,130,262,80,1.035897435897436:1,183,
462,789,375,326,62,106,149,133,260,79,1.0282776349614395:1,181,
468,782,375,333,61,104,144,136,259,78,1.0311688311688312:1,182,
474,780,375,335,60,104,138,141,258,79,1.025974025974026:1,181,
480,774,375,341,60,103,133,143,256,79,1.0261780104712042:1,182,
486,771,375,344,60,103,130,142,257,79,1.0236220472440944:1,179,
492,821,428,347,54,110,176,145,257,79,1.0372208436724566:1,178,
498,818,428,350,53,109,172,147,255,82,1.0399002493765586:1,175,
504,816,428,352,51,109,172,147,255,82,1.04:1,175,
510,811,428,357,50,109,168,150,251,83,1.0376884422110553:1,172,
516,807,428,361,50,109,168,148,252,80,1.0327455919395465:1,173,
522,803,428,365,49,109,168,147,250,80,1.0432569974554708:1,173,
528,799,428,369,47,109,168,143,253,79,1.0434782608695652:1,175,
534,794,428,374,47,109,168,135,256,79,1.0569948186528497:1,178,
540,789,428,379,47,109,168,128,259,78,1.0600522193211488:1,180,
546,781,428,387,46,109,168,123,257,78,1.0606860158311346:1,178,
552,776,428,392,46,109,167,118,259,77,1.0693333333333332:1,179,
558,766,428,402,45,108,166,115,257,75,1.0702702702702702:1,178,
564,821,486,405,60,100,205,121,263,72,1.0784810126582278:1,181,
570,817,486,409,58,100,205,116,267,71,1.0841836734693877:1,185,
576,810,486,416,57,100,203,114,264,72,1.066326530612245:1,181,
582,805,486,421,55,100,203,110,266,71,1.0588235294117647:1,182,
588,800,486,426,54,100,203,103,268,72,1.072538860103627:1,184,
594,796,486,430,52,100,203,100,270,71,1.0675324675324676:1,183,
600,792,486,434,52,100,202,97,269,72,1.0625:1,181,
606,784,486,442,51,100,199,92,270,72,1.0686015831134565:1,181,
612,779,486,447,51,99,199,86,274,70,1.06631299734748:1,183,
618,772,486,454,49,99,199,80,277,68,1.075268817204301:1,184,
624,768,486,458,49,99,198,74,282,66,1.0700808625336926:1,186,
630,759,486,467,46,98,197,72,281,65,1.0794520547945206:1,183,
636,806,546,480,61,84,213,104,281,63,1.0989583333333333:1,184,
642,803,547,484,58,86,211,102,283,63,1.0966057441253263:1,183,
648,799,547,488,58,86,211,100,282,62,1.108179419525066:1,184,
654,795,547,492,56,86,211,97,284,61,1.1031746031746033:1,184,
660,789,547,498,55,84,211,92,287,60,1.0984042553191489:1,185,
666,780,547,507,53,84,210,85,289,59,1.1081081081081081:1,188,
672,775,547,512,52,83,210,83,288,59,1.1174863387978142:1,189,
678,771,547,516,52,83,210,81,285,60,1.1181318681318682:1,187,
684,768,547,519,52,83,210,76,289,58,1.1215469613259668:1,189,
690,763,547,524,49,83,210,71,293,57,1.1194444444444445:1,189,
696,755,547,532,46,83,210,65,292,59,1.1327683615819208:1,189,
702,748,547,539,45,83,209,62,289,60,1.125:1,185,
708,811,614,543,69,86,197,105,295,59,1.1398416886543536:1,189,
714,811,618,547,71,86,195,103,296,60,1.1398416886543536:1,191,
720,801,618,557,69,85,194,101,292,60,1.1303191489361701:1,186,
726,798,618,560,69,85,194,101,289,60,1.1394101876675604:1,186,
732,796,618,562,69,85,194,100,288,60,1.1455525606469004:1,185,
738,792,618,566,68,84,194,100,287,59,1.146341463414634:1,185,
744,786,618,572,66,84,192,100,285,59,1.1358695652173914:1,183,
750,781,618,577,63,84,192,100,282,60,1.122282608695652:1,180,
756,775,618,583,60,84,191,100,282,58,1.1174863387978142:1,180,
762,773,618,585,60,84,191,100,280,58,1.1236263736263736:1,179,
768,771,618,587,60,84,190,100,280,57,1.1298342541436464:1,179,
774,768,618,590,60,84,190,100,279,55,1.1274238227146813:1,179,
780,821,676,595,63,96,231,100,278,53,1.149214659685864:1,179,
786,819,681,602,61,98,184,139,285,52,1.143979057591623:1,187,
792,816,681,605,61,98,184,139,281,53,1.141732283464567:1,184,
798,812,681,609,61,98,184,139,277,53,1.1538461538461537:1,184,
804,807,681,614,59,98,183,138,275,54,1.1577540106951871:1,182,
810,802,681,619,57,98,183,138,272,54,1.1559139784946237:1,180,
816,798,681,623,57,98,183,138,270,52,1.1451612903225807:1,178,
822,788,681,633,55,98,181,138,265,51,1.1530054644808743:1,176,
828,780,681,641,53,98,181,136,261,51,1.1546961325966851:1,173,
834,774,681,647,52,98,180,136,258,50,1.1620111731843576:1,171,
840,769,681,652,51,98,180,136,256,48,1.1601123595505618:1,171,
846,766,681,655,50,98,180,135,255,48,1.1577464788732394:1,170,
852,815,735,660,103,98,180,134,253,47,1.1391076115485563:1,170,
858,815,737,662,57,105,172,149,287,45,1.1335078534031413:1,183,
864,807,737,670,56,105,171,149,283,43,1.1349206349206349:1,181,
870,802,737,675,55,105,171,147,281,43,1.1386666666666667:1,179,
876,798,737,679,54,105,170,145,281,43,1.1451612903225807:1,179,
882,794,737,683,54,105,169,145,278,43,1.151761517615176:1,178,
888,787,737,690,53,104,168,144,275,43,1.1620879120879122:1,177,
894,782,737,695,51,104,168,143,273,43,1.1722222222222223:1,176,
900,778,737,699,51,104,167,143,272,41,1.1731843575418994:1,176,
906,772,737,705,51,103,166,143,269,40,1.1807909604519775:1,174,
912,770,737,707,51,103,166,143,267,40,1.1875:1,174,
918,766,737,711,51,103,165,142,265,40,1.1948424068767909:1,173,
924,763,737,714,50,103,165,142,262,41,1.2052023121387283:1,172,
930,822,801,719,64,95,172,143,307,41,1.1631578947368422:1,192,
936,818,801,723,63,95,171,143,306,40,1.175531914893617:1,191,
942,816,801,725,63,95,171,143,303,41,1.1818181818181819:1,190,
948,813,801,728,63,95,171,143,300,41,1.1796246648793565:1,188,
954,805,801,736,59,95,171,143,297,40,1.1934604904632153:1,186,
960,800,801,741,58,94,170,143,296,39,1.1978021978021978:1,185,
966,796,801,745,57,93,170,143,295,38,1.1988950276243093:1,184,
972,789,801,752,57,93,170,141,289,39,1.2039106145251397:1,182,
978,783,801,758,56,93,169,141,286,38,1.2118644067796611:1,181,
984,780,801,761,56,92,169,141,282,40,1.2159090909090908:1,178,
990,780,801,761,56,92,169,141,281,41,1.2159090909090908:1,178,
996,776,801,765,56,91,168,141,280,40,1.2234957020057307:1,177,
1002,818,849,771,50,101,178,123,326,40,1.175531914893617:1,196,
1008,814,849,775,48,101,180,123,323,39,1.1764705882352942:1,194,
1014,809,849,780,48,99,180,123,320,39,1.174731182795699:1,192,
1020,804,849,785,48,99,180,123,317,37,1.172972972972973:1,190,
1026,797,849,792,47,98,180,121,314,37,1.1657608695652173:1,188,
1032,796,849,793,47,98,180,121,314,36,1.1630434782608696:1,188,
1038,791,849,798,47,98,178,121,311,36,1.1612021857923498:1,186,
1044,784,849,805,47,96,177,120,309,35,1.1657458563535912:1,185,
1050,782,849,807,47,96,177,119,308,35,1.1722222222222223:1,185,
1056,779,849,810,45,96,177,119,307,35,1.1820728291316527:1,184,
1062,775,849,814,43,96,176,119,306,35,1.189265536723164:1,183,
1068,772,849,817,43,96,176,119,304,34,1.1931818181818181:1,183,
1074,821,903,822,58,91,183,116,339,34,1.16622691292876:1,201,
1080,812,904,832,55,94,180,115,335,33,1.1711229946524064:1,200,
1086,805,904,839,55,93,180,114,330,33,1.163978494623656:1,196,
1092,803,904,841,55,93,179,114,329,33,1.1702702702702703:1,196,
1098,799,904,845,53,92,179,114,326,35,1.171195652173913:1,194,
1104,794,904,850,50,91,179,113,326,35,1.1753424657534246:1,194,
1110,789,904,855,50,91,179,111,323,35,1.1735537190082646:1,191,
1116,786,904,858,50,91,179,111,319,36,1.1772853185595569:1,189,
1122,780,904,864,49,90,178,111,316,36,1.1727019498607243:1,186,
1128,773,904,871,48,90,178,109,311,37,1.1774647887323944:1,183,
1134,768,904,876,47,90,178,109,308,36,1.1942857142857144:1,183,
1140,767,904,877,46,90,178,109,307,37,1.1977077363896849:1,183,
1146,822,967,885,63,88,185,99,351,36,1.1861702127659575:1,203,
1152,822,971,889,64,82,190,99,349,38,1.1861702127659575:1,202,
1158,815,971,896,63,82,189,99,343,39,1.196765498652291:1,201,
1164,812,971,899,62,81,189,98,342,40,1.2065217391304348:1,200,
1170,811,971,900,62,81,189,98,340,41,1.2098092643051772:1,199,
1176,806,971,905,61,81,188,98,336,42,1.2082191780821918:1,197,
1182,801,971,910,60,80,188,98,335,40,1.2188365650969528:1,197,
1188,797,971,914,60,80,188,97,332,40,1.2200557103064067:1,195,
1194,791,971,920,59,79,188,97,327,41,1.2219101123595506:1,192,
1200,791,971,920,59,79,188,97,327,41,1.2219101123595506:1,192,
1206,788,971,923,57,79,188,97,326,41,1.2197183098591549:1,191,
1212,779,971,932,56,79,186,97,319,42,1.2320916905444126:1,190,
1218,832,1028,936,78,84,216,97,315,42,1.2365591397849462:1,188,
1224,835,1034,939,63,94,172,127,336,43,1.232620320855615:1,200,
1230,832,1034,942,63,94,171,127,334,43,1.230563002680965:1,199,
1236,827,1034,947,62,94,171,125,330,45,1.2351351351351352:1,197,
1242,823,1034,951,60,94,171,125,328,45,1.2425068119891007:1,196,
1248,816,1034,958,58,94,170,125,323,46,1.2541436464088398:1,195,
1254,811,1034,963,56,94,169,124,319,49,1.2527777777777778:1,192,
1260,809,1034,965,56,94,169,124,316,50,1.2472222222222222:1,189,
1266,803,1034,971,54,93,169,124,312,51,1.2430167597765363:1,186,
1272,801,1034,973,53,93,169,124,309,53,1.2436974789915967:1,185,
1278,796,1034,978,52,93,169,123,306,53,1.2613636363636365:1,184,
1284,784,1034,990,49,92,169,123,298,53,1.2790697674418605:1,181,
1290,808,1062,994,75,91,169,123,296,54,1.2889518413597734:1,179,
1296,826,1086,1000,50,97,169,128,328,54,1.281767955801105:1,199,
1302,819,1086,1007,50,97,166,128,325,53,1.2877094972067038:1,198,
1308,817,1086,1009,50,96,166,128,323,54,1.288515406162465:1,196,
1314,812,1086,1014,50,95,166,128,320,53,1.2937853107344632:1,196,
1320,809,1086,1017,49,95,166,128,319,52,1.2982954545454546:1,196,
1326,804,1086,1022,49,95,166,128,315,51,1.3103448275862069:1,195,
1332,800,1086,1026,49,94,165,128,313,51,1.318840579710145:1,194,
1338,797,1086,1029,48,93,165,128,312,51,1.316860465116279:1,193,
1344,795,1086,1031,48,93,165,128,310,51,1.3177842565597668:1,192,
1350,792,1086,1034,47,93,165,128,307,52,1.3294117647058823:1,191,
1356,786,1086,1040,47,93,165,127,301,53,1.346268656716418:1,190,
1362,779,1086,1047,44,93,165,126,297,54,1.353474320241692:1,188,
1368,843,1155,1052,69,86,173,133,327,55,1.315934065934066:1,206,
1374,835,1155,1060,66,85,172,132,325,55,1.3066298342541436:1,204,
1380,824,1155,1071,63,85,172,132,317,55,1.3146067415730338:1,201,
1386,820,1155,1075,62,85,171,132,315,55,1.3163841807909604:1,200,
1392,813,1155,1082,61,85,170,131,311,55,1.3162393162393162:1,199,
1398,812,1155,1083,61,85,170,131,310,55,1.32:1,199,
1404,809,1155,1086,61,85,169,131,309,54,1.3180515759312321:1,198,
1410,808,1155,1087,61,85,169,131,307,55,1.3151862464183381:1,196,
1416,806,1155,1089,60,85,169,131,306,55,1.3094555873925502:1,195,
1422,801,1155,1094,60,85,168,130,304,54,1.30835734870317:1,195,
1428,800,1155,1095,60,85,168,130,301,56,1.3121387283236994:1,194,
1434,797,1155,1098,59,84,168,130,300,56,1.316860465116279:1,193,
1440,855,1216,1101,63,100,166,125,345,56,1.3170731707317074:1,218,
1446,847,1216,1109,61,98,164,125,344,55,1.3269230769230769:1,217,
1452,844,1216,1112,60,97,164,125,343,55,1.3314917127071824:1,216,
1458,840,1216,1116,58,97,164,125,340,56,1.3333333333333333:1,215,
