Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
480,373,23,20,4,138,43,86,88,
486,373,23,20,4,138,43,86,88,
492,373,23,20,4,137,43,86,89,
498,372,23,21,4,136,43,86,89,
504,372,23,21,5,136,42,87,89,
510,372,23,21,5,136,42,87,89,
516,372,23,21,5,135,43,87,89,
522,372,23,21,5,135,43,87,89,
528,372,23,21,5,137,43,87,87,
534,372,23,21,6,138,42,88,86,
540,373,24,21,8,138,40,90,86,
546,373,24,21,8,138,40,90,86,
552,372,24,22,8,137,40,89,86,
558,373,26,23,8,136,40,88,86,
564,372,26,24,8,134,40,88,87,
570,373,27,24,9,134,39,89,87,
576,373,28,25,9,133,39,88,87,
582,373,28,25,9,132,39,88,88,
588,374,29,25,9,131,41,88,88,
594,375,30,25,9,131,41,88,88,
600,376,31,25,10,132,40,89,87,
606,376,31,25,11,131,40,90,88,
612,377,32,25,11,130,40,90,89,
618,377,32,25,11,129,40,90,90,
624,376,32,26,11,128,40,89,90,
630,376,32,26,11,128,40,89,90,
636,378,34,26,11,129,41,89,89,
642,380,36,26,11,129,42,89,89,
648,381,37,26,11,129,42,89,89,
654,381,37,26,11,129,42,89,89,
660,380,37,27,12,128,42,89,88,
666,380,38,28,12,127,42,88,88,
672,379,39,30,12,125,42,88,88,
678,380,40,30,13,125,41,89,88,
684,380,40,30,13,124,41,89,89,
690,382,42,30,13,124,41,89,89,
696,383,43,30,14,124,40,90,89,
702,383,43,30,14,124,40,90,89,
708,383,43,30,14,124,40,90,89,
714,383,43,30,14,124,40,90,89,
720,383,43,30,14,124,40,90,89,
726,384,45,31,14,123,40,90,89,
732,384,45,31,14,123,41,90,89,
738,384,45,31,15,123,40,91,89,
744,384,46,32,15,122,40,91,89,
750,385,47,32,15,122,40,91,89,
756,386,48,32,15,122,40,91,89,
762,387,49,32,15,122,40,91,89,
768,388,50,32,15,122,40,91,89,
774,387,50,33,15,121,40,91,89,
780,388,51,33,15,121,40,91,89,
786,389,52,33,15,121,40,91,89,
792,389,52,33,15,121,40,91,89,
798,390,53,33,15,121,40,91,89,
804,391,54,33,15,120,40,91,89,
810,391,54,33,16,120,39,92,89,
816,391,54,33,16,120,39,92,89,
822,391,54,33,16,120,39,92,89,
828,392,55,33,16,120,39,92,89,
834,394,57,33,16,120,39,92,89,
840,393,57,34,16,119,39,91,89,
846,394,58,34,16,119,39,91,89,
852,395,59,34,16,119,39,91,89,
858,395,59,34,16,121,40,91,87,
864,395,59,34,16,121,40,91,87,
870,395,59,34,16,122,40,91,86,
876,395,59,34,16,119,40,91,86,
882,395,59,34,16,125,40,91,86,
888,395,59,34,17,125,39,92,86,
894,395,59,34,17,125,39,92,86,
900,396,60,34,17,125,39,92,86,
906,396,60,34,17,125,39,92,86,
912,395,60,35,17,123,39,92,87,
918,395,60,35,17,124,40,92,86,
924,395,60,35,17,124,40,92,86,
930,395,60,35,17,124,40,92,86,
936,395,60,35,17,124,40,92,86,
942,395,60,35,18,124,39,93,86,
948,395,60,35,18,124,39,93,86,
954,396,61,35,18,128,40,93,86,
960,396,61,35,18,128,40,93,86,
966,396,61,35,18,128,40,93,86,
972,396,61,35,18,128,40,93,86,
978,396,61,35,18,128,40,93,86,
984,396,61,35,18,128,40,93,86,
990,397,62,35,18,128,40,93,86,
996,397,62,35,18,128,40,93,86,
1002,397,62,35,18,127,40,93,87,
1008,397,62,35,18,127,40,93,87,
1014,397,62,35,18,127,40,93,87,
1020,396,62,36,19,126,39,93,87,
1026,396,62,36,21,135,39,95,87,
1032,396,62,36,21,134,39,95,88,
1038,396,62,36,21,134,39,95,88,
1044,397,63,36,22,133,38,96,89,
1050,396,63,37,22,133,38,96,88,
1056,396,63,37,22,134,39,96,87,
1062,396,63,37,22,134,39,96,87,
1068,396,64,38,22,132,39,95,88,
1074,396,64,38,22,133,39,95,88,
1080,397,65,38,22,133,39,95,88,
1086,397,65,38,22,132,39,95,89,
1092,397,65,38,22,132,39,95,89,
1098,397,65,38,22,129,39,95,89,
1104,397,66,39,22,128,39,95,89,
1110,397,66,39,22,127,39,95,90,
1116,397,66,39,24,127,37,97,90,
1122,398,67,39,25,127,36,98,90,
1128,398,68,40,25,126,36,98,90,
1134,398,68,40,25,126,36,98,90,
1140,398,68,40,25,126,36,98,90,
1146,398,68,40,25,126,36,98,90,
1152,399,69,40,25,127,37,98,89,
1158,399,69,40,25,127,37,98,89,
1164,398,69,41,26,126,37,99,89,
1170,398,69,41,26,122,37,99,89,
1176,398,69,41,26,122,37,99,89,
1182,398,70,42,26,121,37,98,89,
1188,397,70,43,26,121,37,98,89,
1194,397,70,43,26,123,37,98,89,
1200,397,70,43,26,123,37,98,89,
1206,396,70,44,26,122,37,98,89,
1212,398,72,44,26,123,37,98,89,
1218,399,73,44,26,123,37,98,89,
1224,399,73,44,27,123,37,99,89,
1230,400,74,44,27,123,37,99,89,
1236,401,75,44,27,125,37,99,89,
1242,401,75,44,27,124,37,99,89,
1248,401,75,44,27,124,37,99,90,
1254,402,76,44,27,124,37,99,91,
1260,399,76,47,27,121,37,98,91,
1266,401,78,47,27,121,37,98,91,
1272,402,79,47,27,121,37,98,91,
1278,402,79,47,27,121,37,98,91,
1284,402,79,47,27,122,37,98,91,
1290,401,79,48,28,121,36,99,91,
1296,402,80,48,28,120,36,99,93,
1302,401,80,49,28,119,36,99,93,
1308,401,80,49,28,119,36,99,93,
1314,401,80,49,28,118,41,99,93,
1320,401,80,49,28,116,41,99,95,
1326,401,80,49,29,116,40,100,95,
1332,401,80,49,29,116,40,100,95,
1338,401,80,49,29,116,40,100,95,
1344,401,80,49,29,116,40,100,95,
1350,400,80,50,29,115,40,100,95,
1356,400,80,50,29,114,40,100,96,
1362,399,80,51,29,116,40,100,96,
1368,400,81,51,29,116,40,100,96,
1374,400,81,51,29,116,40,100,95,
1380,400,81,51,29,116,40,100,95,
1386,400,81,51,29,116,40,100,95,
1392,401,82,51,29,114,43,100,95,
1398,401,82,51,29,114,43,100,95,
1404,402,83,51,29,114,43,100,95,
1410,402,83,51,29,114,43,100,95,
1416,402,83,51,30,114,42,101,95,
1422,402,83,51,30,114,42,101,95,
1428,404,85,51,30,114,42,101,95,
1434,404,86,52,30,114,42,100,95,
1440,404,86,52,30,114,42,100,95,
1446,404,86,52,30,114,42,100,95,
1452,404,86,52,30,114,42,100,95,
1458,404,86,52,30,115,42,100,95,
