Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
192,644,87,125,54,26,161,72,285,46,1.0977198697068404:1,217,
198,734,180,128,95,74,162,68,287,48,1.1213872832369942:1,217,
204,732,182,132,94,74,162,64,292,46,1.127906976744186:1,219,
210,729,182,135,93,71,164,61,292,48,1.1253644314868805:1,216,
216,723,182,141,91,66,168,58,292,48,1.1202346041055717:1,216,
222,714,182,150,90,63,169,57,286,49,1.1377245508982037:1,212,
228,711,182,153,88,63,167,57,285,51,1.141566265060241:1,210,
234,707,182,157,87,63,163,59,283,52,1.1424242424242423:1,208,
240,703,182,161,85,62,161,55,288,52,1.1367781155015197:1,210,
246,703,182,161,85,62,160,55,288,53,1.1367781155015197:1,209,
252,701,182,163,85,62,160,54,286,54,1.1371951219512195:1,206,
258,693,182,171,83,62,160,52,284,52,1.1455108359133126:1,204,
264,684,182,180,79,62,154,54,280,55,1.150943396226415:1,203,
270,724,231,189,52,125,162,53,279,53,1.1547619047619047:1,203,
276,724,233,191,49,129,161,52,280,53,1.1483679525222552:1,203,
282,722,233,193,49,129,161,52,278,53,1.142433234421365:1,201,
288,719,233,196,48,129,161,49,279,53,1.146268656716418:1,202,
294,711,233,204,47,128,155,53,275,53,1.1610942249240122:1,201,
300,710,233,205,47,128,150,57,274,54,1.1646341463414633:1,201,
306,707,233,208,47,128,145,61,270,56,1.1687116564417177:1,199,
312,704,233,211,46,128,142,64,266,58,1.166153846153846:1,196,
318,697,233,218,44,128,138,65,264,58,1.1512345679012346:1,194,
324,692,233,223,42,127,131,68,265,59,1.1625:1,195,
330,686,233,229,40,126,127,71,261,61,1.1708860759493671:1,191,
336,686,233,229,40,126,123,74,260,63,1.1708860759493671:1,190,
342,754,302,230,70,118,165,77,259,65,1.1481481481481481:1,189,
348,755,305,232,72,114,166,80,256,67,1.1448863636363635:1,187,
354,753,305,234,72,114,164,81,256,66,1.1452991452991452:1,186,
360,748,305,239,71,113,158,84,254,68,1.1556195965417868:1,186,
366,743,305,244,70,112,154,85,252,70,1.1598837209302326:1,184,
372,740,305,247,69,112,153,85,251,70,1.1574344023323615:1,184,
378,733,305,254,68,112,147,85,250,71,1.175074183976261:1,184,
384,727,305,260,65,112,141,89,249,71,1.1636904761904763:1,183,
390,721,305,266,64,112,136,94,245,70,1.1848484848484848:1,182,
396,719,305,268,63,112,132,96,245,71,1.1854103343465046:1,181,
402,715,305,272,63,112,130,95,244,71,1.2:1,182,
408,706,305,281,60,112,125,95,243,71,1.213166144200627:1,181,
414,763,370,289,125,110,117,96,245,70,1.2052023121387283:1,181,
420,762,374,294,67,97,187,99,243,69,1.2023121387283238:1,179,
426,759,374,297,65,97,183,101,243,70,1.19364161849711:1,179,
432,756,374,300,64,97,180,103,243,69,1.191304347826087:1,179,
438,752,374,304,64,96,175,107,244,66,1.186046511627907:1,179,
444,750,374,306,63,96,172,109,243,67,1.186588921282799:1,178,
450,746,374,310,61,96,169,110,244,66,1.1941176470588235:1,179,
456,741,374,315,60,95,164,112,244,66,1.198813056379822:1,181,
462,738,374,318,60,95,160,115,242,66,1.2029850746268658:1,180,
468,734,374,322,60,94,152,121,237,70,1.1976047904191616:1,174,
474,733,374,323,60,94,147,126,235,71,1.2012012012012012:1,172,
480,730,374,326,60,94,142,127,236,71,1.2054380664652569:1,173,
486,730,374,326,60,94,140,127,236,73,1.2054380664652569:1,173,
492,771,421,332,44,119,172,130,232,74,1.2091690544412608:1,171,
498,765,421,338,43,118,171,131,231,71,1.2109826589595376:1,171,
504,763,421,340,43,118,168,134,229,71,1.2180232558139534:1,169,
510,758,421,345,43,118,161,137,229,70,1.2163742690058479:1,170,
516,756,421,347,43,118,161,134,230,70,1.223529411764706:1,170,
522,754,421,349,42,118,161,131,233,69,1.2176470588235293:1,172,
528,745,421,358,40,118,161,123,235,68,1.1976401179941003:1,172,
534,741,421,362,39,117,160,122,236,67,1.1923076923076923:1,172,
540,740,421,363,39,117,160,116,240,68,1.1893491124260356:1,175,
546,735,421,368,37,117,160,111,241,69,1.1940298507462686:1,174,
552,729,421,374,35,117,160,107,241,69,1.1891891891891893:1,174,
558,726,421,377,35,117,160,103,242,69,1.1867469879518073:1,174,
564,773,473,382,52,96,207,107,240,71,1.2148997134670487:1,171,
570,765,473,390,49,94,207,104,241,70,1.2109826589595376:1,171,
576,759,473,396,47,93,207,100,242,70,1.219298245614035:1,171,
582,758,473,397,47,93,207,96,246,69,1.2228739002932552:1,173,
588,752,473,403,46,93,205,93,248,67,1.2182890855457227:1,175,
594,751,473,404,46,93,205,93,247,67,1.2153392330383481:1,174,
600,745,473,410,46,93,204,89,247,66,1.2238805970149254:1,174,
606,743,473,412,45,93,204,83,251,67,1.2245508982035929:1,177,
612,736,473,419,43,93,204,78,254,64,1.216867469879518:1,176,
618,733,473,422,42,93,204,78,253,63,1.2078313253012047:1,175,
624,732,473,423,42,93,203,74,256,64,1.2114803625377644:1,176,
630,722,473,433,39,93,203,67,257,63,1.2147239263803682:1,175,
636,782,539,439,67,75,217,104,257,62,1.1782729805013927:1,174,
642,782,541,441,67,74,215,105,259,62,1.1843575418994414:1,175,
648,776,541,447,66,74,214,102,258,62,1.1859154929577465:1,174,
654,767,541,456,64,74,214,98,255,62,1.1977077363896849:1,171,
660,758,541,465,62,74,213,96,253,60,1.2163742690058479:1,169,
666,752,541,471,61,74,213,91,255,58,1.2248520710059172:1,171,
672,750,541,473,61,74,213,88,257,57,1.2321428571428572:1,171,
678,744,541,479,57,74,213,85,256,59,1.2477341389728096:1,173,
684,742,541,481,57,74,212,80,260,59,1.2553191489361701:1,174,
690,739,541,484,55,74,212,76,263,59,1.2462006079027355:1,175,
696,735,541,488,53,74,212,70,266,60,1.2477064220183487:1,178,
702,726,541,497,51,74,211,66,265,59,1.2476780185758514:1,177,
708,774,591,499,53,88,181,127,267,58,1.2305475504322767:1,177,
714,767,592,507,50,89,179,129,264,56,1.2361516034985423:1,175,
720,758,592,516,47,89,178,128,262,54,1.2492581602373887:1,175,
726,754,592,520,46,89,178,121,267,53,1.2642642642642643:1,176,
732,753,592,521,45,89,178,119,269,53,1.2612612612612613:1,177,
738,748,592,526,44,89,178,119,264,54,1.2462462462462462:1,173,
744,742,592,532,42,88,177,119,262,54,1.241691842900302:1,172,
750,738,592,536,42,88,176,119,259,54,1.243161094224924:1,170,
756,731,592,543,42,88,175,119,256,51,1.263157894736842:1,169,
762,725,592,549,41,88,174,118,253,51,1.2727272727272727:1,167,
768,719,592,555,39,88,174,118,251,49,1.2681388012618298:1,165,
774,715,592,559,39,87,172,118,250,49,1.2843450479233227:1,164,
780,766,652,568,63,87,205,118,246,47,1.2332361516034986:1,162,
786,763,653,572,60,88,173,144,251,47,1.2309941520467835:1,163,
792,758,653,577,58,88,172,144,250,46,1.2294117647058824:1,163,
798,754,653,581,57,88,171,144,249,45,1.224188790560472:1,162,
804,752,653,583,56,88,171,144,247,46,1.2248520710059172:1,161,
810,749,653,586,55,88,171,143,244,48,1.2225519287833828:1,158,
816,744,653,591,53,87,171,143,241,49,1.2342342342342343:1,157,
822,740,653,595,52,86,171,142,240,49,1.2424242424242424:1,157,
828,736,653,599,51,86,171,142,237,49,1.2507645259938838:1,156,
834,734,653,601,51,86,171,142,234,50,1.2446483180428134:1,153,
840,732,653,603,51,84,171,142,234,50,1.2453987730061349:1,153,
846,728,653,607,50,84,171,142,232,49,1.2538699690402477:1,152,
852,779,708,611,105,83,171,141,229,50,1.2320916905444126:1,150,
858,775,709,616,55,87,166,147,270,50,1.2270114942528736:1,171,
864,774,709,617,55,87,165,147,270,50,1.2241379310344827:1,171,
870,766,709,625,54,87,164,147,265,49,1.2202898550724637:1,168,
876,762,709,629,53,87,164,146,263,49,1.2215743440233235:1,167,
882,759,709,632,52,87,164,146,260,50,1.219298245614035:1,165,
888,751,709,640,50,87,163,145,258,48,1.2218934911242603:1,163,
894,749,709,642,50,86,163,145,256,49,1.2225519287833828:1,161,
900,745,709,646,49,86,163,145,254,48,1.2305389221556886:1,160,
906,741,709,650,49,85,163,145,251,48,1.2319277108433735:1,157,
912,736,709,655,49,85,163,144,247,48,1.2439024390243902:1,155,
918,733,709,658,48,85,162,144,243,51,1.2415902140672783:1,152,
924,732,709,659,48,85,161,144,243,51,1.2453987730061349:1,152,
930,767,747,662,38,96,150,129,303,51,1.216763005780347:1,189,
936,763,747,666,37,96,149,129,301,51,1.2309941520467835:1,189,
942,757,747,672,36,96,149,128,298,50,1.2396449704142012:1,188,
948,751,747,678,36,96,149,128,293,49,1.2620481927710843:1,188,
954,747,747,682,35,96,149,126,292,49,1.2636363636363637:1,188,
960,740,747,689,34,96,148,125,288,49,1.2699386503067485:1,187,
966,733,747,696,33,95,146,125,285,49,1.2763975155279503:1,185,
972,725,747,704,33,95,145,125,280,47,1.2943037974683544:1,184,
978,724,747,705,33,95,144,125,280,47,1.2984126984126985:1,184,
984,718,747,711,33,95,144,123,278,45,1.293929712460064:1,183,
990,711,747,718,32,94,143,123,276,43,1.3159609120521172:1,183,
996,708,747,721,32,94,143,123,273,43,1.321311475409836:1,182,
1002,756,800,726,54,80,159,121,299,43,1.3405572755417956:1,194,
1008,750,800,732,52,80,160,120,295,43,1.3510971786833856:1,193,
1014,746,800,736,52,80,160,118,293,43,1.3459119496855345:1,191,
1020,741,800,741,50,80,158,117,291,45,1.3449367088607596:1,189,
1026,734,800,748,49,80,158,116,288,43,1.33015873015873:1,187,
1032,728,800,754,48,80,158,114,282,46,1.3258785942492013:1,183,
1038,724,800,758,47,80,158,113,278,48,1.3279742765273312:1,180,
1044,719,800,763,46,80,156,113,275,49,1.3344155844155845:1,178,
1050,715,800,767,44,80,156,113,274,48,1.3519736842105263:1,178,
1056,711,800,771,44,79,156,113,273,46,1.3621262458471761:1,177,
1062,707,800,775,44,79,156,113,270,45,1.3724832214765101:1,177,
1068,705,800,777,44,79,155,113,269,45,1.3657718120805369:1,176,
1074,755,855,782,55,75,167,103,311,44,1.3018292682926829:1,195,
1080,749,856,789,54,74,166,99,312,44,1.290519877675841:1,194,
1086,746,856,792,53,74,166,99,311,43,1.2883435582822085:1,193,
1092,744,856,794,52,74,165,99,311,43,1.2822085889570551:1,193,
1098,741,856,797,51,74,165,98,310,43,1.287037037037037:1,192,
1104,737,856,801,50,73,164,98,307,45,1.2817337461300309:1,190,
1110,736,856,802,49,73,164,98,302,50,1.278637770897833:1,186,
1116,733,856,805,48,73,164,98,299,51,1.2763975155279503:1,184,
1122,731,856,807,47,73,163,98,299,51,1.277258566978193:1,184,
1128,725,856,813,46,73,162,98,297,49,1.2870662460567823:1,184,
1134,724,856,814,46,73,162,97,297,49,1.2911392405063291:1,184,
1140,720,856,818,45,73,162,96,296,48,1.2857142857142858:1,184,
1146,782,923,823,68,86,154,91,334,49,1.2342857142857142:1,205,
1152,777,926,831,68,86,153,93,330,47,1.22:1,202,
1158,773,926,835,67,85,153,93,327,48,1.221264367816092:1,201,
1164,770,926,838,66,85,153,93,325,48,1.2126436781609196:1,199,
1170,762,926,846,63,85,152,91,322,49,1.208695652173913:1,196,
1176,759,926,849,63,85,151,91,321,48,1.219298245614035:1,196,
1182,757,926,851,62,85,151,91,318,50,1.219941348973607:1,193,
1188,750,926,858,58,85,151,91,316,49,1.2189349112426036:1,192,
1194,744,926,864,56,85,150,91,310,52,1.2142857142857142:1,187,
1200,744,926,864,56,85,150,91,310,52,1.2142857142857142:1,187,
1206,741,926,867,55,85,150,91,308,52,1.2119402985074628:1,185,
1212,735,926,873,51,85,150,91,305,53,1.2340425531914894:1,185,
1218,779,974,877,71,75,187,90,303,53,1.244956772334294:1,183,
1224,777,975,880,48,94,158,100,323,54,1.245664739884393:1,195,
1230,774,975,883,48,93,158,100,320,55,1.2369942196531791:1,192,
1236,770,975,887,48,93,158,100,317,54,1.2514619883040936:1,190,
1242,768,975,889,48,93,158,100,313,56,1.2588235294117647:1,189,
1248,767,975,890,48,93,158,99,310,59,1.2625368731563422:1,187,
1254,766,975,891,48,93,158,99,310,58,1.2595870206489677:1,187,
1260,760,975,897,47,92,158,99,307,57,1.2485207100591715:1,184,
1266,756,975,901,46,91,158,98,306,57,1.2433234421364985:1,183,
1272,753,975,904,46,91,158,98,303,57,1.2344213649851632:1,180,
1278,748,975,909,45,91,157,97,298,60,1.2395209580838322:1,176,
1284,741,975,916,45,91,156,97,294,58,1.2591463414634145:1,176,
1290,774,1012,920,82,91,156,96,291,58,1.25:1,174,
1296,796,1039,925,61,94,161,104,317,59,1.2422535211267605:1,189,
1302,792,1039,929,61,94,161,103,313,60,1.2436260623229463:1,187,
1308,788,1039,933,60,94,161,102,310,61,1.245014245014245:1,186,
1314,783,1039,938,60,93,160,102,307,61,1.2435530085959885:1,184,
1320,779,1039,942,59,93,160,102,305,60,1.2385057471264367:1,182,
1326,775,1039,946,58,93,159,101,304,60,1.2334293948126802:1,182,
1332,772,1039,949,58,93,158,101,302,60,1.23768115942029:1,181,
1338,769,1039,952,58,93,157,100,301,60,1.2354651162790697:1,180,
1344,764,1039,957,57,93,157,100,298,59,1.227405247813411:1,178,
1350,762,1039,959,57,92,157,100,297,59,1.2215743440233235:1,177,
1356,756,1039,965,57,92,157,99,292,59,1.217008797653959:1,174,
1362,755,1039,966,57,92,157,99,291,59,1.2140762463343109:1,173,
1368,811,1102,973,63,100,157,111,323,57,1.2527777777777778:1,189,
1374,804,1102,980,60,100,156,111,321,56,1.2584269662921348:1,190,
1380,799,1102,985,60,100,155,110,319,55,1.2507042253521128:1,188,
1386,791,1102,993,57,100,155,109,314,56,1.2535612535612535:1,186,
1392,784,1102,1000,55,100,153,108,313,55,1.2593659942363113:1,185,
1398,777,1102,1007,55,99,153,108,308,54,1.2587209302325582:1,183,
1404,775,1102,1009,55,99,153,107,308,53,1.2660818713450293:1,183,
1410,768,1102,1016,54,98,153,106,303,54,1.2654867256637168:1,181,
1416,764,1102,1020,53,98,153,106,299,55,1.2670623145400592:1,178,
1422,760,1102,1024,53,98,153,106,298,52,1.2686567164179106:1,178,
1428,756,1102,1028,52,97,153,104,297,53,1.2771084337349397:1,177,
1434,747,1102,1037,51,97,152,103,292,52,1.2914110429447854:1,175,
1440,785,1145,1042,44,106,166,101,319,49,1.3020527859237536:1,191,
1446,785,1145,1042,43,107,165,102,318,50,1.3020527859237536:1,191,
1452,782,1145,1045,43,107,164,102,316,50,1.3136094674556213:1,191,
1458,774,1145,1053,43,106,164,102,309,50,1.3243243243243243:1,188,
