Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
750,41,41,29,48,49,38,29,28,12,1,33,34,26,24,18,30,22,26,11,6,
756,41,41,29,48,49,38,29,28,12,1,34,34,26,24,18,30,22,26,11,6,
762,41,41,29,48,49,38,29,28,12,1,35,34,26,24,18,30,22,26,11,6,
768,41,41,29,48,49,38,29,28,12,1,36,34,26,24,18,30,22,26,11,6,
774,41,41,29,48,49,38,29,28,12,1,36,34,26,24,18,30,21,26,11,6,
780,41,41,29,48,49,38,29,28,12,1,37,34,26,24,18,30,21,26,11,6,
786,42,41,29,48,49,38,29,28,12,1,37,34,26,24,18,30,21,26,11,6,
792,42,41,29,48,49,38,29,28,12,1,37,34,26,24,18,30,21,26,11,6,
798,43,41,29,48,49,38,29,28,12,1,37,34,26,24,18,30,21,26,11,6,
804,43,42,28,46,47,41,30,28,13,1,37,34,24,25,19,28,23,26,11,6,
810,43,42,28,46,47,41,30,28,13,1,37,34,24,25,19,28,23,26,11,6,
816,43,42,28,46,47,41,30,28,13,1,37,34,24,25,19,28,23,26,11,6,
822,43,42,28,46,47,41,30,28,13,1,36,35,24,25,19,28,23,26,11,6,
828,43,43,28,46,47,41,30,28,13,1,35,36,24,25,19,28,23,26,11,6,
834,45,43,28,46,47,41,30,28,13,1,35,36,24,25,19,28,23,26,11,6,
840,45,43,28,46,47,41,29,28,13,1,35,36,24,25,19,28,23,26,11,6,
846,45,44,28,46,47,41,29,28,13,1,35,36,24,25,19,28,23,26,11,6,
852,45,44,28,46,47,41,29,28,13,1,36,36,24,25,19,28,23,26,11,6,
858,45,44,28,46,47,41,29,28,13,1,36,36,24,25,19,28,23,26,11,6,
864,45,44,28,46,47,41,29,28,13,1,36,36,24,25,19,28,23,26,11,6,
870,43,46,28,46,47,41,29,28,13,1,36,36,24,25,19,28,23,26,11,6,
876,42,46,27,45,45,43,32,28,11,3,35,35,24,25,20,25,23,29,11,7,
882,41,47,27,45,45,43,32,28,11,3,35,35,24,25,20,25,23,29,11,7,
888,40,48,27,45,45,43,32,28,11,3,35,35,24,25,20,25,23,29,11,7,
894,40,48,27,45,45,43,32,28,11,3,35,35,24,25,20,25,23,29,11,7,
900,40,48,27,45,45,43,32,28,11,3,36,35,24,25,20,25,23,29,11,7,
906,40,48,27,45,45,43,32,28,11,3,36,35,24,25,20,25,23,29,11,7,
912,40,48,27,45,45,43,32,28,11,3,36,35,24,25,20,25,22,29,11,7,
918,40,48,27,45,45,43,32,28,11,3,35,36,24,25,20,25,22,29,11,7,
924,40,48,27,45,45,43,32,28,11,3,35,36,24,25,20,25,22,29,11,7,
930,40,48,27,45,45,43,32,28,11,3,34,37,24,25,20,25,22,29,11,7,
936,40,48,27,45,45,43,32,28,11,3,34,37,24,25,20,25,22,29,11,7,
942,40,48,27,45,45,43,32,28,11,3,34,37,24,25,20,25,22,29,11,7,
948,40,48,27,45,45,43,32,28,11,3,33,38,24,25,20,25,22,29,11,7,
954,41,46,25,46,42,48,31,29,11,4,33,38,19,27,21,27,22,28,12,7,
960,41,46,25,46,42,48,31,29,11,4,33,38,19,27,21,27,22,28,12,7,
966,41,46,25,46,42,48,31,29,11,4,33,38,19,27,21,27,22,28,12,7,
972,41,46,25,46,42,48,31,29,11,4,33,38,19,27,21,27,22,28,12,7,
978,41,46,25,46,42,48,31,29,11,4,33,38,19,27,21,27,22,28,12,7,
984,41,46,25,46,42,48,31,29,11,4,33,38,19,27,21,27,22,28,12,7,
990,41,46,25,46,42,48,31,29,11,4,34,38,19,27,21,27,22,28,12,7,
996,40,47,25,46,42,48,31,29,11,4,32,40,19,27,21,27,22,28,12,7,
1002,40,47,25,46,42,48,31,29,11,4,32,40,19,27,21,27,22,28,12,7,
1008,40,47,25,46,42,48,31,29,11,4,32,40,19,27,21,27,22,28,12,7,
1014,40,47,25,46,42,48,31,29,11,4,32,40,19,27,21,27,22,28,12,7,
1020,40,47,25,46,42,48,30,29,11,4,32,40,19,27,21,27,22,28,12,7,
1026,40,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,28,12,7,
1032,40,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,28,12,7,
1038,40,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,28,12,7,
1044,41,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,28,12,7,
1050,41,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,27,12,7,
1056,41,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,27,12,7,
1062,41,47,21,43,44,52,30,29,11,5,31,39,19,29,20,24,26,27,12,7,
1068,40,48,21,43,44,52,30,28,11,5,32,39,19,29,20,24,26,27,12,7,
1074,40,48,21,43,44,52,30,28,11,5,32,39,19,29,20,24,26,27,12,7,
1080,40,48,21,43,44,52,30,28,11,5,33,39,19,29,20,24,26,27,12,7,
1086,40,48,21,43,44,52,30,28,11,5,33,39,19,29,20,24,26,27,12,7,
1092,40,48,21,43,44,52,30,28,11,5,32,40,19,29,20,24,26,27,12,7,
1098,40,47,14,45,50,47,35,25,12,7,32,39,17,32,19,23,27,27,11,9,
1104,41,47,14,45,50,47,35,25,12,7,32,39,17,32,19,23,26,27,11,9,
1110,41,47,14,45,50,47,35,25,12,7,32,39,17,32,19,23,26,27,11,9,
1116,41,47,14,45,50,47,35,25,12,7,32,39,17,32,19,23,26,27,11,9,
1122,41,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,26,27,11,9,
1128,42,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,25,27,11,9,
1134,42,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,25,27,11,9,
1140,42,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,25,27,11,9,
1146,42,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,25,27,11,9,
1152,43,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,25,27,11,9,
1158,43,47,14,45,50,47,35,25,12,7,33,39,17,32,19,23,25,27,11,9,
1164,43,47,14,45,50,47,35,25,12,7,32,40,17,32,19,23,24,27,11,9,
1170,43,47,13,40,50,48,39,23,15,7,32,39,15,35,17,22,26,27,12,9,
1176,43,47,13,40,50,48,39,23,15,7,32,39,15,35,17,22,26,27,12,9,
1182,43,48,13,40,50,48,39,23,14,7,32,39,15,35,17,22,26,27,12,9,
1188,43,48,13,40,50,48,39,23,14,7,32,39,15,35,17,22,25,27,12,9,
1194,43,48,13,40,50,48,39,23,14,7,32,39,15,35,17,22,25,27,12,9,
1200,43,48,13,40,50,48,39,23,14,7,32,39,15,35,17,22,25,27,12,9,
1206,43,48,13,40,50,48,39,23,14,7,31,40,15,35,17,22,25,27,11,9,
1212,44,48,13,40,50,48,39,23,14,7,32,40,15,35,17,22,25,27,11,9,
1218,44,48,13,40,50,48,39,23,14,7,33,40,15,35,17,22,25,27,11,9,
1224,44,48,13,40,50,48,39,23,14,7,33,40,15,35,17,22,25,27,11,9,
1230,45,48,13,40,50,48,39,23,14,7,33,40,15,35,17,22,25,27,11,9,
1236,45,48,13,40,50,48,39,23,14,7,34,40,15,35,17,22,25,27,11,9,
1242,45,43,16,37,53,47,38,23,17,8,34,39,16,32,17,23,26,25,12,11,
1248,45,43,16,37,53,47,38,23,17,8,34,39,16,32,17,23,26,25,12,11,
1254,46,43,16,37,53,47,38,23,17,8,34,39,16,32,17,23,26,25,12,11,
1260,46,43,16,37,53,47,38,23,16,8,34,39,16,32,17,23,25,24,12,11,
1266,46,43,16,37,53,47,38,23,16,8,36,39,16,32,17,23,25,24,12,11,
1272,47,43,16,37,53,47,38,23,16,8,35,40,16,32,17,23,25,24,12,11,
1278,47,43,16,37,53,47,38,23,16,8,35,40,16,32,17,23,25,24,12,11,
1284,47,43,16,37,53,47,38,23,16,8,35,40,16,32,17,23,25,24,12,11,
1290,45,45,16,37,53,47,37,23,16,8,35,40,16,32,17,23,25,24,12,11,
1296,45,45,16,37,53,47,37,23,16,8,36,40,16,32,17,23,25,24,12,11,
1302,44,46,16,37,53,47,37,23,16,8,36,40,16,32,17,23,24,24,12,11,
1308,43,47,16,37,53,47,37,23,16,8,36,40,16,32,17,23,24,24,12,11,
1314,43,44,19,32,51,52,36,23,19,8,36,38,14,33,20,20,25,24,14,11,
1320,43,44,19,32,51,52,36,23,19,8,35,39,14,33,20,20,25,24,14,11,
1326,42,45,19,32,51,52,36,23,19,8,35,39,14,33,20,20,25,24,14,11,
1332,41,46,19,32,51,52,36,23,19,8,35,39,14,33,20,20,25,24,14,11,
1338,41,46,19,32,51,52,36,23,19,8,35,39,14,33,20,20,25,24,14,11,
1344,41,46,19,32,51,52,36,23,19,8,34,40,14,33,20,20,25,24,14,11,
1350,41,46,19,32,51,52,36,23,19,8,34,40,14,33,20,20,25,23,14,11,
1356,41,46,19,32,51,52,36,23,19,8,34,40,14,33,20,20,25,23,14,11,
1362,41,46,19,32,51,52,36,23,19,8,34,40,14,33,20,20,25,23,14,10,
1368,40,47,19,32,51,52,36,23,19,8,34,41,14,33,20,20,25,23,14,10,
1374,39,48,19,32,51,52,36,23,19,8,33,42,14,33,20,20,25,23,14,10,
1380,38,49,19,32,51,52,36,23,19,8,33,42,14,33,20,20,25,23,14,10,
1386,38,49,19,32,51,52,36,23,19,8,33,42,14,33,20,20,25,23,14,10,
1392,39,44,23,31,51,51,34,28,17,10,32,38,18,33,20,20,26,21,15,11,
1398,39,44,23,31,51,51,34,28,17,10,32,38,18,33,20,20,26,21,15,11,
1404,39,45,23,31,51,51,34,28,17,10,32,38,18,33,20,20,26,21,15,11,
1410,39,45,23,31,51,51,34,28,17,10,31,39,18,33,20,20,26,21,15,11,
1416,39,45,23,31,51,51,34,28,17,10,30,40,18,33,20,20,26,21,15,11,
1422,38,46,23,31,51,51,34,28,17,10,30,40,18,33,20,20,26,21,15,11,
1428,37,47,23,31,51,51,34,28,17,10,32,40,18,33,20,20,26,21,15,11,
1434,37,47,23,31,51,51,34,28,17,9,33,40,18,33,20,20,26,21,15,11,
1440,37,46,24,31,51,51,34,28,17,9,33,40,18,33,20,20,26,21,15,11,
1446,37,46,24,31,51,51,34,28,17,9,33,40,18,33,20,20,26,21,15,11,
1452,36,47,24,31,51,51,34,28,17,9,33,40,18,33,20,20,26,21,15,11,
1458,35,48,24,31,51,51,34,28,17,9,33,40,18,33,20,20,26,21,15,11,
