Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
306,692,200,193,41,103,162,70,256,60,1.1761006289308176:1,176,
312,687,200,198,40,102,160,69,256,60,1.1878980891719746:1,176,
318,684,200,201,40,102,156,70,257,59,1.1923076923076923:1,176,
324,679,200,206,40,102,151,72,255,59,1.197411003236246:1,176,
330,675,200,210,40,101,149,73,251,61,1.1986970684039089:1,175,
336,672,200,213,39,101,143,77,250,62,1.2105263157894737:1,174,
342,722,252,215,56,98,179,76,251,62,1.1616766467065869:1,174,
348,721,255,219,55,99,177,79,249,62,1.165165165165165:1,172,
354,717,255,223,54,99,174,81,248,61,1.1661631419939578:1,170,
360,713,255,227,51,99,171,82,249,61,1.173780487804878:1,171,
366,706,255,234,51,98,163,87,244,63,1.165644171779141:1,167,
372,701,255,239,51,98,159,87,244,62,1.1702786377708978:1,168,
378,699,255,241,50,98,155,88,245,63,1.1775700934579438:1,168,
384,697,255,243,50,98,152,90,244,63,1.178125:1,168,
390,693,255,247,47,97,146,95,243,65,1.179245283018868:1,168,
396,691,255,249,46,97,141,98,245,64,1.1798107255520505:1,170,
402,687,255,253,46,97,136,102,243,63,1.1878980891719746:1,168,
408,678,255,262,43,97,134,102,240,62,1.2156862745098038:1,168,
414,739,318,264,105,97,129,105,241,62,1.1863905325443787:1,168,
420,738,320,267,64,81,182,106,243,62,1.183431952662722:1,168,
426,735,320,270,62,81,179,107,243,63,1.1810089020771513:1,169,
432,731,320,274,62,81,176,108,242,62,1.182089552238806:1,168,
438,727,320,278,62,81,168,113,241,62,1.1831831831831832:1,167,
444,724,320,281,62,81,164,115,240,62,1.1939393939393939:1,166,
450,717,320,288,61,81,157,119,240,59,1.1926605504587156:1,166,
456,714,320,291,60,81,152,124,238,59,1.196923076923077:1,165,
462,710,320,295,59,81,149,125,237,59,1.1981424148606812:1,165,
468,709,320,296,59,81,146,126,238,59,1.2018633540372672:1,166,
474,703,320,302,59,81,140,123,242,58,1.2106918238993711:1,167,
480,700,320,305,58,80,136,125,241,60,1.20125786163522:1,164,
486,693,320,312,58,80,130,129,238,58,1.1930379746835442:1,162,
492,733,364,316,44,100,158,136,238,57,1.168639053254438:1,162,
498,727,364,322,44,99,154,137,236,57,1.1701492537313434:1,162,
504,723,364,326,43,99,151,138,236,56,1.1646706586826348:1,162,
510,721,364,328,43,99,144,144,235,56,1.165165165165165:1,161,
516,714,364,335,43,99,143,140,236,53,1.1570996978851964:1,160,
522,711,364,338,42,99,143,134,239,54,1.1545454545454545:1,159,
528,707,364,342,42,97,143,131,239,55,1.162079510703364:1,160,
534,696,364,353,39,96,143,129,238,51,1.1682242990654206:1,161,
540,695,364,354,38,96,143,123,242,53,1.171875:1,161,
546,693,364,356,38,96,143,120,243,53,1.1724137931034482:1,160,
552,685,364,364,38,95,140,115,244,53,1.1746031746031746:1,161,
558,679,364,370,38,95,140,112,241,53,1.1624203821656052:1,158,
564,726,416,375,52,95,164,119,243,53,1.1801801801801801:1,161,
570,723,416,378,52,94,165,115,245,52,1.1711711711711712:1,162,
576,719,416,382,52,94,165,111,247,50,1.1656626506024097:1,162,
582,711,416,390,50,93,164,107,246,51,1.1545454545454545:1,160,
588,706,416,395,50,92,163,101,249,51,1.1723076923076923:1,160,
594,701,416,400,48,92,163,100,248,50,1.1838006230529594:1,159,
600,698,416,403,47,92,163,98,247,51,1.18125:1,159,
606,690,416,411,47,91,163,94,249,46,1.1904761904761905:1,162,
612,683,416,418,45,90,163,90,248,47,1.2032258064516128:1,161,
618,681,416,420,45,90,163,85,252,46,1.196774193548387:1,162,
624,679,416,422,45,89,163,83,251,48,1.2045454545454546:1,162,
630,675,416,426,45,89,162,79,251,49,1.2131147540983607:1,164,
636,727,474,432,59,80,182,107,253,46,1.1766467065868262:1,165,
642,719,474,440,56,81,180,106,253,43,1.1854103343465046:1,166,
648,716,474,443,55,81,180,103,254,43,1.1762917933130699:1,165,
654,714,474,445,55,81,180,96,258,44,1.1768292682926829:1,166,
660,711,474,448,55,81,180,92,261,42,1.1743119266055047:1,166,
666,709,474,450,55,81,179,89,261,44,1.1681957186544343:1,165,
672,706,474,453,54,81,178,84,265,44,1.165644171779141:1,168,
678,704,474,455,53,81,178,82,265,45,1.1595092024539877:1,168,
684,698,474,461,53,81,176,76,268,44,1.1609907120743035:1,172,
690,691,474,468,51,80,175,76,264,45,1.159375:1,169,
696,683,474,476,49,80,173,71,265,45,1.1751592356687899:1,169,
702,679,474,480,48,79,173,67,266,46,1.1832797427652733:1,168,
708,720,516,481,43,92,157,112,267,49,1.1818181818181819:1,168,
714,717,519,487,44,90,156,109,268,50,1.1926605504587156:1,169,
720,714,519,490,43,90,156,105,268,52,1.196923076923077:1,170,
726,708,519,496,42,90,156,102,267,51,1.205607476635514:1,170,
732,704,519,500,40,90,156,96,272,50,1.2138364779874213:1,172,
738,703,519,501,40,90,156,96,271,50,1.2106918238993711:1,171,
744,693,519,511,39,90,155,95,266,48,1.2070063694267517:1,169,
750,691,519,513,38,90,155,95,265,48,1.207667731629393:1,168,
756,686,519,518,37,89,154,95,263,48,1.2057877813504823:1,167,
762,683,519,521,37,89,153,95,261,48,1.2103559870550162:1,166,
768,676,519,528,37,89,152,94,254,50,1.2384105960264902:1,164,
774,673,519,531,36,88,152,94,253,50,1.2433333333333334:1,164,
780,723,574,536,56,83,190,94,250,50,1.2110091743119267:1,162,
786,714,576,547,52,82,158,118,257,47,1.238244514106583:1,167,
792,711,576,550,52,82,157,118,256,46,1.2358490566037736:1,166,
798,706,576,555,51,82,156,117,254,46,1.2484076433121019:1,165,
804,702,576,559,51,82,155,117,251,46,1.257234726688103:1,164,
810,698,576,563,51,82,155,117,246,47,1.2662337662337662:1,162,
816,693,576,568,49,82,155,116,245,46,1.2647058823529411:1,161,
822,688,576,573,48,82,154,115,244,45,1.263157894736842:1,161,
828,683,576,578,47,82,152,114,243,45,1.2541254125412542:1,160,
834,680,576,581,47,82,151,113,242,45,1.2442244224422443:1,159,
840,676,576,585,47,82,151,112,240,44,1.2533333333333334:1,159,
846,673,576,588,46,82,150,112,237,46,1.2433333333333334:1,156,
852,728,634,591,104,82,150,111,236,45,1.2195121951219512:1,156,
858,723,634,596,57,81,162,114,263,46,1.2177914110429449:1,172,
864,721,634,598,57,81,161,114,263,45,1.2184615384615385:1,172,
870,716,634,603,56,81,159,113,262,45,1.2236024844720497:1,172,
876,713,634,606,56,81,158,113,262,43,1.228125:1,172,
882,706,634,613,52,80,158,113,260,43,1.220125786163522:1,171,
888,703,634,616,52,80,158,113,258,42,1.2176656151419558:1,170,
894,697,634,622,49,80,157,112,256,43,1.2268370607028753:1,168,
900,691,634,628,46,79,157,112,254,43,1.2218649517684887:1,166,
906,686,634,633,45,79,157,112,251,42,1.2272727272727273:1,165,
912,681,634,638,45,78,157,112,249,40,1.2327868852459016:1,164,
918,678,634,641,44,78,156,111,247,42,1.222950819672131:1,162,
924,674,634,645,43,78,154,111,246,42,1.2244224422442245:1,162,
930,718,681,648,47,88,142,108,291,42,1.1757575757575758:1,184,
936,715,681,651,47,87,140,108,291,42,1.1798780487804879:1,184,
942,709,681,657,45,87,139,108,288,42,1.2018633540372672:1,184,
948,708,681,658,45,87,139,108,287,42,1.205607476635514:1,184,
954,700,681,666,43,86,139,108,281,43,1.2082018927444795:1,181,
960,696,681,670,42,86,139,108,277,44,1.21656050955414:1,179,
966,691,681,675,40,85,139,107,276,44,1.207667731629393:1,179,
972,685,681,681,38,84,139,105,273,46,1.231270358306189:1,177,
978,681,681,685,38,83,139,104,271,46,1.2327868852459016:1,176,
984,677,681,689,37,83,138,104,268,47,1.2269736842105263:1,173,
990,672,681,694,35,83,138,104,263,49,1.24:1,170,
996,667,681,699,34,82,138,104,261,48,1.2533783783783783:1,169,
1002,717,736,704,55,73,152,103,285,49,1.2267080745341614:1,181,
1008,712,736,709,55,72,150,104,283,48,1.2180685358255452:1,180,
1014,709,736,712,54,72,150,104,282,47,1.2225705329153604:1,179,
1020,708,736,713,53,72,150,104,281,48,1.219435736677116:1,178,
1026,704,736,717,53,72,150,103,280,46,1.2278481012658229:1,178,
1032,700,736,721,53,72,150,103,276,46,1.2292993630573248:1,175,
1038,699,736,722,53,72,150,103,275,46,1.2261146496815287:1,174,
1044,695,736,726,52,72,150,103,274,44,1.234726688102894:1,174,
1050,693,736,728,52,72,150,102,274,43,1.2282958199356913:1,174,
1056,690,736,731,52,72,150,102,271,43,1.2258064516129032:1,171,
1062,684,736,737,52,72,150,102,266,42,1.2352941176470589:1,170,
1068,679,736,742,49,72,150,102,265,41,1.2262295081967214:1,170,
1074,730,793,748,57,80,154,109,291,39,1.1791044776119404:1,180,
1080,726,794,753,56,81,152,110,290,37,1.1867469879518073:1,180,
1086,720,794,759,56,80,151,109,289,35,1.1818181818181819:1,179,
1092,718,794,761,56,79,151,109,288,35,1.1890243902439024:1,179,
1098,715,794,764,56,79,151,108,282,39,1.1865443425076452:1,175,
1104,710,794,769,56,79,149,108,279,39,1.191358024691358:1,174,
1110,705,794,774,56,79,148,108,277,37,1.1826625386996905:1,172,
1116,701,794,778,55,79,148,108,274,37,1.1974921630094044:1,172,
1122,701,794,778,55,79,148,108,274,37,1.1974921630094044:1,172,
1128,695,794,784,55,79,148,108,270,35,1.1924290220820188:1,170,
1134,690,794,789,54,79,148,108,266,35,1.1904761904761905:1,168,
1140,684,794,795,53,79,148,106,264,34,1.1923076923076923:1,167,
1146,731,847,801,54,97,142,102,303,33,1.1436950146627567:1,187,
1152,726,848,807,53,98,140,101,301,33,1.1479289940828403:1,186,
1158,724,848,809,53,98,140,101,298,34,1.1483679525222552:1,185,
1164,722,848,811,53,98,140,100,298,33,1.142433234421365:1,185,
1170,718,848,815,53,98,140,100,294,33,1.1497005988023952:1,184,
1176,711,848,822,53,98,139,100,290,31,1.141566265060241:1,182,
1182,709,848,824,53,98,139,99,288,32,1.1419939577039275:1,181,
1188,706,848,827,51,98,139,99,288,31,1.1458966565349544:1,181,
1194,701,848,832,51,98,139,99,280,34,1.1503067484662577:1,178,
1200,697,848,836,51,98,139,99,278,32,1.1578947368421053:1,178,
1206,695,848,838,50,98,139,99,276,33,1.1651090342679127:1,177,
1212,692,848,841,49,98,139,99,275,32,1.1625:1,176,
1218,736,896,845,66,92,175,99,273,31,1.1457725947521866:1,175,
1224,735,899,849,51,100,157,99,293,35,1.1366279069767442:1,182,
1230,733,899,851,51,100,157,98,292,35,1.1432748538011697:1,182,
1236,729,899,855,51,100,157,97,289,35,1.1441176470588235:1,180,
1242,724,899,860,49,100,157,96,287,35,1.1483679525222552:1,180,
1248,721,899,863,49,99,157,96,284,36,1.1522388059701492:1,178,
1254,719,899,865,49,99,157,96,280,38,1.146268656716418:1,175,
1260,713,899,871,47,99,157,96,275,39,1.1606060606060606:1,173,
1266,711,899,873,47,99,157,95,275,38,1.1610942249240122:1,173,
1272,709,899,875,46,99,157,95,273,39,1.1615853658536586:1,172,
1278,701,899,883,46,98,155,94,269,39,1.156923076923077:1,169,
1284,693,899,891,44,97,155,94,262,41,1.165625:1,165,
1290,716,925,894,70,97,155,94,256,44,1.196319018404908:1,161,
1296,733,947,899,46,89,164,103,286,45,1.2145015105740182:1,178,
1302,730,947,902,46,89,164,101,283,47,1.2121212121212122:1,176,
1308,725,947,907,43,89,164,101,279,49,1.217125382262997:1,174,
1314,722,947,910,41,89,164,101,278,49,1.2079510703363914:1,173,
1320,718,947,914,40,89,164,101,276,48,1.1957186544342508:1,171,
1326,715,947,917,40,89,164,101,273,48,1.2:1,170,
1332,712,947,920,40,89,164,101,270,48,1.2043343653250773:1,168,
1338,707,947,925,40,88,164,100,267,48,1.1956521739130435:1,166,
1344,707,947,925,40,88,164,100,266,49,1.1956521739130435:1,166,
1350,706,947,926,40,88,164,99,265,50,1.1993769470404985:1,165,
1356,703,947,929,38,88,164,99,262,52,1.196875:1,162,
1362,695,947,937,36,87,164,98,260,50,1.1855345911949686:1,161,
1368,750,1007,942,59,79,172,99,291,50,1.1676300578034682:1,176,
1374,746,1007,946,59,78,171,99,288,51,1.1686046511627908:1,175,
1380,740,1007,952,56,78,171,99,285,51,1.182890855457227:1,175,
1386,736,1007,956,56,78,169,99,283,51,1.1904761904761905:1,173,
1392,732,1007,960,55,78,169,99,280,51,1.1981981981981982:1,172,
1398,728,1007,964,54,78,168,99,277,52,1.206060606060606:1,171,
1404,726,1007,966,54,78,168,99,275,52,1.2066869300911853:1,170,
1410,723,1007,969,54,78,166,99,275,51,1.2177914110429449:1,170,
1416,722,1007,970,53,78,166,99,275,51,1.2147239263803682:1,170,
1422,719,1007,973,53,78,165,98,273,52,1.2123076923076923:1,169,
1428,710,1007,982,52,77,163,97,268,53,1.2327044025157232:1,167,
1434,706,1007,986,51,77,163,96,266,53,1.2341772151898733:1,167,
1440,750,1057,992,49,85,175,103,284,54,1.1994134897360704:1,180,
1446,742,1057,1000,46,85,175,103,280,53,1.2083333333333333:1,179,
1452,737,1057,1005,44,85,174,103,277,54,1.2065868263473054:1,176,
1458,731,1057,1011,43,85,174,103,273,53,1.2018072289156627:1,173,
