Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,370,0,1,0,160,26,91,76,
24,370,0,1,1,160,25,92,76,
30,369,0,2,2,159,24,93,76,
36,368,0,3,2,158,24,93,76,
42,368,0,3,2,159,25,93,75,
48,368,0,3,2,158,25,93,76,
54,368,0,3,2,158,25,93,76,
60,368,0,3,2,158,25,93,76,
66,368,0,3,2,157,25,93,77,
72,368,0,3,2,157,25,93,77,
78,368,0,3,2,161,28,93,76,
84,368,0,3,2,161,28,93,76,
90,368,0,3,2,161,28,93,76,
96,368,0,3,2,161,28,93,76,
102,368,1,4,2,161,28,93,76,
108,368,1,4,2,161,28,93,76,
114,368,1,4,2,161,28,93,76,
120,368,2,5,3,160,27,93,76,
126,368,2,5,3,160,27,93,76,
132,368,2,5,3,158,27,93,78,
138,368,2,5,3,158,27,93,78,
144,370,4,5,3,158,27,93,78,
150,370,4,5,3,160,27,93,78,
156,370,4,5,3,160,27,93,78,
162,370,4,5,3,160,27,93,78,
168,370,5,6,3,159,27,93,78,
174,370,5,6,3,159,27,93,78,
180,370,5,6,3,159,27,93,78,
186,369,5,7,3,158,27,93,78,
192,369,5,7,3,158,27,93,78,
198,369,5,7,3,158,27,93,78,
204,371,7,7,3,157,27,93,79,
210,372,8,7,3,157,27,93,79,
216,372,9,8,3,156,27,92,79,
222,374,11,8,3,157,28,92,79,
228,374,11,8,3,157,28,92,79,
234,375,12,8,3,156,28,92,80,
240,376,13,8,3,156,28,92,80,
246,376,13,8,3,156,28,92,80,
252,376,13,8,3,156,28,92,80,
258,378,15,8,3,156,28,92,80,
264,378,15,8,3,156,28,92,80,
270,378,15,8,3,156,28,92,80,
276,380,17,8,3,156,28,92,80,
282,380,17,8,3,155,28,92,81,
288,380,17,8,3,154,28,92,82,
294,380,17,8,3,155,32,92,82,
300,380,17,8,3,155,32,92,82,
306,381,18,8,3,155,32,92,82,
312,381,18,8,3,154,32,92,83,
318,381,18,8,3,154,32,92,83,
324,381,18,8,3,153,32,92,84,
330,381,18,8,3,153,32,92,84,
336,381,18,8,3,152,32,92,85,
342,382,19,8,3,152,32,92,85,
348,382,19,8,3,151,32,92,86,
354,382,19,8,3,151,32,92,86,
360,383,20,8,3,150,32,92,87,
366,383,20,8,3,152,35,92,88,
372,383,20,8,3,152,35,92,88,
378,383,20,8,4,151,34,93,89,
384,383,20,8,4,151,34,93,89,
390,383,20,8,4,151,34,93,89,
396,383,20,8,4,151,34,93,89,
402,383,20,8,4,151,34,93,89,
408,383,20,8,4,151,34,93,89,
414,383,20,8,4,152,35,93,88,
420,383,21,9,4,151,35,92,88,
426,383,21,9,4,152,35,92,87,
432,383,21,9,4,152,35,92,87,
438,384,22,9,4,151,42,92,87,
444,383,22,10,4,150,42,92,87,
450,383,22,10,4,150,42,92,87,
456,384,23,10,5,151,43,93,86,
462,383,24,12,6,149,41,92,86,
468,382,24,13,7,148,41,93,86,
474,383,25,13,7,148,40,93,86,
480,383,25,13,7,148,40,93,86,
486,384,26,13,8,148,40,94,86,
492,384,27,14,8,146,39,93,87,
498,384,27,14,8,146,39,93,87,
504,383,27,15,8,144,39,92,88,
510,384,28,15,9,144,38,93,88,
516,384,28,15,9,143,39,93,89,
522,383,28,16,9,142,39,92,89,
528,383,29,17,9,141,39,92,89,
534,385,31,17,9,142,40,92,88,
540,385,31,17,9,142,40,92,88,
546,384,31,18,9,141,40,92,88,
552,385,32,18,9,141,40,92,88,
558,385,32,18,9,141,40,92,88,
564,385,32,18,10,142,40,93,87,
570,386,33,18,10,142,40,93,87,
576,385,33,19,10,141,40,93,87,
582,386,35,20,10,140,40,93,87,
588,387,36,20,10,138,42,93,87,
594,387,36,20,12,137,42,95,88,
600,387,37,21,12,137,41,95,87,
606,387,37,21,12,137,41,95,87,
612,385,37,23,12,135,42,93,86,
618,385,37,23,12,135,42,93,86,
624,384,37,24,12,135,43,93,85,
630,384,37,24,12,135,43,93,85,
636,385,38,24,12,135,43,93,85,
642,384,38,25,13,134,42,94,85,
648,383,39,27,13,132,42,94,85,
654,383,39,27,13,132,42,94,85,
660,382,39,28,13,130,42,94,85,
666,381,39,29,13,129,42,93,85,
672,381,39,29,14,129,41,94,85,
678,382,40,29,14,129,41,94,85,
684,382,40,29,14,129,41,94,85,
690,380,40,31,14,127,41,94,85,
696,382,42,31,14,127,42,94,85,
702,381,42,32,14,126,42,94,85,
708,382,43,32,14,126,42,94,85,
714,383,44,32,14,126,42,94,85,
720,383,44,32,14,126,42,94,85,
726,383,44,32,14,126,43,94,85,
732,383,44,32,15,125,42,95,85,
738,382,44,33,15,124,42,95,85,
744,382,44,33,15,124,42,95,85,
750,382,44,33,16,124,41,96,85,
756,379,44,36,16,121,41,95,85,
762,379,44,36,16,121,41,95,85,
768,380,45,36,16,121,41,95,85,
774,381,46,36,16,122,42,95,84,
780,383,48,36,17,122,41,96,84,
786,383,48,36,17,123,41,96,83,
792,383,48,36,17,123,41,96,83,
798,383,48,36,18,123,41,97,83,
804,381,48,37,18,121,40,97,83,
810,381,48,37,18,121,40,97,83,
816,381,48,37,18,121,40,97,83,
822,381,48,37,18,121,40,97,83,
828,381,48,37,18,121,40,97,83,
834,381,48,37,18,121,40,97,83,
840,381,48,37,18,121,40,97,83,
846,381,48,37,18,121,40,97,83,
852,381,48,37,18,121,40,97,83,
858,382,49,37,18,121,40,97,83,
864,381,49,38,18,120,40,96,83,
870,381,49,38,18,120,40,96,83,
876,382,50,38,18,118,40,96,83,
882,382,50,38,18,124,40,96,83,
888,382,50,38,18,124,40,96,83,
894,382,50,38,18,124,40,96,83,
900,383,51,38,18,124,40,96,83,
906,384,52,38,18,123,40,96,84,
912,384,52,38,18,123,40,96,84,
918,384,52,38,18,124,40,96,83,
924,385,53,38,18,124,40,96,83,
930,386,54,38,19,124,39,97,83,
936,386,54,38,19,124,39,97,83,
942,386,54,38,19,124,39,97,83,
948,386,54,38,20,123,39,98,84,
954,387,55,38,20,126,39,98,84,
960,388,56,38,20,126,39,98,84,
966,387,56,39,20,125,39,97,84,
972,386,56,40,21,124,38,98,84,
978,386,56,40,21,124,38,98,84,
984,386,56,40,21,124,38,98,84,
990,387,57,40,21,124,38,98,84,
996,388,58,40,21,124,38,98,84,
1002,388,59,41,21,123,38,97,84,
1008,387,59,42,21,122,38,96,84,
1014,387,59,42,21,122,38,96,84,
1020,386,59,43,21,121,38,95,84,
1026,386,59,43,21,130,40,95,84,
1032,386,59,43,21,130,40,95,84,
1038,386,59,43,21,130,40,95,84,
1044,386,59,43,21,129,40,95,85,
1050,386,59,43,21,129,40,95,85,
1056,386,59,43,21,129,40,95,85,
1062,386,59,43,21,129,40,95,85,
1068,387,60,43,21,129,40,95,85,
1074,388,62,44,22,128,39,96,86,
1080,386,62,46,22,127,40,95,85,
1086,387,63,46,22,127,40,95,85,
1092,387,63,46,23,127,39,96,85,
1098,388,64,46,23,123,39,96,85,
1104,388,65,47,23,122,40,96,85,
1110,388,65,47,23,122,40,96,85,
1116,388,65,47,23,122,40,96,85,
1122,391,68,47,23,122,40,96,85,
1128,391,68,47,23,122,40,96,85,
1134,391,68,47,23,121,40,96,86,
1140,391,68,47,23,121,40,96,86,
1146,390,68,48,23,120,40,95,86,
1152,390,68,48,23,120,40,95,86,
1158,391,69,48,23,120,40,95,86,
1164,391,69,48,23,120,40,95,86,
1170,391,69,48,23,115,41,95,86,
1176,390,69,49,23,114,41,95,86,
1182,390,69,49,23,114,41,95,86,
1188,390,69,49,23,114,41,95,86,
1194,391,70,49,23,114,41,95,86,
1200,391,70,49,23,115,41,95,86,
1206,391,70,49,24,115,40,96,86,
1212,390,70,50,25,114,39,97,86,
1218,390,71,51,25,114,39,97,86,
1224,390,71,51,25,114,39,97,86,
1230,389,71,52,25,113,39,97,86,
1236,389,71,52,25,113,39,97,86,
1242,389,71,52,26,112,39,98,87,
1248,389,71,52,26,111,39,98,88,
1254,389,71,52,26,111,39,98,88,
1260,389,71,52,26,111,39,98,88,
1266,390,72,52,26,113,40,98,87,
1272,390,72,52,26,111,40,98,89,
1278,389,72,53,26,110,40,98,89,
1284,389,72,53,26,110,40,98,89,
1290,388,72,54,26,109,40,98,89,
1296,388,72,54,26,111,40,98,88,
1302,388,72,54,26,113,40,98,87,
1308,388,72,54,26,113,40,98,87,
1314,388,72,54,27,113,44,99,87,
1320,388,72,54,27,114,44,99,87,
1326,388,72,54,27,114,44,99,87,
1332,388,72,54,27,115,44,99,87,
1338,387,72,54,27,115,44,99,88,
1344,387,73,55,27,114,44,98,88,
1350,388,74,55,27,114,44,98,88,
1356,387,74,56,27,114,44,98,89,
1362,386,74,57,27,113,44,97,89,
1368,386,74,57,27,113,44,97,89,
1374,386,74,57,27,115,44,97,89,
1380,385,74,57,27,114,44,97,90,
1386,385,74,57,27,113,44,97,91,
1392,385,74,57,27,109,44,97,92,
1398,382,74,60,27,106,44,97,91,
1404,382,74,60,27,107,44,97,91,
1410,381,74,61,27,106,44,96,91,
1416,380,74,62,27,105,44,96,91,
1422,380,74,62,27,105,44,96,91,
1428,379,74,63,27,104,44,95,91,
1434,379,74,63,27,105,44,95,91,
1440,378,74,64,27,104,44,94,91,
1446,378,74,64,27,104,44,94,91,
1452,378,74,64,28,105,43,95,91,
1458,378,74,64,28,105,43,95,91,
