Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
558,735,396,397,41,97,161,124,250,62,1.2897196261682242:1,174,
564,786,457,407,63,89,200,125,247,62,1.3392857142857142:1,173,
570,782,457,411,60,90,198,122,250,62,1.341317365269461:1,175,
576,779,457,414,60,90,198,121,249,61,1.3323353293413174:1,173,
582,775,457,418,60,90,198,115,252,60,1.3273273273273274:1,174,
588,771,457,422,59,89,197,112,253,61,1.3363636363636364:1,176,
594,768,457,425,59,89,195,108,254,63,1.3343465045592706:1,175,
600,762,457,431,58,88,195,105,254,62,1.3446153846153845:1,175,
606,760,457,433,58,87,195,101,257,62,1.3384615384615384:1,177,
612,754,457,439,58,86,195,97,259,59,1.32:1,179,
618,746,457,447,57,86,193,89,261,60,1.3095975232198143:1,179,
624,740,457,453,56,85,192,84,265,58,1.3197492163009403:1,181,
630,733,457,460,55,84,188,80,268,58,1.3123028391167193:1,182,
636,788,515,463,59,89,189,121,273,57,1.2906976744186047:1,183,
642,783,515,468,57,89,187,122,274,54,1.2894736842105263:1,183,
648,779,515,472,56,89,187,118,276,53,1.2911764705882354:1,185,
654,774,515,477,56,89,186,110,281,52,1.2967359050445104:1,188,
660,768,515,483,55,89,186,105,280,53,1.2994011976047903:1,186,
666,759,515,492,54,86,184,99,283,53,1.3069908814589666:1,187,
672,756,515,495,54,86,184,98,281,53,1.3190184049079754:1,185,
678,754,515,497,54,86,184,94,284,52,1.32:1,186,
684,747,515,504,51,86,184,88,287,51,1.3198757763975155:1,187,
690,742,515,509,49,86,184,84,287,52,1.3260188087774294:1,188,
696,737,515,514,49,85,184,78,288,53,1.3322784810126582:1,188,
702,727,515,524,47,83,183,70,291,53,1.3527508090614886:1,191,
708,769,563,530,50,93,163,116,295,52,1.337386018237082:1,194,
714,766,566,536,52,91,159,114,299,51,1.3353658536585367:1,197,
720,758,566,544,51,90,159,111,295,52,1.3395061728395061:1,194,
726,755,566,547,50,90,159,108,298,50,1.3374613003095974:1,196,
732,747,566,555,49,89,158,108,293,50,1.334375:1,193,
738,743,566,559,48,89,158,107,290,51,1.3364779874213837:1,192,
744,741,566,561,48,89,158,107,287,52,1.3449367088607596:1,192,
750,736,566,566,48,89,157,106,285,51,1.351437699680511:1,191,
756,732,566,570,47,89,157,106,283,50,1.3536977491961415:1,191,
762,729,566,573,45,88,157,106,282,51,1.3440514469453375:1,190,
768,727,566,575,45,87,157,106,278,54,1.337620578778135:1,187,
774,727,566,575,45,87,157,106,278,54,1.337620578778135:1,187,
780,792,638,582,77,80,201,105,275,54,1.25:1,184,
786,789,641,588,73,82,172,129,280,53,1.2737752161383284:1,187,
792,782,641,595,73,82,171,129,276,51,1.2798833819241981:1,185,
798,776,641,601,73,82,170,129,270,52,1.2823529411764707:1,182,
804,770,641,607,72,82,170,129,265,52,1.2916666666666667:1,181,
810,763,641,614,69,82,170,129,261,52,1.2776119402985076:1,177,
816,757,641,620,69,82,168,128,259,51,1.2870090634441087:1,177,
822,752,641,625,68,82,168,127,257,50,1.2857142857142858:1,175,
828,750,641,627,67,82,168,127,256,50,1.2865853658536586:1,174,
834,744,641,633,66,81,167,127,255,48,1.2822085889570551:1,174,
840,742,641,635,66,81,167,126,252,50,1.283076923076923:1,171,
846,737,641,640,64,80,167,125,251,50,1.2817337461300309:1,170,
852,788,698,646,119,79,167,124,249,50,1.2386363636363635:1,168,
858,782,701,655,59,99,166,124,287,47,1.2536023054755043:1,185,
864,778,701,659,58,98,166,124,283,49,1.2682215743440233:1,184,
870,772,701,665,58,98,165,124,278,49,1.2705882352941176:1,181,
876,766,701,671,56,97,164,124,278,47,1.2797619047619047:1,181,
882,762,701,675,55,97,164,123,275,48,1.2678571428571428:1,178,
888,756,701,681,53,97,164,123,270,49,1.2634730538922156:1,175,
894,750,701,687,52,97,164,123,268,46,1.2865853658536586:1,175,
900,747,701,690,52,95,164,123,266,47,1.2914110429447854:1,174,
906,740,701,697,51,94,164,122,262,47,1.3125:1,173,
912,734,701,703,48,94,164,122,258,48,1.3154574132492114:1,169,
918,729,701,708,48,94,164,122,254,47,1.3069620253164558:1,166,
924,725,701,712,47,94,164,122,254,44,1.3015873015873016:1,166,
930,773,750,713,50,104,155,115,305,44,1.28698224852071:1,187,
936,768,750,718,50,104,155,114,299,46,1.2857142857142858:1,183,
942,763,750,723,50,104,154,113,297,45,1.284431137724551:1,181,
948,762,750,724,50,104,154,113,294,47,1.281437125748503:1,178,
954,761,750,725,50,104,154,113,293,47,1.278443113772455:1,177,
960,757,750,729,50,104,154,113,290,46,1.2664670658682635:1,174,
966,746,750,740,46,103,154,112,285,46,1.2674772036474165:1,171,
972,740,750,746,46,103,154,112,281,44,1.2699386503067485:1,169,
978,737,750,749,44,103,154,112,280,44,1.2746913580246915:1,168,
984,731,750,755,41,103,154,112,277,44,1.277258566978193:1,167,
990,724,750,762,41,103,151,112,273,44,1.2695924764890283:1,164,
996,722,750,764,41,103,151,112,272,43,1.277602523659306:1,164,
1002,763,799,772,51,84,173,118,293,44,1.2507374631268438:1,176,
1008,761,799,774,50,84,172,117,292,46,1.2514792899408285:1,175,
1014,754,799,781,48,84,172,117,288,45,1.2642642642642643:1,174,
1020,746,799,789,48,84,172,116,280,46,1.2813455657492354:1,172,
1026,742,799,793,48,83,172,114,279,46,1.283076923076923:1,171,
1032,736,799,799,47,82,172,114,277,44,1.2928348909657321:1,170,
1038,733,799,802,47,82,172,113,276,43,1.297805642633229:1,170,
1044,729,799,806,47,81,171,112,275,43,1.3142857142857143:1,170,
1050,727,799,808,46,81,171,112,274,43,1.3152866242038217:1,169,
1056,719,799,816,44,81,170,112,267,45,1.3268608414239482:1,165,
1062,714,799,821,42,81,170,111,265,45,1.3181818181818181:1,164,
1068,711,799,824,42,81,169,111,263,45,1.3159609120521172:1,163,
1074,760,854,830,58,79,174,112,292,45,1.29607250755287:1,182,
1080,755,854,835,56,80,173,113,290,43,1.3018292682926829:1,182,
1086,754,854,836,55,80,173,113,290,43,1.298780487804878:1,182,
1092,752,854,838,55,79,173,113,288,44,1.3067484662576687:1,181,
1098,748,854,842,54,78,173,113,286,44,1.3229813664596273:1,181,
1104,741,854,849,52,78,172,112,284,43,1.322884012539185:1,179,
1110,733,854,857,49,78,170,112,281,43,1.34185303514377:1,178,
1116,728,854,862,49,78,170,112,278,41,1.3483870967741935:1,177,
1122,726,854,864,49,78,169,112,276,42,1.3419354838709678:1,176,
1128,722,854,868,48,78,168,112,271,45,1.344155844155844:1,174,
1134,718,854,872,47,77,168,111,269,46,1.34640522875817:1,173,
1140,714,854,876,46,77,167,110,269,45,1.3564356435643565:1,173,
1146,760,905,881,54,84,172,99,305,46,1.3529411764705883:1,196,
1152,759,908,885,53,84,170,100,305,47,1.3571428571428572:1,197,
1158,756,908,888,53,82,170,100,303,48,1.3625:1,195,
1164,751,908,893,52,82,169,100,300,48,1.3690851735015772:1,194,
1170,743,908,901,49,82,167,100,295,50,1.3662420382165605:1,189,
1176,738,908,906,47,82,166,100,293,50,1.3653846153846154:1,188,
1182,736,908,908,46,82,166,100,292,50,1.358974358974359:1,187,
1188,732,908,912,46,82,166,99,288,51,1.3612903225806452:1,184,
1194,728,908,916,45,81,166,99,287,50,1.3559870550161812:1,184,
1200,722,908,922,44,80,164,97,287,50,1.3594771241830066:1,184,
1206,715,908,929,42,79,164,96,283,51,1.3754152823920265:1,183,
1212,711,908,933,42,79,162,96,281,51,1.3859060402684564:1,182,
1218,761,958,933,69,69,195,96,278,54,1.378125:1,179,
1224,756,961,941,53,83,165,100,302,53,1.3699059561128526:1,193,
1230,748,961,949,52,81,165,98,301,51,1.3670886075949367:1,192,
1236,746,961,951,51,81,165,98,299,52,1.3682539682539683:1,190,
1242,741,961,956,49,81,164,98,295,54,1.3598726114649682:1,187,
1248,738,961,959,49,80,163,98,293,55,1.3578274760383386:1,186,
1254,731,961,966,46,80,163,97,291,54,1.3580645161290323:1,185,
1260,727,961,970,45,79,163,96,289,55,1.3527508090614886:1,184,
1266,723,961,974,44,79,162,96,287,55,1.3550488599348534:1,183,
1272,720,961,977,43,79,161,96,284,57,1.360655737704918:1,181,
1278,719,961,978,43,79,161,96,283,57,1.3573770491803279:1,180,
1284,715,961,982,43,79,161,95,279,58,1.3597359735973598:1,177,
1290,744,991,983,72,79,161,95,276,61,1.3470031545741326:1,175,
1296,769,1022,989,61,77,153,112,306,60,1.337386018237082:1,198,
1302,760,1022,998,59,77,153,112,300,59,1.3529411764705883:1,197,
1308,752,1022,1006,58,77,151,111,295,60,1.3722397476340693:1,195,
1314,747,1022,1011,58,77,151,111,290,60,1.3789808917197452:1,192,
1320,744,1022,1014,58,77,150,110,290,59,1.3846153846153846:1,192,
1326,739,1022,1019,57,77,150,110,289,56,1.3993506493506493:1,192,
1332,738,1022,1020,57,77,150,110,288,56,1.4039087947882736:1,192,
1338,731,1022,1027,54,77,150,110,285,55,1.4205298013245033:1,191,
1344,727,1022,1031,53,77,150,110,284,53,1.4072847682119205:1,190,
1350,722,1022,1036,53,77,149,110,282,51,1.398671096345515:1,189,
1356,718,1022,1040,52,77,149,109,281,50,1.4093959731543624:1,189,
1362,711,1022,1047,51,76,148,109,278,49,1.4349315068493151:1,188,
1368,773,1089,1052,68,88,147,117,305,48,1.363914373088685:1,201,
1374,765,1089,1060,64,88,147,117,300,49,1.368421052631579:1,199,
1380,763,1089,1062,64,88,146,117,299,49,1.3622291021671826:1,198,
1386,756,1089,1069,61,87,146,116,297,49,1.3773584905660377:1,198,
1392,749,1089,1076,60,86,146,116,293,48,1.3853503184713376:1,196,
1398,745,1089,1080,59,86,146,116,291,47,1.3878205128205128:1,195,
1404,741,1089,1084,57,86,146,116,290,46,1.382636655948553:1,194,
1410,737,1089,1088,56,86,146,116,286,47,1.369774919614148:1,190,
1416,734,1089,1091,56,84,146,116,286,46,1.3831168831168832:1,190,
1422,728,1089,1097,56,83,145,116,283,45,1.4026402640264026:1,189,
1428,723,1089,1102,55,83,145,116,279,45,1.4019933554817277:1,186,
1434,723,1089,1102,55,83,145,116,279,45,1.4019933554817277:1,186,
1440,777,1145,1104,58,101,147,121,305,45,1.3403614457831325:1,201,
1446,774,1145,1107,56,101,147,121,305,44,1.338368580060423:1,200,
1452,772,1145,1109,55,101,147,121,304,44,1.3323262839879153:1,199,
1458,770,1145,1111,54,101,147,121,301,46,1.3333333333333333:1,196,
