Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
792,395,53,29,17,127,42,97,85,
798,395,53,29,17,127,41,97,85,
804,395,53,29,19,127,39,99,85,
810,395,53,29,19,127,39,99,85,
816,396,55,30,19,126,39,99,85,
822,396,55,30,20,126,38,100,85,
828,396,55,30,20,126,38,100,85,
834,397,56,30,20,125,38,100,86,
840,397,57,31,21,123,37,101,87,
846,399,59,31,21,123,37,101,87,
852,400,60,31,21,123,37,101,87,
858,399,60,32,22,121,36,101,88,
864,400,61,32,22,122,36,101,87,
870,401,62,32,22,122,36,101,87,
876,401,62,32,22,119,36,101,87,
882,401,62,32,22,125,36,101,87,
888,400,62,33,22,124,36,100,88,
894,399,62,34,22,123,36,99,88,
900,399,62,34,22,123,36,99,88,
906,399,62,34,22,123,36,99,88,
912,400,63,34,22,123,36,99,88,
918,400,63,34,22,123,36,99,88,
924,400,63,34,22,123,36,99,88,
930,400,63,34,22,123,36,99,88,
936,400,63,34,22,123,36,99,88,
942,400,63,34,22,123,36,99,88,
948,401,64,34,22,124,37,99,87,
954,401,64,34,22,128,38,99,87,
960,402,65,34,22,128,38,99,87,
966,403,66,34,23,128,37,100,87,
972,403,66,34,23,128,37,100,87,
978,404,67,34,23,128,37,100,87,
984,406,70,35,23,126,37,99,88,
990,404,70,37,23,125,37,98,88,
996,405,71,37,23,125,37,98,88,
1002,405,71,37,24,125,36,99,88,
1008,406,72,37,24,125,36,99,88,
1014,406,72,37,24,125,36,99,87,
1020,407,73,37,24,125,36,99,87,
1026,408,75,38,24,132,37,98,88,
1032,408,75,38,25,131,36,99,89,
1038,407,75,39,25,130,36,99,89,
1044,407,75,39,25,129,36,99,90,
1050,407,75,39,25,129,36,99,90,
1056,407,75,39,25,129,36,99,90,
1062,407,75,39,25,130,37,99,89,
1068,407,75,39,25,130,37,99,89,
1074,407,75,39,25,131,37,99,89,
1080,406,75,40,25,130,37,98,89,
1086,406,75,40,25,130,37,98,89,
1092,406,75,40,25,130,37,98,89,
1098,407,76,40,25,125,37,98,89,
1104,406,76,41,25,124,37,97,89,
1110,406,76,41,25,124,37,97,89,
1116,407,77,41,25,124,37,97,89,
1122,407,77,41,25,124,37,97,89,
1128,407,77,41,25,124,37,97,89,
1134,407,77,41,25,125,37,97,88,
1140,405,77,43,25,124,37,97,88,
1146,405,77,43,25,124,37,97,88,
1152,407,79,43,25,124,37,97,88,
1158,407,79,43,25,124,37,97,88,
1164,407,79,43,25,124,37,97,88,
1170,407,79,43,26,119,37,98,88,
1176,407,79,43,26,120,37,98,88,
1182,408,80,43,26,120,37,98,88,
1188,409,81,43,26,120,37,98,88,
1194,409,81,43,26,121,37,98,88,
1200,409,81,43,26,121,37,98,88,
1206,409,81,43,26,123,37,98,88,
1212,409,81,43,26,122,37,98,89,
1218,409,81,43,26,122,37,98,89,
1224,409,81,43,26,123,37,98,89,
1230,408,81,44,26,123,37,97,89,
1236,407,81,45,26,123,37,96,89,
1242,408,82,45,26,120,37,96,89,
1248,408,82,45,27,119,37,97,90,
1254,408,82,45,27,121,37,97,91,
1260,407,82,46,27,120,37,96,91,
1266,407,82,46,27,122,38,96,90,
1272,407,82,46,27,123,39,96,90,
1278,407,82,46,27,126,39,96,90,
1284,407,82,46,27,126,39,96,90,
1290,407,82,46,27,126,39,96,89,
1296,407,82,46,27,129,40,96,88,
1302,406,82,46,27,129,40,96,89,
1308,406,82,46,27,129,40,96,89,
1314,404,82,48,27,125,45,94,89,
1320,404,82,48,27,126,45,94,89,
1326,404,83,49,27,125,45,94,89,
1332,404,83,49,27,126,45,94,89,
1338,404,83,49,27,127,45,94,88,
1344,404,83,49,27,126,45,94,90,
1350,404,83,49,27,126,45,94,90,
1356,405,84,49,27,126,45,94,90,
1362,405,84,49,27,126,45,94,90,
1368,404,84,50,27,125,45,93,90,
1374,404,84,50,27,126,45,93,90,
1380,404,84,50,27,126,45,93,90,
1386,404,84,50,27,126,45,93,90,
1392,404,84,50,27,124,48,93,89,
1398,402,84,52,27,123,48,92,89,
1404,402,84,52,27,124,48,92,89,
1410,400,84,54,27,124,48,92,89,
1416,400,84,54,27,124,48,92,89,
1422,400,84,54,27,124,48,92,89,
1428,400,84,54,27,124,48,92,89,
1434,400,84,54,27,124,48,92,89,
1440,399,84,55,27,126,48,91,89,
1446,399,84,55,28,126,47,92,89,
1452,399,84,55,28,126,47,92,89,
1458,398,84,56,28,126,47,92,89,
