Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
924,703,693,694,40,79,165,136,224,59,1.1174698795180722:1,142,
930,743,737,698,44,87,149,128,275,60,1.0988700564971752:1,169,
936,740,737,701,43,87,149,128,273,60,1.0903954802259888:1,167,
942,734,737,707,42,86,149,128,270,59,1.0971428571428572:1,166,
948,730,737,711,41,86,149,128,268,58,1.0977011494252873:1,165,
954,725,737,716,40,86,148,128,267,56,1.1014492753623188:1,165,
960,720,737,721,39,86,148,128,265,54,1.105263157894737:1,163,
966,714,737,727,37,85,148,128,263,53,1.1061946902654867:1,162,
972,710,737,731,34,85,147,128,263,53,1.1130952380952381:1,162,
978,707,737,734,33,85,146,128,262,53,1.1167664670658684:1,162,
984,702,737,739,32,85,145,128,259,53,1.1208459214501512:1,161,
990,696,737,745,31,84,145,128,258,50,1.1090909090909091:1,160,
996,692,737,749,31,84,145,127,255,50,1.1033434650455927:1,158,
1002,730,784,758,47,70,156,121,288,48,1.1345029239766082:1,173,
1008,726,784,762,46,69,155,121,286,49,1.1415929203539823:1,172,
1014,717,784,771,46,68,155,121,281,46,1.1467065868263473:1,169,
1020,709,784,779,43,67,155,120,279,45,1.1615853658536586:1,169,
1026,707,784,781,42,67,155,120,276,47,1.1687116564417177:1,167,
1032,702,784,786,42,67,154,118,275,46,1.173374613003096:1,167,
1038,694,784,794,42,67,152,117,272,44,1.1755485893416928:1,166,
1044,691,784,797,41,67,152,116,271,44,1.1867088607594938:1,166,
1050,686,784,802,40,67,152,116,267,44,1.1847133757961783:1,164,
1056,682,784,806,40,66,152,116,264,44,1.2:1,164,
1062,677,784,811,40,65,151,114,262,45,1.205211726384365:1,163,
1068,674,784,814,39,65,151,114,261,44,1.2098360655737705:1,162,
1074,720,833,817,50,67,151,114,293,45,1.2291021671826625:1,175,
1080,718,834,820,50,67,151,113,293,44,1.2298136645962734:1,175,
1086,711,834,827,48,66,150,113,292,42,1.221875:1,174,
1092,706,834,832,47,66,150,113,288,42,1.2412698412698413:1,173,
1098,701,834,837,46,66,150,113,283,43,1.2467948717948718:1,170,
1104,698,834,840,46,66,149,113,282,42,1.2588996763754046:1,170,
1110,691,834,847,46,66,149,111,277,42,1.2730263157894737:1,168,
1116,689,834,849,45,66,149,111,276,42,1.2664473684210527:1,167,
1122,686,834,852,45,66,149,111,270,45,1.2790697674418605:1,164,
1128,682,834,856,44,66,149,111,267,45,1.2733333333333334:1,162,
1134,677,834,861,42,66,149,110,265,45,1.2642140468227425:1,160,
1140,671,834,867,41,66,149,110,262,43,1.2668918918918919:1,158,
1146,719,885,870,52,79,138,104,303,43,1.2681388012618298:1,175,
1152,717,887,874,53,79,134,108,298,45,1.276190476190476:1,171,
1158,711,887,880,50,79,134,107,295,46,1.2643312101910829:1,169,
1164,700,887,891,47,79,133,105,290,46,1.2508038585209003:1,167,
1170,694,887,897,46,78,133,104,287,46,1.260586319218241:1,166,
1176,688,887,903,45,78,133,102,286,44,1.263157894736842:1,166,
1182,682,887,909,45,77,133,100,283,44,1.26578073089701:1,164,
1188,681,887,910,45,77,133,100,281,45,1.27:1,164,
1194,675,887,916,44,77,133,100,279,42,1.2804054054054055:1,164,
1200,665,887,926,43,77,131,100,273,41,1.293103448275862:1,161,
1206,664,887,927,43,77,131,100,269,44,1.2975778546712802:1,159,
1212,660,887,931,42,77,130,100,268,43,1.2916666666666667:1,158,
1218,704,934,934,67,65,164,99,266,43,1.2564102564102564:1,158,
1224,703,937,938,50,81,139,100,290,43,1.2460063897763578:1,171,
1230,698,937,943,50,81,138,100,286,43,1.2516129032258065:1,169,
1236,692,937,949,50,81,137,99,282,43,1.2688524590163934:1,169,
1242,687,937,954,50,80,137,99,277,44,1.2598684210526316:1,164,
1248,684,937,957,49,80,136,99,275,45,1.2649006622516556:1,163,
1254,677,937,964,47,80,135,99,274,42,1.2794612794612794:1,163,
1260,675,937,966,47,80,135,99,271,43,1.2804054054054055:1,160,
1266,670,937,971,45,80,135,99,269,42,1.286689419795222:1,159,
1272,664,937,977,43,80,134,99,268,40,1.2817869415807561:1,158,
1278,657,937,984,42,79,132,98,265,41,1.289198606271777:1,156,
1284,654,937,987,42,79,132,98,263,40,1.2947368421052632:1,156,
1290,676,962,990,66,79,132,98,260,41,1.2993197278911566:1,155,
1296,698,988,994,51,83,132,103,287,42,1.2960526315789473:1,168,
1302,695,988,997,48,83,132,103,285,44,1.2937293729372936:1,166,
1308,690,988,1002,48,83,132,103,279,45,1.3154362416107384:1,165,
1314,685,988,1007,47,83,130,103,275,47,1.3220338983050848:1,162,
1320,682,988,1010,47,83,130,102,272,48,1.3276450511945392:1,160,
1326,679,988,1013,47,82,130,102,270,48,1.3413793103448275:1,160,
1332,675,988,1017,47,82,129,101,267,49,1.3519163763066202:1,157,
1338,672,988,1020,47,82,129,101,265,48,1.3578947368421053:1,157,
1344,666,988,1026,47,81,129,101,262,46,1.3450704225352113:1,154,
1350,664,988,1028,47,81,129,101,260,46,1.3462897526501767:1,153,
1356,660,988,1032,47,81,128,101,258,45,1.3487544483985765:1,152,
1362,652,988,1040,45,81,127,101,254,44,1.3795620437956204:1,152,
1368,698,1037,1043,49,84,138,96,288,43,1.3661016949152542:1,169,
1374,694,1037,1047,49,84,135,97,286,43,1.3686006825938566:1,168,
1380,693,1037,1048,49,84,135,97,283,45,1.3732876712328768:1,166,
1386,688,1037,1053,47,83,135,97,282,44,1.356164383561644:1,165,
1392,678,1037,1063,45,83,135,95,278,42,1.362369337979094:1,163,
1398,672,1037,1069,45,83,135,94,272,43,1.3661971830985915:1,160,
1404,669,1037,1072,44,83,135,94,270,43,1.3807829181494662:1,160,
1410,667,1037,1074,42,83,135,94,270,43,1.3821428571428571:1,160,
1416,659,1037,1082,41,83,135,93,264,43,1.3790613718411553:1,156,
1422,659,1037,1082,41,83,135,93,264,43,1.3790613718411553:1,156,
1428,653,1037,1088,40,83,134,93,260,43,1.3919413919413919:1,155,
1434,650,1037,1091,40,83,134,93,257,43,1.4074074074074074:1,154,
1440,695,1086,1095,49,84,149,91,280,42,1.3166666666666667:1,165,
1446,692,1086,1098,49,83,149,91,277,43,1.3221476510067114:1,164,
1452,690,1086,1100,49,83,149,90,276,43,1.3232323232323233:1,164,
1458,684,1086,1106,48,83,148,89,273,43,1.3265306122448979:1,162,
