Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
624,727,422,383,45,97,166,77,293,49,1.1572700296735905:1,178,
630,721,422,389,45,97,164,74,292,49,1.1522388059701492:1,175,
636,772,479,395,56,91,181,102,290,52,1.1564245810055866:1,174,
642,767,480,401,56,89,180,98,293,51,1.1605633802816901:1,176,
648,760,480,408,53,89,180,92,296,50,1.1529745042492918:1,179,
654,755,480,413,52,88,180,88,299,48,1.1571428571428573:1,181,
660,752,480,416,52,88,180,86,300,46,1.160919540229885:1,182,
666,747,480,421,52,87,179,79,306,44,1.1715116279069768:1,185,
672,741,480,427,51,87,179,78,302,44,1.1794117647058824:1,184,
678,734,480,434,49,87,178,74,301,45,1.191044776119403:1,186,
684,729,480,439,47,87,176,67,307,45,1.1826347305389222:1,188,
690,726,480,442,47,87,176,64,307,45,1.1801801801801801:1,187,
696,723,480,445,46,86,175,61,308,47,1.1842900302114803:1,185,
702,720,480,448,45,85,175,59,309,47,1.1951219512195121:1,186,
708,767,530,451,53,90,167,101,309,47,1.1728045325779037:1,186,
714,762,531,457,50,90,165,103,308,46,1.183381088825215:1,184,
720,757,531,462,50,89,165,98,310,45,1.1942028985507247:1,186,
726,754,531,465,50,89,165,94,311,45,1.2046783625730995:1,186,
732,750,531,469,49,89,164,92,311,45,1.2189349112426036:1,186,
738,745,531,474,47,89,163,92,307,47,1.2305389221556886:1,184,
744,742,531,477,47,89,163,92,304,47,1.2282282282282282:1,182,
750,733,531,486,46,89,161,91,301,45,1.2212121212121212:1,181,
756,726,531,493,45,87,160,91,297,46,1.2407407407407407:1,180,
762,721,531,498,45,87,159,91,294,45,1.2391304347826086:1,178,
768,713,531,506,42,87,158,90,291,45,1.2563291139240507:1,177,
774,709,531,510,42,86,158,89,289,45,1.2507936507936508:1,176,
780,762,592,518,61,87,198,89,283,44,1.2280701754385965:1,174,
786,760,595,523,63,87,164,114,288,44,1.2352941176470589:1,174,
792,757,595,526,63,87,164,114,286,43,1.233038348082596:1,173,
798,754,595,529,61,87,164,114,285,43,1.2373887240356083:1,173,
804,745,595,538,59,87,163,114,280,42,1.2575757575757576:1,172,
810,737,595,546,57,87,162,114,277,40,1.2607361963190185:1,170,
816,728,595,555,55,87,160,114,273,39,1.2821316614420062:1,169,
822,727,595,556,55,87,160,114,269,42,1.2861635220125787:1,168,
828,721,595,562,55,86,160,113,267,40,1.288888888888889:1,166,
834,716,595,567,55,86,159,113,265,38,1.2875399361022364:1,165,
840,709,595,574,52,84,159,112,264,38,1.2944983818770226:1,164,
846,704,595,579,50,83,159,112,262,38,1.2857142857142858:1,163,
852,766,659,581,114,83,159,112,262,36,1.2662721893491125:1,163,
858,765,665,588,67,92,162,114,294,36,1.2767857142857142:1,185,
864,758,665,595,65,90,162,113,289,39,1.2900302114803626:1,182,
870,754,665,599,65,90,162,113,284,40,1.305810397553517:1,181,
876,747,665,606,65,89,162,112,279,40,1.3126934984520124:1,178,
882,742,665,611,64,89,162,111,277,39,1.3115264797507789:1,177,
888,738,665,615,61,89,162,110,277,39,1.30625:1,177,
894,733,665,620,60,88,161,110,275,39,1.3050314465408805:1,175,
900,728,665,625,60,87,160,110,272,39,1.2965299684542586:1,173,
906,724,665,629,58,87,160,110,269,40,1.305732484076433:1,172,
912,722,665,631,57,86,160,110,268,41,1.3067092651757188:1,171,
918,718,665,635,55,86,160,110,266,41,1.3161290322580645:1,170,
924,710,665,643,53,86,160,109,264,38,1.3202614379084967:1,168,
930,755,714,647,49,101,149,118,301,37,1.308868501529052:1,186,
936,750,714,652,48,101,149,117,297,38,1.3219814241486068:1,184,
942,743,714,659,45,101,149,116,296,36,1.3146417445482865:1,183,
948,738,714,664,43,101,147,115,296,36,1.3134796238244515:1,183,
954,730,714,672,40,101,147,115,292,35,1.3101265822784811:1,180,
960,725,714,677,39,100,147,115,289,35,1.31629392971246:1,179,
966,722,714,680,38,99,147,115,285,38,1.314102564102564:1,176,
972,719,714,683,37,99,145,115,285,38,1.3193548387096774:1,176,
978,715,714,687,37,99,145,115,281,38,1.3366013071895424:1,176,
984,709,714,693,37,99,145,115,274,39,1.3554817275747508:1,174,
990,703,714,699,37,98,145,115,268,40,1.3590604026845639:1,171,
996,700,714,702,35,98,145,115,267,40,1.348993288590604:1,170,
1002,745,765,708,50,88,155,116,297,39,1.3427672955974843:1,187,
1008,744,765,709,49,88,154,117,297,39,1.3396226415094339:1,187,
1014,741,765,712,49,88,154,117,296,37,1.3449367088607596:1,186,
1020,739,765,714,48,88,154,117,294,38,1.3535031847133758:1,185,
1026,734,765,719,47,87,154,116,293,37,1.360128617363344:1,185,
1032,731,765,722,47,86,154,116,291,37,1.3656957928802589:1,184,
1038,726,765,727,46,86,154,114,289,37,1.3571428571428572:1,182,
1044,722,765,731,44,86,153,114,288,37,1.375:1,182,
1050,718,765,735,44,86,153,113,283,39,1.3774834437086092:1,179,
1056,713,765,740,44,86,151,113,279,40,1.3846153846153846:1,177,
1062,710,765,743,43,86,151,113,278,39,1.3905723905723906:1,177,
1068,709,765,744,43,86,151,112,276,41,1.387205387205387:1,176,
1074,771,833,750,68,82,164,114,301,42,1.343465045592705:1,185,
1080,770,834,752,69,78,167,113,300,43,1.3404255319148937:1,184,
1086,763,834,759,66,78,167,113,297,42,1.3476923076923077:1,184,
1092,755,834,767,65,77,167,113,290,43,1.35202492211838:1,180,
1098,753,834,769,65,77,167,113,285,46,1.3605015673981191:1,178,
1104,749,834,773,64,77,167,113,283,45,1.370253164556962:1,178,
1110,744,834,778,62,77,165,113,280,47,1.361904761904762:1,176,
1116,734,834,788,57,77,164,113,277,46,1.367741935483871:1,173,
1122,729,834,793,56,77,163,113,274,46,1.3668831168831168:1,171,
1128,723,834,799,56,76,162,113,273,43,1.3550488599348534:1,170,
1134,719,834,803,55,75,162,113,271,43,1.3573770491803279:1,170,
1140,714,834,808,55,75,162,112,268,42,1.3564356435643565:1,168,
1146,751,876,813,44,96,159,107,300,45,1.325077399380805:1,190,
1152,747,876,817,41,97,155,106,301,47,1.334375:1,191,
1158,740,876,824,39,97,154,105,298,47,1.3417721518987342:1,190,
1164,737,876,827,37,97,154,105,297,47,1.3471337579617835:1,189,
1170,734,876,830,36,97,154,105,295,47,1.3450479233226837:1,188,
1176,732,876,832,36,97,153,105,291,50,1.3461538461538463:1,187,
1182,729,876,835,36,97,152,105,290,49,1.3516129032258064:1,187,
1188,723,876,841,35,97,152,105,283,51,1.3627450980392157:1,184,
1194,713,876,851,33,97,148,104,279,52,1.3687707641196014:1,181,
1200,703,876,861,31,97,147,103,275,50,1.3993174061433447:1,180,
1206,701,876,863,31,97,147,103,274,49,1.4006849315068493:1,180,
1212,693,876,871,31,97,147,102,268,48,1.397923875432526:1,177,
1218,739,925,874,61,75,187,102,263,51,1.3460317460317461:1,172,
1224,736,926,878,50,86,157,101,288,54,1.3439490445859872:1,187,
1230,734,926,880,49,86,156,101,287,55,1.3525641025641026:1,186,
1236,729,926,885,49,85,156,101,283,55,1.3745928338762214:1,185,
1242,724,926,890,48,84,156,101,277,58,1.381578947368421:1,182,
1248,721,926,893,48,83,156,100,274,60,1.3874172185430464:1,181,
1254,713,926,901,45,83,156,99,271,59,1.3926174496644295:1,179,
1260,710,926,904,45,83,156,99,267,60,1.3905723905723906:1,176,
1266,704,926,910,44,83,156,98,262,61,1.3864406779661016:1,173,
1272,702,926,912,44,83,156,96,258,65,1.3877551020408163:1,170,
1278,698,926,916,43,82,156,96,254,67,1.3904109589041096:1,169,
1284,697,926,917,43,82,156,96,252,68,1.395189003436426:1,168,
1290,723,955,920,72,82,154,96,250,69,1.386138613861386:1,167,
1296,746,984,926,56,73,169,101,278,69,1.3533123028391167:1,181,
1302,741,984,931,56,73,168,100,275,69,1.3598726114649682:1,178,
1308,739,984,933,56,72,168,100,269,74,1.3535031847133758:1,175,
1314,732,984,940,53,71,168,100,266,74,1.3766233766233766:1,173,
1320,726,984,946,52,71,166,100,263,74,1.3648208469055374:1,170,
1326,720,984,952,50,71,164,100,260,75,1.368421052631579:1,168,
1332,718,984,954,50,71,164,100,259,74,1.3696369636963697:1,168,
1338,714,984,958,49,71,163,100,257,74,1.372093023255814:1,168,
1344,706,984,966,48,71,163,100,252,72,1.3932203389830509:1,165,
1350,702,984,970,47,71,163,100,249,72,1.404109589041096:1,164,
1356,696,984,976,46,70,163,99,247,71,1.4083044982698962:1,164,
1362,690,984,982,43,70,163,99,245,70,1.4125874125874125:1,163,
1368,742,1040,986,56,85,147,107,276,71,1.3935483870967742:1,180,
1374,737,1040,991,53,84,145,108,276,71,1.3928571428571428:1,180,
1380,732,1040,996,52,84,145,107,274,70,1.3843648208469055:1,178,
1386,728,1040,1000,52,83,145,106,273,69,1.3713355048859934:1,177,
1392,724,1040,1004,52,83,143,106,270,70,1.381578947368421:1,175,
1398,719,1040,1009,51,83,142,106,268,69,1.372937293729373:1,173,
1404,716,1040,1012,50,83,142,106,265,70,1.3787375415282392:1,172,
1410,707,1040,1021,48,83,141,106,261,68,1.3724832214765101:1,170,
1416,702,1040,1026,48,83,141,106,258,66,1.3636363636363635:1,168,
1422,697,1040,1031,47,82,141,106,255,66,1.370748299319728:1,166,
1428,690,1040,1038,45,82,140,105,251,67,1.3793103448275863:1,165,
1434,688,1040,1040,45,82,140,105,249,67,1.3888888888888888:1,164,
1440,738,1096,1046,56,88,149,108,273,64,1.3578274760383386:1,177,
1446,732,1096,1052,54,88,149,108,271,62,1.3689320388349515:1,176,
1452,730,1096,1054,53,88,149,108,271,61,1.3778501628664495:1,176,
1458,725,1096,1059,50,88,148,108,271,60,1.369281045751634:1,176,
