Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
684,388,44,27,16,125,37,96,92,
690,388,44,27,16,125,37,96,92,
696,389,45,27,16,125,37,96,92,
702,390,46,27,16,125,37,96,92,
708,391,47,27,16,125,37,96,92,
714,392,48,27,16,124,37,96,93,
720,394,50,27,16,124,37,96,93,
726,395,51,27,16,124,37,96,93,
732,396,52,27,16,123,37,96,93,
738,396,53,28,16,122,37,96,93,
744,397,55,29,16,121,37,95,93,
750,397,55,29,16,121,37,95,92,
756,398,56,29,16,121,37,95,92,
762,398,56,29,16,121,37,95,92,
768,398,56,29,16,121,37,95,92,
774,398,56,29,16,121,37,95,92,
780,397,56,30,16,120,37,94,92,
786,397,57,31,16,119,37,94,92,
792,398,58,31,17,119,36,95,92,
798,398,58,31,17,120,37,95,91,
804,397,58,32,17,119,37,95,91,
810,396,58,33,17,118,37,94,91,
816,396,58,33,17,118,37,94,91,
822,397,59,33,17,118,37,94,91,
828,397,59,33,17,118,37,94,91,
834,396,59,34,17,117,37,94,91,
840,397,60,34,17,117,37,94,91,
846,397,60,34,17,117,37,94,91,
852,397,60,34,17,117,37,94,91,
858,397,60,34,17,117,37,94,91,
864,397,60,34,17,117,37,94,91,
870,396,60,35,17,116,37,93,91,
876,395,60,36,17,111,37,93,92,
882,395,60,36,17,118,37,93,91,
888,395,60,36,17,118,37,93,90,
894,395,60,36,17,118,37,93,90,
900,395,60,36,17,118,37,93,90,
906,395,60,36,17,118,37,93,90,
912,395,60,36,18,118,36,94,90,
918,394,60,37,18,117,36,94,90,
924,394,60,37,18,117,36,94,90,
930,394,60,37,18,117,36,94,90,
936,393,60,38,19,116,35,94,90,
942,394,61,38,19,115,35,94,91,
948,394,61,38,19,115,35,94,91,
954,395,62,38,19,119,35,94,90,
960,395,63,39,19,119,35,94,90,
966,395,63,39,19,119,35,94,90,
972,395,64,40,20,118,34,95,90,
978,395,64,40,20,118,34,95,90,
984,395,64,40,20,119,35,95,89,
990,395,65,41,20,118,35,95,89,
996,395,65,41,20,118,35,95,89,
1002,396,66,41,20,118,35,95,89,
1008,397,67,41,20,118,35,95,89,
1014,397,67,41,20,118,35,95,89,
1020,398,68,41,20,118,35,95,89,
1026,398,68,41,20,127,37,95,89,
1032,399,69,41,21,127,36,96,89,
1038,400,70,41,21,127,36,96,89,
1044,400,70,41,21,127,36,96,89,
1050,400,70,41,21,125,36,96,91,
1056,400,70,41,21,126,37,96,90,
1062,400,70,41,21,126,37,96,90,
1068,400,70,41,21,125,37,96,91,
1074,400,70,41,21,126,37,96,91,
1080,400,70,41,21,126,37,96,91,
1086,399,70,42,21,125,37,95,91,
1092,399,70,42,21,126,38,95,90,
1098,399,70,42,21,121,38,95,90,
1104,399,70,42,21,121,38,95,90,
1110,399,70,42,21,121,38,95,90,
1116,399,70,42,22,121,37,96,90,
1122,399,70,42,22,122,38,96,89,
1128,396,70,45,22,119,38,95,89,
1134,396,70,45,22,119,38,95,89,
1140,397,71,45,22,119,39,95,88,
1146,397,71,45,24,119,37,97,88,
1152,397,72,46,24,117,37,97,89,
1158,397,72,46,24,117,37,97,89,
1164,396,73,48,24,115,37,95,89,
1170,397,74,48,24,110,37,95,89,
1176,397,74,48,24,110,37,95,89,
1182,399,76,48,24,111,37,95,89,
1188,399,76,48,24,113,39,95,87,
1194,399,76,48,24,113,39,95,87,
1200,399,77,49,24,112,39,94,87,
1206,399,77,49,24,113,39,94,87,
1212,399,77,49,24,113,39,94,87,
1218,399,77,49,24,113,39,94,87,
1224,399,77,49,25,113,38,95,87,
1230,399,77,49,25,116,39,95,85,
1236,399,78,50,25,115,39,94,85,
1242,399,78,50,25,114,39,94,85,
1248,400,79,50,25,115,39,94,85,
1254,400,79,50,26,115,39,95,85,
1260,401,80,50,26,114,38,95,86,
1266,401,80,50,26,114,38,95,86,
1272,402,81,50,26,116,38,95,86,
1278,401,81,51,26,118,38,95,85,
1284,402,83,52,26,117,38,94,85,
1290,403,84,52,26,117,38,94,85,
1296,403,84,52,26,117,38,94,85,
1302,404,85,52,26,117,38,94,86,
1308,405,86,52,26,117,38,94,86,
1314,405,86,52,27,116,43,95,87,
1320,406,87,52,28,116,41,96,88,
1326,406,87,52,28,117,41,96,88,
1332,405,87,53,28,116,41,96,88,
1338,406,88,53,28,116,41,96,88,
1344,407,89,53,28,117,41,96,88,
1350,407,89,53,28,116,41,96,89,
1356,407,89,53,28,117,41,96,89,
1362,407,89,53,28,119,41,96,89,
1368,408,90,53,28,119,41,96,89,
1374,409,91,53,28,120,41,96,89,
1380,408,91,54,29,118,41,97,90,
1386,409,92,54,29,118,40,97,90,
1392,410,93,54,29,116,43,97,90,
1398,411,95,55,29,115,43,96,90,
1404,411,95,55,29,117,43,96,90,
1410,413,97,55,29,117,43,96,89,
1416,413,97,55,30,116,42,97,90,
1422,412,97,56,30,116,42,96,90,
1428,413,98,56,30,116,42,96,90,
1434,413,98,56,30,116,42,96,90,
1440,413,98,56,30,116,42,96,90,
1446,413,99,57,30,115,42,96,90,
1452,414,100,57,30,115,42,96,90,
1458,414,100,57,30,115,42,96,90,
