Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
288,40,42,48,38,51,30,33,24,8,0,35,38,22,19,27,24,25,24,11,3,
294,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
300,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
306,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
312,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
318,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
324,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
330,40,38,45,40,55,30,33,23,10,0,33,38,24,18,24,28,25,22,13,3,
336,40,38,45,40,55,30,33,23,10,0,34,38,24,18,24,28,25,22,13,3,
342,40,38,45,40,55,30,33,23,10,0,35,38,24,18,24,28,25,22,13,3,
348,40,38,45,40,55,30,33,23,10,0,35,38,24,18,24,28,25,22,13,3,
354,40,38,45,40,55,30,33,23,10,0,35,38,24,18,24,28,25,22,13,3,
360,40,38,45,40,55,30,32,23,10,0,35,38,24,18,24,28,25,22,13,3,
366,39,31,47,46,50,35,28,25,11,1,34,36,27,17,23,28,26,21,15,3,
372,39,31,47,46,50,35,27,25,11,1,35,36,27,17,23,28,26,21,15,3,
378,39,31,47,46,50,35,27,25,11,1,35,36,27,17,23,28,26,21,15,3,
384,40,31,47,46,50,35,27,25,11,1,35,36,27,17,23,28,26,21,15,3,
390,40,31,47,46,50,35,27,25,11,1,36,36,27,17,23,28,26,21,15,3,
396,40,31,47,46,50,35,27,25,11,1,36,36,27,17,23,28,26,21,15,3,
402,40,31,47,46,50,35,27,25,11,1,36,35,27,17,23,28,26,21,15,3,
408,40,31,47,46,50,35,27,25,11,1,36,35,27,17,23,28,26,21,15,3,
414,41,31,47,46,50,35,27,25,11,1,36,35,27,17,23,28,26,21,15,3,
420,41,31,47,46,50,35,27,25,11,1,36,35,27,17,23,28,26,21,15,3,
426,41,31,47,46,50,35,27,25,11,1,36,35,27,17,23,28,26,21,15,3,
432,41,31,47,46,50,35,27,25,11,1,36,35,27,17,23,28,26,21,15,3,
438,41,30,42,46,51,39,23,30,11,1,35,34,29,15,22,29,26,23,15,3,
444,41,30,42,46,51,39,23,29,11,1,35,34,29,15,22,29,26,23,15,3,
450,41,30,42,46,51,39,23,29,11,1,35,34,29,15,22,29,26,23,15,3,
456,41,30,42,46,51,39,23,29,11,1,35,34,29,15,22,29,26,23,15,3,
462,42,30,42,46,51,39,23,29,11,1,35,34,29,15,22,29,26,23,15,3,
468,42,30,42,46,51,39,23,29,11,1,35,34,29,15,22,29,26,23,15,3,
474,42,30,42,46,51,39,23,29,11,1,37,34,29,15,22,29,26,23,15,3,
480,42,30,42,46,51,39,23,29,11,1,37,34,29,15,22,29,26,23,15,3,
486,42,30,42,46,51,39,23,29,11,1,37,34,29,15,22,29,26,23,15,3,
492,42,30,42,46,51,39,23,29,11,1,38,34,29,15,22,29,26,23,15,3,
498,42,30,42,46,51,39,23,29,11,1,39,34,29,15,22,29,26,23,15,3,
504,42,30,42,46,51,39,23,29,11,1,39,34,29,15,22,29,26,23,15,3,
510,42,30,42,46,51,39,23,29,11,1,39,34,29,15,22,29,26,23,15,3,
516,37,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,24,24,16,4,
522,37,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,24,24,16,3,
528,37,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,24,24,16,3,
534,37,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,24,24,16,3,
540,37,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,23,24,16,3,
546,38,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,23,24,16,3,
552,38,33,39,49,50,38,23,31,12,2,38,35,26,15,23,30,23,24,16,3,
558,38,33,39,49,50,38,23,31,12,1,38,35,26,15,23,30,23,24,16,3,
564,38,33,39,49,50,38,23,31,12,1,38,35,26,15,23,30,23,24,16,3,
570,38,33,39,49,50,38,23,31,12,1,38,35,26,15,23,30,23,24,16,3,
576,38,33,39,49,50,38,23,31,12,1,38,35,26,15,23,30,23,24,16,3,
582,38,33,39,49,50,38,23,31,12,1,38,35,26,15,23,30,23,24,16,3,
588,35,36,34,47,55,36,24,33,13,1,36,33,26,18,20,31,22,26,15,5,
594,35,36,34,47,55,36,24,33,13,1,36,33,26,18,20,31,22,26,15,5,
600,35,36,34,47,55,36,24,33,13,1,36,33,26,18,20,31,22,26,15,5,
606,35,36,34,47,55,36,24,33,13,1,36,33,26,18,20,31,22,26,15,5,
612,36,36,34,47,55,36,24,33,13,1,36,33,26,18,20,31,22,26,15,5,
618,36,36,34,47,55,36,24,33,13,1,36,33,26,18,20,31,22,26,15,5,
624,36,36,34,47,55,36,24,32,13,1,36,33,26,18,20,31,22,26,15,5,
630,36,36,34,47,55,36,24,32,13,1,36,33,26,18,20,31,22,26,15,5,
636,36,36,34,47,55,36,24,32,13,1,37,33,26,18,20,31,22,26,15,5,
642,36,36,34,47,55,36,24,32,13,1,37,33,26,18,20,31,22,26,15,5,
648,36,36,34,47,55,36,24,32,13,1,38,33,26,18,20,31,22,26,15,5,
654,36,36,34,47,55,36,24,32,13,1,39,33,26,18,20,31,22,26,15,5,
660,32,39,33,47,54,34,29,30,15,1,34,37,26,18,20,31,21,27,16,5,
666,32,39,33,47,54,34,29,30,15,1,34,37,26,18,20,31,21,27,16,5,
672,33,39,33,47,54,34,29,30,15,1,34,37,26,18,20,31,21,27,16,5,
678,33,39,33,47,54,34,29,29,15,1,34,37,26,18,20,31,21,27,16,5,
684,33,39,33,47,54,34,29,29,14,1,34,37,26,18,20,31,21,27,16,5,
690,33,39,33,47,54,34,29,29,14,1,35,37,26,18,20,31,21,27,16,5,
696,35,39,33,47,54,34,29,29,14,1,36,37,26,18,20,31,21,27,16,5,
702,35,39,33,47,54,34,29,29,14,1,36,37,26,18,20,31,21,27,16,5,
708,34,40,33,47,54,34,29,29,14,1,36,37,26,18,20,31,21,27,16,5,
714,35,40,33,47,54,34,29,28,14,1,36,37,26,18,20,31,21,27,16,5,
720,35,40,33,47,54,34,29,28,14,1,36,37,26,18,20,31,21,27,16,5,
726,35,40,33,47,54,34,29,28,14,1,36,37,26,18,20,31,21,27,16,5,
732,35,40,30,48,49,38,29,29,16,1,36,34,24,23,18,30,23,28,13,8,
738,35,40,30,48,49,38,29,29,16,1,36,34,24,23,18,30,23,28,13,8,
744,35,40,30,48,49,38,29,29,16,1,36,34,24,23,18,30,23,28,13,8,
750,35,40,30,48,49,38,29,29,16,1,36,34,24,23,18,30,23,28,13,8,
756,36,40,30,48,49,38,29,29,16,1,36,34,24,23,18,30,23,28,13,8,
762,36,40,30,48,49,38,29,29,16,1,36,34,24,23,18,30,23,28,13,8,
768,37,40,30,48,49,38,29,29,16,1,35,35,24,23,18,30,23,28,13,8,
774,38,40,30,48,49,38,29,29,16,1,36,35,24,23,18,30,23,28,13,8,
780,37,41,30,48,49,38,29,29,16,1,35,36,24,23,18,30,23,28,12,8,
786,37,41,30,48,49,38,29,29,16,1,35,36,24,23,18,30,23,28,12,8,
792,38,41,30,48,49,38,29,29,16,1,35,36,24,23,18,30,23,28,12,8,
798,38,41,30,48,49,38,29,29,16,1,35,36,24,23,18,30,23,28,12,8,
804,38,41,29,46,47,41,30,29,17,1,35,36,22,24,19,28,25,28,12,8,
810,38,41,29,46,47,41,30,29,17,1,35,36,22,24,19,28,25,28,12,8,
816,38,41,29,46,47,41,30,29,17,1,35,36,22,24,19,28,25,28,12,8,
822,36,43,29,46,47,41,30,29,17,1,36,36,22,24,19,28,25,28,12,8,
828,37,43,29,46,47,41,30,29,17,1,36,36,22,24,19,28,25,28,12,8,
834,37,43,29,46,47,41,30,29,17,1,36,36,22,24,19,28,25,28,12,8,
840,37,43,29,46,47,41,30,29,17,1,35,37,22,24,19,28,25,28,12,8,
846,36,44,29,46,47,41,30,29,17,1,35,37,22,24,19,28,25,28,12,8,
852,36,44,29,46,47,41,29,29,17,1,36,37,22,24,19,28,25,28,12,8,
858,36,44,29,46,47,41,29,29,16,1,36,37,22,24,19,28,25,28,12,8,
864,35,45,29,46,47,41,29,29,16,1,36,37,22,24,19,28,24,28,11,8,
870,35,45,29,46,47,41,29,29,16,1,36,37,22,24,19,28,23,28,11,8,
876,34,45,28,45,45,43,32,27,16,3,36,35,22,24,20,25,24,29,12,9,
882,34,45,28,45,45,43,32,27,16,3,36,35,22,24,20,25,24,29,12,9,
888,34,45,28,45,45,43,32,27,16,3,37,35,22,24,20,25,24,29,12,9,
894,34,45,28,45,45,43,32,27,16,3,37,35,22,24,20,25,24,29,12,9,
900,35,45,28,45,45,43,32,27,16,3,36,36,22,24,20,25,24,29,12,9,
906,35,45,28,45,45,43,32,27,16,3,36,36,22,24,20,25,24,29,12,9,
912,36,45,28,45,45,43,32,27,16,3,36,36,22,24,20,25,24,29,12,9,
918,36,45,28,45,45,43,32,27,16,3,36,36,22,24,20,25,24,29,12,9,
924,36,45,28,45,45,43,32,27,16,3,35,37,22,24,20,25,24,29,12,9,
930,34,47,28,45,45,43,32,27,16,3,34,38,22,24,20,25,24,29,11,9,
936,34,47,28,45,45,43,32,27,16,3,34,38,22,24,20,25,24,29,11,9,
942,35,47,28,45,45,43,32,27,16,3,34,38,22,24,20,25,24,29,11,9,
948,35,47,28,45,45,43,32,27,16,3,35,38,22,24,20,25,24,29,11,9,
954,34,46,25,47,42,48,31,27,16,4,35,38,17,27,20,27,23,28,13,9,
960,35,46,25,47,42,48,31,26,16,4,35,38,17,27,20,27,23,28,13,9,
966,34,47,25,47,42,48,31,26,16,4,35,38,17,27,20,27,23,28,13,9,
972,34,47,25,47,42,48,31,26,16,4,34,39,17,27,20,27,23,28,13,9,
978,35,47,25,47,42,48,31,26,16,4,35,39,17,27,20,27,23,28,13,9,
984,35,47,25,47,42,48,31,26,16,4,35,39,17,27,20,27,23,28,13,9,
990,35,47,25,47,42,48,31,26,16,4,33,41,17,27,20,27,23,28,13,9,
996,35,47,25,47,42,48,31,26,16,4,34,41,17,27,20,27,23,28,13,9,
1002,35,47,25,47,42,48,31,26,16,4,34,41,17,27,20,27,23,28,13,9,
1008,35,47,25,47,42,48,30,26,16,4,33,42,17,27,20,27,23,28,13,9,
1014,35,47,25,47,42,48,30,26,16,4,32,43,17,27,20,27,23,28,13,9,
1020,34,48,25,47,42,48,30,26,16,4,33,43,17,27,20,27,23,28,13,9,
1026,34,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1032,34,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1038,34,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1044,34,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1050,34,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1056,35,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1062,35,48,21,44,44,52,30,27,14,6,33,41,17,29,19,24,27,28,12,9,
1068,35,48,21,44,44,52,30,27,14,6,32,42,17,29,19,24,27,28,12,9,
1074,35,48,21,44,44,52,30,27,14,5,31,43,17,29,19,24,27,28,10,9,
1080,35,48,21,44,44,52,30,27,14,5,31,43,17,29,19,24,27,28,10,9,
1086,35,48,21,44,44,52,30,27,14,5,31,43,17,29,19,24,27,28,10,9,
1092,35,48,21,44,44,52,30,27,14,5,31,43,17,29,19,24,27,28,10,9,
1098,36,47,14,46,50,47,35,24,15,7,30,43,15,32,18,23,28,28,11,9,
1104,36,47,14,46,50,47,35,24,14,7,30,43,15,32,18,23,28,28,11,9,
1110,36,47,14,46,50,47,35,24,14,7,30,43,15,32,18,23,28,28,11,9,
1116,35,48,14,46,50,47,35,24,14,7,30,43,15,32,18,23,28,28,11,9,
1122,35,48,14,46,50,47,35,24,13,7,29,44,15,32,18,23,28,28,11,9,
1128,36,48,14,46,50,47,35,24,13,7,29,44,15,32,18,23,28,28,11,9,
1134,36,48,14,46,50,47,35,24,13,7,29,44,15,32,18,23,28,27,11,9,
1140,37,48,14,46,50,47,35,24,13,7,29,44,15,32,18,23,28,27,11,9,
1146,36,49,14,46,50,47,35,24,13,7,29,44,15,32,18,23,28,27,11,9,
1152,36,49,14,46,50,47,35,24,12,7,29,44,15,32,18,23,28,27,11,9,
1158,36,49,14,46,50,47,35,24,12,7,29,44,15,32,18,23,28,27,11,9,
1164,36,49,14,46,50,47,35,24,12,7,29,44,15,32,18,23,28,27,11,9,
1170,36,49,13,41,50,48,39,21,16,7,29,43,14,34,16,22,29,27,13,9,
1176,36,49,13,41,50,48,39,21,16,7,29,43,14,34,16,22,29,27,13,9,
1182,36,49,13,41,50,48,39,21,16,7,29,43,14,34,16,22,29,27,13,9,
1188,36,49,13,41,50,48,39,21,16,7,29,43,14,34,16,22,29,27,13,9,
1194,35,50,13,41,50,48,39,21,16,7,29,43,14,34,16,22,29,27,13,9,
1200,35,50,13,41,50,48,39,21,16,7,29,43,14,34,16,22,29,27,13,8,
1206,35,50,13,41,50,48,39,21,16,7,28,45,14,34,16,22,29,27,13,8,
1212,35,50,13,41,50,48,39,21,16,7,28,45,14,34,16,22,29,27,13,8,
1218,36,50,13,41,50,48,39,21,16,7,29,45,14,34,16,22,29,27,13,8,
1224,36,50,13,41,50,48,39,21,16,7,28,46,14,34,16,22,29,27,13,8,
1230,36,50,13,41,50,48,39,21,15,7,27,47,14,34,16,22,29,27,13,8,
1236,36,50,13,41,50,48,39,21,15,6,27,47,14,34,16,22,29,27,13,8,
1242,36,45,16,38,53,47,38,21,17,7,27,46,15,31,16,23,30,25,14,10,
1248,37,45,16,38,53,47,38,21,17,7,27,46,15,31,16,23,30,25,14,10,
1254,37,45,16,38,53,47,38,21,17,7,27,46,15,31,16,23,30,25,14,10,
1260,37,45,16,38,53,47,38,21,17,7,27,46,15,31,16,23,30,25,14,10,
1266,37,45,16,38,53,47,38,21,17,7,28,46,15,31,16,23,30,25,14,10,
1272,37,45,16,38,53,47,38,21,17,7,28,46,15,31,16,23,30,25,14,10,
1278,36,46,16,38,53,47,38,21,17,7,28,46,15,31,16,23,30,25,14,10,
1284,36,46,16,38,53,47,37,21,17,7,28,45,15,31,16,23,30,25,14,10,
1290,36,46,16,38,53,47,37,21,17,7,28,45,15,31,16,23,30,25,14,10,
1296,36,46,16,38,53,47,37,21,17,7,28,45,15,31,16,23,30,25,14,10,
1302,37,46,16,38,53,47,37,21,17,7,28,45,15,31,16,23,30,25,14,10,
1308,37,46,16,38,53,47,37,21,17,7,28,45,15,31,16,23,30,25,14,10,
1314,37,43,19,33,51,52,35,22,19,7,28,43,14,31,19,20,31,24,16,11,
1320,38,43,19,33,51,52,35,22,19,7,28,42,14,31,19,20,31,24,16,11,
1326,38,43,19,33,51,52,35,22,18,7,28,42,14,31,19,20,31,24,16,11,
1332,38,43,19,33,51,52,35,22,18,7,28,42,14,31,19,20,31,24,16,11,
1338,36,44,19,33,51,52,35,22,18,7,28,42,14,31,19,20,31,24,16,11,
1344,37,44,19,33,51,52,35,22,18,7,29,42,14,31,19,20,31,23,16,11,
1350,37,44,19,33,51,52,35,22,18,7,29,42,14,31,19,20,31,23,16,11,
1356,37,44,19,33,51,52,35,22,18,7,30,42,14,31,19,20,31,23,16,11,
1362,37,44,19,33,51,52,35,21,18,7,31,41,14,31,19,20,31,23,16,11,
1368,38,44,19,33,51,52,35,21,18,7,31,42,14,31,19,20,31,23,16,11,
1374,38,44,19,33,51,52,35,21,18,7,30,43,14,31,19,20,31,22,16,11,
1380,38,44,19,33,51,52,35,21,18,7,30,43,14,31,19,20,31,22,16,11,
1386,38,44,19,33,51,52,35,21,18,7,29,44,14,31,19,20,31,22,16,11,
1392,38,40,22,32,51,51,33,26,17,8,29,40,17,31,19,20,31,23,15,12,
1398,38,40,22,32,51,51,33,26,17,8,29,40,17,31,19,20,31,23,15,12,
1404,37,41,22,32,51,51,33,26,17,8,29,40,17,31,19,20,31,23,15,12,
1410,37,41,22,32,51,51,33,26,17,8,30,40,17,31,19,20,31,23,15,12,
1416,37,41,22,32,51,51,33,26,17,8,31,40,17,31,19,20,31,23,15,12,
1422,36,42,22,32,51,51,33,26,17,8,29,42,17,31,19,20,31,23,15,12,
1428,35,43,22,32,51,51,33,26,17,8,29,41,17,31,19,20,31,23,15,12,
1434,35,43,22,32,51,51,33,25,17,8,29,41,17,31,19,20,31,23,15,12,
1440,36,42,23,32,51,51,33,25,17,8,31,41,17,31,19,20,31,23,15,12,
1446,35,43,23,32,51,51,33,25,17,8,31,41,17,31,19,20,31,23,15,12,
1452,35,43,23,32,51,51,33,25,17,8,31,41,17,31,19,20,31,23,15,12,
1458,35,43,23,32,51,51,33,25,17,8,31,41,17,31,19,20,31,23,15,12,
