Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.071702127659577,3.285744680851064,
12,233,144,2.478723404255319,1.5319148936170213,9.048297872340427,3.3155319148936173,
18,229,148,2.4361702127659575,1.574468085106383,8.8568085106383,3.3485106382978724,
24,227,150,2.4148936170212765,1.5957446808510638,8.745106382978726,3.4027659574468085,
30,219,158,2.3297872340425534,1.6808510638297873,8.372765957446811,3.5719148936170217,
36,216,161,2.297872340425532,1.7127659574468086,8.266382978723406,3.6570212765957457,
42,210,167,2.234042553191489,1.7765957446808511,8.011063829787236,3.7580851063829797,
48,208,169,2.2127659574468086,1.797872340425532,7.68308510638298,3.8463829787234047,
54,200,177,2.127659574468085,1.8829787234042554,7.403297872340429,4.021914893617022,
60,196,181,2.0851063829787235,1.925531914893617,7.24276595744681,4.105957446808512,
66,194,183,2.0638297872340425,1.946808510638298,7.176808510638299,4.127234042553193,
72,189,188,2.0106382978723403,2.0,6.994893617021279,4.204893617021277,
78,186,191,1.9787234042553192,2.0319148936170213,6.92148936170213,4.252765957446809,
84,186,191,1.9787234042553192,2.0319148936170213,6.932127659574471,4.215531914893617,
90,185,192,1.9680851063829787,2.0425531914893615,6.809787234042554,4.233617021276597,
96,181,196,1.925531914893617,2.0851063829787235,6.68340425531915,4.244468085106384,
102,174,203,1.851063829787234,2.1595744680851063,6.43372340425532,4.388404255319149,
108,172,205,1.8297872340425532,2.1808510638297873,6.302659574468086,4.371170212765957,
114,167,210,1.7765957446808511,2.234042553191489,6.153723404255319,4.470106382978724,
120,164,213,1.7446808510638299,2.265957446808511,6.022872340425533,4.549893617021277,
126,163,214,1.7340425531914894,2.276595744680851,5.879255319148937,4.549893617021277,
132,160,217,1.702127659574468,2.3085106382978724,5.756914893617022,4.565851063829787,
138,159,218,1.6914893617021276,2.3191489361702127,5.715425531914895,4.572234042553192,
144,159,218,1.6914893617021276,2.3191489361702127,5.643085106382979,4.582872340425532,
150,157,220,1.6702127659574468,2.3404255319148937,5.570744680851065,4.588191489361702,
156,155,222,1.648936170212766,2.3617021276595747,5.545212765957447,4.618297872340426,
162,152,225,1.6170212765957446,2.393617021276596,5.4515957446808505,4.654468085106384,
168,150,227,1.5957446808510638,2.4148936170212765,5.169680851063829,4.761595744680851,
174,151,226,1.6063829787234043,2.404255319148936,5.254787234042553,4.757340425531915,
180,150,227,1.5957446808510638,2.4148936170212765,5.2143617021276585,4.76372340425532,
186,147,230,1.5638297872340425,2.4468085106382977,5.115425531914894,4.811595744680852,
192,142,235,1.5106382978723405,2.5,4.9696808510638295,4.889255319148936,
198,143,234,1.5212765957446808,2.4893617021276597,5.0122340425531915,4.8615957446808515,
204,144,233,1.5319148936170213,2.478723404255319,5.0249999999999995,4.835,
210,143,234,1.5212765957446808,2.4893617021276597,4.950531914893617,4.863723404255319,
216,143,234,1.5212765957446808,2.4893617021276597,4.970744680851063,4.853085106382979,
222,140,237,1.4893617021276595,2.521276595744681,4.884787234042553,4.903297872340425,
228,139,238,1.4787234042553192,2.5319148936170213,4.849680851063829,4.908617021276595,
234,139,238,1.4787234042553192,2.5319148936170213,4.849680851063829,4.908617021276595,
240,139,238,1.4787234042553192,2.5319148936170213,4.858191489361703,4.893723404255319,
246,137,240,1.4574468085106382,2.5531914893617023,4.774148936170214,4.947978723404254,
252,134,243,1.425531914893617,2.5851063829787235,4.675319148936171,4.958617021276595,
258,132,245,1.4042553191489362,2.606382978723404,4.41468085106383,5.027765957446808,
264,134,243,1.425531914893617,2.5851063829787235,4.668936170212766,4.962872340425531,
270,134,243,1.425531914893617,2.5851063829787235,4.66468085106383,4.982021276595743,
276,133,244,1.4148936170212767,2.595744680851064,4.6540425531914895,4.9979787234042545,
282,131,246,1.3936170212765957,2.617021276595745,4.590212765957447,5.051170212765956,
288,129,248,1.372340425531915,2.6382978723404253,4.556702127659575,5.042127659574467,
294,128,249,1.3617021276595744,2.648936170212766,4.346063829787234,5.099574468085106,
300,127,250,1.351063829787234,2.6595744680851063,4.22372340425532,5.104893617021276,
306,124,253,1.3191489361702127,2.6914893617021276,4.120425531914894,5.148085106382977,
312,122,255,1.297872340425532,2.7127659574468086,4.067234042553193,5.162978723404254,
318,121,256,1.2872340425531914,2.723404255319149,4.024680851063831,5.216170212765956,
324,121,256,1.2872340425531914,2.723404255319149,3.99808510638298,5.216170212765956,
330,122,255,1.297872340425532,2.7127659574468086,4.221489361702129,5.162978723404254,
336,122,255,1.297872340425532,2.7127659574468086,4.2534042553191505,5.115106382978722,
342,122,255,1.297872340425532,2.7127659574468086,4.2534042553191505,5.115106382978722,
348,125,252,1.3297872340425532,2.6808510638297873,4.359787234042554,5.05127659574468,
354,125,252,1.3297872340425532,2.6808510638297873,4.359787234042554,5.05127659574468,
360,125,252,1.3297872340425532,2.6808510638297873,4.359787234042554,5.05127659574468,
366,125,252,1.3297872340425532,2.6808510638297873,4.359787234042554,5.05127659574468,
372,123,254,1.3085106382978724,2.702127659574468,4.344893617021278,5.089574468085105,
378,123,254,1.3085106382978724,2.702127659574468,4.344893617021278,5.089574468085105,
384,124,253,1.3191489361702127,2.6914893617021276,4.347021276595746,5.092765957446807,
390,123,254,1.3085106382978724,2.702127659574468,4.283191489361704,5.098085106382977,
396,124,253,1.3191489361702127,2.6914893617021276,4.312978723404257,5.098085106382977,
402,125,252,1.3297872340425532,2.6808510638297873,4.354468085106384,5.0970212765957434,
408,125,252,1.3297872340425532,2.6808510638297873,4.349148936170214,5.081063829787233,
414,125,252,1.3297872340425532,2.6808510638297873,4.349148936170214,5.081063829787233,
420,125,252,1.3297872340425532,2.6808510638297873,4.349148936170214,5.081063829787233,
426,124,253,1.3191489361702127,2.6914893617021276,4.336382978723406,5.081063829787233,
432,122,255,1.297872340425532,2.7127659574468086,4.234255319148938,5.138510638297871,
438,122,255,1.297872340425532,2.7127659574468086,4.288510638297874,5.167234042553191,
444,119,258,1.2659574468085106,2.74468085106383,4.1129787234042565,5.185319148936169,
450,120,257,1.2765957446808511,2.734042553191489,4.1321276595744685,5.234255319148935,
456,120,257,1.2765957446808511,2.734042553191489,4.1321276595744685,5.234255319148935,
462,118,259,1.2553191489361701,2.75531914893617,4.089574468085107,5.2608510638297865,
468,118,259,1.2553191489361701,2.75531914893617,4.16936170212766,5.283191489361701,
474,117,260,1.2446808510638299,2.765957446808511,4.139574468085107,5.29595744680851,
480,117,260,1.2446808510638299,2.765957446808511,4.143829787234043,5.284255319148935,
486,118,259,1.2553191489361701,2.75531914893617,4.175744680851065,5.2736170212765945,
492,116,261,1.2340425531914894,2.776595744680851,4.171489361702128,5.228191489361701,
498,115,262,1.2234042553191489,2.7872340425531914,4.125425531914894,5.249468085106383,
504,118,259,1.2553191489361701,2.75531914893617,4.193510638297873,5.226063829787233,
