Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
654,766,520,439,51,85,205,101,263,61,1.207492795389049:1,165,
660,762,520,443,51,84,205,96,266,60,1.208695652173913:1,168,
666,756,520,449,51,83,203,91,268,60,1.217008797653959:1,170,
672,753,520,452,51,83,203,83,274,59,1.214705882352941:1,174,
678,750,520,455,50,83,203,80,276,58,1.2123893805309736:1,175,
684,746,520,459,49,83,203,73,281,57,1.2005899705014749:1,179,
690,738,520,467,46,83,202,70,281,56,1.1964285714285714:1,180,
696,735,520,470,46,83,202,65,283,56,1.2005988023952097:1,181,
702,725,520,480,44,80,201,61,283,56,1.1837349397590362:1,179,
708,767,566,484,48,89,165,128,281,56,1.1424581005586592:1,176,
714,766,566,485,46,89,165,125,285,56,1.145658263305322:1,178,
720,763,566,488,46,89,165,124,284,55,1.1432584269662922:1,177,
726,755,566,496,45,89,164,121,280,56,1.1327683615819208:1,173,
732,750,566,501,44,89,164,121,276,56,1.1367521367521367:1,173,
738,739,566,512,42,89,163,121,269,55,1.1482558139534884:1,169,
744,735,566,516,41,89,163,120,267,55,1.155425219941349:1,169,
750,732,566,519,41,89,163,120,266,53,1.1529411764705881:1,169,
756,727,566,524,41,89,162,120,262,53,1.1636904761904763:1,167,
762,721,566,530,39,89,162,120,260,51,1.1782477341389728:1,167,
768,716,566,535,38,89,162,120,258,49,1.1829268292682926:1,166,
774,715,566,536,38,89,162,119,257,50,1.1865443425076452:1,165,
780,766,619,538,55,83,203,119,256,50,1.145658263305322:1,164,
786,765,622,542,55,82,164,148,266,50,1.1309192200557103:1,168,
792,762,622,545,54,82,164,148,264,50,1.1404494382022472:1,168,
798,757,622,550,52,82,164,147,263,49,1.1505681818181819:1,168,
804,752,622,555,52,82,164,147,260,47,1.1363636363636365:1,165,
810,747,622,560,52,82,163,147,257,46,1.1282051282051282:1,162,
816,741,622,566,52,82,163,145,256,43,1.1293103448275863:1,162,
822,739,622,568,50,82,163,145,256,43,1.1358381502890174:1,162,
828,736,622,571,50,82,162,145,256,41,1.1457725947521866:1,162,
834,727,622,580,49,81,162,143,251,41,1.1572700296735905:1,159,
840,725,622,582,49,81,162,143,249,41,1.1577380952380953:1,158,
846,723,622,584,49,81,161,143,248,41,1.1582089552238806:1,157,
852,786,688,587,115,81,160,143,247,40,1.165289256198347:1,157,
858,787,694,592,71,88,158,149,282,39,1.1680440771349863:1,175,
864,781,694,598,70,88,158,149,278,38,1.1694444444444445:1,173,
870,775,694,604,68,88,158,148,277,36,1.164804469273743:1,172,
876,773,694,606,67,88,158,148,276,36,1.165266106442577:1,172,
882,769,694,610,66,88,158,148,274,35,1.1661971830985915:1,172,
888,761,694,618,66,87,158,148,268,34,1.180515759312321:1,170,
894,755,694,624,63,87,158,148,266,33,1.175792507204611:1,169,
900,752,694,627,63,86,158,147,264,34,1.1734104046242775:1,167,
906,748,694,631,61,86,157,146,264,34,1.1744186046511629:1,167,
912,741,694,638,60,85,157,145,261,33,1.1730205278592376:1,165,
918,737,694,642,60,85,156,144,259,33,1.1740412979351031:1,165,
924,732,694,647,59,85,156,144,256,32,1.165680473372781:1,162,
930,764,731,652,37,108,150,123,316,30,1.1828571428571428:1,190,
936,763,731,653,36,108,149,123,317,30,1.186246418338109:1,190,
942,761,731,655,36,108,148,123,316,30,1.1867816091954022:1,189,
948,752,731,664,35,108,145,123,311,30,1.2052785923753666:1,187,
954,747,731,669,35,108,145,122,306,31,1.2166172106824926:1,186,
960,742,731,674,34,108,144,122,303,31,1.2282282282282282:1,186,
966,736,731,680,33,107,142,121,300,33,1.2303030303030302:1,184,
972,734,731,682,33,107,142,120,299,33,1.2310030395136777:1,184,
978,731,731,685,33,107,142,119,296,34,1.228658536585366:1,182,
984,729,731,687,32,107,142,119,294,35,1.2225609756097562:1,180,
990,727,731,689,31,106,142,119,293,36,1.2300613496932515:1,179,
996,724,731,692,31,105,142,118,291,37,1.2276923076923076:1,178,
1002,765,779,699,49,89,154,111,328,34,1.236842105263158:1,195,
1008,761,779,703,47,88,154,111,327,34,1.238235294117647:1,195,
1014,757,779,707,46,88,154,111,324,34,1.2529761904761905:1,195,
1020,754,779,710,45,88,154,110,322,35,1.2507462686567163:1,194,
1026,745,779,719,44,88,153,110,312,38,1.2507552870090635:1,187,
1032,739,779,725,44,88,153,109,305,40,1.2738461538461539:1,185,
1038,737,779,727,44,88,153,109,304,39,1.2676923076923077:1,184,
1044,734,779,730,43,88,152,109,302,40,1.279503105590062:1,183,
1050,730,779,734,43,88,152,108,299,40,1.2670807453416149:1,180,
1056,724,779,740,41,88,152,108,294,41,1.2695924764890283:1,177,
1062,719,779,745,40,88,151,108,291,41,1.2610062893081762:1,174,
1068,718,779,746,40,88,151,108,289,42,1.2578616352201257:1,172,
1074,772,839,752,61,72,167,107,323,42,1.23768115942029:1,190,
1080,769,840,756,60,70,168,106,322,43,1.2485380116959064:1,189,
1086,761,840,764,59,69,168,102,321,42,1.2448377581120944:1,189,
1092,756,840,769,58,69,168,102,317,42,1.2300884955752212:1,185,
1098,755,840,770,58,69,167,102,314,45,1.2337278106508875:1,183,
1104,752,840,773,57,69,167,102,310,47,1.231454005934718:1,179,
1110,746,840,779,54,68,167,102,308,47,1.2202380952380953:1,177,
1116,743,840,782,53,68,167,102,306,47,1.2245508982035929:1,176,
1122,736,840,789,53,68,166,100,298,51,1.2235649546827794:1,170,
1128,730,840,795,53,68,165,100,293,51,1.225609756097561:1,168,
1134,727,840,798,52,68,165,100,290,52,1.2300613496932515:1,166,
1140,723,840,802,51,67,164,100,290,51,1.2314814814814814:1,166,
1146,769,892,808,54,89,159,102,315,50,1.2419825072886297:1,183,
1152,766,893,812,53,90,157,102,314,50,1.2529411764705882:1,184,
1158,761,893,817,52,89,157,101,310,52,1.2648809523809523:1,182,
1164,750,893,828,51,89,155,101,301,53,1.2727272727272727:1,177,
1170,743,893,835,50,89,153,101,298,52,1.27217125382263:1,176,
1176,734,893,844,47,89,152,101,294,51,1.2584615384615385:1,172,
1182,730,893,848,47,89,152,101,293,48,1.2461538461538462:1,171,
1188,722,893,856,46,89,152,101,283,51,1.2422360248447204:1,165,
1194,718,893,860,45,88,152,101,282,50,1.236760124610592:1,164,
1200,712,893,866,44,87,151,101,280,49,1.225:1,163,
1206,710,893,868,44,87,151,100,280,48,1.2327044025157232:1,163,
1212,707,893,871,44,87,151,100,278,47,1.2444444444444445:1,163,
1218,743,936,878,64,75,182,100,274,48,1.198224852071006:1,161,
1224,738,938,885,43,93,154,98,302,48,1.1899109792284865:1,174,
1230,732,938,891,41,93,154,98,296,50,1.1850746268656716:1,171,
1236,726,938,897,40,92,153,98,293,50,1.1801801801801801:1,169,
1242,718,938,905,38,92,152,98,288,50,1.1957186544342508:1,168,
1248,713,938,910,38,92,152,97,285,49,1.1938461538461538:1,166,
1254,709,938,914,37,92,152,97,283,48,1.195046439628483:1,165,
1260,703,938,920,37,91,151,95,281,48,1.196875:1,163,
1266,698,938,925,37,91,148,95,279,48,1.188087774294671:1,161,
1272,693,938,930,36,91,147,93,277,49,1.1861198738170347:1,160,
1278,688,938,935,35,91,147,92,271,52,1.1980830670926517:1,156,
1284,684,938,939,35,89,147,92,269,52,1.1993569131832797:1,156,
1290,709,966,942,61,89,147,91,269,52,1.1882716049382716:1,156,
1296,734,995,946,55,74,154,99,299,53,1.1780415430267062:1,167,
1302,727,995,953,55,73,154,99,295,51,1.1963746223564955:1,167,
1308,721,995,959,53,72,154,98,293,51,1.1914893617021276:1,166,
1314,717,995,963,51,72,154,98,291,51,1.1993865030674846:1,166,
1320,712,995,968,51,71,154,97,288,51,1.2111801242236024:1,166,
1326,707,995,973,48,71,154,97,285,52,1.2024922118380061:1,164,
1332,702,995,978,47,71,154,97,283,50,1.2075471698113207:1,163,
1338,700,995,980,47,71,154,97,282,49,1.2151898734177216:1,163,
1344,695,995,985,44,71,154,97,281,48,1.213375796178344:1,162,
1350,692,995,988,44,71,154,97,279,47,1.2179487179487178:1,162,
1356,688,995,992,44,71,153,96,278,46,1.212218649517685:1,161,
1362,682,995,998,44,71,152,96,273,46,1.2287581699346406:1,161,
1368,736,1055,1004,58,78,142,116,296,46,1.1904761904761905:1,177,
1374,734,1055,1006,58,78,140,116,296,46,1.1845238095238095:1,176,
1380,729,1055,1011,57,77,140,116,293,46,1.202416918429003:1,176,
1386,725,1055,1015,57,76,140,116,288,48,1.2103658536585367:1,176,
1392,722,1055,1018,56,76,140,116,286,48,1.2147239263803682:1,175,
1398,721,1055,1019,56,76,140,116,286,47,1.2184615384615385:1,175,
1404,718,1055,1022,55,76,140,116,285,46,1.2092307692307693:1,174,
1410,712,1055,1028,54,76,139,115,282,46,1.2111801242236024:1,172,
1416,703,1055,1037,53,76,139,115,276,44,1.2176656151419558:1,169,
1422,701,1055,1039,53,76,138,114,276,44,1.2113564668769716:1,169,
1428,697,1055,1043,52,76,138,114,271,46,1.2056962025316456:1,165,
1434,691,1055,1049,51,76,136,114,270,44,1.207667731629393:1,165,
1440,736,1104,1053,48,95,142,110,297,44,1.2035928143712575:1,176,
1446,732,1104,1057,45,95,141,111,295,45,1.2114803625377644:1,176,
1452,732,1104,1057,45,95,141,111,294,46,1.2114803625377644:1,175,
1458,728,1104,1061,45,95,141,111,292,44,1.206060606060606:1,174,
