Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
750,47,41,30,48,49,38,27,34,11,2,34,32,24,24,18,30,24,28,13,7,
756,47,41,30,48,49,38,27,34,11,2,34,32,24,24,18,30,24,28,13,7,
762,48,41,30,48,49,38,27,34,11,2,34,32,24,24,18,30,24,28,13,7,
768,48,41,30,48,49,38,27,34,11,2,34,32,24,24,18,30,24,28,13,7,
774,48,41,30,48,49,38,27,34,11,2,34,32,24,24,18,30,24,28,13,7,
780,48,41,30,48,49,38,27,34,11,2,34,32,24,24,18,30,24,28,13,7,
786,48,41,30,48,49,38,27,34,11,2,35,32,24,24,18,30,24,28,13,7,
792,48,41,30,48,49,38,27,34,11,2,35,32,24,24,18,30,24,28,13,7,
798,48,41,30,48,49,38,27,34,11,2,35,33,24,24,18,30,24,28,13,7,
804,48,41,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,28,13,7,
810,47,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
816,47,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
822,47,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
828,47,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
834,47,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
840,47,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
846,48,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
852,48,42,29,46,47,41,28,34,12,2,35,33,22,25,19,28,26,27,13,7,
858,48,42,29,46,47,41,27,34,12,2,35,33,22,25,19,28,26,27,12,7,
864,48,42,29,46,47,41,27,34,12,2,34,34,22,25,19,28,26,27,12,7,
870,50,42,29,46,47,41,27,34,12,2,33,35,22,25,19,28,26,27,12,7,
876,50,41,28,45,45,43,30,32,12,4,33,33,22,25,20,25,26,28,13,8,
882,50,41,28,45,45,43,30,32,12,4,32,34,22,25,20,25,26,28,13,8,
888,50,41,28,45,45,43,30,32,12,4,32,34,22,25,20,25,26,28,13,8,
894,51,41,28,45,45,43,30,32,12,4,32,34,22,25,20,25,26,28,13,8,
900,51,41,28,45,45,43,30,32,12,4,32,34,22,25,20,25,26,28,13,8,
906,51,41,28,45,45,43,29,32,12,4,32,34,22,25,20,25,26,28,13,8,
912,51,41,28,45,45,43,29,32,12,4,33,34,22,25,20,25,26,28,13,8,
918,51,41,28,45,45,43,29,32,12,4,33,34,22,25,20,25,26,28,13,8,
924,51,41,28,45,45,43,29,32,11,4,33,34,22,25,20,25,26,28,13,8,
930,50,42,28,45,45,43,29,32,11,4,33,34,22,25,20,25,26,28,12,8,
936,50,42,28,45,45,43,29,32,11,4,33,34,22,25,20,25,26,28,12,8,
942,50,42,28,45,45,43,29,32,11,4,33,34,22,25,20,25,26,28,12,8,
948,51,42,28,45,45,43,29,32,11,4,32,35,22,25,20,25,26,28,12,8,
954,51,40,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,27,14,8,
960,51,40,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,27,14,8,
966,51,40,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,27,14,8,
972,51,41,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,27,14,8,
978,51,41,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,27,13,8,
984,51,42,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,26,13,8,
990,51,43,25,47,42,48,29,31,12,5,32,35,16,28,21,27,25,26,13,8,
996,50,44,25,47,42,48,29,31,12,5,31,36,16,28,21,27,25,26,13,8,
1002,50,44,25,47,42,48,29,31,12,5,30,37,16,28,21,27,25,26,13,8,
1008,50,45,25,47,42,48,29,31,12,5,30,37,16,28,21,27,25,26,13,8,
1014,50,45,25,47,42,48,29,31,12,5,29,38,16,28,21,27,25,26,13,8,
1020,49,46,25,47,42,48,29,31,12,5,29,38,16,28,21,27,25,26,13,8,
1026,49,46,21,44,44,52,29,30,13,6,29,37,18,28,20,24,29,26,12,9,
1032,48,47,21,44,44,52,29,30,13,6,29,37,18,28,20,24,29,26,12,9,
1038,48,47,21,44,44,52,29,30,13,6,29,37,18,28,20,24,29,26,12,9,
1044,48,47,21,44,44,52,29,30,13,6,28,38,18,28,20,24,29,26,12,9,
1050,47,48,21,44,44,52,29,30,13,6,28,38,18,28,20,24,29,26,12,9,
1056,47,48,21,44,44,52,29,30,13,6,30,38,18,28,20,24,29,26,12,9,
1062,46,49,21,44,44,52,29,30,13,6,30,38,18,28,20,24,29,26,12,9,
1068,46,49,21,44,44,52,29,30,13,6,30,38,18,28,20,24,29,26,12,9,
1074,45,50,21,44,44,52,29,30,13,6,31,38,18,28,20,24,29,26,12,9,
1080,46,50,21,44,44,52,29,29,13,6,31,38,18,28,20,24,29,26,12,9,
1086,45,51,21,44,44,52,29,29,13,6,31,38,18,28,20,24,29,26,12,9,
1092,45,51,21,44,44,52,29,29,13,6,31,38,18,28,20,24,29,26,12,9,
1098,45,50,14,46,50,47,34,23,19,6,31,37,17,30,19,23,29,28,10,11,
1104,45,50,14,46,50,47,34,23,19,6,31,37,17,30,19,23,29,28,10,11,
1110,45,50,14,46,50,47,34,23,19,6,31,37,17,30,19,23,29,28,10,11,
1116,43,52,14,46,50,47,34,23,19,6,31,37,17,30,19,23,29,28,10,11,
1122,43,52,14,46,50,47,34,23,19,6,30,38,17,30,19,23,29,28,10,11,
1128,43,52,14,46,50,47,34,23,19,6,30,38,17,30,19,23,29,28,10,11,
1134,43,52,14,46,50,47,34,23,19,6,30,38,17,30,19,23,29,28,10,11,
1140,42,53,14,46,50,47,34,23,19,6,29,39,17,30,19,23,29,28,10,11,
1146,42,53,14,46,50,47,34,23,19,6,30,39,17,30,19,23,29,28,10,11,
1152,40,55,14,46,50,47,34,23,18,6,31,39,17,30,19,23,29,28,10,11,
1158,40,55,14,46,50,47,34,23,18,6,32,39,17,30,19,23,29,28,10,11,
1164,40,55,14,46,50,47,34,23,18,6,32,39,17,30,19,23,29,28,10,11,
1170,40,55,13,41,50,48,39,18,22,6,32,38,15,33,17,22,30,29,11,11,
1176,39,56,13,41,50,48,39,18,22,6,32,38,15,33,17,22,30,29,11,11,
1182,39,56,13,41,50,48,39,18,22,6,31,39,15,33,17,22,30,29,11,11,
1188,40,56,13,41,50,48,39,18,22,6,31,39,15,33,17,22,30,29,11,11,
1194,40,56,13,41,50,48,39,18,22,6,31,39,15,33,17,22,30,29,11,11,
1200,40,56,13,41,50,48,39,18,22,6,31,39,15,33,17,22,30,29,11,11,
1206,40,56,13,41,50,48,38,18,22,6,31,39,15,33,17,22,30,29,11,11,
1212,40,56,13,41,50,48,38,18,22,6,30,40,15,33,17,22,30,29,11,11,
1218,40,56,13,41,50,48,38,18,22,6,30,40,15,33,17,22,30,28,11,11,
1224,40,56,13,41,50,48,38,18,22,6,30,40,15,33,17,22,30,28,11,11,
1230,40,57,13,41,50,48,38,18,22,6,30,40,15,33,17,22,30,28,11,11,
1236,40,57,13,41,50,48,38,18,22,6,29,41,15,33,17,22,30,28,11,11,
1242,39,53,16,38,53,47,38,18,24,7,29,40,16,30,17,23,31,26,14,11,
1248,38,54,16,38,53,47,38,18,24,7,29,40,16,30,17,23,31,26,14,11,
1254,39,54,16,38,53,47,38,18,24,7,29,40,16,30,17,23,31,26,14,11,
1260,39,54,16,38,53,47,38,18,24,7,29,40,16,30,17,23,31,26,14,11,
1266,38,55,16,38,53,47,38,17,24,7,28,41,16,30,17,23,30,26,14,11,
1272,37,56,16,38,53,47,38,17,24,7,28,41,16,30,17,23,30,26,14,11,
1278,37,56,16,38,53,47,37,17,24,7,28,41,16,30,17,23,30,26,14,11,
1284,36,57,16,38,53,47,37,17,24,7,28,41,16,30,17,23,30,26,14,11,
1290,36,57,16,38,53,47,37,17,24,7,28,41,16,30,17,23,30,26,14,11,
1296,35,58,16,38,53,47,37,17,24,7,27,42,16,30,17,23,30,26,14,11,
1302,35,59,16,38,53,47,37,17,24,7,27,42,16,30,17,23,30,26,14,11,
1308,36,59,16,38,53,47,37,17,23,7,27,42,16,30,17,23,30,26,14,11,
1314,36,56,19,33,51,52,37,18,23,8,27,40,14,31,20,20,31,25,16,12,
1320,36,56,19,33,51,52,37,18,23,8,26,41,14,31,20,20,31,25,16,12,
1326,36,56,19,33,51,52,37,18,23,8,26,41,14,31,20,20,31,25,16,12,
1332,36,56,19,33,51,52,37,18,23,8,26,41,14,31,20,20,31,25,16,12,
1338,35,57,19,33,51,52,37,18,23,8,25,42,14,31,20,20,31,25,16,12,
1344,35,57,19,33,51,52,37,18,23,8,25,42,14,31,20,20,31,25,16,12,
1350,35,57,19,33,51,52,37,18,23,8,25,42,14,31,20,20,31,25,16,12,
1356,35,58,19,33,51,52,37,18,23,8,24,43,14,31,20,20,31,25,16,12,
1362,35,58,19,33,51,52,37,18,23,8,24,43,14,31,20,20,31,25,16,12,
1368,35,58,19,33,51,52,37,18,23,8,24,43,14,31,20,20,31,25,16,12,
1374,37,58,19,33,51,52,37,18,23,8,23,44,14,31,20,20,31,25,16,12,
1380,37,58,19,33,51,52,36,18,23,8,23,44,14,31,20,20,31,25,15,12,
1386,37,58,19,33,51,52,36,18,23,8,23,44,14,31,20,20,31,25,15,12,
1392,36,54,23,32,51,51,36,21,22,9,23,41,16,31,20,20,31,25,15,13,
1398,36,54,23,32,51,51,36,21,22,9,23,41,16,31,20,20,31,25,15,13,
1404,36,54,23,32,51,51,36,21,22,9,23,41,16,31,20,20,31,25,15,13,
1410,36,54,23,32,51,51,36,21,22,9,23,41,16,31,20,20,31,25,15,13,
1416,36,54,23,32,51,51,36,20,22,9,23,41,16,31,20,20,31,25,15,13,
1422,36,54,23,32,51,51,36,20,22,9,23,41,16,31,20,20,31,25,15,13,
1428,35,55,23,32,51,51,36,20,22,9,23,41,16,31,20,20,31,25,15,13,
1434,35,55,23,32,51,51,36,20,22,9,23,42,16,31,20,20,31,25,15,13,
1440,35,54,24,32,51,51,36,20,22,8,23,42,16,31,20,20,31,25,15,13,
1446,36,54,24,32,51,51,36,20,21,8,23,42,16,31,20,20,31,25,15,13,
1452,36,54,24,32,51,51,36,20,21,8,23,42,16,31,20,19,31,25,15,13,
1458,36,54,24,32,51,51,36,20,21,8,23,42,16,31,20,19,31,25,15,13,
