Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,232,145,2.4680851063829787,1.5425531914893618,9.039787234042556,3.289999999999999,
12,230,147,2.4468085106382977,1.5638297872340425,8.998297872340428,3.315531914893616,
18,230,147,2.4468085106382977,1.5638297872340425,8.966914893617023,3.3107446808510637,
24,223,154,2.372340425531915,1.6382978723404256,8.652021276595747,3.4071276595744675,
30,217,160,2.3085106382978724,1.702127659574468,8.457553191489364,3.5349999999999997,
36,215,162,2.2872340425531914,1.7234042553191489,8.401170212765958,3.585,
42,214,163,2.276595744680851,1.7340425531914894,8.335531914893618,3.5938297872340423,
48,212,165,2.25531914893617,1.7553191489361701,8.28021276595745,3.6151063829787233,
54,209,168,2.223404255319149,1.7872340425531914,8.147234042553194,3.6523404255319147,
60,208,169,2.2127659574468086,1.797872340425532,8.104680851063833,3.684255319148936,
66,207,170,2.202127659574468,1.8085106382978724,8.083404255319152,3.7395744680851064,
72,207,170,2.202127659574468,1.8085106382978724,8.083404255319152,3.7395744680851064,
78,207,170,2.202127659574468,1.8085106382978724,8.083404255319152,3.7395744680851064,
84,205,172,2.1808510638297873,1.8297872340425532,7.968510638297875,3.777872340425531,
90,202,175,2.148936170212766,1.8617021276595744,7.882021276595747,3.834255319148936,
96,199,178,2.117021276595745,1.8936170212765957,7.790531914893619,3.8629787234042547,
102,198,179,2.106382978723404,1.9042553191489362,7.74904255319149,3.8640425531914886,
108,197,180,2.095744680851064,1.9148936170212767,7.736276595744681,3.8693617021276587,
114,197,180,2.095744680851064,1.9148936170212767,7.711808510638298,3.8778723404255313,
120,195,182,2.074468085106383,1.9361702127659575,7.6332978723404254,3.897234042553191,
126,193,184,2.0531914893617023,1.9574468085106382,7.553510638297872,3.955744680851063,
132,192,185,2.0425531914893615,1.9680851063829787,7.4981914893617025,3.9982978723404248,
138,190,187,2.021276595744681,1.9893617021276595,7.381170212765957,4.013191489361701,
144,189,188,2.0106382978723403,2.0,7.357765957446807,4.013191489361701,
150,187,190,1.9893617021276595,2.021276595744681,7.327553191489361,4.019574468085105,
156,184,193,1.9574468085106382,2.0531914893617023,7.222234042553191,4.071702127659574,
162,182,195,1.9361702127659575,2.074468085106383,7.190425531914892,4.078723404255318,
168,182,195,1.9361702127659575,2.074468085106383,7.152127659574467,4.079787234042553,
174,180,197,1.9148936170212767,2.095744680851064,7.11595744680851,4.085106382978723,
180,178,199,1.8936170212765957,2.117021276595745,7.044680851063829,4.1074468085106375,
186,177,200,1.8829787234042554,2.127659574468085,6.987234042553191,4.127659574468084,
192,175,202,1.8617021276595744,2.148936170212766,6.917021276595744,4.1872340425531895,
198,172,205,1.8297872340425532,2.1808510638297873,6.823404255319149,4.23191489361702,
204,172,205,1.8297872340425532,2.1808510638297873,6.805319148936169,4.238297872340425,
210,174,203,1.851063829787234,2.1595744680851063,6.799999999999999,4.159574468085105,
216,171,206,1.8191489361702127,2.1914893617021276,6.675531914893615,4.212765957446807,
222,173,204,1.8404255319148937,2.1702127659574466,6.702127659574467,4.2259574468085095,
228,172,205,1.8297872340425532,2.1808510638297873,6.678723404255319,4.255744680851063,
234,173,204,1.8404255319148937,2.1702127659574466,6.708510638297871,4.242978723404254,
240,171,206,1.8191489361702127,2.1914893617021276,6.655319148936168,4.255744680851063,
246,171,206,1.8191489361702127,2.1914893617021276,6.655319148936168,4.255744680851063,
252,170,207,1.8085106382978724,2.202127659574468,6.64255319148936,4.255744680851063,
258,170,207,1.8085106382978724,2.202127659574468,6.64255319148936,4.255744680851063,
264,169,208,1.797872340425532,2.2127659574468086,6.594680851063829,4.289787234042552,
270,168,209,1.7872340425531914,2.223404255319149,6.5648936170212755,4.289787234042552,
276,169,208,1.797872340425532,2.2127659574468086,6.588297872340425,4.259999999999999,
282,167,210,1.7765957446808511,2.234042553191489,6.513829787234041,4.334468085106383,
288,168,209,1.7872340425531914,2.223404255319149,6.545744680851062,4.313191489361701,
294,168,209,1.7872340425531914,2.223404255319149,6.545744680851062,4.313191489361701,
300,166,211,1.7659574468085106,2.24468085106383,6.512765957446808,4.330212765957445,
306,165,212,1.7553191489361701,2.25531914893617,6.4734042553191475,4.354680851063829,
312,164,213,1.7446808510638299,2.265957446808511,6.40531914893617,4.399361702127659,
318,163,214,1.7340425531914894,2.276595744680851,6.379787234042553,4.399361702127659,
324,162,215,1.7234042553191489,2.2872340425531914,6.347872340425531,4.409999999999999,
330,162,215,1.7234042553191489,2.2872340425531914,6.144680851063828,4.4631914893617015,
336,160,217,1.702127659574468,2.3085106382978724,6.096808510638297,4.4695744680851055,
342,158,219,1.6808510638297873,2.3297872340425534,5.9851063829787226,4.513191489361701,
348,157,220,1.6702127659574468,2.3404255319148937,5.958510638297871,4.539787234042553,
354,155,222,1.648936170212766,2.3617021276595747,5.894680851063828,4.616382978723404,
360,154,223,1.6382978723404256,2.372340425531915,5.818297872340425,4.642127659574469,
366,154,223,1.6382978723404256,2.372340425531915,5.818297872340425,4.642127659574469,
372,155,222,1.648936170212766,2.3617021276595747,5.823617021276595,4.624042553191489,
378,154,223,1.6382978723404256,2.372340425531915,5.781063829787233,4.6772340425531915,
384,151,226,1.6063829787234043,2.404255319148936,5.686382978723404,4.661276595744681,
390,151,226,1.6063829787234043,2.404255319148936,5.686382978723404,4.661276595744681,
396,152,225,1.6170212765957446,2.393617021276596,5.724680851063829,4.640000000000001,
402,151,226,1.6063829787234043,2.404255319148936,5.682127659574468,4.693191489361703,
408,149,228,1.5851063829787233,2.425531914893617,5.597021276595744,4.709148936170213,
414,150,227,1.5957446808510638,2.4148936170212765,5.648085106382978,4.655957446808511,
420,151,226,1.6063829787234043,2.404255319148936,5.669361702127659,4.645319148936171,
426,149,228,1.5851063829787233,2.425531914893617,5.62787234042553,4.6527659574468085,
432,149,228,1.5851063829787233,2.425531914893617,5.62787234042553,4.6527659574468085,
438,149,228,1.5851063829787233,2.425531914893617,5.62787234042553,4.6527659574468085,
444,148,229,1.574468085106383,2.4361702127659575,5.62255319148936,4.6708510638297875,
450,150,227,1.5957446808510638,2.4148936170212765,5.673617021276595,4.66872340425532,
456,150,227,1.5957446808510638,2.4148936170212765,5.673617021276595,4.66872340425532,
462,150,227,1.5957446808510638,2.4148936170212765,5.668297872340425,4.671914893617021,
468,147,230,1.5638297872340425,2.4468085106382977,5.476808510638297,4.678297872340425,
474,146,231,1.553191489361702,2.4574468085106385,5.418297872340424,4.736808510638298,
480,147,230,1.5638297872340425,2.4468085106382977,5.431063829787233,4.735744680851064,
486,145,232,1.5425531914893618,2.4680851063829787,5.399148936170211,4.753829787234043,
492,144,233,1.5319148936170213,2.478723404255319,5.424680851063828,4.711276595744682,
498,144,233,1.5319148936170213,2.478723404255319,5.424680851063828,4.711276595744682,
504,144,233,1.5319148936170213,2.478723404255319,5.381063829787233,4.697446808510638,
510,142,235,1.5106382978723405,2.5,5.290638297872339,4.7506382978723405,
516,143,234,1.5212765957446808,2.4893617021276597,5.30127659574468,4.72936170212766,
522,143,234,1.5212765957446808,2.4893617021276597,5.279999999999999,4.697446808510638,
528,142,235,1.5106382978723405,2.5,5.258723404255319,4.7080851063829785,
534,140,237,1.4893617021276595,2.521276595744681,5.231063829787233,4.733617021276595,
540,140,237,1.4893617021276595,2.521276595744681,5.231063829787233,4.733617021276595,
546,139,238,1.4787234042553192,2.5319148936170213,5.2040425531914885,4.74,
552,137,240,1.4574468085106382,2.5531914893617023,5.163617021276595,4.74531914893617,
558,137,240,1.4574468085106382,2.5531914893617023,5.17,4.761276595744681,
564,137,240,1.4574468085106382,2.5531914893617023,5.17,4.761276595744681,
570,135,242,1.4361702127659575,2.574468085106383,5.106702127659574,4.790531914893617,
576,134,243,1.425531914893617,2.5851063829787235,5.101382978723404,4.825638297872341,
582,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
588,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
594,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
600,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
606,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
612,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
618,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
624,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
630,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
636,133,244,1.4148936170212767,2.595744680851064,5.093936170212766,4.817127659574468,
642,134,243,1.425531914893617,2.5851063829787235,5.120531914893617,4.779893617021276,
648,134,243,1.425531914893617,2.5851063829787235,5.120531914893617,4.779893617021276,
654,136,241,1.446808510638298,2.5638297872340425,5.152446808510638,4.753297872340426,
660,136,241,1.446808510638298,2.5638297872340425,5.152446808510638,4.753297872340426,
666,137,240,1.4574468085106382,2.5531914893617023,5.193936170212766,4.752234042553192,
672,138,239,1.4680851063829787,2.5425531914893615,5.259574468085106,4.743404255319148,
678,140,237,1.4893617021276595,2.521276595744681,5.319148936170213,4.67531914893617,
684,140,237,1.4893617021276595,2.521276595744681,5.319148936170213,4.67531914893617,
690,141,236,1.5,2.5106382978723403,5.345744680851064,4.638085106382978,
696,141,236,1.5,2.5106382978723403,5.345744680851064,4.638085106382978,
702,141,236,1.5,2.5106382978723403,5.345744680851064,4.638085106382978,
708,141,236,1.5,2.5106382978723403,5.345744680851064,4.638085106382978,
714,141,236,1.5,2.5106382978723403,5.345744680851064,4.638085106382978,
720,142,235,1.5106382978723405,2.5,5.367021276595745,4.595531914893616,
726,142,235,1.5106382978723405,2.5,5.367021276595745,4.595531914893616,
732,143,234,1.5212765957446808,2.4893617021276597,5.388297872340425,4.59127659574468,
738,144,233,1.5319148936170213,2.478723404255319,5.452127659574468,4.58595744680851,
744,145,232,1.5425531914893618,2.4680851063829787,5.51063829787234,4.527446808510637,
750,146,231,1.553191489361702,2.4574468085106385,5.553191489361702,4.474255319148935,
756,147,230,1.5638297872340425,2.4468085106382977,5.569148936170213,4.467234042553191,
762,147,230,1.5638297872340425,2.4468085106382977,5.569148936170213,4.467234042553191,
768,148,229,1.574468085106383,2.4361702127659575,5.611702127659575,4.439574468085106,
774,148,229,1.574468085106383,2.4361702127659575,5.611702127659575,4.439574468085106,
780,148,229,1.574468085106383,2.4361702127659575,5.611702127659575,4.439574468085106,
786,148,229,1.574468085106383,2.4361702127659575,5.611702127659575,4.439574468085106,
792,148,229,1.574468085106383,2.4361702127659575,5.611702127659575,4.439574468085106,
798,148,229,1.574468085106383,2.4361702127659575,5.611702127659575,4.439574468085106,
804,149,228,1.5851063829787233,2.425531914893617,5.641489361702129,4.426808510638296,
810,149,228,1.5851063829787233,2.425531914893617,5.641489361702129,4.426808510638296,
816,149,228,1.5851063829787233,2.425531914893617,5.641489361702129,4.426808510638296,
822,149,228,1.5851063829787233,2.425531914893617,5.641489361702129,4.426808510638296,
828,150,227,1.5957446808510638,2.4148936170212765,5.658510638297873,4.410851063829786,
834,151,226,1.6063829787234043,2.404255319148936,5.707446808510638,4.406595744680851,
840,151,226,1.6063829787234043,2.404255319148936,5.707446808510638,4.406595744680851,
846,151,226,1.6063829787234043,2.404255319148936,5.707446808510638,4.406595744680851,
852,152,225,1.6170212765957446,2.393617021276596,5.730851063829788,4.3768085106382975,
858,154,223,1.6382978723404256,2.372340425531915,5.815957446808511,4.360851063829787,
864,155,222,1.648936170212766,2.3617021276595747,5.82872340425532,4.355531914893617,
870,155,222,1.648936170212766,2.3617021276595747,5.82872340425532,4.355531914893617,
876,155,222,1.648936170212766,2.3617021276595747,5.82872340425532,4.355531914893617,
882,155,222,1.648936170212766,2.3617021276595747,5.82872340425532,4.355531914893617,
888,155,222,1.648936170212766,2.3617021276595747,5.82872340425532,4.355531914893617,
894,156,221,1.6595744680851063,2.351063829787234,5.871276595744682,4.323617021276595,
900,156,221,1.6595744680851063,2.351063829787234,5.871276595744682,4.323617021276595,
906,157,220,1.6702127659574468,2.3404255319148937,5.876595744680852,4.305531914893617,
912,158,219,1.6808510638297873,2.3297872340425534,5.931914893617021,4.262978723404255,
918,158,219,1.6808510638297873,2.3297872340425534,5.931914893617021,4.262978723404255,
924,158,219,1.6808510638297873,2.3297872340425534,5.931914893617021,4.262978723404255,
930,158,219,1.6808510638297873,2.3297872340425534,5.931914893617021,4.262978723404255,
936,158,219,1.6808510638297873,2.3297872340425534,5.931914893617021,4.262978723404255,
942,160,217,1.702127659574468,2.3085106382978724,6.013936170212767,4.232978723404255,
948,162,215,1.7234042553191489,2.2872340425531914,6.091595744680851,4.182978723404254,
954,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
960,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
966,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
972,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
978,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
984,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
990,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
996,163,214,1.7340425531914894,2.276595744680851,6.122978723404256,4.174999999999999,
1002,164,213,1.7446808510638299,2.265957446808511,6.169787234042555,4.1537234042553175,
1008,164,213,1.7446808510638299,2.265957446808511,6.169787234042555,4.1537234042553175,
1014,164,213,1.7446808510638299,2.265957446808511,6.169787234042555,4.1537234042553175,
1020,165,212,1.7553191489361701,2.25531914893617,6.185744680851065,4.146702127659573,
1026,167,210,1.7765957446808511,2.234042553191489,6.253085106382979,4.0701063829787225,
1032,167,210,1.7765957446808511,2.234042553191489,6.253085106382979,4.0701063829787225,
1038,167,210,1.7765957446808511,2.234042553191489,6.253085106382979,4.0701063829787225,
1044,168,209,1.7872340425531914,2.223404255319149,6.282872340425532,4.059468085106382,
1050,168,209,1.7872340425531914,2.223404255319149,6.282872340425532,4.059468085106382,
1056,168,209,1.7872340425531914,2.223404255319149,6.282872340425532,4.059468085106382,
