Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,8.919574468085107,3.347446808510638,
12,232,145,2.4680851063829787,1.5425531914893618,8.877021276595748,3.375106382978723,
18,228,149,2.425531914893617,1.5851063829787233,8.707021276595748,3.3997872340425532,
24,226,151,2.404255319148936,1.6063829787234043,8.680425531914896,3.442340425531915,
30,225,152,2.393617021276596,1.6170212765957446,8.65276595744681,3.4370212765957446,
36,225,152,2.393617021276596,1.6170212765957446,8.65276595744681,3.4370212765957446,
42,222,155,2.3617021276595747,1.648936170212766,8.515638297872345,3.458297872340425,
48,222,155,2.3617021276595747,1.648936170212766,8.515638297872345,3.458297872340425,
54,219,158,2.3297872340425534,1.6808510638297873,8.41457446808511,3.557234042553191,
60,216,161,2.297872340425532,1.7127659574468086,8.265957446808516,3.624574468085106,
66,211,166,2.24468085106383,1.7659574468085106,8.050000000000002,3.7397872340425535,
72,209,168,2.223404255319149,1.7872340425531914,8.007446808510641,3.755744680851064,
78,205,172,2.1808510638297873,1.8297872340425532,7.85744680851064,3.780212765957446,
84,204,173,2.1702127659574466,1.8404255319148937,7.814893617021278,3.8121276595744673,
90,200,177,2.127659574468085,1.8829787234042554,7.738297872340428,3.8780851063829784,
96,200,177,2.127659574468085,1.8829787234042554,7.701063829787236,3.880212765957446,
102,199,178,2.117021276595745,1.8936170212765957,7.665106382978726,3.8889361702127654,
108,197,180,2.095744680851064,1.9148936170212767,7.591702127659577,3.91659574468085,
114,193,184,2.0531914893617023,1.9574468085106382,7.457659574468087,4.044255319148935,
120,192,185,2.0425531914893615,1.9680851063829787,7.404468085106384,4.032553191489361,
126,189,188,2.0106382978723403,2.0,7.166170212765959,4.057021276595744,
132,189,188,2.0106382978723403,2.0,7.166170212765959,4.057021276595744,
138,189,188,2.0106382978723403,2.0,7.166170212765959,4.057021276595744,
144,188,189,2.0,2.0106382978723403,7.097021276595746,4.072978723404255,
150,187,190,1.9893617021276595,2.021276595744681,7.067234042553192,4.083617021276595,
156,184,193,1.9574468085106382,2.0531914893617023,6.99276595744681,4.122978723404255,
162,183,194,1.946808510638298,2.0638297872340425,6.962978723404256,4.135744680851064,
168,182,195,1.9361702127659575,2.074468085106383,6.933191489361702,4.137872340425532,
174,180,197,1.9148936170212767,2.095744680851064,6.864042553191491,4.242127659574469,
180,177,200,1.8829787234042554,2.127659574468085,6.800212765957447,4.247446808510638,
186,177,200,1.8829787234042554,2.127659574468085,6.768297872340426,4.217659574468085,
192,175,202,1.8617021276595744,2.148936170212766,6.7119148936170205,4.278297872340425,
198,174,203,1.851063829787234,2.1595744680851063,6.64276595744681,4.264468085106382,
