Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.030425531914895,3.267872340425532,
12,230,147,2.4468085106382977,1.5638297872340425,8.853829787234046,3.3476595744680853,
18,229,148,2.4361702127659575,1.574468085106383,8.761276595744684,3.361489361702128,
24,225,152,2.393617021276596,1.6170212765957446,8.572659574468087,3.458297872340426,
30,223,154,2.372340425531915,1.6382978723404256,8.524787234042556,3.4795744680851066,
36,218,159,2.3191489361702127,1.6914893617021276,8.330106382978725,3.6153191489361705,
42,216,161,2.297872340425532,1.7127659574468086,8.21308510638298,3.6365957446808514,
48,214,163,2.276595744680851,1.7340425531914894,8.138617021276598,3.679148936170214,
54,213,164,2.265957446808511,1.7446808510638299,8.108829787234045,3.679148936170214,
60,209,168,2.223404255319149,1.7872340425531914,7.988617021276596,3.724893617021277,
66,209,168,2.223404255319149,1.7872340425531914,7.969468085106384,3.7280851063829785,
72,206,171,2.1914893617021276,1.8191489361702127,7.879042553191492,3.733404255319149,
78,204,173,2.1702127659574466,1.8404255319148937,7.772659574468087,3.802553191489361,
84,202,175,2.148936170212766,1.8617021276595744,7.698723404255321,3.838191489361702,
90,198,179,2.106382978723404,1.9042553191489362,7.5562765957446825,3.8647872340425526,
96,196,181,2.0851063829787235,1.925531914893617,7.4903191489361705,3.9052127659574465,
102,195,182,2.074468085106383,1.9361702127659575,7.455212765957447,3.917978723404255,
108,193,184,2.0531914893617023,1.9574468085106382,7.392446808510639,3.979680851063829,
114,193,184,2.0531914893617023,1.9574468085106382,7.392446808510639,3.979680851063829,
120,191,186,2.0319148936170213,1.9787234042553192,7.307340425531916,4.054148936170212,
126,188,189,2.0,2.0106382978723403,7.226489361702129,4.1126595744680845,
132,186,191,1.9787234042553192,2.0319148936170213,7.1903191489361715,4.11691489361702,
138,185,192,1.9680851063829787,2.0425531914893615,7.152021276595746,4.142446808510638,
144,185,192,1.9680851063829787,2.0425531914893615,7.152021276595746,4.142446808510638,
150,183,194,1.946808510638298,2.0638297872340425,7.088191489361703,4.178617021276596,
156,181,196,1.925531914893617,2.0851063829787235,7.045638297872341,4.1924468085106374,
162,180,197,1.9148936170212767,2.095744680851064,7.003085106382979,4.224361702127658,
168,177,200,1.8829787234042554,2.127659574468085,6.955212765957446,4.2647872340425526,
174,178,199,1.8936170212765957,2.117021276595745,6.955212765957446,4.252021276595744,
180,178,199,1.8936170212765957,2.117021276595745,6.955212765957446,4.252021276595744,
186,177,200,1.8829787234042554,2.127659574468085,6.908404255319149,4.273297872340424,
192,177,200,1.8829787234042554,2.127659574468085,6.908404255319149,4.273297872340424,
198,173,204,1.8404255319148937,2.1702127659574466,6.732872340425532,4.2839361702127645,
204,170,207,1.8085106382978724,2.202127659574468,6.664787234042553,4.317978723404255,
210,169,208,1.797872340425532,2.2127659574468086,6.654148936170213,4.339255319148935,
216,167,210,1.7765957446808511,2.234042553191489,6.590851063829788,4.357872340425531,
222,167,210,1.7765957446808511,2.234042553191489,6.516382978723405,4.3717021276595736,
228,166,211,1.7659574468085106,2.24468085106383,6.505744680851064,4.392978723404254,
234,167,210,1.7765957446808511,2.234042553191489,6.516382978723405,4.3717021276595736,
240,170,207,1.8085106382978724,2.202127659574468,6.567446808510638,4.366382978723403,
246,170,207,1.8085106382978724,2.202127659574468,6.567446808510638,4.366382978723403,
252,170,207,1.8085106382978724,2.202127659574468,6.592978723404257,4.340851063829786,
258,169,208,1.797872340425532,2.2127659574468086,6.536595744680851,4.353617021276595,
264,169,208,1.797872340425532,2.2127659574468086,6.557872340425533,4.304680851063829,
