Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.06425531914894,3.282553191489362,
12,231,146,2.4574468085106385,1.553191489361702,8.920638297872344,3.343191489361702,
18,229,148,2.4361702127659575,1.574468085106383,8.771702127659577,3.343191489361702,
24,226,151,2.404255319148936,1.6063829787234043,8.660000000000004,3.364468085106383,
30,224,153,2.382978723404255,1.627659574468085,8.581276595744685,3.375106382978723,
36,223,154,2.372340425531915,1.6382978723404256,8.551489361702131,3.3878723404255315,
42,220,157,2.3404255319148937,1.6702127659574468,8.445106382978727,3.3995744680851057,
48,218,159,2.3191489361702127,1.6914893617021276,8.374893617021279,3.446382978723404,
54,215,162,2.2872340425531914,1.7234042553191489,8.249361702127663,3.5102127659574465,
60,213,164,2.265957446808511,1.7446808510638299,8.201595744680853,3.5314893617021275,
66,211,166,2.24468085106383,1.7659574468085106,8.128191489361704,3.624042553191489,
72,209,168,2.223404255319149,1.7872340425531914,8.100531914893619,3.6240425531914884,
78,209,168,2.223404255319149,1.7872340425531914,8.100531914893619,3.6240425531914884,
84,206,171,2.1914893617021276,1.8191489361702127,8.042021276595746,3.681489361702127,
90,203,174,2.1595744680851063,1.851063829787234,7.959042553191492,3.7453191489361704,
96,200,177,2.127659574468085,1.8829787234042554,7.797340425531917,3.7942553191489363,
102,197,180,2.095744680851064,1.9148936170212767,7.711170212765961,3.8559574468085103,
108,196,181,2.0851063829787235,1.925531914893617,7.6739361702127695,3.861276595744681,
114,194,183,2.0638297872340425,1.946808510638298,7.533510638297876,3.917659574468084,
120,190,187,2.021276595744681,1.9893617021276595,7.422234042553194,3.9563829787234033,
126,188,189,2.0,2.0106382978723403,7.358404255319152,4.032978723404255,
132,188,189,2.0,2.0106382978723403,7.358404255319152,4.032978723404255,
138,187,190,1.9893617021276595,2.021276595744681,7.3169148936170245,4.034042553191489,
144,187,190,1.9893617021276595,2.021276595744681,7.309468085106386,4.017021276595743,
150,184,193,1.9574468085106382,2.0531914893617023,7.222234042553194,4.0223404255319135,
156,184,193,1.9574468085106382,2.0531914893617023,7.222234042553194,4.0223404255319135,
162,182,195,1.9361702127659575,2.074468085106383,7.149893617021277,4.030851063829787,
168,180,197,1.9148936170212767,2.095744680851064,6.970319148936172,4.039574468085107,
174,178,199,1.8936170212765957,2.117021276595745,6.897978723404256,4.073617021276596,
180,176,201,1.872340425531915,2.1382978723404253,6.813936170212767,4.090638297872341,
186,175,202,1.8617021276595744,2.148936170212766,6.744787234042554,4.106595744680852,
192,175,202,1.8617021276595744,2.148936170212766,6.745851063829788,4.106595744680852,
198,174,203,1.851063829787234,2.1595744680851063,6.703297872340426,4.134255319148937,
204,174,203,1.851063829787234,2.1595744680851063,6.644787234042554,4.144893617021277,
210,171,206,1.8191489361702127,2.1914893617021276,6.549787234042553,4.176808510638298,
216,169,208,1.797872340425532,2.2127659574468086,6.511489361702128,4.182127659574468,
222,168,209,1.7872340425531914,2.223404255319149,6.488085106382979,4.211914893617022,
228,168,209,1.7872340425531914,2.223404255319149,6.461489361702127,4.211914893617022,
234,166,211,1.7659574468085106,2.24468085106383,6.423191489361703,4.254468085106383,
240,166,211,1.7659574468085106,2.24468085106383,6.423191489361703,4.254468085106383,
246,166,211,1.7659574468085106,2.24468085106383,6.423191489361703,4.254468085106383,
252,166,211,1.7659574468085106,2.24468085106383,6.423191489361703,4.254468085106383,
258,165,212,1.7553191489361701,2.25531914893617,6.381702127659574,4.255531914893617,
264,164,213,1.7446808510638299,2.265957446808511,6.278510638297872,4.33531914893617,
