Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,9.067446808510642,3.3368085106382988,
12,232,145,2.4680851063829787,1.5425531914893618,8.979148936170215,3.32936170212766,
18,227,150,2.4148936170212765,1.5957446808510638,8.807872340425535,3.3740425531914897,
24,221,156,2.351063829787234,1.6595744680851063,8.582340425531918,3.4530851063829786,
30,217,160,2.3085106382978724,1.702127659574468,8.41957446808511,3.5030851063829775,
36,216,161,2.297872340425532,1.7127659574468086,8.39617021276596,3.5137234042553183,
42,212,165,2.25531914893617,1.7553191489361701,8.300425531914897,3.6264893617021268,
48,206,171,2.1914893617021276,1.8191489361702127,8.067446808510638,3.663723404255319,
54,204,173,2.1702127659574466,1.8404255319148937,8.013191489361704,3.6956382978723403,
60,198,179,2.106382978723404,1.9042553191489362,7.77563829787234,3.8988297872340425,
66,197,180,2.095744680851064,1.9148936170212767,7.724574468085108,3.9165957446808513,
72,195,182,2.074468085106383,1.9361702127659575,7.690531914893618,3.9378723404255322,
78,195,182,2.074468085106383,1.9361702127659575,7.690531914893618,3.9378723404255314,
84,196,181,2.0851063829787235,1.925531914893617,7.692659574468086,3.8740425531914897,
90,194,183,2.0638297872340425,1.946808510638298,7.625638297872342,3.880425531914894,
96,192,185,2.0425531914893615,1.9680851063829787,7.5756382978723416,3.926170212765957,
102,191,186,2.0319148936170213,1.9787234042553192,7.540531914893617,3.931489361702127,
108,188,189,2.0,2.0106382978723403,7.353297872340426,3.941063829787234,
114,184,193,1.9574468085106382,2.0531914893617023,7.221595744680853,4.0019148936170215,
120,182,195,1.9361702127659575,2.074468085106383,7.173297872340426,4.116808510638298,
126,180,197,1.9148936170212767,2.095744680851064,7.091382978723405,4.206170212765957,
132,180,197,1.9148936170212767,2.095744680851064,7.091382978723405,4.206170212765957,
138,179,198,1.9042553191489362,2.106382978723404,6.935531914893616,4.2067021276595735,
144,177,200,1.8829787234042554,2.127659574468085,6.879148936170211,4.262021276595744,
150,175,202,1.8617021276595744,2.148936170212766,6.733404255319147,4.2492553191489355,
156,174,203,1.851063829787234,2.1595744680851063,6.658936170212765,4.2492553191489355,
162,175,202,1.8617021276595744,2.148936170212766,6.658936170212765,4.2364893617021275,
168,173,204,1.8404255319148937,2.1702127659574466,6.477021276595744,4.262021276595744,
174,172,205,1.8297872340425532,2.1808510638297873,6.477021276595744,4.274787234042553,
180,173,204,1.8404255319148937,2.1702127659574466,6.4876595744680845,4.269468085106383,
186,172,205,1.8297872340425532,2.1808510638297873,6.44627659574468,4.280106382978723,
192,172,205,1.8297872340425532,2.1808510638297873,6.44627659574468,4.280106382978723,
198,172,205,1.8297872340425532,2.1808510638297873,6.44627659574468,4.280106382978723,
204,172,205,1.8297872340425532,2.1808510638297873,6.44627659574468,4.280106382978723,
210,173,204,1.8404255319148937,2.1702127659574466,6.520744680851063,4.280106382978723,
216,173,204,1.8404255319148937,2.1702127659574466,6.520744680851063,4.280106382978723,
222,172,205,1.8297872340425532,2.1808510638297873,6.48563829787234,4.292872340425531,
228,171,206,1.8191489361702127,2.1914893617021276,6.488829787234043,4.29531914893617,
234,167,210,1.7765957446808511,2.234042553191489,6.356914893617021,4.379361702127659,
240,166,211,1.7659574468085106,2.24468085106383,6.33159574468085,4.399787234042553,
246,166,211,1.7659574468085106,2.24468085106383,6.289042553191489,4.389148936170213,
252,164,213,1.7446808510638299,2.265957446808511,6.280531914893617,4.407234042553192,
258,162,215,1.7234042553191489,2.2872340425531914,6.179468085106383,4.418936170212766,
264,161,216,1.7127659574468086,2.297872340425532,6.150319148936171,4.431702127659576,
270,159,218,1.6914893617021276,2.3191489361702127,6.117340425531915,4.433829787234043,
276,160,217,1.702127659574468,2.3085106382978724,6.147127659574468,4.431702127659576,
282,160,217,1.702127659574468,2.3085106382978724,6.147127659574468,4.431702127659576,
288,159,218,1.6914893617021276,2.3191489361702127,6.054574468085106,4.495531914893618,
294,159,218,1.6914893617021276,2.3191489361702127,6.054574468085106,4.495531914893618,
300,159,218,1.6914893617021276,2.3191489361702127,6.054574468085106,4.495531914893618,
306,160,217,1.702127659574468,2.3085106382978724,6.113085106382979,4.437021276595746,
312,160,217,1.702127659574468,2.3085106382978724,6.113085106382979,4.437021276595746,
318,158,219,1.6808510638297873,2.3297872340425534,6.026170212765956,4.456489361702128,
324,158,219,1.6808510638297873,2.3297872340425534,6.026170212765956,4.456489361702128,
330,155,222,1.648936170212766,2.3617021276595747,5.986808510638297,4.491595744680851,
336,154,223,1.6382978723404256,2.372340425531915,5.957021276595744,4.502234042553192,
342,153,224,1.627659574468085,2.382978723404255,5.9219148936170205,4.515000000000001,
348,153,224,1.627659574468085,2.382978723404255,5.9219148936170205,4.515000000000001,
354,153,224,1.627659574468085,2.382978723404255,5.9219148936170205,4.515000000000001,
360,151,226,1.6063829787234043,2.404255319148936,5.870851063829786,4.527340425531915,
366,150,227,1.5957446808510638,2.4148936170212765,5.841063829787232,4.527340425531915,
372,150,227,1.5957446808510638,2.4148936170212765,5.835744680851062,4.511382978723404,
378,151,226,1.6063829787234043,2.404255319148936,5.813404255319148,4.553936170212766,
384,149,228,1.5851063829787233,2.425531914893617,5.685744680851063,4.585851063829788,
390,149,228,1.5851063829787233,2.425531914893617,5.659148936170212,4.6230851063829785,
396,149,228,1.5851063829787233,2.425531914893617,5.733617021276595,4.633723404255319,
402,150,227,1.5957446808510638,2.4148936170212765,5.792127659574467,4.575212765957446,
408,148,229,1.574468085106383,2.4361702127659575,5.6538297872340415,4.639042553191489,
