Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.065319148936172,3.27936170212766,
12,233,144,2.478723404255319,1.5319148936170213,9.049468085106385,3.27936170212766,
18,228,149,2.425531914893617,1.5851063829787233,8.879255319148939,3.398510638297873,
24,227,150,2.4148936170212765,1.5957446808510638,8.842021276595748,3.4038297872340437,
30,226,151,2.404255319148936,1.6063829787234043,8.806063829787238,3.4125531914893625,
36,223,154,2.372340425531915,1.6382978723404256,8.679468085106386,3.498723404255319,
42,219,158,2.3297872340425534,1.6808510638297873,8.503510638297875,3.56063829787234,
48,215,162,2.2872340425531914,1.7234042553191489,8.356702127659577,3.5872340425531912,
54,210,167,2.234042553191489,1.7765957446808511,8.08117021276596,3.6117021276595747,
60,209,168,2.223404255319149,1.7872340425531914,8.02936170212766,3.620212765957447,
66,205,172,2.1808510638297873,1.8297872340425532,7.905425531914895,3.6994680851063837,
72,201,176,2.1382978723404253,1.872340425531915,7.692659574468086,3.731382978723405,
78,201,176,2.1382978723404253,1.872340425531915,7.692659574468086,3.731382978723405,
84,201,176,2.1382978723404253,1.872340425531915,7.692659574468086,3.731382978723405,
90,197,180,2.095744680851064,1.9148936170212767,7.516063829787235,3.8005319148936176,
96,195,182,2.074468085106383,1.9361702127659575,7.430957446808511,3.885638297872341,
102,193,184,2.0531914893617023,1.9574468085106382,7.323510638297873,3.9005319148936173,
108,194,183,2.0638297872340425,1.946808510638298,7.323510638297873,3.8877659574468098,
114,193,184,2.0531914893617023,1.9574468085106382,7.334148936170213,3.9409574468085116,
120,188,189,2.0,2.0106382978723403,7.1384042553191485,4.044148936170213,
126,186,191,1.9787234042553192,2.0319148936170213,7.053297872340425,4.075000000000001,
132,187,190,1.9893617021276595,2.021276595744681,7.0586170212765955,4.056914893617021,
138,186,191,1.9787234042553192,2.0319148936170213,7.023510638297873,4.062234042553191,
144,186,191,1.9787234042553192,2.0319148936170213,6.976702127659575,4.0494680851063825,
150,185,192,1.9680851063829787,2.0425531914893615,6.934148936170214,4.070744680851064,
156,182,195,1.9361702127659575,2.074468085106383,6.763936170212767,4.1643617021276595,
162,180,197,1.9148936170212767,2.095744680851064,6.693723404255319,4.16968085106383,
